blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
26491,346,92,30562,28118,416,104,32104,31,10,0,0,0,1,0,1,0,11,11,9,31,11,0,0,0,0,1,0,0,9,9,11,1628991056490,red,NA1_4011206975
28492,356,74,29703,23767,328,73,28144,31,6,0,0,0,0,1,1,0,14,15,8,21,8,0,0,1,0,0,0,0,8,11,14,1629137878576,blue,NA1_4013089609
30472,355,99,30858,28809,286,100,28888,29,8,0,1,0,0,0,0,0,17,26,11,31,4,0,0,0,0,2,1,0,11,19,17,1636663949677,blue,NA1_4099907363
27994,368,98,31234,28475,396,72,29696,23,6,0,0,0,0,0,0,0,14,18,11,29,7,1,1,0,0,1,1,0,11,11,14,1628793709933,blue,NA1_4008731513
27859,364,75,29938,28417,423,80,29900,34,10,0,0,0,1,1,0,0,14,18,10,32,6,0,0,0,0,2,1,0,10,13,14,1629089387717,red,NA1_4012451499
24149,238,81,27161,30245,316,74,30399,14,7,0,1,0,0,0,0,0,12,12,18,24,5,1,0,0,0,2,0,0,18,20,12,1636500523350,red,NA1_4097650067
23915,327,81,28735,28334,409,88,30723,23,5,0,0,0,0,0,0,0,8,11,9,23,2,0,0,1,1,1,1,0,9,12,8,1636085641796,red,NA1_4091854859
30494,356,85,32524,24953,354,103,29404,33,9,0,1,0,1,1,1,0,19,23,7,29,12,0,0,0,0,0,0,0,7,8,19,1636583210964,blue,NA1_4098633938
27886,329,64,30274,31862,357,100,34323,22,5,0,0,0,0,0,1,0,14,17,23,28,4,0,1,1,0,0,0,0,23,25,14,1629052233516,blue,NA1_4011911641
27367,385,91,29628,29246,349,84,31580,26,10,0,0,0,0,0,1,0,11,12,16,24,5,0,0,0,1,1,0,0,16,20,11,1628832090752,red,NA1_4009269131
27133,349,86,29482,23754,326,83,28766,27,7,0,0,0,1,1,1,0,12,14,6,24,6,0,0,0,0,0,0,0,6,8,12,1635885493593,blue,NA1_4089047563
24021,345,65,27425,29687,399,129,32644,27,5,0,0,0,0,1,1,0,5,6,13,27,6,0,0,1,0,0,0,0,13,20,5,1630038081286,red,NA1_4024049850
27896,302,64,27114,31632,364,98,31023,33,6,0,0,0,0,1,0,0,15,23,20,23,13,0,0,1,1,2,1,0,20,15,15,1628707026494,red,NA1_4007824748
24284,312,102,26017,27203,342,82,28212,34,6,0,0,0,0,0,1,0,9,10,12,25,8,0,0,0,1,2,0,0,12,15,9,1635650248385,red,NA1_4086559559
25966,358,73,28488,23452,319,62,26122,28,5,0,0,1,0,0,0,0,11,13,4,19,6,0,0,0,0,1,1,0,4,6,11,1635877938376,blue,NA1_4088978185
28705,356,86,31157,29028,356,79,28486,29,9,0,1,0,0,0,0,0,16,17,14,30,11,0,0,0,0,2,1,0,14,22,16,1628564453814,blue,NA1_4006124459
26433,343,85,27915,25324,381,78,27136,28,9,0,0,0,0,2,1,0,10,8,7,33,6,0,1,0,0,0,0,0,7,10,10,1629176289437,red,NA1_4013666073
27390,332,116,29549,27706,338,96,29766,31,4,0,0,1,0,1,1,0,10,10,14,28,8,1,0,0,0,1,0,0,14,22,10,1629848586242,red,NA1_4021742750
25008,365,68,29202,31837,397,132,33018,25,8,0,0,0,0,0,0,0,9,14,16,34,10,0,0,0,1,1,1,0,16,23,9,1628740414447,red,NA1_4008266740
25701,380,87,29643,23904,397,64,28253,37,7,1,0,0,0,0,0,0,8,8,6,26,12,0,0,0,0,0,0,0,6,12,8,1635799969617,blue,NA1_4088219617
28857,396,93,31710,26025,361,99,30960,33,6,0,1,0,0,0,1,0,13,16,9,32,8,0,0,0,1,0,0,0,9,9,13,1629092745189,blue,NA1_4012519885
25887,361,85,28004,31939,306,105,31120,27,6,0,0,0,0,0,0,0,10,14,19,28,8,0,0,0,0,1,1,0,19,31,10,1629080675693,red,NA1_4012228803
24362,353,93,26950,27298,422,98,30193,23,9,0,0,0,0,0,0,0,7,12,7,30,5,1,0,0,1,0,0,0,7,10,7,1628576636806,red,NA1_4006286879
27904,344,73,28850,28764,380,89,29588,35,12,0,0,0,1,1,1,0,10,13,11,25,11,0,0,0,0,1,0,0,11,15,10,1628574840671,blue,NA1_4006282823
29482,329,91,29552,25811,345,101,29908,28,7,0,0,0,1,1,1,0,15,23,11,28,7,0,0,1,0,0,0,0,11,11,15,1635693773808,blue,NA1_4087079716
25640,325,64,28447,28286,376,103,29866,32,6,0,0,0,0,0,0,0,12,13,10,30,8,1,0,0,0,1,1,0,10,11,12,1628639408632,red,NA1_4006837929
25638,321,95,27427,30574,351,105,28494,30,7,0,0,0,0,0,1,0,9,8,19,26,11,0,1,0,1,1,0,0,19,21,9,1628579402752,red,NA1_4006360412
24514,306,78,27010,31494,404,128,32763,27,7,0,0,1,0,1,0,0,8,15,16,33,10,0,0,0,0,2,0,0,16,20,8,1629174078806,red,NA1_4013632681
23495,322,79,27095,26580,357,72,29235,25,5,0,0,0,0,0,1,0,6,5,11,23,9,0,0,0,0,1,0,0,11,9,6,1636328462596,blue,NA1_4095114276
28751,344,79,30602,23066,315,84,26164,36,11,0,0,0,0,2,1,0,12,25,6,27,13,0,0,1,0,0,0,0,6,6,12,1629604988512,blue,NA1_4018869280
29728,286,88,30858,29539,331,80,28887,28,5,0,1,0,0,0,0,0,19,26,14,23,4,0,0,0,0,2,1,0,14,19,19,1636520140007,blue,NA1_4098011812
31468,373,104,31048,29978,360,80,30921,37,7,0,0,0,0,2,0,0,15,21,20,25,10,1,0,1,0,0,1,0,20,24,15,1629399462763,red,NA1_4016259729
27839,405,73,30654,23166,332,86,27616,28,16,0,1,0,0,1,1,0,11,8,6,32,6,0,0,0,0,0,0,0,6,6,11,1629078190964,blue,NA1_4012281156
25806,302,96,28422,27616,328,92,30006,24,9,0,0,0,0,0,1,0,14,9,14,30,8,1,0,0,1,0,0,0,14,18,14,1636666692469,red,NA1_4099971660
21929,306,49,22434,34039,326,93,31825,24,10,0,0,0,0,0,0,0,6,10,27,30,7,0,1,0,0,1,0,0,27,46,6,1629082842693,red,NA1_4012295926
19433,298,60,23792,27778,363,102,32877,19,1,0,0,0,0,0,0,0,1,2,15,23,3,0,0,0,1,0,0,0,15,22,1,1629172317833,red,NA1_4013569406
28786,350,83,31800,25012,310,85,29868,28,5,0,0,0,0,0,1,0,14,13,8,22,7,1,0,0,0,1,0,0,8,7,14,1636139739770,blue,NA1_4092409994
27406,341,78,30613,26659,352,85,30660,28,10,1,0,0,1,0,1,0,15,16,12,30,8,0,0,0,0,1,0,0,12,8,15,1628746178896,blue,NA1_4008308536
29361,347,80,29305,29644,326,92,31257,23,9,0,0,0,0,1,0,0,16,21,19,32,7,1,1,0,0,0,1,0,19,25,16,1635790902405,blue,NA1_4088127906
31738,377,99,31679,30115,342,68,31296,29,9,0,1,0,1,2,0,0,14,21,20,30,6,0,0,0,0,0,1,0,20,28,14,1636507341365,blue,NA1_4097744801
31549,331,98,29273,25934,312,88,27329,31,8,0,0,0,0,4,1,0,16,21,13,31,6,0,1,0,0,0,0,0,13,17,16,1629944812884,blue,NA1_4023091118
26176,398,87,30882,24896,401,111,29937,35,10,0,0,0,0,0,1,0,8,12,5,28,15,1,0,0,1,0,0,0,5,8,8,1628997613083,blue,NA1_4011343713
34410,348,101,31356,25063,303,87,26786,33,9,0,1,0,0,2,1,0,21,28,10,32,4,0,0,1,0,0,0,0,10,13,21,1630111457653,blue,NA1_4024677380
26451,285,110,26633,30648,384,68,30672,28,5,0,0,0,0,0,1,0,13,17,20,29,6,0,1,0,0,0,0,0,20,29,13,1629943021830,red,NA1_4023066709
29978,354,89,32317,28136,341,91,29058,29,7,0,0,0,0,1,0,0,20,32,9,28,4,1,0,0,0,2,1,0,9,11,20,1635853632862,blue,NA1_4088870132
28294,349,102,28354,26407,338,80,28324,33,8,0,0,0,0,1,1,0,9,15,11,25,8,1,0,1,0,1,0,0,11,19,9,1629868660930,red,NA1_4022100453
25654,330,90,28845,26149,353,106,30853,34,5,0,0,0,0,1,1,0,6,7,9,33,8,0,1,0,0,0,0,0,9,16,6,1628829686451,red,NA1_4009271888
27186,374,99,30020,27409,346,85,29065,37,12,0,0,0,0,0,1,0,10,10,11,30,13,0,0,1,1,0,0,0,11,16,10,1628974316962,red,NA1_4011006472
25500,316,61,28741,30755,321,132,31737,30,6,0,0,0,0,0,0,0,13,15,20,27,10,0,0,1,0,1,0,0,20,28,13,1629946822639,red,NA1_4023135940
26190,322,60,29153,29140,361,101,30150,25,10,0,0,0,1,0,0,0,13,19,10,28,3,1,0,0,0,1,1,0,10,12,13,1635856894495,red,NA1_4088859703
30277,364,96,31060,26200,363,104,29271,37,8,0,1,0,0,2,0,0,14,11,9,28,15,0,0,0,0,1,1,0,9,5,14,1630128471414,blue,NA1_4025206361
23565,318,58,26370,32949,358,93,33225,28,8,0,0,0,0,0,0,0,10,13,21,28,8,0,0,0,1,2,1,0,21,27,10,1629353731857,red,NA1_4015933682
23577,329,87,27565,29461,354,86,29510,24,7,0,0,0,0,0,0,0,6,10,12,30,5,0,0,0,0,4,1,0,12,16,6,1629610930142,blue,NA1_4018972644
28158,320,80,30072,28161,350,100,29489,30,9,0,0,0,0,0,0,0,16,18,10,30,7,1,1,0,0,2,1,0,10,9,16,1635826856825,red,NA1_4088614817
23886,384,70,28418,26234,340,103,30711,29,3,0,0,0,0,0,1,0,6,7,10,23,6,1,0,0,0,1,0,0,10,12,6,1629607912741,red,NA1_4018935819
26430,344,62,28284,32477,360,78,33388,30,9,0,0,0,0,0,0,0,12,13,24,30,11,1,0,0,0,1,1,0,24,28,12,1628568086324,red,NA1_4006205171
28736,361,97,31186,25941,379,61,29768,34,13,0,0,0,0,1,1,0,14,17,11,29,5,1,0,0,0,0,0,0,11,16,14,1635819268552,blue,NA1_4088475564
27258,336,91,30144,27510,377,101,31059,30,6,0,0,0,0,1,1,0,13,10,12,26,11,0,1,0,0,0,0,0,12,15,13,1629349901392,red,NA1_4015864479
37263,395,116,35260,19298,268,56,22133,26,6,0,0,0,1,7,1,1,26,32,2,20,4,0,0,0,0,0,0,0,2,3,26,1628743138471,blue,NA1_4008343753
29648,385,96,32990,23320,352,86,27902,28,10,0,1,0,0,0,0,0,18,17,6,32,6,0,0,0,0,0,1,0,6,7,18,1629872899533,blue,NA1_4022137508
27193,410,81,31031,22341,380,99,28046,26,17,0,0,0,0,1,1,0,7,7,3,33,7,0,0,1,1,0,0,0,3,4,7,1636956047207,red,NA1_4104068983
27985,367,74,30855,30315,351,110,32255,28,13,1,1,0,0,0,0,0,13,17,15,31,8,0,0,0,0,1,1,0,15,21,13,1629870323496,red,NA1_4022142689
24696,402,100,30291,27168,436,107,30175,35,5,0,0,0,0,0,0,0,5,7,6,26,11,1,0,0,1,1,1,0,6,9,5,1629833022969,red,NA1_4021539140
28724,416,112,30798,26068,382,82,30816,26,8,1,1,0,0,2,1,0,9,11,5,25,4,0,0,0,0,1,0,0,5,5,9,1628827223812,blue,NA1_4009187528
27482,348,100,32681,24021,350,62,30107,23,5,0,0,0,0,1,1,0,11,9,9,23,5,0,0,1,0,0,0,0,9,13,11,1636083750148,red,NA1_4091797112
22876,366,72,26445,31476,386,110,32024,39,9,0,0,0,0,0,0,0,5,5,17,33,17,0,0,1,1,2,1,0,17,16,5,1629262142368,red,NA1_4014617459
28514,300,91,26647,30537,326,88,28510,32,6,0,0,0,0,1,1,0,14,19,18,35,8,0,0,1,0,1,0,0,18,28,14,1629514785803,blue,NA1_4017580916
34900,373,78,31168,25492,300,73,27269,31,7,0,0,0,0,3,1,0,22,28,10,27,6,1,0,0,0,0,0,0,10,13,22,1628976627542,blue,NA1_4011061826
28849,327,91,29625,25786,331,94,28785,30,5,0,0,0,0,1,0,0,13,13,10,25,3,0,0,0,0,0,1,0,10,13,13,1629950633868,red,NA1_4023154291
28777,356,86,32757,28578,365,85,29105,29,14,0,0,1,0,0,0,0,16,19,11,31,9,0,0,0,0,2,1,0,11,11,16,1627621728689,red,NA1_3994230935
26881,370,61,27506,26113,330,100,27903,36,9,0,0,0,0,0,0,0,11,15,9,29,14,0,0,0,1,1,1,0,9,16,11,1626035310978,blue,NA1_3973879297
29771,336,90,32037,25384,347,67,27877,28,9,0,0,1,0,2,0,0,16,19,9,28,8,0,0,0,0,0,0,0,9,13,16,1627189641821,red,NA1_3988652585
28430,421,68,32014,24981,351,88,28188,35,7,0,0,1,0,1,0,0,11,17,7,32,4,0,0,0,0,1,1,0,7,12,11,1627761533641,blue,NA1_3995933013
33124,352,94,32535,20452,297,63,23601,34,11,0,0,0,0,1,1,0,24,24,4,30,6,0,0,0,0,0,0,0,4,8,24,1627967485261,blue,NA1_3998744442
25772,339,80,29733,29607,421,91,31693,36,7,0,0,0,0,0,1,0,10,11,12,32,14,0,1,1,0,1,0,0,12,22,10,1628562488518,red,NA1_4006058923
29786,368,98,31408,27296,331,93,28680,31,7,0,0,0,1,0,0,0,14,18,13,26,12,0,0,0,0,1,1,0,13,20,14,1627794232844,blue,NA1_3996439855
24430,345,85,27732,28659,379,87,30367,21,9,0,0,0,0,0,0,0,7,7,14,34,5,0,1,0,0,1,1,0,14,17,7,1627333637011,blue,NA1_3990530900
19100,284,77,23880,32003,356,84,30731,30,4,0,0,0,0,0,0,0,0,0,16,32,7,1,0,0,0,5,1,0,16,18,0,1627240157874,red,NA1_3989425354
32889,368,116,31939,24663,336,49,27362,26,10,0,0,0,1,3,1,0,16,24,11,30,3,0,0,0,0,0,0,0,11,17,16,1628481758624,blue,NA1_4005071239
30070,370,113,30808,24835,296,88,26064,26,10,0,0,0,0,2,0,0,13,15,10,27,6,1,0,0,1,0,0,0,10,12,13,1627845929115,blue,NA1_3996942367
26456,346,93,27813,29898,378,94,30439,29,5,0,0,0,0,1,1,0,9,13,15,29,8,0,0,1,0,1,0,0,15,20,9,1627444793275,blue,NA1_3992192901
29704,409,135,33423,22628,425,78,29120,32,10,1,0,1,0,2,1,0,10,13,1,28,11,0,0,0,0,0,0,0,1,1,10,1627965069664,blue,NA1_3998657694
27563,355,88,30942,27278,375,91,29554,32,10,0,0,0,1,0,1,0,13,14,7,26,8,0,0,0,0,2,0,0,7,8,13,1627947138569,red,NA1_3998400885
27326,343,67,30705,26269,353,108,27255,30,7,0,0,0,0,0,0,0,14,21,6,28,5,1,0,0,0,2,1,0,6,6,14,1628402423018,red,NA1_4004094232
29274,346,96,28332,28328,333,91,28297,29,9,1,0,0,0,0,0,0,15,24,17,33,8,0,1,0,0,0,0,0,17,33,15,1626920641827,blue,NA1_3985135334
22798,294,56,24329,35437,317,90,31621,24,1,0,0,0,0,0,0,0,9,12,24,22,5,0,0,1,0,4,1,0,24,36,9,1627758578048,red,NA1_3995859012
31038,384,84,30768,27049,311,100,29057,27,2,0,0,0,0,0,1,0,18,21,13,26,9,0,0,0,1,0,0,0,13,17,18,1626924996992,blue,NA1_3985176282
27783,302,75,29702,32793,368,100,32154,29,3,0,0,0,0,0,0,0,16,20,21,24,6,1,0,0,1,1,0,0,21,25,16,1626926747282,red,NA1_3985252279
26371,342,87,30943,30126,383,81,30736,37,9,0,0,0,1,0,0,0,11,15,16,33,12,0,0,0,0,2,1,0,16,21,11,1625948293418,red,NA1_3972643493
21997,309,64,24440,32930,363,98,33184,27,8,0,0,0,0,0,1,0,6,9,20,32,3,0,0,0,1,3,0,0,20,25,6,1628400195654,red,NA1_4004052239
27008,351,101,29170,29245,376,94,31292,33,11,0,0,0,0,1,1,0,10,7,14,26,11,1,0,0,0,1,0,0,14,24,10,1627956706552,red,NA1_3998524437
23013,240,88,25989,31056,387,98,32574,29,7,0,0,0,0,0,1,0,6,12,16,35,8,0,0,1,0,1,0,0,16,24,6,1626851653045,red,NA1_3984155610
31902,380,96,32693,25414,348,65,28135,34,9,1,1,0,0,2,1,0,20,22,9,31,4,0,0,0,0,0,0,0,9,13,20,1627537380057,blue,NA1_3993198139
30874,327,82,31269,30752,335,95,30941,21,6,0,0,0,1,0,0,0,19,23,19,22,7,0,0,0,0,0,1,0,19,32,19,1627698894984,blue,NA1_3995256644
27316,371,78,28902,26481,371,112,27800,41,14,1,0,0,0,0,0,0,13,27,9,32,11,0,0,1,0,1,1,0,9,16,13,1626936081175,blue,NA1_3985393427
28845,271,103,28785,32472,322,87,30568,30,9,0,0,1,0,0,0,0,19,26,18,28,3,0,0,0,0,3,1,0,18,17,19,1626932156255,red,NA1_3985295661
26704,363,92,31354,26784,379,94,30315,28,11,0,0,0,0,0,1,0,11,14,10,37,14,0,0,0,1,0,0,0,10,9,11,1628047368473,red,NA1_3999621724
25206,358,105,31377,27508,428,106,31493,30,6,0,0,0,1,0,1,0,7,8,8,32,7,1,0,0,0,1,0,0,8,10,7,1626741886135,red,NA1_3982568247
24749,372,77,28648,28598,361,110,33618,25,3,0,0,0,0,0,1,0,8,8,18,26,8,0,0,1,1,0,0,0,18,15,8,1628042247450,red,NA1_3999531874
27504,387,104,31111,27403,361,83,29677,29,9,0,0,0,0,0,1,0,11,12,12,28,8,0,0,1,0,0,0,0,12,14,11,1626237598678,red,NA1_3976565431
27308,374,107,30371,26564,360,77,29242,26,3,0,0,0,0,1,1,0,10,20,10,23,5,0,0,1,0,1,0,0,10,14,10,1627152754872,red,NA1_3988105476
27650,337,95,30701,23080,334,86,27922,29,9,0,0,0,0,0,1,0,11,10,4,27,10,0,0,1,0,0,0,0,4,5,11,1628489032078,blue,NA1_4005300184
22126,311,73,25135,32169,372,103,32322,30,5,0,1,0,0,0,0,0,4,6,19,27,11,0,0,0,0,2,1,0,19,27,4,1628396807036,red,NA1_4004022984
24531,310,64,26512,34486,361,92,32813,37,8,0,0,0,0,0,0,0,9,7,20,36,7,0,1,0,1,5,1,0,20,29,9,1627095321616,red,NA1_3987504137
23709,297,72,25442,33893,393,83,32476,28,8,0,0,0,0,0,0,0,9,13,21,35,10,0,0,0,1,3,1,0,21,23,9,1627535638659,red,NA1_3993213763
25146,375,100,29538,27826,376,99,32563,34,7,1,0,0,0,0,0,0,7,7,11,33,7,0,0,0,0,1,1,0,11,15,7,1626502047402,red,NA1_3979738821
29452,337,99,31376,25834,351,111,29591,29,9,1,0,0,1,1,1,0,16,14,7,23,5,0,0,0,0,1,0,0,7,6,16,1627848017404,blue,NA1_3996965341
33511,314,81,32815,23480,331,92,27054,25,4,0,0,0,0,1,1,0,23,39,5,20,3,0,1,0,0,0,0,0,5,8,23,1626739445199,blue,NA1_3982583873
32535,354,92,31414,24503,319,76,27002,24,10,0,0,1,0,0,0,0,26,27,10,24,4,0,0,0,0,0,0,0,10,8,26,1627703250211,blue,NA1_3995328849
27700,331,80,27612,27955,356,100,30976,36,7,1,0,0,1,1,1,0,12,18,12,30,5,0,0,0,0,2,0,0,12,11,12,1627067691355,red,NA1_3987098660
23014,338,77,27023,32977,378,104,32360,18,7,0,0,0,0,0,0,0,6,8,17,27,5,0,0,0,1,4,1,0,17,29,6,1626461449175,red,NA1_3979148849
27787,353,86,30305,28047,338,93,32006,35,7,0,0,0,0,1,1,0,10,11,15,31,4,0,0,1,0,0,0,0,15,15,10,1625969437569,blue,NA1_3973211405
32783,368,88,32530,26680,320,104,28210,34,10,0,0,0,1,1,1,0,19,26,9,36,4,0,0,0,0,0,0,0,9,10,19,1626933782810,blue,NA1_3985379802
29029,352,108,29464,22000,341,109,26050,28,7,0,0,0,1,2,1,0,9,17,2,26,7,0,0,0,0,0,0,0,2,3,9,1628533841130,blue,NA1_4005707131
31670,369,95,32563,23580,304,103,27404,30,8,1,1,0,0,3,1,0,15,16,6,25,10,0,0,0,0,0,0,0,6,5,15,1628361695710,blue,NA1_4003495668
26501,393,102,30247,27689,409,85,30111,35,9,0,0,0,0,0,1,0,9,9,13,29,9,0,1,0,1,0,0,0,13,15,9,1627019735879,red,NA1_3986335736
23004,317,60,26498,33818,315,123,32367,18,8,0,0,0,0,0,0,0,9,7,25,30,6,1,0,0,0,4,1,0,25,28,9,1628365750137,red,NA1_4003592133
32912,376,103,32914,26476,311,67,26210,33,11,1,0,0,0,2,0,0,23,24,11,31,7,0,0,0,0,1,1,0,11,10,23,1627534180060,blue,NA1_3993200550
27098,377,103,30872,23968,336,92,27147,29,10,0,0,0,0,0,1,0,9,13,7,32,5,0,0,1,1,0,0,0,7,11,9,1628364097972,red,NA1_4003546021
26792,367,88,31007,28464,350,91,32084,33,5,0,0,0,0,0,0,0,13,11,18,31,14,0,1,0,0,0,1,0,18,19,13,1627958346899,red,NA1_3998549113
24629,364,83,29867,30062,395,93,31932,26,7,0,0,0,0,0,0,0,8,12,16,35,8,0,0,0,0,1,1,0,16,24,8,1627785717188,red,NA1_3996238078
29518,368,95,31768,22661,293,88,26226,34,7,0,0,1,0,1,0,0,13,17,7,25,5,0,1,0,0,0,1,0,7,6,13,1627159874045,blue,NA1_3988158640
24786,393,87,28507,28110,392,99,31057,33,7,0,0,0,0,0,0,0,7,8,11,31,11,0,0,1,0,1,1,0,11,9,7,1627101184027,red,NA1_3987599878
26757,316,88,28951,28168,335,96,30442,29,7,0,0,0,0,1,0,0,10,11,13,25,2,0,0,1,0,2,1,0,13,13,10,1627335988586,red,NA1_3990592796
28444,329,94,30833,30256,364,79,31770,35,11,0,0,0,0,0,0,0,14,22,16,22,7,1,0,0,0,1,1,0,16,22,14,1627327232737,blue,NA1_3990490669
30465,392,97,32949,27804,376,95,29480,26,6,0,0,1,0,2,0,0,14,15,10,30,6,0,0,0,0,1,1,0,10,10,14,1626496981783,blue,NA1_3979687528
31793,313,91,26969,19130,207,60,19274,23,10,0,0,0,0,4,1,0,19,30,6,21,6,0,1,0,0,0,0,0,6,6,19,1627186887926,blue,NA1_3988587391
