blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
23942,316,83,25801,29376,320,62,28073,28,6,0,0,0,0,0,1,0,7,7,21,19,8,0,1,1,0,0,0,0,21,30,7,1635399802830,red,NA1_4083948883
25990,324,84,30332,24831,319,96,28606,30,5,0,0,0,0,0,0,0,13,11,10,22,7,1,0,0,0,0,0,0,10,7,13,1636430975477,blue,NA1_4096859489
24543,274,93,28650,22843,297,84,27264,20,4,0,1,0,1,0,0,0,12,11,7,26,2,0,0,0,0,0,0,0,7,6,12,1636348186253,blue,NA1_4095554251
22861,279,76,30456,27212,374,100,32894,22,3,0,0,0,0,0,0,0,7,6,11,20,2,0,1,0,1,0,1,0,11,9,7,1635312834496,red,NA1_4083097185
26186,307,68,27462,30652,352,115,32163,20,2,0,0,0,0,1,1,0,11,12,18,26,2,0,0,1,1,1,0,0,18,12,11,1636840091288,red,NA1_4102281659
24837,286,80,29915,26374,313,97,30509,33,6,1,0,0,0,0,0,0,11,13,11,22,7,0,0,0,1,1,1,0,11,8,11,1636778893823,blue,NA1_4101436445
26372,317,52,28884,29235,349,104,33626,23,6,0,0,0,0,1,0,0,12,16,16,25,4,0,1,0,1,2,1,0,16,10,12,1634980128466,red,NA1_4079461053
23138,326,70,27778,28053,355,104,30812,19,7,1,0,0,0,0,0,0,8,9,10,30,3,0,1,0,0,2,1,0,10,14,8,1635227669946,red,NA1_4082238032
22074,321,94,27941,26744,349,82,30622,23,5,1,0,0,0,0,0,0,5,4,13,26,7,0,0,0,0,1,0,0,13,15,5,1635316241420,red,NA1_4083145552
25710,316,91,28704,27860,325,107,29755,32,4,0,0,0,1,2,1,0,8,7,15,21,6,0,0,1,0,1,0,0,15,15,8,1636869247642,blue,NA1_4102912764
25713,331,88,27090,26699,351,84,29859,27,5,1,0,0,0,1,1,0,9,5,13,27,6,0,0,1,0,0,0,0,13,17,9,1636249796583,blue,NA1_4094097969
24252,332,76,29315,26687,341,84,30163,30,5,0,0,0,0,0,0,0,8,6,11,24,13,0,0,0,1,1,1,0,11,15,8,1636952542927,red,NA1_4103969700
28024,299,68,29617,30378,327,117,31364,24,3,0,0,0,0,1,0,0,15,16,16,22,2,1,0,1,0,1,1,0,16,18,15,1634790380899,red,NA1_4077360929
27631,304,104,29727,26495,346,72,28820,26,6,0,1,0,0,1,1,0,14,18,11,31,8,1,0,0,0,0,0,0,11,13,14,1635494342691,blue,NA1_4085200607
30531,337,95,29991,26114,333,85,28422,23,6,0,0,0,0,2,0,0,15,24,10,27,8,1,1,0,0,1,0,0,10,10,15,1635462156611,blue,NA1_4084506312
26268,348,73,29683,27301,339,100,30753,24,2,0,0,0,0,1,1,0,10,7,14,23,3,0,0,0,1,0,0,0,14,19,10,1635497938260,red,NA1_4085204540
24161,330,91,27794,29218,353,84,31965,27,3,1,0,0,0,0,0,0,8,8,13,25,8,0,1,0,0,2,1,0,13,17,8,1634710654999,red,NA1_4076311096
25097,347,83,29532,23658,338,84,29771,25,4,1,0,0,0,0,0,0,8,10,7,21,4,0,0,0,0,0,0,0,7,7,8,1636948099457,blue,NA1_4103903780
27034,381,100,30992,23010,345,93,28726,28,5,1,1,0,0,1,0,0,10,8,4,26,6,0,0,0,0,0,1,0,4,4,10,1634704815407,blue,NA1_4076209788
26924,351,85,29756,23481,312,74,29519,25,9,1,0,0,0,1,0,0,11,11,9,26,5,0,0,0,0,0,1,0,9,8,11,1635051278297,blue,NA1_4080173461
27819,322,86,29582,24388,267,92,27981,23,7,1,0,0,0,1,0,0,13,25,9,30,11,0,0,0,1,1,1,0,9,8,13,1634792721304,blue,NA1_4077334830
29337,347,98,30625,26993,319,84,28930,26,11,0,1,0,1,1,1,0,16,19,11,24,7,0,0,0,0,1,0,0,11,11,16,1635314903689,blue,NA1_4083132868
24392,295,64,27007,30115,324,77,31135,16,3,0,0,0,0,0,0,0,9,20,17,27,2,0,0,0,1,1,1,0,17,19,9,1636935286022,red,NA1_4103638845
26545,329,71,27873,25681,331,84,29318,26,17,0,0,0,0,1,0,0,11,14,11,27,7,1,1,0,0,1,0,0,11,9,11,1635140495753,red,NA1_4081155763
26572,332,86,29632,26896,325,80,30399,26,6,0,1,0,0,0,0,0,10,12,13,20,6,0,0,0,1,1,1,0,13,17,10,1635242389396,red,NA1_4082415294
27010,328,77,28826,31042,288,84,30563,20,3,0,0,1,0,0,0,0,13,12,19,24,3,0,1,0,0,3,1,0,19,18,13,1635267981223,red,NA1_4082496425
24904,325,104,28338,26232,307,92,29061,25,4,0,1,0,0,0,0,0,8,8,11,25,5,1,0,0,0,1,0,0,11,9,8,1634806328192,red,NA1_4077504883
26222,322,72,30720,26706,327,76,29040,23,2,0,0,0,1,1,0,0,12,8,13,21,3,0,0,0,0,1,0,0,13,14,12,1636842470381,blue,NA1_4102285773
28447,282,102,27848,27136,286,84,28645,27,7,0,0,0,0,3,1,0,12,9,15,24,2,1,1,0,0,1,0,0,15,17,12,1636304485601,blue,NA1_4094784237
25670,315,83,28673,26515,322,82,28675,23,7,0,0,0,0,1,1,0,9,6,11,29,8,0,0,1,0,1,0,0,11,12,9,1634702974295,blue,NA1_4076134894
25932,308,66,28318,29270,358,104,30812,28,4,0,0,0,0,1,1,0,12,16,15,23,5,0,0,0,1,1,0,0,15,19,12,1635214811683,red,NA1_4082046442
33774,378,120,34023,26510,354,79,28341,22,2,0,0,0,1,1,1,0,18,22,12,18,8,1,0,0,0,1,0,0,12,13,18,1635449127880,blue,NA1_4084287621
30442,343,96,31806,23989,292,77,27757,23,4,1,0,0,1,1,0,0,16,14,9,17,3,0,0,0,0,0,0,0,9,7,16,1635396747489,blue,NA1_4083922634
30833,358,89,31229,21314,285,83,24268,31,8,0,0,1,0,3,1,0,17,17,4,28,6,1,0,0,0,0,0,0,4,3,17,1636426315626,blue,NA1_4096776882
25088,339,68,28453,27505,325,98,31978,28,3,0,0,0,0,0,1,0,10,10,12,29,6,0,1,0,0,1,0,0,12,13,10,1635407556153,red,NA1_4084052591
27998,315,65,27371,31994,318,88,28733,29,7,0,0,0,0,1,0,0,12,15,20,25,9,0,1,0,1,3,1,0,20,12,12,1636333744825,red,NA1_4095198538
25460,313,104,30879,25380,318,97,31256,25,4,0,0,0,0,0,0,0,10,5,14,25,2,0,1,1,0,0,0,0,14,9,10,1636950321561,blue,NA1_4103953521
27120,325,73,29544,23631,316,72,28031,29,7,1,0,1,0,0,0,0,14,14,7,30,4,0,0,0,0,0,1,0,7,7,14,1632984753625,blue,NA1_4057542058
23858,320,68,28402,30647,319,93,32179,23,5,0,0,0,0,0,0,0,12,11,20,27,5,0,1,1,0,1,1,0,20,23,12,1634514862929,red,NA1_4074216118
25684,373,72,29516,26584,328,84,30501,32,6,1,0,0,0,0,0,0,8,8,10,28,7,0,0,0,0,1,1,0,10,11,8,1633060243723,red,NA1_4058210228
28270,349,79,32412,26208,321,76,29835,18,6,0,0,1,0,0,0,0,15,10,10,24,5,0,0,0,0,1,1,0,10,6,15,1634540562313,blue,NA1_4074589334
30078,324,68,30213,21884,314,70,25568,17,5,0,0,0,1,2,0,0,17,25,4,21,2,0,0,0,0,1,1,0,4,4,17,1633162691614,blue,NA1_4059291088
30994,337,84,33470,22952,324,84,28406,20,6,1,0,0,1,2,1,0,20,19,6,19,3,0,0,0,0,0,0,0,6,4,20,1634436183792,blue,NA1_4073193172
26284,333,74,29561,26688,306,78,27751,22,8,0,0,0,0,0,0,0,12,10,10,27,6,0,0,0,1,1,1,0,10,11,12,1633068330248,red,NA1_4058298274
31925,331,92,33452,22239,278,80,26669,27,2,0,0,1,1,3,0,0,22,17,5,24,2,0,0,0,0,0,0,0,5,2,22,1633066630379,blue,NA1_4058295802
27708,363,102,32188,25813,332,53,28772,24,5,0,0,1,1,1,1,0,12,7,11,23,4,0,0,0,0,1,0,0,11,10,12,1634278609087,blue,NA1_4071791401
26314,260,68,26586,31793,344,107,30612,25,2,0,0,0,0,1,0,0,11,12,20,22,3,1,0,0,1,2,1,0,20,24,11,1634537647342,red,NA1_4074576725
24952,255,72,28415,29258,368,104,31170,31,6,0,0,0,0,0,1,0,11,12,15,30,9,0,0,0,1,1,0,0,15,26,11,1633585283495,red,NA1_4064228966
26714,373,80,29079,26659,337,88,31232,21,6,1,0,0,0,1,1,0,9,9,12,25,8,0,0,0,0,0,0,0,12,13,9,1634532043176,blue,NA1_4074496686
27100,362,83,29777,24369,341,80,27100,31,8,1,0,0,0,1,1,0,10,10,8,27,7,0,1,0,0,0,0,0,8,9,10,1634415474739,blue,NA1_4072897272
29889,367,92,31490,26924,332,76,28472,18,2,1,1,0,0,1,1,0,13,11,13,18,0,0,0,0,0,0,0,0,13,19,13,1632717406933,blue,NA1_4054570110
25651,292,95,29373,27632,364,88,31109,26,2,0,0,0,0,0,0,0,11,13,10,23,4,0,0,1,1,1,1,0,10,5,11,1633667333295,red,NA1_4065011490
28333,325,100,30350,26117,230,84,28503,20,1,0,1,0,0,1,0,0,13,13,13,21,0,1,0,0,0,2,1,0,13,12,13,1634521628982,blue,NA1_4074328376
26625,326,71,28782,25449,346,80,29447,26,10,0,1,0,0,0,1,0,11,12,9,27,6,0,0,1,0,0,0,0,9,10,11,1633677042638,blue,NA1_4065159779
29125,327,72,32084,27969,337,116,30971,26,6,0,0,0,0,1,1,0,15,23,12,21,4,1,0,0,0,0,0,0,12,14,15,1634512770536,blue,NA1_4074231425
24691,352,83,27324,27126,394,80,31600,23,3,0,0,0,0,2,1,0,3,3,10,25,8,1,0,0,0,0,0,0,10,10,3,1633062151483,red,NA1_4058205752
28359,333,64,29000,28156,349,72,29772,27,8,0,0,0,1,1,1,0,13,16,15,23,5,1,0,0,0,0,0,0,15,16,13,1634091910112,blue,NA1_4069726432
32420,330,76,31732,25424,290,102,27229,28,5,0,0,0,0,4,0,0,20,18,12,52,5,1,0,0,1,0,1,0,12,8,20,1633493064816,blue,NA1_4063113394
25638,320,76,28301,24837,313,98,28882,32,6,0,1,1,0,1,0,0,11,10,9,25,4,0,0,0,0,1,1,0,9,14,11,1633167836366,red,NA1_4059257974
29389,322,78,32026,22827,312,74,27890,26,7,1,0,0,1,0,0,0,20,18,5,24,5,0,0,0,0,0,1,0,5,4,20,1633586612273,blue,NA1_4064281993
17871,234,44,20452,28794,336,100,27907,21,3,0,0,0,0,0,0,0,2,1,8,20,4,0,0,1,1,4,1,0,8,5,2,1633588262256,red,NA1_4064333732
23863,302,62,26231,29748,334,103,31998,21,5,0,0,0,0,1,1,0,7,6,15,29,3,0,0,1,1,2,0,0,15,18,7,1633579984207,red,NA1_4064137205
27970,373,68,31328,25365,298,80,29573,22,1,0,0,0,0,1,1,0,14,10,12,23,0,1,1,0,0,0,0,0,12,13,14,1633207494684,red,NA1_4059599030
30318,309,92,32275,23359,310,93,27920,24,4,0,0,1,1,2,1,0,19,19,7,23,3,0,0,0,0,0,0,0,7,4,19,1632811969294,blue,NA1_4055528189
25237,286,83,25842,29456,378,96,31022,23,3,0,0,1,0,1,0,0,10,8,13,21,4,0,0,0,0,1,1,0,13,11,10,1633674927430,red,NA1_4065057670
28272,274,71,28166,26358,312,84,29896,25,2,1,1,0,0,0,0,0,14,18,11,22,3,0,0,0,0,0,0,0,11,9,14,1634365769573,blue,NA1_4072565884
23112,300,79,27038,31359,347,87,32634,24,4,0,0,0,0,0,0,0,6,10,16,27,4,1,0,0,1,1,1,0,16,13,6,1633204892394,red,NA1_4059548022
23979,305,78,27922,30496,348,103,31996,26,5,0,0,0,0,0,0,0,10,9,15,27,6,1,0,1,0,3,1,0,15,23,10,1633134749814,red,NA1_4058861773
21988,318,94,27323,29220,362,100,31425,23,2,0,0,0,0,0,0,0,4,3,15,22,5,0,1,0,0,2,1,0,15,10,4,1633571846000,red,NA1_4064029154
28093,329,81,28615,27010,334,83,31321,25,4,0,0,0,0,1,0,0,11,17,15,28,3,1,0,0,1,0,0,0,15,15,11,1634354982405,red,NA1_4072400521
26760,337,93,31746,25436,351,71,29071,21,11,0,1,0,0,0,0,0,13,13,10,26,4,1,0,0,0,1,0,0,10,7,13,1634287572782,blue,NA1_4071862263
28489,317,83,33066,25124,291,80,27628,25,4,0,1,0,0,0,0,0,18,18,11,28,4,0,0,0,0,0,1,0,11,9,18,1632469108400,blue,NA1_4051186645
28781,309,72,30163,26434,374,65,27423,28,6,1,0,1,0,1,1,0,16,17,11,26,7,0,0,0,0,0,0,0,11,13,16,1633673027121,blue,NA1_4065074345
25910,339,116,31740,21572,338,87,28697,28,4,0,1,0,0,1,1,0,9,6,2,19,5,0,0,0,0,0,0,0,2,2,9,1633326518005,blue,NA1_4061313317
28237,347,108,30767,23774,353,84,28503,32,8,1,1,0,0,1,1,0,11,12,6,25,6,0,0,0,0,0,0,0,6,10,11,1634099359966,blue,NA1_4069816824
25610,330,75,28045,26801,303,97,28177,23,7,0,0,0,1,1,0,0,11,14,10,29,4,0,0,0,0,1,0,0,10,21,11,1632888887574,blue,NA1_4056262293
26033,328,95,30432,26686,301,68,28408,22,4,0,0,0,1,0,0,0,12,8,14,16,5,0,0,0,0,1,1,0,14,12,12,1633046099725,red,NA1_4057966687
33942,372,79,32114,24611,249,86,26659,25,4,0,0,0,1,4,1,0,21,16,10,21,4,0,0,1,0,0,0,0,10,13,21,1633995003319,blue,NA1_4068650947
28504,394,91,31257,25181,323,64,28733,22,8,1,0,0,0,1,1,0,15,13,10,28,6,0,0,0,1,1,0,0,10,12,15,1633931151422,blue,NA1_4067978101
25976,282,89,25355,30078,329,80,30915,23,5,1,0,1,0,1,1,0,13,24,16,23,9,0,0,0,0,2,0,0,16,28,13,1633138733488,red,NA1_4058920830
27055,291,90,30282,25782,306,78,29393,37,4,0,0,1,1,0,0,0,15,15,12,21,9,0,0,0,0,0,0,0,12,15,15,1633592367191,blue,NA1_4064298010
23892,348,80,28914,25003,348,93,29865,29,5,0,0,1,0,0,0,0,7,6,9,26,6,0,0,0,0,0,0,0,9,14,7,1632895100279,red,NA1_4056345495
28457,318,82,30298,24201,312,77,28482,25,3,0,0,0,1,2,0,0,16,27,8,17,7,0,0,0,0,0,0,0,8,9,16,1633158949074,red,NA1_4059186409
29094,356,91,30030,25959,313,60,26088,24,5,0,0,1,0,1,0,0,16,16,10,28,6,0,0,0,0,1,1,0,10,11,16,1634089678314,blue,NA1_4069683577
20777,292,69,26012,29164,343,98,32789,21,8,0,0,0,0,0,0,0,3,2,15,31,5,1,0,0,0,1,1,0,15,14,3,1633928583423,red,NA1_4067954925
29338,328,58,28768,22853,271,52,26802,32,14,0,1,0,0,1,1,0,18,17,9,33,5,0,0,0,0,0,0,0,9,8,18,1633140714686,red,NA1_4058933438
29024,283,92,29020,24899,310,81,27937,26,6,0,0,0,0,1,1,0,16,20,10,22,4,0,1,0,1,0,0,0,10,13,16,1633143925717,blue,NA1_4058971256
28551,313,72,30546,28351,341,112,31408,27,4,0,0,0,0,1,1,0,15,18,17,27,6,1,0,0,0,0,0,0,17,30,15,1632466973522,red,NA1_4051172600
24961,325,110,28947,31503,376,69,33139,29,7,0,0,1,0,0,0,0,7,7,17,33,9,1,0,0,0,2,1,0,17,15,7,1632892382868,red,NA1_4056350694
24381,304,84,29257,26409,324,82,26596,22,3,0,1,1,0,0,0,0,9,13,6,20,2,0,0,0,0,1,1,0,6,8,9,1633925326874,red,NA1_4067845315
23347,336,84,28391,26505,342,72,29324,25,8,0,0,1,0,0,0,0,7,5,11,23,6,0,0,0,1,0,1,0,11,12,7,1633058102748,red,NA1_4058154187
26271,336,85,28802,24903,292,98,29411,25,4,0,1,0,1,1,0,0,9,19,10,19,6,0,0,0,0,1,1,0,10,11,9,1632807674835,blue,NA1_4055510816
21568,283,84,25795,30752,385,94,33314,17,1,0,0,0,1,0,0,0,4,4,18,25,2,0,0,0,0,1,0,0,18,13,4,1634009429498,red,NA1_4069014489
25254,319,64,27326,28841,333,92,30950,28,5,0,0,0,0,1,0,0,9,13,15,31,10,1,0,0,1,1,1,0,15,20,9,1633231410110,red,NA1_4060220100
25207,326,58,27048,28526,381,84,30559,28,4,0,0,0,1,0,1,0,8,11,13,23,4,0,0,0,0,0,0,0,13,11,8,1633152700660,red,NA1_4059115379
