blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
26056,304,88,29923,25280,341,95,30606,29,6,1,0,0,1,0,0,0,12,17,12,26,5,0,0,0,0,0,0,0,12,6,12,1635629740570,blue,NA1_4086349793
25380,342,89,28090,28491,369,72,29215,23,7,0,0,0,0,0,0,0,7,13,13,25,9,0,0,0,1,0,1,0,13,17,7,1636333165290,red,NA1_4095187774
29244,340,72,30333,22702,300,93,26828,38,9,0,0,1,0,0,1,0,16,22,6,26,11,0,1,0,0,0,0,0,6,9,16,1635718282204,blue,NA1_4087515894
25533,289,81,27688,31410,307,91,29056,35,6,0,0,0,0,0,0,0,13,13,19,29,7,0,0,1,1,1,1,0,19,27,13,1636346095048,red,NA1_4095506147
26337,326,80,27914,27540,367,88,30389,23,4,0,0,0,0,1,0,0,10,13,14,21,7,1,0,0,1,0,0,0,14,15,10,1634959442897,red,NA1_4078910914
26589,363,92,29062,25679,346,68,29550,35,6,0,0,0,0,0,1,0,9,11,12,24,13,0,0,0,1,0,0,0,12,15,9,1634956999436,red,NA1_4078793372
25913,345,76,27902,28044,367,96,30787,26,11,0,0,0,0,1,1,0,9,9,13,35,8,0,1,1,0,0,0,0,13,18,9,1634940931331,red,NA1_4078583260
31880,415,89,34689,21722,284,84,25783,26,4,1,0,0,0,1,0,0,18,19,4,19,2,0,0,0,0,0,0,0,4,4,18,1636583726179,blue,NA1_4098645148
22832,379,92,27635,25407,410,107,32068,30,6,0,0,0,0,0,1,0,3,3,5,34,5,0,1,0,0,1,0,0,5,5,3,1632701391476,red,NA1_4053968970
32528,349,81,31378,24361,296,53,26604,22,12,0,1,1,0,1,1,0,23,19,11,27,4,0,0,0,0,0,0,0,11,13,23,1636769535286,blue,NA1_4101291269
24333,350,67,28977,31033,397,102,30396,31,7,0,0,0,0,0,0,0,7,3,13,27,10,0,1,0,1,2,1,0,13,16,7,1635734850067,red,NA1_4087739883
27001,341,89,28287,23385,294,66,26435,27,9,0,0,0,1,1,1,0,12,16,9,23,6,0,1,0,0,0,0,0,9,12,12,1636782026713,blue,NA1_4101505696
23372,339,85,26463,22837,341,97,26646,26,7,0,0,0,0,0,1,0,5,5,6,30,10,1,0,0,1,0,0,0,6,4,5,1632785783051,blue,NA1_4055047340
29561,389,87,31424,29269,330,109,30970,20,5,0,0,0,0,1,0,0,15,15,18,22,4,0,0,1,1,0,0,0,18,21,15,1632626524172,red,NA1_4053180645
33653,386,87,32936,27604,319,89,29825,24,7,0,0,0,0,2,1,0,20,19,12,23,5,1,0,0,0,0,0,0,12,16,20,1636776168207,blue,NA1_4101421040
24621,363,87,28692,27675,346,75,31944,23,6,0,0,0,0,0,0,0,6,5,13,25,6,0,0,1,0,1,1,0,13,18,6,1635301249781,red,NA1_4082930710
26275,374,92,29100,24612,330,73,27743,29,11,0,0,0,1,1,1,0,9,8,10,27,7,0,0,0,0,0,0,0,10,7,9,1636594716423,blue,NA1_4098778259
30199,395,70,31024,27775,363,96,30432,23,7,0,0,0,1,2,1,0,16,18,10,28,6,1,0,0,0,1,0,0,10,12,16,1632682990941,red,NA1_4053769898
22100,331,96,27229,31598,383,100,31933,26,6,0,0,0,1,0,0,0,5,3,18,32,10,0,0,0,0,1,1,0,18,23,5,1636343850686,red,NA1_4095482030
23835,371,80,28122,29337,398,94,33080,30,4,0,0,0,0,0,1,0,6,6,12,35,15,1,0,0,0,1,0,0,12,20,6,1632689508802,red,NA1_4053832981
26285,368,92,30680,31373,352,120,34244,26,6,0,0,0,0,0,0,0,9,6,17,25,8,0,0,1,0,2,1,0,17,15,9,1632793875599,red,NA1_4055243783
28256,318,90,31615,23893,362,61,28632,28,8,0,0,0,0,1,1,0,15,18,9,24,6,0,0,1,0,0,0,0,9,4,15,1634964349829,blue,NA1_4079004496
27293,375,102,32604,25348,377,81,29834,31,5,1,0,1,0,0,0,0,12,10,7,26,12,0,0,0,0,1,1,0,7,6,12,1635448166325,blue,NA1_4084305634
25706,260,84,27534,34009,371,83,34051,30,7,0,0,0,0,0,0,0,11,17,24,23,6,0,1,1,0,1,0,0,24,15,11,1635442239477,red,NA1_4084289815
29905,335,92,28512,25891,316,76,27731,23,7,0,0,0,0,2,1,0,17,16,10,28,3,0,0,1,0,0,0,0,10,16,17,1632691865922,blue,NA1_4053846882
27641,321,86,29344,34100,405,101,33205,28,8,0,0,0,1,0,0,0,14,15,22,27,11,1,0,0,0,2,1,0,22,17,14,1635997918196,red,NA1_4090836888
24667,303,78,26167,25555,325,102,27991,32,9,0,0,0,0,1,1,0,10,13,7,25,10,0,0,0,1,1,0,0,7,8,10,1636166558773,red,NA1_4092765113
26997,386,80,29193,24518,345,84,29158,30,5,0,0,0,0,2,1,0,7,7,7,29,5,0,0,0,1,1,0,0,7,5,7,1632787637431,blue,NA1_4055122202
24374,373,91,29543,29164,394,72,30628,22,7,0,0,0,0,1,0,0,5,7,12,32,1,1,0,0,0,2,1,0,12,18,5,1632782900140,red,NA1_4055052542
30267,349,68,27835,26788,334,82,27594,31,5,0,0,0,0,2,1,0,14,27,13,23,7,0,0,1,0,0,0,0,13,13,14,1632706374554,blue,NA1_4054128766
26902,369,99,28986,26489,339,94,28741,21,6,0,0,0,0,1,0,0,8,10,9,39,9,0,1,1,0,1,1,0,9,17,8,1636778756374,red,NA1_4101416389
30793,363,100,33497,23838,331,72,27595,27,6,0,0,1,1,2,0,0,18,14,7,24,5,0,0,0,0,1,0,0,7,11,18,1634922511506,blue,NA1_4078460906
26132,302,89,28777,27644,355,111,30403,23,5,0,1,0,1,0,0,0,14,18,10,28,5,0,0,0,0,1,1,0,10,14,14,1632764316406,red,NA1_4054847268
27006,411,100,32616,24590,366,85,30586,22,6,0,0,0,0,1,1,0,9,5,8,23,4,0,1,0,0,0,0,0,8,11,9,1636429944351,blue,NA1_4096855920
24452,287,95,28981,27268,353,96,28944,27,4,0,1,0,1,0,0,0,11,14,8,23,7,0,0,0,0,2,1,0,8,11,11,1636168666719,red,NA1_4092851617
27499,326,71,30349,29410,365,132,31085,27,5,1,0,0,0,0,0,0,13,19,15,25,3,0,0,0,1,0,1,0,15,16,13,1614393469431,red,NA1_3804344075
21937,329,73,25090,26347,347,92,29567,22,11,0,0,0,0,0,0,0,3,4,15,31,6,1,0,0,1,0,1,0,15,14,3,1631488754566,red,NA1_4040633038
27520,339,73,29120,28375,363,78,31565,29,9,0,1,1,0,1,1,0,12,13,13,26,6,0,0,0,0,1,0,0,13,18,12,1631581132883,red,NA1_4041592900
21839,275,98,24955,30801,336,80,30892,25,12,0,0,0,0,0,0,0,4,5,18,37,8,0,0,1,1,3,1,0,18,25,4,1631483084326,red,NA1_4040581943
26715,364,83,29534,28145,369,96,31187,21,7,0,0,0,0,2,1,0,6,5,13,27,7,0,1,0,1,0,0,0,13,18,6,1631590294726,red,NA1_4041707148
31017,352,76,32229,28010,296,78,29375,23,4,0,0,0,0,1,1,0,22,22,15,24,3,1,0,0,0,1,0,0,15,16,22,1631419095988,blue,NA1_4039973905
31432,354,96,30702,30587,310,76,29325,19,7,0,0,0,1,1,0,0,23,20,16,26,6,0,1,0,0,0,1,0,16,27,23,1607645640568,red,NA1_3700024669
28591,307,72,29965,29157,347,98,28436,25,3,0,0,0,0,0,0,0,18,25,15,22,7,1,1,0,0,1,1,0,15,17,18,1631670156090,red,NA1_4042714083
28172,336,84,28956,31577,348,87,30379,24,7,0,1,0,0,0,1,0,14,14,19,26,6,1,0,0,0,1,0,0,19,22,14,1631672229731,red,NA1_4042760949
25131,332,92,30234,27287,349,84,30818,32,6,1,0,0,0,0,0,0,8,8,12,27,7,0,0,0,0,1,1,0,12,15,8,1631334829657,red,NA1_4038782645
22228,339,106,27607,30136,432,106,31767,26,4,0,1,0,0,0,0,0,4,4,7,22,4,1,0,0,0,2,1,0,7,5,4,1631676332191,red,NA1_4042800708
25759,289,63,28941,28345,365,86,30313,26,4,0,0,0,0,1,0,0,11,14,13,30,6,0,1,0,0,1,0,0,13,7,11,1632194633122,blue,NA1_4048245998
25734,320,86,28626,26433,400,91,28983,25,5,0,0,0,1,1,0,0,11,17,6,26,4,0,0,0,0,1,1,0,6,5,11,1632008963421,red,NA1_4046102373
28125,356,82,31078,27584,379,93,30727,28,4,0,1,0,0,1,1,0,12,2,10,20,5,1,0,0,0,1,0,0,10,13,12,1631665850434,blue,NA1_4042655305
27640,338,96,29441,22475,293,64,27767,27,10,0,0,0,0,0,1,0,13,13,8,29,8,0,0,0,1,0,0,0,8,5,13,1631478015268,blue,NA1_4040521881
27257,375,83,28794,28882,323,116,30940,27,5,0,0,0,0,1,1,0,11,9,14,29,10,0,0,1,0,1,0,0,14,19,11,1631330543564,red,NA1_4038694955
28280,363,92,30276,21775,350,80,26436,27,7,0,0,0,0,1,0,0,14,13,2,23,9,1,0,0,1,0,1,0,2,1,14,1632196054772,blue,NA1_4048272178
23786,281,74,26186,31606,336,78,31798,24,5,0,0,0,0,0,0,0,9,10,21,31,8,0,0,1,0,3,1,0,21,30,9,1631309676237,red,NA1_4038414503
24942,370,76,28182,30425,372,99,32960,27,2,0,0,1,0,0,0,0,6,6,16,25,9,0,1,0,0,2,1,0,16,17,6,1631673862859,red,NA1_4042745657
26465,348,94,29242,28633,386,111,30580,27,7,0,0,0,0,1,1,0,9,8,11,29,10,1,1,0,0,1,0,0,11,13,9,1610180072273,red,NA1_3736676166
28451,346,103,30491,26378,360,76,28893,33,8,0,0,0,0,0,1,0,12,15,12,30,9,1,1,0,0,0,0,0,12,15,12,1607637507664,blue,NA1_3699898998
24428,358,100,28790,27207,367,112,30513,27,8,0,1,1,0,0,0,0,7,9,9,24,8,0,0,0,0,1,1,0,9,11,7,1631323098995,red,NA1_4038566734
26996,325,85,28352,28966,316,58,30005,25,6,0,0,1,0,0,0,0,13,18,17,21,4,0,0,0,0,2,1,0,17,17,13,1632006871048,red,NA1_4046089872
32559,330,88,31889,25173,292,76,26500,32,7,1,0,1,0,2,0,0,23,29,12,27,5,0,0,0,0,0,1,0,12,17,23,1631585712528,blue,NA1_4041674791
31919,385,127,34337,23977,347,84,28489,30,7,1,1,0,0,2,1,0,13,14,6,27,7,0,0,0,0,0,0,0,6,9,13,1610176156066,blue,NA1_3736657231
25002,369,89,29128,26764,401,92,29993,25,10,0,1,0,0,0,0,0,9,11,9,32,5,0,0,0,1,0,0,0,9,10,9,1608080518736,red,NA1_3706563336
26408,360,99,30877,26913,377,77,30293,25,16,0,0,0,0,0,0,0,10,11,11,36,6,1,0,0,1,1,1,0,11,9,10,1607738198354,blue,NA1_3701487158
27245,363,72,29855,28118,362,114,32454,41,5,0,1,0,0,1,1,0,11,12,15,27,12,0,0,0,0,0,0,0,15,16,11,1607670628755,blue,NA1_3700785107
28937,364,90,29992,28537,358,92,30648,32,10,0,0,1,0,1,0,0,15,23,13,27,7,0,0,0,0,1,1,0,13,12,15,1631583408020,red,NA1_4041598027
28499,335,89,29821,32071,361,102,32996,24,4,0,0,0,0,1,1,0,14,14,21,27,7,0,0,0,1,0,0,0,21,17,14,1632192457433,red,NA1_4048222558
30471,345,75,30091,29232,327,72,28759,23,5,0,0,0,1,0,0,0,17,21,16,18,6,0,0,0,0,1,0,0,16,18,17,1631312039386,red,NA1_4038457806
29639,280,91,30125,27711,310,66,30510,26,4,1,0,0,0,0,1,0,24,15,15,30,8,0,1,0,0,1,0,0,15,8,24,1631416569248,blue,NA1_4039875974
33413,413,83,33967,27559,358,87,29902,27,10,0,0,1,0,1,1,0,20,32,14,28,8,0,1,0,0,0,0,0,14,11,20,1608061866853,blue,NA1_3706291099
27857,417,89,31489,26935,365,106,31321,34,7,0,1,0,0,2,1,0,8,6,9,28,9,0,0,1,0,0,0,0,9,12,8,1631473038970,blue,NA1_4040433490
26704,348,90,29013,27344,373,97,30775,27,6,0,0,0,0,1,1,0,10,9,15,21,9,0,0,1,0,0,0,0,15,12,10,1632190346448,red,NA1_4048166253
28318,387,110,31573,23229,340,89,29167,29,8,0,1,0,0,1,1,0,11,14,6,28,6,0,0,0,0,0,0,0,6,6,11,1631592259985,blue,NA1_4041772729
31170,306,87,31348,27976,320,69,27705,23,8,1,0,0,0,0,0,0,23,20,12,29,5,0,0,0,0,0,1,0,12,14,23,1631667923449,blue,NA1_4042661529
26117,291,88,28754,27692,312,92,30210,26,4,0,0,0,1,0,0,0,13,12,15,23,8,0,0,0,0,0,0,0,15,21,13,1607919911228,red,NA1_3704371721
22080,319,80,27527,27883,379,102,32171,15,6,0,0,0,1,0,0,0,5,3,12,33,6,0,0,0,0,1,1,0,12,7,5,1607972934235,red,NA1_3705165033
23930,366,86,28809,27247,426,135,31996,28,11,0,0,0,0,0,0,0,6,9,5,27,7,0,0,1,1,2,1,0,5,2,6,1610249222262,red,NA1_3737816365
23930,321,74,26210,26826,358,101,29594,31,10,1,1,0,0,1,0,0,6,8,10,28,10,0,0,0,0,0,2,0,10,15,6,1631475574150,red,NA1_4040487023
25047,377,78,28867,25529,363,82,28521,25,8,0,0,0,0,0,1,0,9,8,10,30,6,0,1,1,0,0,0,0,10,11,9,1608266608185,red,NA1_3709511795
26154,327,96,29746,24660,359,69,28109,24,7,0,0,0,0,1,1,0,11,12,9,34,10,1,0,0,0,0,0,0,9,11,11,1610169982516,blue,NA1_3736474967
30123,311,77,30471,27997,375,97,30122,28,6,0,0,0,0,2,0,0,17,21,12,26,7,1,0,0,0,0,0,0,12,16,17,1632011489863,blue,NA1_4046155363
35665,342,90,33649,24590,304,64,26427,23,5,0,0,1,1,2,1,0,26,36,9,20,4,0,0,0,0,0,0,0,9,12,26,1631486900733,blue,NA1_4040639920
26952,356,76,28121,29870,324,81,31917,27,6,0,0,0,0,0,1,0,11,14,20,26,6,0,0,0,0,0,0,0,20,25,11,1610256523933,red,NA1_3738051551
23609,288,84,24912,34696,356,95,32889,19,9,0,0,0,0,0,0,0,8,8,26,31,4,0,1,0,0,3,1,0,26,28,8,1610251125181,red,NA1_3737855286
25568,358,59,27989,29478,384,120,33364,30,6,0,0,0,0,1,1,0,8,10,12,29,6,1,0,0,1,1,0,0,12,18,8,1610254480134,red,NA1_3737983760
23830,324,56,28156,31719,389,109,33094,26,4,0,0,0,0,0,0,0,7,6,15,28,10,1,0,1,0,2,1,0,15,9,7,1631470473635,red,NA1_4040419579
27053,323,105,29983,26808,373,91,28897,27,11,0,0,1,1,1,0,0,10,11,10,27,6,0,0,0,0,1,1,0,10,12,10,1607741237859,red,NA1_3701574777
25737,359,91,30373,27721,409,95,30125,31,11,0,0,0,0,0,0,0,8,6,11,33,10,1,0,0,0,0,1,0,11,7,8,1607729194749,blue,NA1_3701346919
26179,361,79,29904,26233,353,92,28085,23,3,0,1,0,0,0,0,0,11,12,8,27,6,0,0,0,1,1,1,0,8,5,11,1631587845424,blue,NA1_4041679374
22064,346,75,26895,27233,403,112,30328,25,8,0,1,0,0,0,0,0,3,3,7,28,6,0,0,0,1,1,1,0,7,6,3,1631242345687,red,NA1_4037857274
25053,316,64,26838,25293,322,88,28824,22,7,0,0,0,0,1,0,0,6,5,11,31,7,0,0,0,0,0,0,0,11,14,6,1628490440751,blue,NA1_4005329850
27412,343,70,29919,25993,375,80,30354,24,8,0,0,0,0,1,1,0,11,14,10,27,6,1,1,0,0,1,0,0,10,5,11,1632199299375,blue,NA1_4048307021
28626,313,101,29648,31696,345,96,31060,27,7,0,0,0,0,1,1,0,13,10,18,31,6,0,1,1,0,2,0,0,18,25,13,1631596633058,red,NA1_4041831834
28734,390,80,30177,24561,332,98,29455,32,7,0,0,0,0,2,1,0,12,10,8,28,5,0,0,1,0,0,0,0,8,10,12,1610174592009,blue,NA1_3736622610
23420,327,79,27053,30085,361,88,29780,30,8,0,0,0,0,0,0,0,7,10,14,33,8,0,0,1,0,2,1,0,14,16,7,1631678239921,red,NA1_4042845626
