blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
32015,293,99,33858,23353,254,68,26046,26,4,0,1,0,1,2,1,0,21,14,12,16,4,0,0,0,0,0,0,0,12,7,21,1627779520004,blue,NA1_3996145558
25147,321,75,29346,23452,314,76,28513,26,12,0,0,0,1,0,0,0,11,10,7,25,4,0,1,0,0,0,1,0,7,11,11,1627919894382,red,NA1_3998048442
28560,324,82,30091,23783,346,90,28268,23,5,0,0,1,0,1,1,0,14,25,8,18,4,1,0,0,0,0,0,0,8,7,14,1626812951764,blue,NA1_3983375723
23988,315,71,28599,23665,282,88,28479,25,2,0,0,0,0,0,0,0,8,9,9,22,3,0,1,0,0,0,1,0,9,15,8,1627280217119,blue,NA1_3990042940
22017,253,60,24864,24815,297,60,27135,27,4,0,0,0,0,0,0,0,6,4,10,21,5,0,1,0,0,0,0,0,10,11,6,1627696029180,blue,NA1_3995198447
22762,303,83,25207,25018,334,86,30072,24,4,0,1,0,0,1,1,0,4,3,8,26,4,0,0,1,0,1,0,0,8,7,4,1627753446015,red,NA1_3995880062
28006,332,126,29844,21093,290,58,26841,29,1,0,1,1,0,2,1,0,10,7,5,19,2,0,0,0,0,0,0,0,5,4,10,1628445644502,blue,NA1_4004455691
26109,303,62,28626,26811,314,68,30476,20,8,0,0,0,0,1,1,0,13,10,13,24,2,1,0,0,0,1,0,0,13,11,13,1627922554275,blue,NA1_3998140705
25927,296,72,29650,22954,304,79,27284,24,4,0,1,0,1,0,1,0,15,16,7,31,1,0,0,0,0,0,0,0,7,6,15,1627060717853,blue,NA1_3987028664
26291,264,92,27062,23672,300,82,26439,18,5,0,0,1,1,0,0,0,14,21,9,28,2,0,0,0,0,0,1,0,9,8,14,1628969694923,red,NA1_4010949250
26414,270,68,29761,25365,307,92,28635,23,6,0,0,1,0,1,0,0,15,14,10,25,2,1,0,0,0,1,1,0,10,7,15,1626829512710,red,NA1_3983574522
22355,287,46,26709,29128,331,70,29790,27,3,0,0,1,0,0,0,0,5,8,18,14,5,0,0,0,0,0,1,0,18,18,5,1627277737261,red,NA1_3990037776
26209,283,82,28081,25708,322,53,29837,26,6,0,0,1,1,0,1,0,13,14,14,23,6,0,0,0,0,0,0,0,14,12,13,1628981365744,blue,NA1_4011048567
28655,280,75,30703,22724,301,84,26653,25,3,0,0,1,0,1,1,0,21,18,7,18,3,0,0,0,0,0,0,0,7,5,21,1627895572207,blue,NA1_3997905614
28876,281,59,30486,24827,277,71,27022,25,8,0,1,0,0,0,0,0,23,23,10,19,2,0,0,0,0,0,0,0,10,16,23,1627724046555,blue,NA1_3995628744
21308,218,48,23772,30748,295,100,30412,26,2,0,0,0,0,0,0,0,9,11,23,26,6,1,0,1,0,2,1,0,23,31,9,1626484045492,red,NA1_3979456489
24530,321,87,28934,24293,301,104,29222,25,2,1,0,0,0,1,0,0,8,10,7,19,4,0,0,0,1,1,1,0,7,7,8,1627949040429,red,NA1_3998414933
23285,301,76,28059,24290,356,76,28306,29,8,0,0,1,0,0,1,0,8,11,6,25,10,0,0,0,0,1,0,0,6,7,8,1628929880832,red,NA1_4010636219
23917,344,68,28627,25758,327,112,29788,18,1,1,0,0,0,0,0,0,5,4,6,24,1,0,1,0,0,2,1,0,6,7,5,1627090888992,red,NA1_3987402920
24879,218,68,26733,35426,320,78,32522,25,2,0,0,0,1,0,0,0,13,9,28,25,4,0,1,0,0,3,1,0,28,27,13,1626803968818,red,NA1_3983293471
27124,331,54,29464,22240,287,48,25084,22,5,0,0,0,0,1,0,0,15,18,7,24,5,0,0,1,0,0,1,0,7,10,15,1626655230131,blue,NA1_3981700070
30066,349,80,31196,24001,291,77,26744,22,3,1,0,1,0,2,0,0,17,14,9,18,3,0,0,0,0,0,1,0,9,10,17,1626657190150,blue,NA1_3981715495
24091,271,76,27933,26521,316,81,30110,19,3,1,0,0,0,0,1,0,10,11,14,28,4,0,0,0,1,0,0,0,14,10,10,1627676613830,red,NA1_3994964062
27651,311,96,30403,21837,308,92,26635,23,6,0,0,0,1,1,0,0,13,16,3,25,2,1,0,0,0,1,1,0,3,2,13,1627667579394,blue,NA1_3994920465
28209,301,84,30427,26143,314,68,28851,16,3,0,1,0,0,1,0,0,17,20,9,21,1,0,0,0,0,1,1,0,9,9,17,1628965775853,blue,NA1_4010952894
26484,217,68,28353,25765,316,68,27236,26,5,1,0,1,0,1,0,0,16,21,11,20,3,0,0,0,0,1,1,0,11,16,16,1626497669890,blue,NA1_3979659658
28997,279,66,28628,29136,323,92,32679,26,1,0,0,0,1,3,1,0,15,15,15,24,4,0,1,0,0,1,0,0,15,11,15,1627692237691,red,NA1_3995151665
27751,353,65,29207,22078,301,80,26960,30,6,0,0,0,0,2,0,0,12,15,6,21,4,0,1,0,0,1,1,0,6,2,12,1627363885594,red,NA1_3990965965
26534,313,61,27852,30694,304,77,33094,19,6,1,0,0,1,0,0,0,14,12,21,22,5,0,0,0,0,2,1,0,21,21,14,1627020639718,red,NA1_3986397424
27016,333,92,30503,21525,297,76,27831,25,4,0,0,0,0,1,1,0,10,6,5,23,4,0,1,1,0,0,0,0,5,7,10,1627755578141,blue,NA1_3995863688
25270,323,85,29860,24184,291,82,27780,18,2,0,0,1,0,0,1,0,9,7,7,16,5,0,0,0,1,1,0,0,7,3,9,1627886661383,blue,NA1_3997869941
26194,336,74,29099,29820,343,116,32003,25,4,0,0,0,1,1,1,0,13,9,12,26,7,0,1,0,0,1,0,0,12,11,13,1627114409004,red,NA1_3987778999
21881,363,64,28120,29143,328,112,30917,29,6,1,0,0,0,0,0,0,2,4,13,21,6,0,1,0,0,2,0,0,13,15,2,1627717391933,red,NA1_3995590342
27133,255,80,29337,28355,294,89,28397,22,6,0,0,1,0,1,0,0,13,14,15,27,1,0,0,0,1,2,1,0,15,19,13,1626650894383,blue,NA1_3981641529
28189,302,76,30285,24013,264,59,25383,30,5,0,1,0,1,1,0,0,19,12,9,20,8,0,0,0,0,0,1,0,9,16,19,1627783068401,blue,NA1_3996232195
20009,300,68,25222,28667,330,103,32495,21,3,0,1,0,0,0,1,0,3,2,17,27,5,1,0,0,0,1,0,0,17,16,3,1627628065648,red,NA1_3994374993
27233,251,50,27349,25179,284,48,26861,31,11,1,0,0,0,1,0,0,17,22,13,34,5,0,0,0,0,1,0,0,13,6,17,1626590648322,blue,NA1_3980762443
21679,244,72,25586,24759,232,67,25645,19,6,0,0,0,1,0,0,0,9,7,17,25,2,0,0,1,0,0,0,0,17,19,9,1626827305745,red,NA1_3983538676
25443,288,64,28994,26357,299,87,28355,28,2,0,0,0,1,0,0,0,13,16,12,19,7,0,0,0,0,0,1,0,12,12,13,1626806872504,red,NA1_3983276124
23353,273,86,27817,27365,378,101,31453,20,1,0,0,0,0,0,1,0,8,7,13,23,4,0,1,0,1,1,0,0,13,8,8,1627947002311,red,NA1_3998381556
22701,249,84,26488,24978,329,60,26656,19,5,0,1,0,0,0,0,0,9,7,8,25,4,0,0,0,1,1,1,0,8,9,9,1627118171008,blue,NA1_3987853294
25186,280,92,30144,26420,362,74,30077,19,2,0,0,0,0,0,1,0,13,10,13,17,0,0,0,0,1,0,0,0,13,11,13,1627888978794,red,NA1_3997835974
22941,305,76,28106,27471,344,70,30591,17,5,0,1,1,0,1,0,0,6,2,12,20,5,0,0,0,0,1,1,0,12,14,6,1628837144106,red,NA1_4009299704
22076,265,58,26467,25619,378,95,29479,26,4,1,0,0,0,0,0,0,7,13,8,22,7,0,0,0,0,0,0,0,8,5,7,1628972236392,blue,NA1_4010983397
24180,297,80,27604,26080,338,80,28890,25,8,0,1,0,0,0,1,0,11,10,10,25,4,0,0,0,0,1,0,0,10,11,11,1626632328962,blue,NA1_3981097879
27271,317,72,29030,24856,304,84,26333,30,5,0,0,0,1,1,1,0,13,18,7,24,3,0,0,1,0,1,0,0,7,7,13,1627672651331,blue,NA1_3994898189
27779,318,84,29625,24010,290,82,27213,22,5,0,0,0,1,2,1,0,11,13,8,22,6,1,0,0,0,0,0,0,8,7,11,1626767494175,blue,NA1_3983007151
24160,286,64,26224,30838,304,76,29203,29,3,0,0,1,0,0,0,0,8,8,19,22,5,0,0,0,1,3,1,0,19,27,8,1627028106879,red,NA1_3986522691
27683,329,83,31183,22437,318,72,27696,18,3,0,1,1,0,0,0,0,18,16,5,21,2,0,0,0,0,0,0,0,5,4,18,1626797816650,blue,NA1_3983215555
22008,339,88,28044,26464,392,75,30672,22,2,0,0,1,0,0,1,0,2,1,8,23,7,1,0,0,0,2,0,0,8,10,2,1628960717511,red,NA1_4010846750
25012,280,88,27593,24798,297,64,29605,24,4,0,0,0,0,1,1,0,10,3,13,20,8,0,1,1,0,0,0,0,13,8,10,1627893113093,blue,NA1_3997883596
22555,237,75,25402,24175,331,59,28054,28,6,0,0,0,0,0,0,0,7,8,9,33,5,0,0,1,1,1,1,0,9,7,7,1627761564687,red,NA1_3995952504
34279,274,92,31179,24675,261,68,26222,22,3,0,1,0,1,5,1,0,24,20,9,20,3,0,0,0,0,0,0,0,9,14,24,1628978612311,blue,NA1_4011046161
19637,300,48,25358,26355,319,88,32317,30,5,0,0,0,0,0,0,0,3,2,15,19,9,0,0,1,1,1,1,0,15,9,3,1627693820814,red,NA1_3995185989
29466,349,82,33248,21719,304,75,26850,27,5,1,0,0,1,0,1,0,17,13,3,22,4,0,0,0,0,0,0,0,3,2,17,1627759343283,blue,NA1_3995950358
29535,340,71,30430,24183,288,84,29101,26,3,0,0,0,0,2,1,0,14,11,9,23,6,1,0,0,1,0,0,0,9,11,14,1626500126677,red,NA1_3979753547
25223,271,63,25307,22373,272,64,26613,28,10,0,0,0,1,0,0,0,15,27,9,33,5,0,0,0,0,0,0,0,9,4,15,1626593020132,blue,NA1_3980796387
26760,340,60,31490,26495,329,80,29234,27,6,0,1,0,0,0,1,0,13,13,12,21,2,0,0,1,0,0,0,0,12,10,13,1627775167407,blue,NA1_3996122964
31424,327,108,31049,22376,283,65,25538,31,6,0,0,1,1,3,0,0,14,16,8,28,2,0,0,0,0,0,1,0,8,12,14,1627088109814,blue,NA1_3987337408
27068,263,92,29927,23844,294,76,29213,23,7,0,0,0,0,0,1,0,17,24,10,27,6,0,1,0,0,0,0,0,10,6,17,1627704309399,red,NA1_3995318367
24278,288,76,28507,24282,310,84,28898,21,5,0,0,1,0,0,0,0,10,11,9,21,2,0,0,0,0,0,0,0,9,8,10,1626482412345,blue,NA1_3979412005
29258,251,72,28973,21140,235,71,24558,28,5,0,0,0,1,2,1,0,20,23,6,26,5,0,0,0,0,0,0,0,6,3,20,1625299465894,blue,NA1_3964908663
25837,255,62,26259,25796,255,94,27189,22,1,0,0,1,0,1,0,0,14,12,10,13,4,0,0,0,0,1,1,0,10,10,14,1626055367579,blue,NA1_3974172548
27305,327,89,29557,25431,277,61,28148,25,5,1,0,0,1,1,0,0,13,12,9,25,4,0,0,0,0,2,1,0,9,6,13,1625532065892,blue,NA1_3967589089
26104,327,74,28135,22912,278,68,26101,22,11,0,0,0,1,0,1,0,10,11,8,30,4,0,0,1,0,0,0,0,8,10,10,1624819106585,blue,NA1_3958285416
24446,321,80,28868,25302,314,103,28941,23,1,0,0,0,0,1,1,0,8,5,8,22,4,0,0,1,0,0,0,0,8,8,8,1624733396669,red,NA1_3957300061
21630,300,89,26003,26879,301,98,30212,31,2,0,0,0,0,0,0,0,3,4,14,23,4,1,0,0,1,2,1,0,14,8,3,1619077339397,red,NA1_3876723834
26020,260,84,29520,23066,280,80,24396,22,3,0,0,0,0,1,0,0,14,17,6,24,4,0,1,1,0,0,0,0,6,6,14,1619225781762,red,NA1_3878570685
26564,295,64,30900,22799,332,88,26929,24,3,0,0,0,1,1,1,0,18,14,4,19,2,0,0,1,0,0,0,0,4,4,18,1620406249380,blue,NA1_3897398258
21445,251,74,24906,28540,301,72,29153,32,8,1,0,1,0,1,0,0,5,5,16,28,5,0,0,0,0,1,1,0,16,18,5,1621056099345,red,NA1_3907162172
24166,356,56,27414,26612,328,97,31712,14,1,0,1,0,0,1,1,0,5,4,16,18,1,0,0,0,1,0,0,0,16,18,5,1619300395579,red,NA1_3879709352
26255,319,84,29814,26824,295,91,28298,26,4,1,0,0,0,2,0,0,10,6,11,23,2,0,0,1,0,1,0,0,11,12,10,1625504320299,red,NA1_3967251825
25717,272,68,30008,25912,309,80,27777,21,4,0,0,1,0,1,0,0,12,14,14,26,5,1,0,0,0,0,1,0,14,13,12,1626465660602,blue,NA1_3979254156
24748,347,84,29604,27818,323,100,31217,27,4,0,0,0,0,0,0,0,6,5,12,23,7,0,1,1,0,1,1,0,12,14,6,1621398598607,blue,NA1_3912131288
23799,318,57,28363,24783,313,52,27699,23,6,0,0,1,0,0,0,0,10,6,12,23,3,0,0,0,0,0,0,0,12,13,10,1619334675800,blue,NA1_3880334895
23624,293,72,27880,25751,305,84,29702,22,4,0,0,0,1,0,0,0,10,6,11,24,6,0,0,0,0,1,1,0,11,9,10,1621049451894,blue,NA1_3906939014
21813,323,72,27472,25675,317,94,29321,29,4,1,0,0,0,0,0,0,4,3,8,26,8,0,0,0,1,0,1,0,8,12,4,1626467884896,blue,NA1_3979237871
23070,353,69,27574,27036,326,88,29753,26,3,0,0,0,0,1,1,0,4,3,10,25,1,1,1,0,0,2,0,0,10,12,4,1625479775658,red,NA1_3966887973
28642,323,91,29414,21267,246,64,28287,27,3,0,1,0,0,1,1,0,14,12,6,14,3,0,0,0,0,0,0,0,6,7,14,1621014367207,blue,NA1_3906560067
23541,313,76,26370,24814,314,88,25851,21,8,0,0,0,0,0,0,0,6,11,7,25,3,1,0,1,0,2,1,0,7,8,6,1619298006845,red,NA1_3879761629
23321,319,64,27849,24594,346,96,27909,24,4,0,1,0,1,0,0,0,9,9,4,24,4,0,0,0,0,2,1,0,4,2,9,1624812733938,red,NA1_3958224594
23538,268,69,26269,29614,278,84,28673,26,3,1,0,0,0,0,0,0,9,12,20,25,7,0,0,0,0,2,1,0,20,27,9,1625284869657,red,NA1_3964716299
26658,341,86,28877,24040,294,88,29668,26,3,0,0,0,0,3,1,0,6,6,9,22,6,1,0,0,0,0,0,0,9,12,6,1619332627951,blue,NA1_3880340454
25923,282,85,28689,26541,268,73,29193,25,2,1,0,0,0,1,0,0,13,12,14,21,7,0,1,0,0,0,1,0,14,18,13,1625297421888,blue,NA1_3964933470
26630,346,74,29532,26296,308,69,28589,19,7,0,0,0,1,0,1,0,13,12,11,22,4,0,0,0,0,0,0,0,11,15,13,1625332692334,red,NA1_3965201530
23879,291,78,28091,25606,286,84,28606,25,8,1,0,0,0,0,0,0,10,9,12,27,10,0,1,0,0,1,0,0,12,8,10,1625529827338,red,NA1_3967575155
26082,321,72,28846,27642,344,80,30648,20,7,0,1,0,0,1,1,0,13,11,14,18,7,0,0,0,1,0,0,0,14,22,13,1621755913358,red,NA1_3917254601
28942,315,92,30445,22629,290,52,25041,24,6,1,0,1,0,2,1,0,12,13,8,28,3,0,0,0,0,0,0,0,8,13,12,1621052293836,blue,NA1_3907047812
23792,349,76,28539,24352,322,77,27761,25,7,0,0,1,1,0,0,0,7,5,8,26,4,0,0,0,0,1,1,0,8,7,7,1619936646058,red,NA1_3890205780
25078,349,76,27799,25192,320,90,26578,19,6,0,0,0,0,1,0,0,7,15,9,28,4,1,1,0,0,0,1,0,9,18,7,1624815167763,blue,NA1_3958179374
24585,318,74,27209,26438,276,90,29210,25,4,0,1,0,0,1,0,0,10,11,12,27,4,0,0,0,1,1,0,0,12,19,10,1621754287562,blue,NA1_3917250675
29837,296,80,30108,25179,201,47,26885,22,5,1,1,0,0,1,0,0,20,28,17,18,5,0,0,0,0,0,1,0,17,17,20,1620495124967,blue,NA1_3898553158
22244,341,70,28039,24364,365,86,27876,24,4,0,0,1,1,0,0,0,4,7,6,22,4,0,0,0,0,0,1,0,6,6,4,1622880045289,blue,NA1_3933043900
26358,262,76,29190,26854,264,92,28128,25,5,0,0,0,0,0,0,0,15,14,15,24,3,0,0,1,0,0,1,0,15,9,15,1624825136065,red,NA1_3958365951
26421,311,66,28740,25399,315,75,27448,32,8,0,0,1,1,0,0,0,13,20,12,23,11,0,0,0,0,0,1,0,12,16,13,1626057479722,blue,NA1_3974187601
24387,287,88,27095,23701,321,79,29433,25,2,1,0,0,0,1,1,0,9,7,7,26,3,0,0,0,0,0,0,0,7,6,9,1619154774473,red,NA1_3877794482
28141,310,90,30496,27313,300,85,30394,20,4,1,0,1,0,0,1,0,12,18,14,27,7,0,0,0,0,0,0,0,14,18,12,1624827950775,red,NA1_3958470106
28102,346,84,31657,24232,294,88,29938,22,3,0,0,0,1,0,0,0,15,16,10,18,2,0,0,0,0,0,0,0,10,8,15,1625282942754,blue,NA1_3964682821
28067,320,79,29993,21944,295,55,26450,24,4,0,1,0,0,1,0,0,16,14,8,23,2,0,0,1,0,0,0,0,8,6,16,1626058787811,blue,NA1_3974273388
23937,293,88,27586,28831,287,80,33376,25,8,0,0,0,0,0,0,0,7,7,21,24,5,1,0,0,1,1,1,0,21,7,7,1622966344489,red,NA1_3934092520
29476,329,101,30341,23641,310,73,28303,22,8,1,0,0,0,1,1,0,18,21,8,26,7,0,0,0,1,0,0,0,8,9,18,1620410343150,blue,NA1_3897434038
28026,293,70,29581,21970,234,56,24690,20,6,0,0,0,0,1,0,0,17,13,9,24,2,0,0,0,1,0,0,0,9,12,17,1619075136968,blue,NA1_3876711759
24956,267,95,27800,24293,318,54,26866,26,7,0,0,1,0,1,1,0,9,9,12,27,3,0,1,0,0,0,0,0,12,10,9,1619073682688,red,NA1_3876558183
26520,311,68,30853,23655,334,62,27274,24,6,0,0,1,1,0,0,0,14,15,10,23,4,0,0,0,0,0,1,0,10,6,14,1623309101065,blue,NA1_3938898716
26687,345,96,30645,25401,330,96,29056,23,4,1,0,0,1,1,0,0,9,10,10,20,3,0,0,0,0,0,1,0,10,11,9,1624781215066,blue,NA1_3958011137
21858,294,67,26129,25885,323,71,28090,33,6,0,0,0,0,0,0,0,4,4,12,29,9,1,0,0,0,1,1,0,12,13,4,1619981166686,red,NA1_3890748815
25715,289,84,30222,25682,327,80,29957,23,4,1,1,0,0,0,0,0,13,9,11,24,3,0,0,0,0,0,1,0,11,10,13,1619071557201,red,NA1_3876543356
25694,294,92,27890,27561,357,87,30226,25,5,0,0,0,0,1,1,0,9,13,13,22,8,1,0,0,1,1,0,0,13,18,9,1620423209787,red,NA1_3897575858
27404,303,72,30044,24911,293,64,29281,29,5,0,1,0,0,1,1,0,13,17,9,21,4,0,0,1,0,1,0,0,9,7,13,1625502139198,blue,NA1_3967137977
25455,292,72,27992,27637,288,87,29589,23,2,0,1,0,0,0,0,0,14,14,11,16,2,0,0,0,0,1,0,0,11,11,14,1624743148909,red,NA1_3957395733
24997,337,68,27740,23532,321,92,27900,22,2,0,0,0,0,1,0,0,10,12,7,20,3,1,0,0,1,0,0,0,7,10,10,1620449794516,blue,NA1_3898042133
29889,286,68,29442,26507,301,71,27610,25,3,0,0,0,0,3,1,0,16,24,14,20,1,0,1,0,0,1,0,0,14,12,16,1625342932030,blue,NA1_3965257819
27539,297,80,29500,26618,296,84,29398,22,4,0,1,0,1,2,1,0,13,16,13,25,7,0,0,0,0,1,0,0,13,15,13,1621018624627,blue,NA1_3906546397
29034,311,96,31024,20791,274,73,24634,27,2,0,0,1,0,2,1,0,14,17,4,18,2,0,0,0,0,0,0,0,4,6,14,1620581496066,blue,NA1_3899978312
21368,244,56,27544,25546,297,92,28550,17,6,0,0,0,0,0,0,0,10,4,13,18,2,1,0,0,0,0,1,0,13,7,10,1619854797059,red,NA1_3888669443
26513,325,76,29119,23402,272,88,27531,28,4,0,0,0,0,1,1,0,11,8,7,22,5,0,1,0,0,0,0,0,7,6,11,1623001195522,blue,NA1_3934402471
25305,314,69,30004,23921,289,92,29409,19,4,0,0,1,0,0,1,0,11,6,9,28,5,0,1,0,0,0,0,0,9,6,11,1621032948380,blue,NA1_3906771395
27166,325,72,30079,26038,282,60,28150,18,5,1,0,0,0,1,0,0,15,10,12,29,4,0,0,1,0,0,1,0,12,14,15,1624745561878,blue,NA1_3957440813
22756,299,84,27323,25915,369,87,28295,21,6,1,0,0,1,0,0,0,7,8,9,23,2,0,0,0,0,1,1,0,9,13,7,1621752288830,red,NA1_3917205733
