blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
21831,294,72,26764,22970,254,64,27541,24,4,0,0,0,0,1,1,0,3,0,11,19,4,0,0,1,0,0,0,0,11,12,3,1623784945963,blue,NA1_3944818106
21244,230,54,26293,27869,282,104,29350,29,7,0,0,0,0,0,0,0,8,6,16,32,9,1,0,0,1,0,0,0,16,14,8,1634826007185,red,NA1_4077546919
26750,240,68,26600,31466,244,100,28244,14,4,0,0,0,0,1,0,0,17,16,26,24,3,1,0,1,0,1,1,0,26,24,17,1633451626199,red,NA1_4062393556
25057,260,44,29218,23737,328,60,27487,23,8,0,0,0,1,0,0,0,17,16,8,24,3,0,0,0,0,0,1,0,8,7,17,1623789209007,blue,NA1_3944984081
27203,317,96,31242,21132,306,92,27217,25,3,0,1,0,0,2,1,0,12,6,4,22,6,0,0,1,0,0,0,0,4,1,12,1623982151603,blue,NA1_3947491475
28688,244,76,32006,26565,235,80,30461,19,4,1,0,0,0,2,1,0,19,12,17,19,0,0,0,0,0,0,0,0,17,15,19,1634946702681,red,NA1_4078691297
22286,280,60,26200,25684,278,84,29822,23,4,0,1,0,0,0,0,0,6,8,15,24,8,1,0,0,0,0,1,0,15,13,6,1636655368057,red,NA1_4099842269
21401,274,92,26604,26860,353,76,31657,24,6,0,0,0,0,0,0,0,3,3,12,27,8,0,1,1,0,1,1,0,12,14,3,1636727177410,red,NA1_4100840336
21826,248,49,25548,29055,262,70,31651,19,1,0,0,0,0,0,0,0,8,5,27,19,3,0,1,0,1,1,1,0,27,19,8,1635100724496,red,NA1_4080582262
24498,298,96,28476,24244,276,88,28648,22,2,0,0,0,0,1,0,0,9,8,9,27,4,0,1,0,1,1,1,0,9,10,9,1634943473385,blue,NA1_4078596762
21733,248,72,27320,27911,291,76,29893,12,3,0,0,0,0,0,0,0,9,5,16,21,2,1,0,0,0,2,1,0,16,12,9,1624458537451,blue,NA1_3953548467
23114,230,68,26389,24420,276,64,28245,27,5,0,0,1,1,0,0,0,13,16,13,21,6,0,0,0,0,0,0,0,13,13,13,1636157871692,blue,NA1_4092539392
20296,271,52,25276,26459,284,76,29660,23,3,0,0,0,0,0,1,0,4,4,13,22,6,1,0,0,0,0,0,0,13,14,4,1633960964049,red,NA1_4068136974
21873,291,74,27425,21051,244,76,25722,24,5,0,0,0,0,0,1,0,6,3,6,24,5,1,0,0,0,0,0,0,6,7,6,1624637476357,blue,NA1_3955980706
25997,262,84,28273,24796,246,68,28455,24,2,0,0,0,1,2,1,0,14,10,13,24,1,0,0,0,0,0,0,0,13,12,14,1633831858467,blue,NA1_4066845598
24130,244,76,28295,21404,248,60,25399,22,2,0,0,0,0,0,0,0,9,10,8,26,1,1,0,0,1,1,1,0,8,9,9,1623867746821,red,NA1_3946145341
29127,280,74,29405,22596,221,60,24435,26,7,0,1,0,0,1,1,0,19,16,11,19,3,0,0,0,1,0,0,0,11,11,19,1624024142769,blue,NA1_3947929059
24687,235,56,25406,25234,252,72,26519,22,2,0,0,0,1,0,0,0,15,18,8,20,1,1,0,0,0,3,1,0,8,8,15,1624286504552,red,NA1_3951506819
22980,259,57,26751,24433,274,80,29778,20,3,0,0,0,0,0,1,0,10,7,11,18,4,0,0,0,1,0,0,0,11,8,10,1624062523905,red,NA1_3948525090
20541,245,56,27380,24488,246,68,28033,22,4,0,0,0,0,0,0,0,7,3,14,24,6,0,0,0,1,0,0,0,14,13,7,1624027807099,red,NA1_3947982646
22823,291,56,26790,25346,286,72,29566,24,3,1,0,0,0,0,0,0,7,5,15,17,7,0,0,0,0,0,0,0,15,13,7,1635207872931,red,NA1_4081639668
23597,237,78,26298,23450,244,62,29253,15,1,1,0,0,0,0,0,0,11,11,12,23,1,0,0,1,0,0,1,0,12,9,11,1635377087669,red,NA1_4083567079
22642,240,95,29402,27726,274,76,28613,19,2,0,0,1,0,0,0,0,10,4,13,22,1,0,1,0,0,2,1,0,13,11,10,1634870131843,red,NA1_4077986558
29099,282,68,29082,25035,226,90,26450,24,3,0,0,1,0,2,0,0,21,16,12,20,3,1,0,0,0,1,0,0,12,13,21,1633897737743,blue,NA1_4067448145
33768,325,92,33832,19495,225,44,25095,21,7,0,0,0,1,3,1,0,24,17,4,24,2,0,0,0,0,0,0,0,4,2,24,1624579966479,blue,NA1_3955176170
23217,260,96,28271,22418,267,80,26442,19,3,0,0,0,0,0,0,0,9,8,6,25,2,1,0,1,0,1,0,0,6,5,9,1623881173888,red,NA1_3946277375
20204,258,72,27817,25179,327,80,30969,24,2,0,0,0,0,0,0,0,4,1,9,22,5,1,0,0,0,1,1,0,9,8,4,1623802663155,red,NA1_3945106372
26369,254,64,26772,22579,250,68,26175,16,2,0,1,1,0,1,1,0,18,16,10,18,2,0,0,0,0,0,0,0,10,9,18,1634823795237,blue,NA1_4077555232
17949,216,52,23772,30439,254,68,30911,20,3,0,0,0,0,0,0,0,2,1,24,28,6,0,1,0,0,1,1,0,24,25,2,1633914981295,red,NA1_4067750395
24580,280,108,27756,27929,262,60,28315,21,4,0,0,0,0,1,0,0,9,5,15,19,2,0,0,1,1,2,1,0,15,20,9,1624050668100,red,NA1_3948215445
23653,269,35,27731,21970,246,71,26804,23,1,0,0,0,0,1,0,0,9,7,9,27,1,0,0,0,1,0,0,0,9,6,9,1623862762817,red,NA1_3946108867
28013,266,68,27144,27901,230,45,26010,21,0,1,0,0,0,1,1,0,17,7,21,22,4,0,0,0,1,0,0,0,21,24,17,1624462823269,blue,NA1_3953872832
25905,344,80,31293,21178,262,85,26552,8,2,0,0,0,0,1,0,0,9,6,4,21,2,0,0,1,1,0,1,0,4,5,9,1634149490825,blue,NA1_4070192929
22044,257,72,25326,27417,266,68,30036,19,5,0,0,0,0,0,0,0,8,9,15,31,5,0,1,0,1,1,1,0,15,17,8,1624454125184,red,NA1_3953544590
23125,279,64,29147,25572,307,68,29869,18,1,1,0,0,0,0,0,0,9,6,13,24,3,0,0,0,1,0,1,0,13,14,9,1632786890737,red,NA1_4055149919
26344,289,92,28648,22255,221,72,25622,20,4,1,1,0,0,0,0,0,14,19,9,26,0,0,0,0,0,0,1,0,9,11,14,1636822628499,blue,NA1_4101960809
22369,341,106,30316,21072,309,66,28846,26,3,0,0,0,0,0,1,0,4,3,3,15,6,0,0,1,0,0,0,0,3,5,4,1624758782445,blue,NA1_3957544291
22442,242,76,26432,25130,270,66,29771,25,4,0,0,0,1,0,0,0,7,7,13,25,2,1,0,0,0,0,0,0,13,20,7,1623808903958,red,NA1_3945261485
28757,229,64,28860,28749,185,68,28220,23,0,0,0,0,1,1,1,0,25,18,20,21,2,1,0,0,0,1,0,0,20,19,25,1635033138553,blue,NA1_4079833286
24085,272,52,28210,24435,240,84,27309,15,2,0,0,0,0,0,0,0,12,15,13,21,3,0,0,1,0,1,1,0,13,12,12,1632616575821,blue,NA1_4052986544
24992,253,62,27163,22944,225,76,25897,22,8,0,1,0,0,1,0,0,13,7,11,25,2,0,0,1,0,0,0,0,11,5,13,1633918640121,red,NA1_4067717046
18869,248,48,24169,23638,285,80,29526,27,4,0,0,0,0,0,0,0,3,3,9,24,6,0,0,0,1,0,1,0,9,1,3,1624644318361,red,NA1_3956199939
22853,248,76,25825,22923,237,60,27098,26,3,0,0,0,0,0,1,0,7,7,12,24,0,1,1,0,0,0,0,0,12,8,7,1636041199707,red,NA1_4091214439
19230,249,76,25306,31255,332,84,33152,15,3,0,0,0,0,0,0,0,3,2,20,26,3,1,0,0,0,3,1,0,20,17,3,1635025942595,red,NA1_4079780740
24928,260,80,28543,19277,201,76,25162,18,4,0,0,0,0,0,1,0,15,17,4,23,3,1,0,0,0,0,0,0,4,3,15,1624556346219,blue,NA1_3954894866
24516,241,73,27385,22138,258,37,24033,22,4,1,0,1,0,0,1,0,13,17,8,22,2,0,0,0,0,0,0,0,8,13,13,1634837280855,blue,NA1_4077605827
25276,273,64,28788,25043,297,72,28029,20,3,0,0,0,0,0,0,0,14,17,12,15,4,0,0,1,1,1,0,0,12,16,14,1634937918149,red,NA1_4078548169
28545,273,68,29912,21699,182,65,24682,23,0,1,0,1,0,0,1,0,16,14,10,14,0,0,0,0,0,0,0,0,10,12,16,1636569654026,blue,NA1_4098511560
31444,270,64,29928,26150,224,56,27361,24,2,0,0,0,1,1,0,0,27,14,17,23,4,0,0,0,0,0,0,0,17,16,27,1634147518796,blue,NA1_4070160098
22390,267,80,26965,21435,246,84,27058,22,5,1,1,0,0,0,0,0,9,7,5,28,3,0,0,0,0,0,1,0,5,2,9,1634237734104,blue,NA1_4070966799
21083,214,75,25378,26542,270,78,31063,20,10,0,0,0,0,0,1,0,5,4,16,31,11,0,0,0,1,1,0,0,16,17,5,1636657752569,red,NA1_4099817667
23922,291,80,30339,23064,309,63,28585,25,3,0,0,1,0,0,1,0,9,8,8,26,3,0,0,0,0,0,0,0,8,12,9,1634222986316,red,NA1_4070863816
25535,312,67,30552,22157,260,76,28539,23,2,1,1,0,0,1,1,0,14,11,7,25,0,0,0,0,0,0,0,0,7,8,14,1636594413220,red,NA1_4098815353
27246,263,72,30321,26712,297,60,28684,17,2,0,0,0,0,1,1,0,16,11,14,18,5,1,0,0,1,2,0,0,14,7,16,1635035578379,red,NA1_4079897617
24066,235,83,26031,27211,209,84,28778,21,1,0,0,0,0,1,1,0,10,7,19,21,1,0,0,1,0,1,0,0,19,14,10,1624288925752,red,NA1_3951540325
21919,245,74,25304,25887,290,82,27278,21,2,0,0,1,0,0,0,0,8,7,10,21,6,0,1,0,0,2,0,0,10,14,8,1624647817966,red,NA1_3956185975
23555,230,76,25484,30889,294,76,30094,19,2,0,0,0,0,0,0,0,9,6,25,18,6,0,0,1,1,1,0,0,25,22,9,1635355129741,red,NA1_4083395762
22531,233,92,27042,24337,223,71,27665,27,3,0,0,0,0,0,0,0,8,6,13,24,5,1,0,0,0,0,1,0,13,15,8,1623877431493,blue,NA1_3946270128
21817,271,84,28983,23061,285,84,27182,23,4,0,1,0,1,0,0,0,6,5,7,25,4,0,0,0,0,1,1,0,7,6,6,1624761386323,blue,NA1_3957623305
22998,265,72,30094,23698,267,100,28205,24,3,1,0,0,0,0,1,0,10,4,9,22,3,0,1,0,0,0,0,0,9,8,10,1634171009424,red,NA1_4070411875
25312,245,64,26093,22502,242,52,26979,25,2,0,1,0,0,1,1,0,15,13,13,18,5,0,0,0,0,0,0,0,13,8,15,1623804901966,red,NA1_3945182444
24488,288,107,29639,22093,284,48,25426,25,4,0,0,1,1,0,0,0,10,15,7,21,3,0,0,0,0,0,1,0,7,5,10,1623858226514,blue,NA1_3946103872
24644,233,69,25601,26724,262,76,29960,14,2,0,0,0,0,0,1,0,12,15,18,21,2,0,1,0,0,1,0,0,18,16,12,1634940675021,red,NA1_4078573184
22090,248,80,25993,22200,274,80,25942,30,3,0,0,0,0,0,0,0,9,7,5,20,4,0,0,1,0,1,0,0,5,2,9,1634240358348,red,NA1_4070959656
21167,279,71,25428,22950,266,84,28496,21,2,0,0,0,0,0,1,0,5,6,8,15,3,0,0,0,1,0,0,0,8,9,5,1624632863953,blue,NA1_3955834817
20735,276,72,27283,21071,248,64,27366,14,5,0,1,0,0,0,0,0,3,3,9,26,1,0,0,0,0,0,0,0,9,13,3,1634168461489,red,NA1_4070357098
21211,302,72,26688,23507,315,72,29526,29,0,0,0,0,0,0,0,0,3,2,8,20,6,1,0,0,0,0,0,0,8,12,3,1634834792359,red,NA1_4077642865
24537,285,56,27920,24080,276,94,26948,22,0,0,0,0,0,1,0,0,11,8,11,13,2,0,0,0,1,1,1,0,11,10,11,1633449768072,red,NA1_4062361951
22060,232,56,25308,26063,251,64,28676,17,4,0,0,0,0,0,0,0,13,6,17,24,1,1,0,0,0,0,0,0,17,12,13,1633900323259,blue,NA1_4067530336
25311,348,84,28859,23089,299,84,27389,24,4,0,1,0,0,1,0,0,8,7,6,29,3,0,0,0,1,1,1,0,6,9,8,1636055224162,red,NA1_4091364455
23400,262,76,29394,24857,316,88,28504,20,1,1,0,0,0,0,0,0,10,10,11,23,2,0,0,0,1,0,1,0,11,14,10,1624563776813,blue,NA1_3955005438
22791,244,92,26914,24211,278,68,30084,30,2,0,1,0,0,0,0,0,8,7,13,21,5,0,0,0,0,0,1,0,13,8,8,1635023662366,red,NA1_4079736762
27483,302,108,30959,22566,247,40,26918,22,1,0,1,1,0,2,1,0,12,7,10,18,1,0,0,0,0,0,0,0,10,8,12,1633906176701,blue,NA1_4067573071
25765,322,76,29175,20283,266,60,25426,27,10,0,1,0,0,1,0,0,12,10,3,25,5,0,0,0,0,0,0,0,3,3,12,1636154015404,blue,NA1_4092543853
24790,293,60,27236,23553,279,108,28893,22,2,0,0,0,0,1,0,0,9,9,7,20,0,1,1,0,0,1,1,0,7,3,9,1624850613615,blue,NA1_3959033076
21755,288,52,26188,22902,304,56,27957,17,9,0,0,1,0,0,0,0,8,6,7,30,7,0,0,0,0,0,0,0,7,6,8,1624552373327,blue,NA1_3954829324
26413,290,67,29257,19982,274,92,26805,21,3,0,0,0,1,2,1,0,12,9,3,22,2,0,0,0,0,0,0,0,3,0,12,1636163568761,blue,NA1_4092686134
22056,219,77,25172,22400,266,56,24725,19,3,0,0,1,1,1,1,0,9,5,11,18,0,0,0,0,0,0,0,0,11,14,9,1623787606571,blue,NA1_3944913146
24375,214,72,25048,28185,244,72,28330,19,1,0,0,0,0,0,0,0,15,13,23,22,5,0,0,1,0,0,1,0,23,17,15,1636067606674,red,NA1_4091485741
22544,274,60,26292,23719,268,92,28660,22,4,0,0,1,0,0,0,0,8,10,14,21,4,0,0,0,1,0,0,0,14,9,8,1623781849691,red,NA1_3944882519
23371,274,84,28760,24958,269,56,28331,16,3,0,0,0,0,0,0,0,10,6,13,22,2,0,1,1,0,1,1,0,13,13,10,1635268425319,blue,NA1_4082534912
22424,214,64,26152,22868,253,55,26487,17,0,1,0,0,1,0,1,0,10,11,9,20,2,0,0,0,0,1,0,0,9,8,10,1624053489037,blue,NA1_3948188945
29950,295,80,31017,21073,247,52,23770,25,1,0,1,0,1,2,1,0,23,13,8,14,2,0,0,0,0,0,0,0,8,6,23,1622824226782,blue,NA1_3931990003
19252,260,67,25986,26988,348,92,31295,24,6,0,0,0,0,0,0,0,3,0,12,26,7,0,1,0,0,0,0,0,12,13,3,1618507240570,red,NA1_3867689741
24548,296,70,28320,23717,242,76,27156,19,3,0,0,0,1,1,1,0,10,7,10,29,0,1,0,0,0,0,0,0,10,15,10,1621615232746,red,NA1_3915097102
21115,222,64,23493,26549,249,102,29803,23,5,0,0,0,0,0,0,0,8,4,17,31,7,0,1,0,1,1,1,0,17,12,8,1623722944317,red,NA1_3943959517
26073,313,84,32333,19976,243,76,25779,19,3,0,1,1,0,0,0,0,17,14,3,25,1,0,0,0,0,0,1,0,3,3,17,1619709174615,blue,NA1_3886080637
24483,283,68,27605,22787,214,72,25145,14,1,0,0,0,1,1,0,0,12,11,9,23,6,0,1,0,0,0,1,0,9,11,12,1612833707114,blue,NA1_3780014493
24959,261,77,26272,26263,225,76,28739,23,5,0,0,0,0,0,0,0,13,12,19,27,5,0,1,1,0,1,1,0,19,15,13,1622657457434,red,NA1_3929692272
22980,232,72,26578,22291,240,80,28024,21,3,0,0,0,1,0,1,0,11,11,9,27,1,0,1,0,0,0,0,0,9,5,11,1623623696230,blue,NA1_3942843813
22786,223,96,25964,28999,284,60,29207,24,4,0,1,1,0,0,1,0,10,7,18,28,2,0,0,0,0,1,0,0,18,19,10,1621874675473,red,NA1_3918583802
28736,278,88,30689,20868,260,62,25152,25,2,0,1,1,0,0,1,0,18,24,6,18,5,0,0,0,0,0,0,0,6,2,18,1623637327720,blue,NA1_3943093259
22561,270,72,28527,27162,313,72,31427,19,3,0,1,1,0,0,1,0,10,6,12,24,2,0,0,0,0,1,0,0,12,16,10,1623779496366,red,NA1_3944850090
22611,237,56,25689,27684,234,52,25804,21,1,0,0,0,1,0,0,0,11,14,18,20,2,1,0,0,0,2,1,0,18,23,11,1611671565374,red,NA1_3760683384
23605,268,80,29378,23378,334,74,29530,13,5,0,0,0,1,0,0,0,10,9,8,23,2,1,0,0,0,1,0,0,8,4,10,1620745134015,red,NA1_3902316662
26548,278,75,30068,21792,226,76,24071,29,5,0,1,0,0,0,0,0,17,16,8,27,1,0,0,0,0,0,0,0,8,7,17,1618244765482,blue,NA1_3863749138
23659,244,92,30533,24316,265,64,26786,29,1,1,0,1,0,0,0,0,12,6,10,12,7,0,0,0,0,1,0,0,10,10,12,1622645835184,red,NA1_3929567268
21618,318,80,28516,21466,283,60,26721,24,4,0,0,1,0,0,1,0,5,7,7,27,4,0,0,0,0,0,0,0,7,8,5,1623554805936,red,NA1_3941846028
22301,218,68,25545,23060,212,72,27853,18,2,0,0,1,1,0,0,0,10,7,13,20,3,0,0,0,0,0,0,0,13,10,10,1619023155506,blue,NA1_3875726892
24494,233,80,26124,23003,259,88,26605,22,6,0,0,1,0,1,1,0,12,9,6,29,4,0,1,0,0,1,0,0,6,9,12,1615062773815,blue,NA1_3814281050
25196,281,80,28947,20526,202,84,26335,19,3,1,1,0,0,1,1,0,13,13,8,17,3,0,0,0,0,0,0,0,8,5,13,1615083148445,blue,NA1_3814738814
18818,220,57,23672,23630,241,79,28034,17,1,0,0,0,0,0,0,0,4,3,12,20,3,0,1,1,0,0,1,0,12,8,4,1619538507079,red,NA1_3883124184
24291,189,59,25910,25334,260,64,28199,19,2,0,0,0,0,0,1,0,16,16,15,18,1,0,1,0,0,0,0,0,15,13,16,1611683715063,red,NA1_3760880238
20357,246,56,24851,27293,299,86,33264,23,5,0,0,0,0,0,1,0,5,5,18,26,3,1,0,0,0,0,0,0,18,13,5,1620401456033,red,NA1_3897370747
23170,222,56,24399,26954,248,60,26711,20,2,0,0,0,1,0,0,0,12,11,15,21,2,0,1,0,0,2,1,0,15,18,12,1622047982959,blue,NA1_3921158067
23942,300,76,28717,19097,266,60,25909,22,3,0,0,0,1,1,1,0,5,8,2,26,1,0,0,1,0,0,0,0,2,2,5,1612831183256,blue,NA1_3779935897
21985,283,60,26239,27408,247,84,29712,13,0,0,0,0,0,0,0,0,9,8,14,20,1,0,1,1,0,2,1,0,14,13,9,1622575914690,red,NA1_3928751370
23990,252,74,28289,29324,299,77,30988,21,2,0,0,0,1,0,0,0,13,7,19,22,1,0,0,0,0,1,1,0,19,12,13,1614883750163,red,NA1_3811528220
22364,239,56,23849,21994,233,72,25603,21,5,0,0,0,0,0,0,0,9,15,9,25,2,0,0,1,0,0,0,0,9,6,9,1611674128377,blue,NA1_3760656510
22519,219,88,27893,26061,306,71,29367,18,3,0,0,0,1,0,0,0,9,8,14,21,3,1,0,0,0,0,1,0,14,11,9,1622221257909,blue,NA1_3923584752
20373,232,72,24978,24354,335,88,27476,17,4,1,0,0,0,0,1,0,5,6,6,26,2,0,0,0,0,0,0,0,6,6,5,1615089270984,red,NA1_3814847623
22275,172,61,23898,24550,198,60,29587,15,0,0,0,0,0,0,0,0,11,10,17,21,3,1,0,1,0,1,1,0,17,8,11,1623626181809,red,NA1_3942867451
21803,222,71,26913,26281,259,92,29814,24,2,1,0,0,0,0,0,0,9,9,12,14,7,0,0,0,0,2,1,0,12,9,9,1620828553080,red,NA1_3903696403
26460,261,72,29516,23944,203,72,26634,23,4,0,0,0,0,1,0,0,18,17,9,20,3,0,0,0,1,0,1,0,9,7,18,1623725138761,blue,NA1_3944025282
23097,268,76,30534,21040,272,52,26729,27,7,1,0,0,0,0,0,0,9,7,6,20,6,0,0,0,0,0,0,0,6,5,9,1618366888149,blue,NA1_3865573719
21987,253,77,24857,24049,226,78,26299,26,4,0,0,0,0,1,1,0,4,5,11,27,7,0,1,1,0,1,0,0,11,12,4,1615086613008,blue,NA1_3814807707
20650,286,64,24971,25725,329,80,29736,25,1,1,0,0,0,0,0,0,5,3,11,19,3,0,0,1,0,1,1,0,11,10,5,1615169872857,red,NA1_3816001597
21552,269,72,26340,21370,271,60,27067,23,5,0,0,1,1,1,0,0,4,4,8,27,4,0,0,0,0,0,1,0,8,6,4,1622915961551,blue,NA1_3933353361
20039,247,46,25498,25059,283,86,29525,13,2,0,0,0,0,0,0,0,5,4,12,25,1,1,1,0,0,0,0,0,12,10,5,1623003973394,red,NA1_3934427359
22772,238,57,27275,26733,261,76,29429,20,0,0,0,0,0,0,0,0,10,10,15,21,4,0,1,1,0,2,1,0,15,10,10,1622649424777,blue,NA1_3929631368
21187,217,56,25334,30309,284,76,32303,21,1,0,0,0,1,0,0,0,8,6,23,22,4,0,1,0,0,2,0,0,23,15,8,1621609403101,red,NA1_3915061896
21469,197,76,25120,23857,230,68,27511,24,3,1,0,0,1,0,0,0,9,10,13,18,4,0,0,0,0,0,1,0,13,9,9,1619228858585,red,NA1_3878650249
27992,281,94,31878,21342,259,58,25436,23,7,0,1,0,0,2,1,0,18,13,7,21,2,0,0,0,0,0,0,0,7,5,18,1618252377523,blue,NA1_3863892031
20493,192,64,25116,26206,268,104,27862,24,3,0,0,0,0,0,0,0,10,8,14,14,4,0,0,0,1,1,0,0,14,9,10,1615059608085,red,NA1_3814086840
18711,256,85,24857,25294,236,112,29625,18,1,0,0,0,0,0,0,0,1,3,11,23,3,0,1,0,1,3,1,0,11,8,1,1615166892567,red,NA1_3815932215
22452,215,59,27070,25434,239,83,25961,17,0,0,0,0,0,0,0,0,14,13,17,16,2,1,0,0,0,1,1,0,17,17,14,1618850564954,red,NA1_3873309351
22766,243,68,27727,25139,300,64,28064,17,4,0,0,1,0,0,0,0,7,10,10,20,2,0,0,0,1,2,1,0,10,8,7,1619714477665,red,NA1_3886180155
23893,262,68,29727,19563,236,80,26922,23,5,0,0,0,0,0,0,0,12,8,5,22,4,1,0,1,0,0,0,0,5,2,12,1620749040832,blue,NA1_3902391166
25025,246,76,27968,25397,274,72,28943,27,6,0,0,0,0,0,1,0,13,11,12,27,3,0,0,0,1,1,0,0,12,14,13,1622918936806,red,NA1_3933367096
19942,280,68,26795,23902,270,84,31661,25,2,0,0,0,0,0,0,0,3,2,11,21,7,0,0,0,1,0,0,0,11,4,3,1618268733935,blue,NA1_3864098053
26907,260,76,29013,24188,243,64,28216,22,1,1,0,0,0,2,1,0,15,15,11,20,1,0,0,1,0,0,0,0,11,9,15,1618936418767,red,NA1_3874461358
26335,247,80,28450,23267,245,80,25798,16,1,1,0,0,0,1,1,0,12,12,12,17,1,0,0,0,0,0,0,0,12,11,12,1618242445740,blue,NA1_3863707245
20064,222,67,25679,24958,242,64,28442,21,1,0,1,0,0,0,1,0,5,5,13,19,2,0,0,0,1,0,0,0,13,12,5,1622813337887,red,NA1_3931905468
25365,337,80,29876,23870,319,83,28734,22,3,0,0,0,1,0,0,0,12,13,9,16,2,0,0,0,0,0,0,0,9,10,12,1623720455624,blue,NA1_3944000239
25153,207,76,25329,23680,231,68,25518,20,0,0,0,0,0,1,1,0,12,11,13,17,1,1,1,0,0,0,0,0,13,14,12,1620306041726,blue,NA1_3895829630
23429,212,76,26793,20876,166,64,24750,21,2,1,0,1,0,0,0,0,12,14,9,18,2,0,0,0,0,0,1,0,9,4,12,1623776085729,blue,NA1_3944706883
26254,230,64,30025,23581,258,56,28285,19,5,0,1,0,0,0,0,0,16,11,11,20,4,0,0,0,0,0,0,0,11,13,16,1623001426321,blue,NA1_3934403375
21794,277,60,25466,22313,253,68,28567,29,2,0,1,0,0,0,0,0,5,5,8,21,8,0,0,0,1,0,0,0,8,9,5,1622809101639,blue,NA1_3931891698
27698,236,73,28019,24917,156,56,26202,15,0,0,0,0,0,1,0,0,18,12,17,14,2,0,0,1,0,1,1,0,17,14,18,1622654237308,blue,NA1_3929619180
26167,262,77,29871,22093,266,52,27358,19,3,0,1,0,1,2,1,0,12,12,8,23,1,0,0,0,0,0,0,0,8,3,12,1623267570167,blue,NA1_3938330429
22278,206,60,24035,27053,258,76,28961,21,4,0,0,0,0,0,0,0,13,13,18,22,5,1,1,0,0,0,1,0,18,23,13,1623007506436,red,NA1_3934551507
