blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
26303,314,72,28229,23409,272,44,25008,22,5,0,0,0,0,1,0,0,13,11,11,23,7,1,0,1,0,0,0,0,11,18,13,1631176780303,blue,NA1_4036949514
21040,292,86,27374,28054,282,95,30365,24,1,0,0,0,0,0,0,0,3,4,13,20,3,0,1,0,1,3,1,0,13,18,3,1631242410385,red,NA1_4037877622
28079,261,84,28710,28968,295,86,31649,21,2,0,0,0,0,0,0,0,17,16,19,18,4,0,0,0,1,2,0,0,19,18,17,1631244002377,red,NA1_4037901432
25952,305,71,29502,28150,291,84,30583,32,6,0,0,0,0,0,1,0,14,8,18,30,8,0,0,0,1,0,0,0,18,16,14,1632549244088,red,NA1_4052363093
26197,285,80,31127,21404,232,76,26943,25,2,1,0,0,1,1,1,0,14,6,7,17,3,0,0,0,0,0,0,0,7,4,14,1627695408112,blue,NA1_3995178705
21609,215,82,26512,22030,268,72,26113,18,4,1,0,0,0,0,0,0,8,12,7,25,2,0,0,0,1,0,0,0,7,10,8,1626392774504,blue,NA1_3978107664
23358,291,44,26129,22824,258,67,26059,19,6,0,0,1,0,0,0,0,10,11,9,19,1,0,0,0,0,0,0,0,9,10,10,1630559297861,red,NA1_4030093651
24416,216,58,27154,25873,282,67,28866,20,4,1,0,0,0,0,0,0,15,16,14,23,5,0,0,0,0,0,1,0,14,9,15,1629503329862,red,NA1_4017355745
21999,287,60,26429,27557,303,84,28322,17,3,0,0,0,0,0,0,0,5,6,10,28,4,0,1,0,1,4,1,0,10,11,5,1627691628821,red,NA1_3995180670
23565,309,80,28840,21717,250,60,27656,23,3,0,0,0,0,0,0,0,8,8,8,20,4,0,1,1,0,0,0,0,8,10,8,1629591184690,blue,NA1_4018646427
26733,285,72,27823,21363,256,84,24704,27,7,1,1,0,0,0,0,0,17,16,5,28,4,0,0,0,0,0,0,0,5,4,17,1626941353877,blue,NA1_3985423286
23837,252,76,28135,26059,262,80,29840,24,1,0,0,1,0,1,1,0,7,8,15,20,1,0,0,0,1,1,0,0,15,10,7,1630464611044,blue,NA1_4028873700
24514,233,83,26329,25422,235,68,27659,23,1,0,1,0,0,0,1,0,13,12,16,19,1,0,0,1,0,0,0,0,16,8,13,1626943541707,red,NA1_3985435621
21955,302,80,26696,22063,286,64,27517,26,5,0,0,0,0,0,0,0,4,4,6,23,4,1,0,0,0,0,1,0,6,5,4,1626578358495,blue,NA1_3980580836
31374,283,94,32772,22247,259,68,26785,14,4,0,0,0,1,2,0,0,23,22,9,17,2,1,0,0,0,0,0,0,9,10,23,1626928521567,blue,NA1_3985267074
25936,255,63,28124,22805,217,64,24299,20,5,0,0,1,0,0,0,0,14,16,12,19,3,0,1,0,0,0,0,0,12,12,14,1629959017173,red,NA1_4023282618
27952,271,72,29338,22614,285,72,26852,24,5,0,0,1,0,2,1,0,15,20,6,18,7,0,0,0,0,0,0,0,6,4,15,1626512736623,blue,NA1_3979849417
25635,262,75,29209,29839,271,60,30555,22,3,0,0,0,0,1,0,0,14,2,19,24,3,1,0,1,0,2,1,0,19,19,14,1626588487040,blue,NA1_3980715410
25562,320,100,27644,22907,277,76,27884,27,3,1,1,0,0,2,0,0,7,5,7,18,7,0,0,0,0,1,1,0,7,6,7,1626585242282,blue,NA1_3980700092
28190,285,106,31808,21241,231,47,25198,22,1,1,0,0,1,1,1,0,14,8,5,29,3,0,0,0,0,0,0,0,5,7,14,1626598306558,blue,NA1_3980835610
23323,218,56,24641,29713,254,59,27786,25,2,1,0,0,0,0,0,0,11,17,21,19,6,0,0,0,0,1,1,0,21,24,11,1629492908115,red,NA1_4017270868
26357,310,80,31300,26732,306,76,28993,17,2,0,0,0,1,0,0,0,15,13,15,23,1,1,0,0,0,0,0,0,15,17,15,1626837673146,red,NA1_3983773401
25662,260,84,28717,21719,214,56,24562,21,1,0,1,0,1,1,1,0,12,9,8,18,2,0,0,0,0,0,0,0,8,13,12,1629486903599,blue,NA1_4017241928
27690,268,76,32306,22934,256,64,26140,23,4,0,0,0,1,1,1,0,19,18,10,18,3,1,0,0,0,0,0,0,10,16,19,1626642319321,blue,NA1_3981288012
24884,255,60,28476,23192,269,92,27737,14,1,1,0,0,0,1,0,0,13,9,9,18,2,0,0,0,0,0,0,0,9,3,13,1630133673846,blue,NA1_4025288186
26682,283,64,27804,26471,270,60,29098,21,6,0,1,0,0,1,1,0,19,16,15,18,7,0,0,1,0,0,0,0,15,12,19,1630551644052,blue,NA1_4029924620
20977,274,44,25380,26738,305,64,29392,27,3,0,0,0,0,0,0,0,7,7,17,22,5,1,0,1,0,0,1,0,17,13,7,1629662710430,red,NA1_4019441955
26325,296,80,29734,25057,271,72,27865,18,3,1,0,0,1,0,0,0,13,8,10,22,0,0,0,0,0,0,0,0,10,10,13,1630121197407,blue,NA1_4025088421
24979,241,80,28061,25025,269,72,26572,23,7,1,0,1,0,0,0,0,13,14,11,20,2,0,0,0,0,2,1,0,11,12,13,1626398179326,red,NA1_3978208835
28484,273,70,28355,21029,214,58,25938,19,1,0,0,0,0,3,1,0,14,16,7,22,1,0,1,0,0,0,0,0,7,8,14,1629612960315,blue,NA1_4019006796
26455,310,76,29923,20638,275,76,26351,23,7,1,0,1,0,0,1,0,11,8,4,24,4,0,0,0,0,0,0,0,4,2,11,1629488828993,blue,NA1_4017214939
21528,255,56,26768,25151,299,72,29238,21,2,1,0,0,0,0,0,0,8,8,9,20,3,0,0,0,1,1,0,0,9,9,8,1626563655572,red,NA1_3980381622
25242,276,71,26235,25930,286,64,26401,19,4,0,0,0,0,0,0,0,14,16,13,28,5,0,0,1,0,1,1,0,13,9,14,1630556889841,red,NA1_4030027546
27599,269,50,28543,29381,280,93,28994,18,6,0,0,0,0,0,0,0,19,14,15,30,3,0,0,1,0,3,1,0,15,12,19,1626583158288,red,NA1_3980605493
25930,314,68,29029,22010,313,64,27051,26,4,1,0,0,1,2,1,0,9,14,7,20,2,0,0,0,0,0,0,0,7,7,9,1629498644674,blue,NA1_4017340662
22226,263,56,26832,31868,327,84,32390,17,1,0,0,0,0,1,0,0,6,5,18,21,0,0,0,1,1,4,1,0,18,16,6,1629671220663,red,NA1_4019537745
27232,253,78,27354,28610,311,76,30412,20,2,0,0,1,0,1,0,0,17,20,20,17,0,0,0,0,0,0,1,0,20,12,17,1626484914957,blue,NA1_3979427540
21659,257,76,26755,26478,308,72,29803,22,8,1,0,1,0,0,0,0,8,9,14,31,3,0,0,0,0,1,1,0,14,11,8,1626840593472,blue,NA1_3983800753
28756,349,68,32304,22331,275,80,28773,25,3,0,0,0,0,2,1,0,15,14,6,20,1,0,1,0,0,1,0,0,6,3,15,1626930170885,blue,NA1_3985311302
24127,264,58,26888,28339,323,68,29665,18,2,0,0,0,1,1,1,0,11,8,14,22,2,0,1,0,0,1,0,0,14,12,11,1626557076485,blue,NA1_3980239490
24986,285,68,27527,22250,271,60,25672,21,3,0,0,1,0,1,1,0,10,12,8,19,4,0,0,0,1,0,0,0,8,9,10,1630554211722,blue,NA1_4030001377
21641,265,40,26365,27697,305,76,29918,18,3,1,0,0,0,0,0,0,9,7,15,28,0,0,1,0,0,1,0,0,15,12,9,1629682504625,blue,NA1_4019707943
26300,279,84,30006,21303,240,68,24711,11,8,1,0,1,0,1,1,0,17,6,5,23,1,0,0,0,0,0,0,0,5,5,17,1629678133728,blue,NA1_4019680084
22522,234,57,25738,28035,319,70,31360,15,2,0,0,0,0,0,0,0,11,9,19,26,1,0,0,1,0,0,0,0,19,16,11,1626939578574,red,NA1_3985369587
24105,221,76,26974,26007,270,75,29460,21,3,0,0,1,0,0,0,0,11,15,14,25,5,1,0,0,0,1,1,0,14,15,11,1626948148688,red,NA1_3985530880
24344,261,76,29076,25867,300,77,30991,17,4,0,0,0,0,0,1,0,12,12,14,30,1,1,1,0,0,0,0,0,14,8,12,1630460123621,blue,NA1_4028775571
26819,267,72,28568,24655,294,76,29572,34,4,0,0,0,0,1,0,0,12,11,12,19,9,0,0,0,1,0,0,0,12,8,12,1626847538327,red,NA1_3984016493
28169,283,64,27781,21328,242,44,24394,20,4,0,0,1,0,2,1,0,14,15,8,23,1,0,0,0,0,0,0,0,8,9,14,1626936889756,blue,NA1_3985405306
21975,305,60,26786,24113,295,66,27761,23,1,0,0,0,0,0,0,0,5,4,12,18,4,1,0,1,0,0,1,0,12,7,5,1626855537247,red,NA1_3984219920
22157,237,76,29310,23568,280,71,26724,20,2,0,0,0,0,0,0,0,12,3,8,20,3,0,0,0,1,1,1,0,8,9,12,1626489772397,red,NA1_3979537380
25269,292,68,27835,23900,233,84,27873,17,3,0,0,0,1,0,1,0,13,9,14,20,3,0,0,0,0,0,0,0,14,11,13,1630450599059,red,NA1_4028655719
22094,263,58,26244,25076,302,77,27748,19,2,0,1,0,0,0,0,0,7,11,9,11,2,0,0,0,0,1,1,0,9,2,7,1627693552627,red,NA1_3995184263
23238,267,68,26437,23404,234,80,28027,18,6,0,0,0,0,0,1,0,9,10,12,21,4,0,0,0,1,0,0,0,12,15,9,1626844859165,red,NA1_3984011738
22448,269,64,27268,26383,270,64,29364,24,5,0,0,0,0,0,1,0,9,5,15,26,7,1,0,0,0,1,0,0,15,11,9,1626919362696,red,NA1_3985122029
23021,238,54,25388,30810,307,88,30955,21,2,0,1,0,1,0,0,0,10,17,19,17,3,0,0,0,0,3,1,0,19,18,10,1629953632552,red,NA1_4023223031
23594,247,64,26511,25717,294,76,27867,14,6,0,0,0,0,0,0,0,13,12,10,23,2,1,1,0,0,1,1,0,10,14,13,1629956513551,red,NA1_4023267231
26123,262,44,27210,29940,264,66,28524,23,3,0,1,0,0,2,0,0,13,17,19,23,2,0,0,1,0,2,1,0,19,21,13,1626857867773,red,NA1_3984243217
26420,312,70,29293,24742,290,66,26294,25,3,0,0,0,0,0,0,0,9,8,10,18,5,0,1,0,1,1,1,0,10,10,9,1626561694747,red,NA1_3980298349
26138,284,72,29966,22646,233,64,26872,20,3,1,0,0,0,0,0,0,16,17,9,22,2,0,0,0,0,1,1,0,9,4,16,1630444315056,blue,NA1_4028577124
22432,208,52,26153,28016,258,76,29553,15,2,0,1,0,0,0,0,0,9,9,19,18,2,0,0,0,1,1,1,0,19,24,9,1626906386836,red,NA1_3984876424
27081,287,64,27566,27468,288,58,29155,17,4,0,0,1,0,0,0,0,14,11,13,26,4,0,0,0,0,2,1,0,13,9,14,1626921726410,blue,NA1_3985087238
25214,270,92,32201,21739,300,54,27373,22,3,0,0,0,1,1,0,0,13,10,5,20,3,0,0,0,0,0,0,0,5,3,13,1626849651930,red,NA1_3984161487
