blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
23949,252,78,29117,20489,225,70,26816,20,3,0,0,0,1,1,1,0,10,7,4,21,1,0,1,0,0,0,0,0,4,2,10,1630785002151,blue,NA1_4032472189
24315,241,57,28434,26719,232,82,29641,24,2,0,0,0,0,0,1,0,14,10,19,30,3,0,1,0,1,0,0,0,19,22,14,1629604365649,blue,NA1_4018827911
27015,274,68,31625,23275,280,68,28537,29,1,0,0,1,0,0,1,0,15,11,10,19,3,0,1,0,0,0,0,0,10,7,15,1629581055596,blue,NA1_4018559968
28915,291,76,30464,26669,260,72,26354,18,1,0,0,1,1,0,0,0,21,19,13,18,2,0,0,0,0,2,0,0,13,20,21,1628062189319,blue,NA1_3999948544
19578,205,60,24794,23649,287,80,28946,19,3,0,0,0,0,1,0,0,4,3,7,15,6,1,0,0,0,2,1,0,7,1,4,1629433494613,red,NA1_4016745272
20091,239,56,25876,27529,299,79,33763,20,3,0,0,0,0,0,0,0,5,4,19,21,0,0,0,1,0,0,1,0,19,10,5,1629870336519,red,NA1_4022094759
23048,262,84,29521,23672,287,96,30146,21,1,0,1,0,0,0,1,0,9,6,8,21,4,0,0,0,0,0,0,0,8,9,9,1630778699140,blue,NA1_4032301644
21961,234,60,25322,28203,283,75,31039,20,1,1,0,0,0,0,0,0,7,8,21,17,1,0,0,0,1,0,1,0,21,16,7,1633923136937,red,NA1_4067901381
26521,267,85,30809,20492,208,57,24381,27,1,1,0,1,0,0,0,0,17,14,8,16,1,0,0,0,0,0,1,0,8,8,17,1630844028893,blue,NA1_4033175037
25933,234,67,27377,23346,242,84,27888,17,1,0,0,1,0,2,1,0,13,11,9,19,0,0,0,0,1,0,0,0,9,5,13,1630756800628,blue,NA1_4032042382
23805,262,84,29691,23364,220,66,26482,21,2,1,0,1,0,0,0,0,11,5,9,19,3,0,0,0,0,1,1,0,9,7,11,1630567902301,blue,NA1_4030168302
28071,252,74,27665,27657,219,106,28218,20,2,0,0,0,0,0,1,0,17,23,18,23,3,1,0,0,0,1,0,0,18,13,17,1634087709399,blue,NA1_4069655731
23606,220,56,26220,22062,201,96,24733,28,1,0,1,1,0,0,0,0,11,10,8,19,5,0,0,0,0,0,1,0,8,6,11,1633830260144,red,NA1_4066833064
27795,272,84,29988,21095,208,64,24256,21,1,1,1,0,0,2,0,0,18,8,9,8,3,0,0,0,0,0,1,0,9,6,18,1632596710366,blue,NA1_4052678329
23422,254,88,29506,18657,257,64,26349,27,1,1,0,0,1,1,1,0,8,7,1,21,5,0,0,0,0,0,0,0,1,1,8,1629527340849,blue,NA1_4017792231
21874,248,56,25093,22561,286,62,25456,22,5,0,0,0,1,1,0,0,9,6,7,24,2,0,1,0,0,0,1,0,7,8,9,1634428562935,blue,NA1_4073048197
23602,208,88,26723,27605,242,60,29616,15,0,0,0,1,0,0,1,0,13,8,22,19,0,1,0,0,0,1,0,0,22,19,13,1630580918600,blue,NA1_4030249153
26508,218,68,27356,30099,256,64,29480,17,1,1,0,0,0,1,0,0,16,14,24,17,2,0,1,0,0,2,1,0,24,14,16,1629622106072,red,NA1_4019143742
25275,267,59,28948,24378,246,72,28219,17,5,0,0,1,0,0,0,0,14,8,15,22,0,0,1,0,0,0,1,0,15,8,14,1636589246390,blue,NA1_4098732799
29605,269,71,30115,23659,215,60,25237,21,3,1,0,0,0,2,1,0,19,22,14,19,2,0,0,1,0,0,0,0,14,12,19,1630589421393,blue,NA1_4030323564
21975,267,48,26267,26947,303,56,28670,17,3,0,0,0,1,0,1,0,6,5,14,23,4,0,0,0,0,2,0,0,14,11,6,1630653549763,red,NA1_4030985382
24800,275,72,27213,24860,235,76,27784,22,2,0,0,0,0,0,0,0,11,8,15,25,4,0,1,1,0,0,1,0,15,15,11,1631377706491,blue,NA1_4039117149
22475,264,80,28869,22497,281,50,27986,23,8,0,1,0,1,0,1,0,8,4,6,26,5,0,0,0,0,0,0,0,6,6,8,1629620421595,blue,NA1_4019111681
20603,202,76,25828,30256,328,76,32335,22,3,0,0,0,0,0,0,0,7,8,22,25,4,1,0,0,1,0,1,0,22,24,7,1630648639049,red,NA1_4030957396
26805,262,60,26883,21671,227,47,25291,22,3,1,0,0,1,1,1,0,16,14,9,19,2,0,0,0,0,0,0,0,9,10,16,1632787159950,blue,NA1_4055110669
23802,317,80,28406,24998,282,94,27305,22,3,0,0,0,0,0,0,0,6,3,10,25,3,1,0,0,1,1,0,0,10,15,6,1629618169838,red,NA1_4019057778
23272,287,60,27492,23388,273,80,28199,19,3,0,1,0,1,0,0,0,9,6,10,20,1,0,0,0,0,0,0,0,10,6,9,1629742757652,red,NA1_4020288825
25573,361,104,32980,19342,263,66,27234,20,2,0,0,1,0,1,0,0,10,4,1,21,2,0,0,0,0,0,0,0,1,1,10,1636586366866,blue,NA1_4098678456
29858,260,72,29165,25436,252,68,25346,19,3,1,0,0,0,1,1,0,24,26,14,16,2,0,0,0,0,0,0,0,14,15,24,1630754048547,blue,NA1_4031969683
24304,248,72,27363,21103,199,60,24872,22,6,0,0,1,1,0,1,0,14,16,9,22,2,0,0,0,0,0,0,0,9,9,14,1636584380924,blue,NA1_4098664788
26361,227,88,28725,28820,287,76,31021,20,2,0,0,1,0,0,0,0,15,8,20,16,2,0,1,0,0,1,1,0,20,14,15,1630763459608,red,NA1_4032095543
24257,241,80,27584,20989,251,48,25168,16,3,1,0,1,0,0,0,0,15,19,7,23,2,0,0,0,0,0,1,0,7,6,15,1630944063147,blue,NA1_4034200737
20956,254,88,26484,23557,281,68,29600,19,5,1,0,0,0,0,1,0,5,3,9,20,3,0,0,0,0,0,0,0,9,6,5,1631833629450,red,NA1_4044133088
27140,195,60,27953,29575,253,64,30599,20,4,0,0,0,0,1,1,0,20,22,24,21,1,0,1,1,0,2,0,0,24,18,20,1630751364547,red,NA1_4031948613
26451,254,75,29077,22607,208,82,24528,22,1,1,1,0,0,0,0,0,17,12,8,25,0,0,0,0,0,1,0,0,8,5,17,1630583999475,blue,NA1_4030281465
25674,283,60,28756,24876,263,68,28938,22,2,0,0,0,0,1,1,0,11,9,12,22,0,1,0,0,0,1,0,0,12,13,11,1631311132444,red,NA1_4038395863
23797,257,69,27090,26994,302,52,28765,16,2,0,0,1,0,0,0,0,9,12,17,17,2,1,0,0,0,1,1,0,17,26,9,1631305743786,red,NA1_4038349245
28264,247,68,27708,27557,223,68,28301,20,2,0,0,0,0,1,1,0,20,18,18,18,3,0,0,1,0,1,0,0,18,10,20,1634431993998,red,NA1_4073105814
25972,242,73,27462,23236,251,76,25763,18,9,0,1,0,0,0,0,0,18,17,13,27,2,1,0,0,0,0,1,0,13,5,18,1630586350272,blue,NA1_4030322169
25363,286,68,29525,22912,251,80,26940,27,5,0,0,0,0,0,0,0,13,17,9,22,0,0,0,1,0,1,1,0,9,5,13,1630578020223,blue,NA1_4030266256
22108,272,56,28534,21002,273,60,25612,23,7,0,0,1,0,1,0,0,9,4,3,25,3,0,0,0,0,1,1,0,3,2,9,1628071695005,blue,NA1_4000088908
20939,253,60,25447,24949,241,80,28839,24,1,0,0,0,0,0,0,0,7,7,14,21,3,0,1,1,0,0,1,0,14,7,7,1634507096082,red,NA1_4074180670
27490,272,70,29408,29709,287,58,31348,20,4,1,0,0,0,0,0,0,18,25,21,16,1,0,0,1,0,3,1,0,21,12,18,1629540331976,blue,NA1_4017930263
28186,269,84,30009,22105,235,76,25706,23,0,0,0,0,1,2,1,0,19,12,7,15,3,0,0,0,0,0,0,0,7,6,19,1632784312913,blue,NA1_4055105184
21368,325,84,27713,22655,312,80,28469,21,7,0,0,0,0,0,0,0,3,2,5,23,2,0,1,0,0,0,1,0,5,8,3,1636581875311,blue,NA1_4098610038
26533,284,76,27490,28041,246,72,32186,21,1,0,1,0,0,0,0,0,14,11,21,21,4,0,0,1,0,1,0,0,21,15,14,1630574511605,red,NA1_4030244896
26245,241,62,26686,27193,199,80,26816,15,2,0,0,0,0,1,0,0,20,21,20,20,3,1,1,0,0,1,1,0,20,10,20,1632599139244,red,NA1_4052762064
20334,276,68,26914,22675,294,68,29121,20,1,0,0,0,0,0,0,0,3,4,8,23,4,1,0,1,0,0,0,0,8,3,3,1634509130721,red,NA1_4074155017
26109,300,84,30753,21877,283,72,28049,20,6,0,1,1,0,1,0,0,9,10,7,19,2,0,0,0,0,0,1,0,7,2,9,1634503255368,blue,NA1_4074134004
26492,271,49,27364,28834,218,82,27189,19,0,0,0,0,0,1,0,0,16,14,20,22,1,0,1,0,1,2,1,0,20,27,16,1629426106249,red,NA1_4016615028
22637,239,64,26208,23663,219,36,26298,19,3,1,0,1,0,1,0,0,7,6,13,18,1,0,0,0,0,1,1,0,13,11,7,1632180294312,red,NA1_4048025330
21154,233,53,25010,25440,268,66,27647,18,0,0,0,0,0,0,0,0,6,4,11,25,1,0,1,1,0,1,1,0,11,7,6,1627984869494,blue,NA1_3998960715
24206,227,72,27134,26857,255,96,29504,24,1,1,0,0,0,0,0,0,13,11,16,15,1,0,1,0,0,1,1,0,16,12,13,1627958688300,red,NA1_3998519637
30007,282,52,32043,27158,259,52,29683,21,2,0,0,0,0,2,1,0,18,15,17,22,2,1,1,0,0,2,0,0,17,10,18,1626498890872,red,NA1_3979722185
22152,253,58,27849,24285,327,100,30161,21,4,0,0,0,0,0,0,0,9,9,8,22,5,1,0,1,0,0,1,0,8,10,9,1626477904909,red,NA1_3979402991
18831,242,68,25309,21587,213,96,29080,18,1,0,0,0,0,0,0,0,4,0,8,12,2,0,0,1,0,0,1,0,8,5,4,1626136983680,red,NA1_3975014694
23628,218,72,27543,24049,257,55,27983,21,2,0,0,1,0,1,1,0,9,9,11,15,2,1,0,0,0,1,0,0,11,7,9,1627182602171,red,NA1_3988513456
27232,293,84,31211,23377,254,64,27794,25,4,0,0,0,0,0,1,0,14,11,11,22,3,0,1,0,0,0,0,0,11,9,14,1627501873227,blue,NA1_3992750486
21578,263,70,27225,23105,257,74,28974,24,7,0,0,0,0,0,0,0,7,4,8,35,2,0,1,0,0,1,1,0,8,4,7,1627516848930,red,NA1_3992864766
20532,190,36,26121,25592,274,107,30476,19,2,0,0,0,0,0,1,0,10,6,12,25,2,1,0,0,1,1,0,0,12,5,10,1627353167063,red,NA1_3990807919
24449,193,52,25114,24833,205,80,27314,23,1,0,0,0,0,0,1,0,14,14,15,21,2,1,0,0,1,0,0,0,15,15,14,1627987658771,red,NA1_3998982653
32323,273,88,32536,20281,166,83,23636,25,4,0,0,1,1,3,1,0,27,24,5,23,6,0,0,0,0,0,0,0,5,2,27,1626669254875,blue,NA1_3981897894
24651,253,56,27278,22650,224,68,25342,21,1,1,0,0,0,0,1,0,14,13,9,20,1,0,0,1,0,0,0,0,9,8,14,1626414893186,blue,NA1_3978801184
24485,240,80,25521,23239,247,77,26645,26,2,0,0,1,0,0,0,0,12,15,8,22,3,0,1,0,0,0,0,0,8,4,12,1627445306234,blue,NA1_3992143300
24876,295,80,30287,24844,267,108,28337,24,3,0,0,0,0,0,0,0,11,8,8,14,4,1,0,0,0,0,1,0,8,7,11,1628054847084,red,NA1_3999794146
24268,249,56,25756,26608,308,61,28308,20,6,0,0,0,0,0,0,0,13,19,14,22,3,0,0,0,0,0,1,0,14,14,13,1626147441170,red,NA1_3975226151
21815,237,84,24901,24934,284,80,27300,22,4,0,0,0,0,0,0,0,7,9,9,29,6,1,0,1,0,1,1,0,9,12,7,1626145438045,red,NA1_3975239742
28801,320,72,31040,19093,193,56,20629,24,1,1,1,0,0,1,1,0,22,17,4,11,3,0,0,0,0,0,0,0,4,3,22,1626038354468,blue,NA1_3973888694
22364,224,68,27823,25713,292,76,29100,17,2,1,0,0,0,2,1,0,7,8,10,24,2,0,0,0,1,2,0,0,10,10,7,1627179283784,red,NA1_3988435267
22082,246,76,26288,22721,239,72,26135,20,1,1,1,0,0,0,0,0,8,8,9,21,0,0,0,0,0,1,1,0,9,4,8,1626420541968,blue,NA1_3978893889
25666,244,76,27474,27723,283,66,28636,24,3,1,0,0,1,0,1,0,16,18,18,17,5,0,0,0,0,1,0,0,18,22,16,1627895861148,blue,NA1_3997896352
23633,218,54,26022,26075,288,85,29916,13,1,1,0,0,0,0,1,0,14,10,16,19,1,0,0,0,1,0,0,0,16,13,14,1627442292892,red,NA1_3992114566
25362,237,63,29180,24710,247,73,27300,20,1,0,0,0,0,0,1,0,16,10,16,23,1,1,1,0,0,0,0,0,16,9,16,1626672401668,blue,NA1_3981983003
24547,254,72,26848,24436,208,69,27087,17,2,0,0,0,0,1,1,0,11,8,14,19,1,0,0,1,0,1,0,0,14,16,11,1627979168345,red,NA1_3998920937
20475,241,83,26468,21365,230,52,26216,16,2,0,1,0,0,0,0,0,4,4,10,15,1,0,0,0,0,0,1,0,10,7,4,1625727223194,blue,NA1_3970061335
22868,212,71,25949,28724,249,68,29348,26,1,1,0,0,0,0,0,0,10,12,19,26,2,0,1,0,0,3,1,0,19,13,10,1627537918395,blue,NA1_3993196058
21910,285,56,27592,26098,284,83,31514,20,4,0,0,0,0,0,1,0,8,8,15,29,2,0,0,0,1,0,0,0,15,13,8,1627840477360,red,NA1_3996833936
24760,247,68,25277,26692,225,78,28035,18,4,1,0,1,0,1,0,0,15,10,16,21,5,0,0,0,0,1,1,0,16,13,15,1626904883928,blue,NA1_3984903100
21658,235,60,25383,27549,314,83,31167,22,1,0,1,0,0,0,0,0,7,9,16,23,4,1,0,0,0,0,1,0,16,16,7,1626464112948,red,NA1_3979202969
22027,235,72,26160,21049,277,44,27406,18,1,0,0,0,1,1,1,0,7,3,8,15,3,1,0,0,0,0,0,0,8,6,7,1627638847509,blue,NA1_3994660021
27486,228,44,26879,30708,293,69,29164,21,1,0,0,0,0,1,0,0,15,17,18,21,2,0,1,1,0,3,1,0,18,25,15,1626150099344,red,NA1_3975291921
21463,241,50,24396,26688,214,61,27552,23,3,0,0,0,1,0,0,0,9,15,18,21,2,0,0,1,0,2,1,0,18,20,9,1627584183916,red,NA1_3993623491
24113,269,48,26908,25848,213,92,30283,22,2,0,0,0,0,0,0,0,13,6,16,20,5,0,0,1,1,1,1,0,16,13,13,1627540388956,red,NA1_3993282617
21548,265,62,26032,24104,297,76,30609,21,1,0,0,0,0,0,0,0,6,6,14,16,5,1,0,0,0,0,0,0,14,10,6,1626261484840,red,NA1_3976853192
23950,216,52,28523,22271,264,52,24991,20,2,0,0,0,1,0,0,0,17,16,8,19,0,1,0,0,0,0,1,0,8,7,17,1626076788545,blue,NA1_3974530932
24266,247,60,25645,24699,188,44,26166,20,0,1,0,0,0,0,1,0,13,9,16,19,1,0,0,0,1,0,0,0,16,14,13,1626940935099,blue,NA1_3985461359
23778,229,60,28297,20996,239,68,26315,23,6,0,1,1,0,0,1,0,12,14,7,21,1,0,0,0,0,0,0,0,7,4,12,1627534073608,red,NA1_3993166856
25970,243,56,28497,26232,244,64,28230,20,9,0,0,0,0,0,1,0,17,17,15,27,8,1,0,0,0,0,0,0,15,9,17,1627341057797,blue,NA1_3990614071
24196,245,65,27620,25682,247,80,30070,21,2,0,1,0,0,1,1,0,10,6,17,19,3,0,0,0,0,0,0,0,17,12,10,1627507796106,blue,NA1_3992766435
25189,245,68,27186,26553,284,80,29185,17,0,0,0,0,0,1,1,0,12,16,12,30,4,0,1,1,0,0,0,0,12,12,12,1626423357975,red,NA1_3978859492
24441,244,68,28658,21665,250,84,27887,20,1,0,0,0,0,1,1,0,10,6,5,23,0,1,0,0,0,0,0,0,5,3,10,1627966941683,red,NA1_3998770490
24280,266,68,25316,24656,270,87,29232,25,5,0,1,1,0,1,1,0,11,11,12,21,7,0,0,0,0,0,0,0,12,13,11,1625697032530,red,NA1_3969330643
25976,239,73,28358,25806,255,78,28680,23,1,1,1,0,0,0,1,0,14,17,14,17,3,0,0,0,0,0,0,0,14,24,14,1628059946994,blue,NA1_3999974128
25763,228,80,30014,23785,258,76,28513,20,2,0,1,0,0,0,1,0,14,14,12,22,3,0,0,1,0,0,0,0,12,12,14,1625715193794,blue,NA1_3969828457
21775,231,60,27866,21900,258,76,28149,12,1,1,0,0,0,0,0,0,7,5,12,20,0,0,0,1,0,0,1,0,12,3,7,1627330172843,blue,NA1_3990504647
26208,251,52,28652,23913,261,79,28568,19,2,0,0,1,1,1,1,0,15,15,11,18,2,0,0,0,0,0,0,0,11,6,15,1626152494331,blue,NA1_3975328327
24607,277,57,26889,21389,252,56,26019,25,3,0,0,0,0,1,1,0,11,11,6,19,3,1,0,0,0,0,0,0,6,10,11,1625722344535,blue,NA1_3969955300
23349,259,56,26341,24830,242,47,28173,21,1,0,0,1,0,0,0,0,11,9,18,18,3,0,0,0,1,0,1,0,18,15,11,1627969928144,blue,NA1_3998766031
18693,125,31,17874,28131,271,72,26938,15,2,0,0,0,0,0,0,0,8,3,14,16,3,1,0,0,0,4,1,0,14,10,8,1626942650038,red,NA1_3985465380
20925,205,64,25801,24318,273,72,30176,21,1,0,0,0,0,0,0,0,6,7,15,21,4,1,0,1,0,0,0,0,15,10,6,1627971826735,red,NA1_3998850860
25465,319,100,29306,21617,247,64,26480,25,3,0,1,0,0,2,1,0,8,3,7,26,4,0,0,0,0,0,0,0,7,8,8,1626592327059,blue,NA1_3980805010
22397,280,94,27666,20059,218,9,23092,20,5,0,1,0,0,0,0,0,7,6,7,30,2,0,0,1,0,0,0,0,7,8,7,1627843333053,blue,NA1_3996886061
26613,293,83,28048,22058,239,52,25502,20,3,0,1,0,0,1,1,0,14,9,9,26,1,0,0,0,1,0,0,0,9,7,14,1627891907967,blue,NA1_3997900468
34716,229,84,31302,25726,235,52,28334,20,2,1,0,1,0,2,1,0,31,33,17,15,1,0,0,0,0,0,0,0,17,14,31,1626417849259,blue,NA1_3978880979
21326,257,52,25689,26759,230,80,29995,18,1,0,0,0,0,0,0,0,5,8,17,23,1,1,1,0,0,1,1,0,17,18,5,1626901999809,red,NA1_3984809109
26485,234,48,28231,27278,306,82,28652,26,1,0,1,0,0,1,0,0,17,18,11,21,4,0,0,0,1,2,1,0,11,9,17,1626043579909,red,NA1_3974015162
23969,227,72,25910,26912,210,52,26085,21,1,0,1,0,0,0,0,0,15,16,17,21,5,0,0,0,0,1,1,0,17,18,15,1627974427619,red,NA1_3998807691
25556,244,72,28603,25375,279,60,28150,14,0,1,0,1,0,0,0,0,13,18,13,16,2,0,0,0,0,2,1,0,13,7,13,1626068171973,red,NA1_3974402597
25708,313,68,30136,22173,318,72,28876,21,0,0,0,0,0,0,1,0,14,15,6,15,2,0,0,1,0,0,0,0,6,2,14,1626078773391,blue,NA1_3974515901
25899,278,73,27649,18963,231,74,24046,22,2,0,0,0,0,2,1,0,12,14,3,22,3,0,0,0,1,0,0,0,3,6,12,1626811176223,blue,NA1_3983328486
21920,179,60,26055,26944,234,40,29375,15,1,0,0,0,0,1,1,0,10,3,20,22,3,0,1,0,0,2,0,0,20,18,10,1626928649399,red,NA1_3985277086
