blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25319,310,80,29212,30489,361,84,32869,21,0,1,0,0,1,0,0,0,11,12,18,20,2,0,0,0,0,2,1,0,18,20,11,1634587094456,red,NA1_4074877811
29541,352,98,31761,24493,286,65,28371,26,5,1,0,0,0,1,0,0,16,23,10,21,5,0,0,0,1,0,1,0,10,13,16,1636501939294,blue,NA1_4097682520
22647,290,87,26301,28846,330,102,30119,28,6,0,0,0,0,0,0,0,6,6,13,23,9,1,0,0,1,2,0,0,13,11,6,1634940185683,red,NA1_4078574088
30792,285,68,27839,28538,317,73,27647,29,3,0,0,0,0,2,1,0,18,17,18,26,8,0,0,1,0,0,0,0,18,22,18,1635980236343,blue,NA1_4090478031
31682,352,112,33887,24907,286,78,27378,23,3,0,0,1,0,1,0,0,21,16,10,26,5,0,0,0,1,0,1,0,10,7,21,1635983757336,blue,NA1_4090535138
28088,324,60,31980,29197,403,95,30505,23,6,0,0,0,0,0,0,0,17,17,11,22,5,0,0,1,0,1,1,0,11,10,17,1635381094415,red,NA1_4083635805
25374,332,72,26710,25265,333,100,28717,29,3,0,0,0,0,2,1,0,7,7,8,16,4,1,0,0,1,1,0,0,8,4,7,1635873668780,red,NA1_4088944845
26630,308,101,30402,26624,316,81,31897,25,2,0,1,1,0,0,0,0,13,9,16,17,6,0,0,0,0,0,0,0,16,8,13,1635781593245,red,NA1_4088059051
30675,322,66,28934,25560,295,95,27358,18,2,0,0,0,0,0,0,0,18,19,14,18,5,1,0,1,0,0,0,0,14,12,18,1634432028594,blue,NA1_4073096769
25150,366,84,29455,26369,368,92,30477,31,6,1,0,0,0,1,0,0,6,6,11,25,2,0,0,0,0,0,1,0,11,11,6,1636500075025,blue,NA1_4097608152
30901,368,72,32153,21880,296,76,27462,22,9,0,0,0,0,2,1,0,16,14,6,24,5,1,0,0,1,0,0,0,6,3,16,1635014913510,blue,NA1_4079682813
30943,385,108,32211,22333,272,80,27224,29,11,1,1,0,0,2,1,0,15,17,7,22,7,0,0,0,0,0,0,0,7,7,15,1635371703996,blue,NA1_4083499531
24348,312,75,27616,26213,355,88,28932,23,4,0,1,0,1,0,0,0,7,9,11,22,2,0,0,0,0,1,0,0,11,11,7,1635544185731,blue,NA1_4085476088
25154,269,84,29210,27025,325,88,30683,30,3,1,0,0,0,0,0,0,13,8,17,18,8,0,0,0,0,0,0,0,17,14,13,1636051605110,red,NA1_4091278788
23550,257,68,25081,32636,340,67,32206,22,2,0,0,1,0,0,0,0,9,13,20,23,8,1,0,0,0,3,1,0,20,18,9,1634595817074,red,NA1_4074968736
30350,380,76,30881,22625,304,80,26267,27,12,1,0,0,0,1,1,0,17,21,8,32,6,0,0,0,0,0,0,0,8,9,17,1635192230739,blue,NA1_4081456682
25603,322,93,27632,28492,328,76,29076,22,12,0,0,0,0,0,1,0,9,9,19,24,5,1,0,1,0,0,0,0,19,20,9,1636509885623,red,NA1_4097782489
25165,339,79,30242,23877,393,89,29008,24,7,0,0,0,0,0,0,0,9,12,2,24,4,1,1,0,0,0,1,0,2,1,9,1635530112333,blue,NA1_4085318521
28758,316,100,30609,25386,322,76,28313,32,5,1,0,1,0,1,1,0,15,20,10,17,6,0,0,0,0,0,0,0,10,13,15,1635194430951,blue,NA1_4081497584
24614,282,91,28118,28867,299,100,30193,20,7,0,0,0,0,0,0,0,10,12,16,26,8,0,1,1,0,1,1,0,16,24,10,1635888966297,blue,NA1_4089073478
29521,280,76,28880,26661,316,93,29269,26,4,0,0,0,0,3,1,0,14,19,14,21,1,0,0,1,0,0,0,0,14,17,14,1635369933929,blue,NA1_4083506195
26828,297,66,28229,25403,299,99,29484,23,3,0,0,0,0,0,1,0,15,15,12,24,3,0,0,0,1,0,0,0,12,12,15,1635975724111,red,NA1_4090408859
28411,327,84,30776,21039,261,120,27041,24,2,1,0,0,0,3,1,0,13,19,2,22,0,0,0,0,0,0,0,0,2,2,13,1635444311878,blue,NA1_4084272941
25701,380,72,30046,26332,366,70,30007,21,4,1,0,0,0,0,0,0,10,8,10,25,4,0,0,0,0,1,1,0,10,8,10,1634942015117,red,NA1_4078605716
30123,358,71,33594,22418,304,79,26577,26,8,1,0,1,0,1,1,0,21,14,7,24,5,0,0,0,0,0,0,0,7,10,21,1636071146348,blue,NA1_4091603307
32582,386,101,36481,23291,306,69,28317,20,5,0,0,1,1,3,1,0,23,16,8,23,4,0,0,0,0,0,0,0,8,2,23,1635447546631,blue,NA1_4084257169
27708,290,76,27347,27224,324,103,28673,27,6,1,0,1,0,1,0,0,14,16,11,28,5,0,0,0,0,1,1,0,11,9,14,1635222558974,red,NA1_4082205688
30104,375,88,30604,24466,323,72,27459,25,2,0,1,0,1,2,1,0,15,17,10,21,5,0,0,0,0,0,0,0,10,12,15,1635449189886,blue,NA1_4084288066
28640,323,88,29195,27477,341,102,31221,27,2,0,1,0,0,1,1,0,13,18,12,15,4,0,0,0,1,0,0,0,12,10,13,1635816293423,blue,NA1_4088387726
28486,327,100,30295,26819,369,72,30467,30,9,0,0,0,0,0,0,0,16,17,12,24,5,1,0,1,0,0,0,0,12,12,16,1634598198799,blue,NA1_4074993474
25666,349,84,28315,23274,269,90,26353,25,9,0,1,0,0,1,1,0,7,7,9,26,4,0,0,0,1,0,0,0,9,12,7,1634425960776,red,NA1_4073063553
28852,304,81,29429,27399,329,82,31297,22,5,0,1,0,0,1,1,0,15,12,15,22,9,0,0,1,0,0,0,0,15,18,15,1634575759133,blue,NA1_4074795862
27576,352,73,29712,25787,322,83,29664,23,6,0,0,0,0,2,0,0,10,10,9,30,5,0,1,0,0,0,1,0,9,7,10,1636080006922,red,NA1_4091694315
33762,368,107,33488,18636,209,81,20588,24,4,0,0,0,1,4,0,0,19,16,4,20,3,1,0,0,0,0,1,0,4,1,19,1636505632671,blue,NA1_4097703229
24351,285,83,27049,31967,335,92,33370,27,3,0,1,0,1,0,0,0,8,6,26,24,6,0,0,0,0,1,1,0,26,25,8,1635871315996,blue,NA1_4088980668
25292,324,68,27511,25328,331,73,29769,31,1,0,0,0,1,1,0,0,11,11,10,21,8,0,0,0,0,0,1,0,10,10,11,1635438603758,red,NA1_4084196076
28206,346,84,31645,21832,329,83,27266,29,5,0,1,0,1,1,0,0,13,14,4,20,8,0,0,0,0,0,1,0,4,4,13,1635291724915,blue,NA1_4082739185
28210,272,65,27331,29577,315,65,28189,27,6,1,0,0,0,2,1,0,14,15,20,27,4,0,0,0,1,1,0,0,20,32,14,1636054470114,blue,NA1_4091353396
27711,296,70,28603,23305,284,64,25635,20,5,0,0,0,1,0,0,0,19,22,10,20,3,0,0,0,0,0,0,0,10,9,19,1635649870087,blue,NA1_4086567178
27295,354,87,28851,25116,329,80,29278,24,6,0,0,0,1,1,1,0,11,18,11,23,6,1,0,0,0,0,0,0,11,20,11,1635883334159,red,NA1_4089006842
25326,360,61,30256,29879,342,69,31213,25,5,0,1,0,0,0,0,0,11,9,17,21,8,0,0,0,0,1,1,0,17,18,11,1635205195524,red,NA1_4081674753
25133,313,61,27871,27708,327,88,31949,24,3,0,0,0,0,0,0,0,11,10,19,18,7,1,0,1,0,0,0,0,19,11,11,1635003415120,red,NA1_4079508608
26305,322,60,27669,29234,321,107,29360,34,4,0,0,0,0,0,1,0,11,7,12,32,15,0,1,0,1,2,0,0,12,13,11,1636086229793,red,NA1_4091876654
24553,300,72,26756,31552,302,84,29263,22,2,0,0,0,1,0,0,0,8,6,21,26,6,1,0,0,0,1,1,0,21,29,8,1636068915301,red,NA1_4091479422
24061,307,49,26547,26153,327,60,27032,24,3,0,0,0,0,0,1,0,11,16,12,20,5,1,0,1,0,1,0,0,12,15,11,1634958077470,red,NA1_4078798041
26893,268,75,28212,27009,326,84,29616,29,6,0,1,0,0,0,1,0,16,15,14,24,6,0,0,0,1,0,0,0,14,13,16,1635275728300,blue,NA1_4082593962
29122,358,90,30474,25724,329,78,30197,16,4,0,0,0,0,0,0,0,14,8,9,33,7,1,0,1,0,0,1,0,9,5,14,1635265764368,blue,NA1_4082542687
30543,368,128,33139,22285,305,76,26995,30,4,0,1,1,0,2,1,0,15,7,6,25,4,0,0,0,0,0,0,0,6,6,15,1635273437158,blue,NA1_4082572294
22391,286,54,25608,33404,343,85,30946,21,5,0,0,0,0,0,0,0,8,7,19,28,4,0,1,0,1,4,1,0,19,20,8,1635978516710,red,NA1_4090434742
25711,300,85,27397,27355,355,85,28009,29,5,0,0,1,0,1,0,0,10,12,10,29,5,0,1,0,0,1,1,0,10,11,10,1635268272292,blue,NA1_4082506424
25960,341,73,28128,32244,324,78,32232,28,8,0,0,1,0,1,0,0,9,8,23,24,8,0,0,0,1,2,1,0,23,32,9,1635006398633,red,NA1_4079590800
22394,298,78,26201,29790,397,90,31705,27,6,0,1,0,0,0,0,0,6,9,11,25,6,0,0,0,1,2,1,0,11,14,6,1635697303265,red,NA1_4087145873
28765,288,78,27355,27248,282,92,28390,18,3,1,0,1,0,1,1,0,14,16,15,14,5,0,0,0,0,0,0,0,15,29,14,1635548739714,blue,NA1_4085533205
27781,319,104,30602,24430,335,75,27484,28,12,0,0,1,0,1,0,0,15,14,8,29,5,0,0,0,0,0,0,0,8,9,15,1634585684431,blue,NA1_4074847031
24126,301,88,28230,28351,368,100,30975,30,4,0,0,0,0,0,1,0,8,10,16,21,9,1,0,0,1,0,0,0,16,21,8,1635368146397,red,NA1_4083512308
25569,346,92,29609,28090,353,84,30857,27,4,0,0,0,0,1,1,0,7,6,14,29,4,0,1,0,1,1,0,0,14,16,7,1636077028295,red,NA1_4091678884
26350,335,75,29338,23564,336,93,28656,21,7,1,0,0,0,2,1,0,9,10,8,17,2,0,0,0,1,0,0,0,8,8,9,1635196716439,blue,NA1_4081551830
26194,330,76,27132,26239,309,91,28269,25,6,0,1,0,0,1,0,0,12,12,9,23,4,0,0,0,0,1,1,0,9,12,12,1635271636498,red,NA1_4082547743
28288,330,104,31198,22764,310,63,27437,24,6,0,0,0,1,0,1,0,16,16,6,26,0,0,0,0,0,0,0,0,6,8,16,1635013265233,blue,NA1_4079620931
35082,353,98,33419,26337,268,71,27382,17,7,1,0,0,0,3,0,0,26,26,11,22,1,0,0,0,0,1,1,0,11,16,26,1635812666663,blue,NA1_4088411723
23510,270,60,28507,26730,327,90,29607,26,2,0,0,0,0,1,0,0,11,5,10,27,3,0,0,0,0,0,1,0,10,8,11,1620841666467,red,NA1_3904084523
28604,291,89,31198,27556,348,110,29450,25,7,0,0,0,0,1,1,0,16,22,12,26,7,0,0,1,1,1,0,0,12,12,16,1614902769265,blue,NA1_3811811921
28273,309,82,29854,26724,370,74,28741,23,5,1,0,1,0,1,1,0,16,27,11,24,3,0,0,0,0,0,0,0,11,17,16,1620665751107,blue,NA1_3901253129
25679,330,85,29315,28029,371,82,32949,24,3,1,0,0,0,1,1,0,8,6,12,21,6,0,1,0,0,2,0,0,12,13,8,1614907051875,red,NA1_3811872571
25367,360,73,27909,26968,352,64,28986,21,6,0,0,0,0,1,0,0,8,7,15,24,2,0,0,0,1,0,1,0,15,25,8,1621014637869,blue,NA1_3906510621
25854,333,81,28660,28261,352,94,29761,26,7,0,0,1,1,0,0,0,13,15,11,26,3,0,0,0,0,3,1,0,11,6,13,1620699148600,red,NA1_3901777783
26994,320,67,29742,25210,322,84,27823,25,11,0,1,0,0,0,0,0,15,19,10,36,6,0,0,0,1,0,1,0,10,9,15,1634333545315,blue,NA1_4072160328
28452,324,76,30164,26777,321,88,30319,21,3,0,0,1,0,0,1,0,17,16,12,23,3,0,1,0,0,0,0,0,12,11,17,1620692091957,blue,NA1_3901658211
25219,315,75,25841,29549,320,84,30182,26,2,0,0,0,0,2,1,0,9,6,19,27,5,0,0,1,1,0,0,0,19,22,9,1620769764993,red,NA1_3902613976
25318,360,90,27405,27019,286,71,29967,28,4,1,0,0,0,1,0,0,7,7,16,22,5,0,0,1,0,1,1,0,16,16,7,1634414536074,red,NA1_4072925558
26865,335,93,29848,28115,328,61,29333,37,7,0,0,0,0,0,1,0,11,10,17,30,10,0,0,1,0,1,0,0,17,19,11,1621106200379,red,NA1_3907714677
23542,332,85,28006,26459,338,84,27677,25,9,0,0,0,0,0,1,0,7,7,11,29,7,1,1,0,0,0,0,0,11,15,7,1620669304164,blue,NA1_3901257630
27641,329,106,29834,22922,357,86,27721,23,2,0,1,0,0,2,1,0,10,15,5,13,4,0,0,0,0,0,0,0,5,7,10,1615231807098,blue,NA1_3817011039
20076,254,84,23431,32825,371,91,31498,11,2,0,0,0,0,0,0,0,4,3,20,19,3,0,0,1,0,5,1,1,20,19,4,1620956866100,red,NA1_3905595232
30327,370,90,30420,25620,296,76,27263,27,3,0,1,0,1,2,0,0,16,19,12,23,0,0,0,0,0,0,1,0,12,19,16,1632786517728,blue,NA1_4055107871
22725,326,35,26332,27987,330,112,31765,14,4,0,0,0,0,0,0,0,6,10,16,24,4,0,0,1,1,1,1,0,16,15,6,1620588586144,red,NA1_3900111223
27213,383,64,30681,24332,372,88,28723,23,2,0,0,0,0,0,0,0,12,9,6,21,2,1,0,0,1,0,0,0,6,8,12,1614896782234,blue,NA1_3811740001
28334,327,74,32352,25757,313,61,28781,29,4,0,1,0,0,0,0,0,18,18,10,26,6,0,0,1,0,1,1,0,10,11,18,1632440277988,blue,NA1_4050672303
26275,353,69,29663,26373,351,72,32166,21,5,0,0,0,0,1,1,0,10,9,14,22,7,1,0,0,1,0,0,0,14,14,10,1633189897060,red,NA1_4059423348
28581,355,104,30729,28490,367,124,31425,27,7,0,0,0,0,1,0,0,11,17,11,26,6,0,0,1,1,0,0,0,11,16,11,1614826518983,red,NA1_3810913603
22352,322,71,28401,24880,345,79,30129,17,4,1,0,0,0,0,0,0,5,2,11,18,4,0,0,0,1,0,0,0,11,5,5,1615169659683,red,NA1_3815918182
23624,276,80,23665,23413,232,96,23682,21,5,0,0,1,0,1,0,0,6,9,10,22,7,0,0,0,0,0,1,0,10,10,6,1633194054789,blue,NA1_4059438959
25827,314,95,28079,25609,312,82,27428,19,4,0,0,1,0,0,1,0,10,18,9,28,4,0,0,0,1,1,0,0,9,22,10,1620857920222,red,NA1_3904280083
24809,279,97,28720,28132,375,88,30964,19,2,1,0,0,0,0,0,0,12,14,15,21,4,0,0,0,1,0,0,0,15,10,12,1620760536792,red,NA1_3902497829
32434,341,108,33446,24474,310,79,27394,20,4,0,1,0,1,2,1,0,22,16,8,17,1,0,0,0,0,0,0,0,8,7,22,1620758383146,blue,NA1_3902476138
30303,364,96,33767,24507,321,68,28461,17,4,0,1,0,1,2,0,0,18,10,11,22,1,0,0,0,0,0,0,0,11,9,18,1634323083483,blue,NA1_4072037003
22297,313,91,26883,29049,386,85,34779,21,1,0,0,0,0,0,0,0,4,3,15,23,4,0,0,1,1,1,0,0,15,15,4,1614898376653,red,NA1_3811734013
26705,366,104,30501,21731,329,72,26983,20,3,1,1,0,0,0,0,0,13,13,4,16,1,0,0,0,0,0,0,0,4,5,13,1614981759520,blue,NA1_3813047259
27132,332,90,28699,24394,346,92,28748,30,10,0,1,0,0,1,0,0,13,14,9,27,4,0,0,0,0,0,0,0,9,9,13,1615245696963,blue,NA1_3817192921
31362,354,102,33234,21134,306,89,25156,25,6,0,0,0,0,4,1,0,14,12,3,24,5,1,0,1,0,0,0,0,3,3,14,1620675624493,blue,NA1_3901388845
22916,308,94,26393,30912,347,68,32618,23,2,0,0,0,0,0,0,0,6,6,19,25,5,1,0,0,1,2,1,0,19,14,6,1620757160087,red,NA1_3902474151
27641,341,80,31230,29445,323,116,32283,29,5,0,0,0,0,0,0,0,13,12,19,26,7,1,1,0,0,0,1,0,19,17,13,1633222605057,red,NA1_4060055471
25801,291,75,27329,25069,328,80,26873,29,7,0,1,1,0,0,0,0,14,17,6,30,10,0,0,0,0,2,1,0,6,6,14,1634416855455,red,NA1_4072950509
25030,359,92,27666,27030,374,75,28388,23,15,0,1,0,1,1,1,0,6,1,8,31,7,0,0,0,0,2,0,0,8,12,6,1620704449405,blue,NA1_3901941787
29295,291,85,29577,30570,358,64,29561,27,7,0,0,0,0,0,0,0,19,18,20,19,7,0,1,0,0,1,0,0,20,18,19,1616027796930,red,NA1_3830290700
25212,281,77,25852,31674,330,84,31651,21,3,0,0,0,1,0,1,0,12,17,20,26,4,1,0,0,0,1,0,0,20,22,12,1615072586622,red,NA1_3814604841
26466,347,77,29097,24850,353,85,27726,20,2,0,0,0,0,2,1,0,9,9,7,26,5,0,1,0,1,1,0,0,7,8,9,1621098507781,blue,NA1_3907601364
26846,356,88,30566,23749,282,95,26475,29,5,1,0,0,0,0,0,0,13,9,9,19,6,0,0,0,0,0,0,0,9,7,13,1615863210752,blue,NA1_3827492268
26637,355,86,29874,21924,345,75,26292,19,10,0,0,0,1,0,0,0,13,18,5,22,3,0,0,1,0,0,0,0,5,4,13,1620685816182,blue,NA1_3901595482
28442,333,100,29843,25303,328,70,29030,24,1,0,1,0,1,3,1,0,12,15,10,23,1,0,0,0,0,1,0,0,10,7,12,1634325936191,blue,NA1_4072069815
25106,394,96,29783,26227,369,88,31185,21,8,0,1,0,1,0,0,0,7,11,9,21,4,0,0,0,0,1,1,0,9,7,7,1620955585577,red,NA1_3905509718
25545,292,79,27876,25281,310,72,27875,25,6,0,0,0,0,0,0,0,12,21,13,22,4,1,0,0,1,0,0,0,13,26,12,1614909423873,red,NA1_3811859570
27646,325,92,31619,26787,347,71,28220,19,6,0,0,1,1,1,0,0,16,11,13,29,1,0,0,0,0,0,1,0,13,9,16,1620610848226,blue,NA1_3900377822
26309,392,80,31388,25483,347,109,30369,26,4,0,0,1,0,0,0,0,11,12,10,24,5,0,0,0,1,0,0,0,10,13,11,1614822877958,blue,NA1_3810812726
30589,352,91,32386,24077,246,64,26287,18,6,0,0,1,0,2,1,0,21,23,9,24,5,0,0,0,0,0,0,0,9,13,21,1634400324326,blue,NA1_4072805895
25291,361,116,30805,29010,388,74,31437,26,6,0,1,0,0,0,0,0,8,8,15,26,7,0,0,1,0,1,1,0,15,18,8,1634357787391,red,NA1_4072397896
24494,291,98,28911,30457,368,106,30387,14,2,0,0,0,0,0,0,0,10,13,14,28,2,0,1,0,0,3,0,0,14,15,10,1620674265897,red,NA1_3901395653
23284,295,80,25055,31026,330,75,32621,29,4,1,0,0,1,0,0,0,9,11,21,24,9,0,0,0,0,1,0,0,21,19,9,1620580225047,red,NA1_3899948067
21526,291,71,24578,29078,397,117,32539,24,4,0,0,1,0,0,0,0,6,7,13,18,3,0,1,0,0,2,1,0,13,3,6,1615247811382,red,NA1_3817217353
28567,342,71,29624,25196,294,79,27534,22,8,0,0,0,1,2,1,0,14,13,9,29,4,0,1,0,0,1,0,0,9,9,14,1633196142514,blue,NA1_4059491975
26817,329,70,28934,26992,326,95,28900,27,5,0,1,0,1,0,0,0,17,27,10,26,2,0,0,0,0,2,1,0,10,12,17,1615860495779,red,NA1_3827414164
24391,283,76,26138,31456,313,84,29770,18,1,0,0,0,0,0,1,0,9,14,20,28,2,1,1,0,0,1,0,0,20,25,9,1620751958863,red,NA1_3902416187
29245,308,67,31870,29240,336,100,30803,31,6,0,0,0,0,1,0,0,19,22,14,27,6,1,0,0,1,1,1,0,14,13,19,1620924152919,blue,NA1_3905131832
27652,291,104,29127,26556,303,88,28149,27,5,0,1,0,0,1,0,0,12,15,9,24,6,0,0,0,0,1,1,0,9,5,12,1620786514780,red,NA1_3902891599
28982,349,106,29037,29850,318,82,29715,31,4,0,0,0,0,1,1,0,14,21,18,25,9,1,0,1,0,0,0,0,18,30,14,1634412243819,blue,NA1_4072882172
24278,326,84,28469,30235,372,85,33292,22,2,0,0,0,0,1,0,0,9,7,19,22,3,0,1,1,0,0,0,0,19,19,9,1614905247916,red,NA1_3811777423
26339,363,91,29919,23456,313,92,27204,27,4,0,0,0,1,1,1,0,9,11,8,24,2,0,0,0,0,0,0,0,8,9,9,1620783540692,red,NA1_3902831962
23466,336,100,29313,22829,294,80,29067,24,4,0,0,0,0,0,0,0,6,1,8,24,1,0,0,0,0,0,0,0,8,5,6,1620520783229,blue,NA1_3899173756
21423,274,61,24610,31152,343,114,33129,21,10,0,0,0,0,0,0,0,5,9,17,28,7,0,0,0,1,2,1,0,17,20,5,1634409896316,red,NA1_4072878074
25887,302,91,28894,24178,298,84,28125,26,9,0,0,0,0,0,0,0,12,13,11,22,4,0,0,1,0,0,1,0,11,12,12,1621093850442,blue,NA1_3907504603
