blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25859,277,71,27235,24352,267,65,28784,24,3,0,0,1,0,1,1,0,11,12,14,20,7,0,0,0,0,0,0,0,14,6,11,1635022072922,blue,NA1_4079742056
23047,252,67,26873,31348,279,99,29987,34,7,0,0,0,0,0,0,0,7,5,19,29,6,0,1,0,1,2,1,0,19,18,7,1631295856489,red,NA1_4038267220
23613,232,78,26660,25890,270,84,28059,28,5,0,0,0,0,1,1,0,12,10,14,30,9,0,1,0,1,1,0,0,14,7,12,1629237156877,red,NA1_4014270696
29059,278,79,29274,18443,159,67,22713,32,6,1,0,1,0,3,1,0,16,17,4,20,2,0,0,0,0,0,0,0,4,2,16,1629149716067,blue,NA1_4013218143
26393,238,76,27852,28740,281,48,30299,21,6,1,0,0,0,0,1,0,17,14,21,24,2,0,0,0,0,1,0,0,21,17,17,1635541622348,blue,NA1_4085490952
26677,272,76,29872,22835,284,64,25417,25,5,0,1,0,0,1,0,0,16,17,9,23,6,0,0,0,0,0,1,0,9,9,16,1635887300770,red,NA1_4089070811
27216,247,58,27067,24503,254,84,26995,31,6,0,1,0,1,2,1,0,15,17,9,22,8,0,0,0,0,0,0,0,9,16,15,1629934121657,blue,NA1_4022907846
23018,283,62,26784,21200,267,69,25733,28,2,0,0,0,0,0,0,0,8,7,7,23,4,0,0,0,1,0,0,0,7,4,8,1629987184144,red,NA1_4023437287
25313,259,93,26854,27839,264,72,30887,26,1,0,0,1,0,1,1,0,11,15,17,25,5,0,1,0,0,1,0,0,17,13,11,1635948936309,blue,NA1_4089884897
18960,251,56,24361,29619,331,64,31879,25,1,0,0,0,0,0,1,0,4,1,20,27,6,0,0,1,1,2,0,0,20,24,4,1635970228643,red,NA1_4090389879
25096,280,107,30585,22208,276,76,27467,26,5,0,1,0,0,0,0,0,12,9,6,24,4,0,0,0,0,0,0,0,6,7,12,1629239501691,blue,NA1_4014294090
26187,218,76,29655,25020,299,64,28635,28,3,0,0,0,0,0,0,0,17,18,12,26,4,0,0,1,1,1,1,0,12,6,17,1635855737504,red,NA1_4088871213
23276,294,80,29990,23666,290,72,27968,20,4,0,0,0,0,0,1,0,9,5,7,27,4,0,1,0,0,1,0,0,7,10,9,1635853839514,red,NA1_4088809636
23907,276,72,27184,22720,250,72,26003,23,6,1,0,1,0,0,1,0,9,8,8,25,5,0,0,0,0,0,0,0,8,6,9,1631288973812,red,NA1_4038219492
25718,316,64,29802,24591,315,76,29962,26,0,0,0,0,0,1,1,0,12,12,12,20,3,1,0,0,0,0,0,0,12,14,12,1629504772600,red,NA1_4017339505
20864,200,64,24362,28004,220,76,28186,14,7,0,0,0,0,0,0,0,7,4,19,31,4,0,1,1,0,1,1,0,19,25,7,1635946643036,red,NA1_4089933679
20206,247,64,26028,28213,342,88,30989,20,4,0,0,0,0,0,0,0,7,6,13,25,7,0,0,0,1,1,0,0,13,17,7,1635859039892,red,NA1_4088920802
23368,314,76,27685,24389,264,68,29553,26,4,1,0,0,0,0,0,0,8,7,13,22,7,0,1,0,0,1,1,0,13,11,8,1629320147960,red,NA1_4015109013
23335,220,99,25917,23848,263,77,26726,20,3,0,1,0,0,1,0,0,8,9,10,17,4,0,0,1,0,0,1,0,10,11,8,1629034627372,red,NA1_4011719663
22819,279,60,26628,27721,304,100,29773,20,3,0,0,1,0,0,0,0,8,8,16,22,2,0,0,0,0,2,1,0,16,15,8,1635944875311,red,NA1_4089882309
21651,234,64,25924,25366,268,68,31245,24,3,0,0,1,0,0,0,0,8,6,15,23,3,0,0,0,0,0,0,0,15,10,8,1636111372081,red,NA1_4092117569
23427,328,61,28341,26615,291,73,30196,19,9,1,0,0,0,1,0,0,8,3,14,29,6,0,0,0,0,0,1,0,14,21,8,1632325141635,red,NA1_4049324986
21427,213,80,27264,26994,353,68,29532,27,5,1,1,0,0,0,0,0,8,11,11,26,8,0,0,0,0,1,0,0,11,5,8,1635800973939,red,NA1_4088231273
25725,268,76,29939,24840,285,72,29280,23,2,0,0,0,1,1,1,0,12,9,13,18,1,0,0,1,0,0,0,0,13,8,12,1630000436864,blue,NA1_4023580968
24559,274,84,28779,19798,260,74,23690,23,13,0,1,0,1,0,0,0,12,12,2,29,4,0,0,0,0,0,0,0,2,4,12,1632264491779,blue,NA1_4048793413
22828,252,40,24886,32165,298,88,31654,24,3,0,0,0,0,0,0,0,8,6,23,25,1,0,0,1,1,1,1,0,23,18,8,1635798294348,red,NA1_4088177984
23898,270,44,25536,25626,252,72,26906,22,2,0,0,0,1,0,0,0,11,10,12,22,6,0,1,0,0,1,1,0,12,11,11,1636240103270,blue,NA1_4093933218
22083,288,60,28409,23386,281,80,27517,25,5,0,0,0,1,0,1,0,8,3,10,28,4,0,0,1,0,0,0,0,10,6,8,1635069259392,blue,NA1_4080353385
27080,241,64,29093,26487,313,84,28844,21,6,0,0,0,0,0,0,0,20,14,14,26,6,0,0,0,1,0,0,0,14,8,20,1635516846200,red,NA1_4085285960
24922,336,63,30947,20245,255,112,26195,24,5,0,0,0,1,1,1,0,10,6,2,19,4,0,0,0,0,0,0,0,2,3,10,1635861047508,blue,NA1_4088903061
24973,302,60,25689,27083,264,92,27164,27,4,1,0,0,0,1,0,0,11,10,13,24,4,0,1,0,0,2,1,0,13,12,11,1630327563440,red,NA1_4027536347
25769,288,68,28999,23983,278,72,28738,22,2,0,0,0,0,0,1,0,13,10,13,25,3,1,0,0,0,0,0,0,13,10,13,1632385200984,blue,NA1_4050256729
26809,312,64,28593,23108,267,64,26626,23,2,0,0,0,0,1,1,0,14,16,9,20,1,1,0,0,0,0,0,0,9,9,14,1631375483936,red,NA1_4039093966
27201,283,60,28472,24039,253,60,26798,20,2,0,0,1,0,2,1,0,13,14,10,18,2,0,0,0,1,1,0,0,10,9,13,1635720762900,red,NA1_4087530506
22491,248,44,26719,29842,356,101,32525,14,1,0,0,0,0,0,0,0,10,4,15,22,3,1,1,0,0,3,1,0,15,7,10,1636467662838,red,NA1_4097331746
24389,273,76,29412,21658,294,69,27905,20,2,0,0,0,1,0,0,0,12,7,5,22,3,0,0,0,0,0,1,0,5,5,12,1630111716721,blue,NA1_4024667389
22111,281,56,27588,21704,274,75,26335,25,7,0,0,0,0,0,0,0,7,7,6,26,5,0,0,1,0,0,1,0,6,4,7,1629931941856,red,NA1_4022874369
20266,275,76,25870,26614,339,76,30660,24,6,0,0,0,0,0,0,0,4,1,11,22,7,1,0,1,0,2,0,1,11,7,4,1629241563151,red,NA1_4014317629
27434,275,63,27559,23074,231,72,25144,24,6,0,0,0,0,2,1,0,16,18,11,23,4,1,0,0,0,0,0,0,11,6,16,1636475091671,blue,NA1_4097350367
21313,241,54,24621,29089,224,72,32118,25,6,0,0,0,0,0,0,0,7,4,23,25,4,0,1,0,1,1,0,0,23,22,7,1629234881908,red,NA1_4014227428
30783,330,78,28712,20652,291,74,26960,22,9,0,0,0,1,3,1,0,14,15,3,26,2,0,0,0,0,0,0,0,3,3,14,1630188158700,blue,NA1_4025718325
24082,279,88,28149,22045,290,56,27182,25,4,0,0,0,1,0,0,0,10,11,6,15,5,1,0,0,0,0,1,0,6,5,10,1635795781184,blue,NA1_4088183870
25918,285,76,30338,24609,312,68,28352,19,7,1,0,1,0,0,0,0,16,13,12,26,7,0,0,0,0,0,0,0,12,6,16,1629591284001,blue,NA1_4018656830
24528,275,77,29005,22424,227,67,26656,22,5,0,0,0,1,0,1,0,12,8,10,20,4,1,0,0,0,0,0,0,10,6,12,1630109683713,blue,NA1_4024652922
25260,272,75,29518,26531,316,68,29384,26,7,0,1,0,1,0,0,0,14,14,13,22,6,0,0,0,0,1,1,0,13,8,14,1635538524154,blue,NA1_4085398218
23584,257,80,26177,26571,295,58,29010,29,0,0,0,0,0,0,0,0,9,6,17,26,7,0,0,1,1,0,0,0,17,21,9,1636408267232,red,NA1_4096169870
21933,268,76,27160,25056,291,84,27890,13,1,0,0,0,1,0,0,0,9,6,11,21,1,0,0,1,0,1,1,0,11,11,9,1629333560348,blue,NA1_4015381286
25340,244,76,27403,23156,267,68,27812,31,4,0,1,0,1,1,1,0,13,12,9,26,3,0,0,0,0,1,0,0,9,7,13,1635847009679,blue,NA1_4088805528
23681,301,88,28995,23843,277,64,26959,20,3,1,0,0,0,0,0,0,8,8,8,22,2,0,0,0,1,1,0,0,8,4,8,1636303971045,red,NA1_4094763742
25382,271,88,29589,20512,268,64,25241,27,4,1,0,0,1,0,0,0,14,14,4,23,3,0,0,0,0,0,1,0,4,5,14,1632378179285,blue,NA1_4050198956
25802,294,64,27863,23520,264,76,27102,22,5,0,0,0,1,1,1,0,12,14,10,25,2,0,0,1,0,0,0,0,10,6,12,1635790071694,red,NA1_4088137144
29940,322,73,31238,26267,286,97,30368,23,4,0,0,0,0,0,1,0,22,16,14,17,2,0,0,0,0,0,0,0,14,5,22,1635514469757,blue,NA1_4085246102
23363,233,68,26520,27415,292,96,29543,17,4,0,0,0,0,1,1,0,9,5,17,32,1,0,0,1,1,0,0,0,17,21,9,1629980020231,red,NA1_4023482490
34201,331,92,32179,22884,249,72,26735,21,3,0,1,1,0,5,1,0,23,19,10,23,2,0,0,0,0,0,0,0,10,10,23,1629929695459,blue,NA1_4022861858
26868,297,80,30225,28167,270,80,30598,24,7,0,1,0,0,0,0,0,16,12,17,24,6,0,0,0,1,1,1,0,17,16,16,1635787828172,red,NA1_4088153614
24690,277,82,28558,24744,290,77,29940,22,3,0,1,0,0,1,1,0,9,5,10,29,2,0,0,1,0,0,0,0,10,9,9,1635716388083,blue,NA1_4087519928
26176,318,68,29201,24368,255,52,28318,37,5,0,0,0,0,0,0,0,10,8,14,28,4,0,0,0,1,0,0,0,14,18,10,1629502190781,blue,NA1_4017384847
25481,313,60,29838,24629,273,92,27503,21,5,0,0,0,0,1,0,0,11,10,9,24,5,1,0,0,1,1,1,0,9,10,11,1631441277067,blue,NA1_4040261828
26727,299,60,29811,24150,289,68,28307,22,5,0,0,1,0,0,1,0,15,19,9,26,3,0,0,0,0,0,0,0,9,9,15,1636838111119,blue,NA1_4102124354
27459,260,67,28156,25775,238,80,26714,25,1,0,0,0,1,0,1,0,17,15,12,23,3,0,0,1,0,1,0,0,12,11,17,1636060104625,red,NA1_4091460475
23898,256,47,29128,28437,303,74,29969,19,5,0,1,0,0,0,0,0,14,12,17,25,3,0,0,0,1,1,1,0,17,16,14,1625426062437,red,NA1_3966156017
27966,313,72,29661,27729,326,72,29933,22,5,0,0,0,0,2,1,0,12,10,16,22,5,0,1,0,1,0,0,0,16,14,12,1626898626698,red,NA1_3984852814
23394,288,64,26433,23173,345,88,27655,24,8,0,0,0,1,0,1,0,7,7,4,23,6,0,0,1,0,0,0,0,4,2,7,1626779879836,red,NA1_3983150191
21791,264,84,26910,25575,305,85,31155,20,4,0,0,0,0,0,1,0,7,5,12,30,7,0,0,1,0,0,0,0,12,12,7,1628684587207,red,NA1_4007391943
25171,286,60,26648,26370,289,48,27606,23,6,1,0,0,0,1,1,0,11,8,18,21,7,0,1,0,0,0,0,0,18,23,11,1625424050593,red,NA1_3966181682
24161,245,58,26643,23683,225,90,26349,29,9,1,0,0,1,0,0,0,14,12,12,25,5,0,0,0,0,0,1,0,12,9,14,1628261451844,red,NA1_4002182589
25659,298,80,28722,23468,268,54,26295,13,5,0,0,1,1,2,1,0,9,9,10,19,3,0,0,0,0,0,0,0,10,3,9,1626525916532,blue,NA1_3979969365
27131,302,49,27171,26141,268,57,27612,22,1,1,0,0,1,1,1,0,15,18,14,22,1,0,0,0,0,0,0,0,14,17,15,1626281765885,blue,NA1_3976991564
26587,276,60,29023,24156,285,56,27530,25,4,0,0,0,0,1,1,0,14,11,10,22,3,0,0,1,0,0,0,0,10,10,14,1627998196412,blue,NA1_3999041819
25712,273,53,27775,24624,298,83,28206,22,5,1,0,0,0,0,0,0,13,20,10,16,5,0,0,0,1,1,1,0,10,7,13,1628542563668,red,NA1_4005789169
24577,219,48,27047,25193,239,68,26066,29,4,1,0,0,0,0,0,0,15,14,14,25,5,0,0,0,0,1,0,0,14,8,15,1626429321662,blue,NA1_3978925977
24835,265,72,27357,30156,321,72,31999,27,4,0,0,1,0,1,1,0,13,7,20,19,7,0,0,0,0,1,0,0,20,19,13,1626960346952,blue,NA1_3985571113
28547,344,80,31105,22777,239,69,25671,28,6,0,0,1,1,1,0,0,17,14,8,24,5,0,0,0,0,0,1,0,8,11,17,1626448188179,blue,NA1_3979081834
23040,282,62,28643,26964,264,122,30193,21,3,0,0,0,1,0,1,0,12,6,13,29,3,0,1,0,0,1,0,0,13,14,12,1626690670339,red,NA1_3982161085
21875,264,58,26860,25619,270,72,29695,23,6,0,0,1,0,0,0,0,7,5,11,32,7,0,0,0,1,0,1,0,11,10,7,1626560262296,red,NA1_3980267471
24569,303,56,27305,26676,297,72,30070,31,8,1,0,0,0,0,0,0,10,6,13,25,6,0,0,0,1,1,1,0,13,7,10,1626606887833,red,NA1_3980884549
29303,288,92,32657,24661,294,64,29555,20,3,1,0,1,0,0,1,0,20,19,12,21,5,0,0,0,0,0,0,0,12,6,20,1626285886827,blue,NA1_3977016801
21665,213,72,25500,28092,268,70,27802,22,5,0,0,1,0,1,0,0,7,4,16,22,8,0,0,0,1,0,1,0,16,23,7,1628115891766,blue,NA1_4000539193
29228,309,66,29767,22608,250,66,24495,27,6,0,0,0,1,1,1,0,18,15,10,26,4,0,0,0,0,0,0,0,10,8,18,1628606424186,blue,NA1_4006535778
26935,282,56,29863,25620,266,64,28174,16,7,0,0,0,0,1,0,0,18,18,13,21,5,1,0,0,0,0,1,0,13,11,18,1627167289499,red,NA1_3988349845
24234,318,56,28935,21761,304,60,28413,19,8,1,0,0,0,0,0,0,10,13,7,30,6,0,0,1,0,0,0,0,7,1,10,1626616133186,red,NA1_3980950901
22521,240,47,25788,29371,303,68,30722,29,3,0,1,0,0,0,0,0,9,9,18,20,4,0,0,0,0,2,0,0,18,12,9,1628085785162,red,NA1_4000280673
22788,243,60,26392,29873,345,72,32705,22,0,0,0,0,0,0,0,0,9,6,15,27,1,1,0,0,1,3,1,0,15,7,9,1628975220337,red,NA1_4011069899
22914,223,68,26295,30165,299,75,29393,15,5,1,0,0,0,0,0,0,8,6,16,25,2,0,0,1,0,4,1,0,16,10,8,1627078370240,red,NA1_3987227069
24207,329,56,27722,23641,235,84,26194,20,5,0,0,0,0,2,0,0,6,1,12,28,6,0,0,1,1,0,1,0,12,11,6,1628371678392,red,NA1_4003620707
20355,212,76,24661,30056,299,94,29061,27,3,0,0,0,0,0,0,0,7,5,17,31,7,0,1,0,1,2,1,0,17,23,7,1628022241663,red,NA1_3999223951
23709,301,78,28799,27779,331,58,30608,19,1,0,1,0,0,0,0,0,9,9,13,25,5,0,0,0,1,1,1,0,13,8,9,1627937450134,blue,NA1_3998263807
22793,274,56,27999,26301,322,77,30351,19,8,1,1,0,0,0,1,0,11,7,13,24,7,0,0,0,0,1,0,0,13,6,11,1626121416641,red,NA1_3974838320
22910,244,61,26004,30205,329,56,30381,25,1,0,0,0,1,0,0,0,9,7,19,29,3,0,0,0,0,3,1,1,19,12,9,1626610335354,red,NA1_3980916995
26262,282,68,28810,27049,280,80,30265,25,3,0,0,0,0,2,1,0,10,9,12,20,1,0,1,0,0,0,0,0,12,11,10,1628459445245,blue,NA1_4004589419
21208,256,76,25428,26573,286,76,30208,28,5,0,0,1,0,0,1,0,5,5,14,23,6,0,0,0,1,0,0,0,14,11,5,1626083620560,red,NA1_3974558999
25190,271,71,27745,23815,328,64,26219,24,3,0,1,0,0,0,1,0,10,18,8,18,3,0,0,0,1,1,0,0,8,6,10,1626352893871,red,NA1_3977832297
26212,264,74,26217,24425,240,53,26337,22,4,0,1,0,0,0,1,0,12,18,13,34,1,1,0,0,0,0,0,0,13,17,12,1627294812567,blue,NA1_3990184634
25631,276,60,25853,24191,199,80,27957,19,4,0,0,0,0,0,0,0,15,16,14,17,2,0,0,1,1,0,0,0,14,17,15,1628430996087,blue,NA1_4004317418
21856,213,76,25919,25775,287,60,28312,22,4,0,0,1,0,0,0,0,10,7,13,27,3,0,0,0,0,1,1,0,13,8,10,1628025703678,blue,NA1_3999256331
24330,258,76,28307,28061,315,40,29389,22,9,0,0,1,0,0,0,0,15,13,17,26,8,0,0,0,0,1,0,0,17,13,15,1626304489402,red,NA1_3977224411
20732,190,76,24993,28011,277,58,28395,24,2,0,0,0,0,0,0,0,8,4,18,25,3,0,0,1,1,1,1,0,18,15,8,1626301612540,red,NA1_3977201999
26145,247,65,27159,26205,256,87,27254,17,1,1,0,0,0,0,0,0,17,21,12,17,2,0,0,0,0,1,0,0,12,11,17,1626383735118,red,NA1_3978023381
25489,247,44,24452,29051,278,48,29466,27,6,0,0,1,0,0,0,0,14,18,25,30,4,0,0,0,1,1,0,0,25,24,14,1626726878577,red,NA1_3982450895
27236,281,72,30303,26387,299,80,29115,32,6,0,0,0,0,1,1,0,14,19,11,17,5,1,0,0,1,1,0,0,11,5,14,1628803368486,blue,NA1_4008805377
26886,253,84,29155,22106,203,44,24301,27,4,1,0,0,0,1,0,0,19,18,10,22,3,0,0,0,0,2,1,0,10,4,19,1626426617078,blue,NA1_3978933567
28574,281,59,27059,26017,255,76,26150,22,5,0,0,0,0,2,0,0,16,26,11,23,7,0,0,1,0,1,1,0,11,16,16,1626558223637,blue,NA1_3980283833
25043,299,96,29627,27693,336,68,30640,21,2,0,0,0,0,0,0,0,10,7,16,18,3,1,1,0,0,0,1,0,16,9,10,1626473381893,red,NA1_3979326037
23553,235,102,27311,22586,269,57,28679,23,5,0,0,0,1,0,1,0,11,10,8,20,2,0,0,0,0,0,0,0,8,6,11,1628687607582,blue,NA1_4007403756
25464,242,72,30126,25180,313,68,28579,24,5,1,0,1,0,0,1,0,16,12,10,21,2,0,0,0,0,0,0,0,10,10,16,1628453952592,blue,NA1_4004532806
21444,240,60,26543,23686,255,68,27520,21,4,0,0,0,0,0,0,0,9,3,10,21,7,0,0,1,1,1,1,0,10,8,9,1625438955060,red,NA1_3966334118
22205,291,84,28327,26633,325,80,30658,27,7,0,0,0,1,0,0,0,6,5,13,24,4,0,1,0,0,0,1,0,13,13,6,1628716707198,red,NA1_4007937138
27011,293,64,29434,22597,231,80,27421,26,4,0,0,0,1,1,1,0,14,12,10,25,6,0,0,1,0,0,0,0,10,3,14,1626283598309,blue,NA1_3976984692
24547,260,68,26129,24991,251,64,27884,20,7,0,0,0,0,0,1,0,13,20,12,27,3,1,0,1,0,1,0,0,12,14,13,1626994031409,red,NA1_3985859729
27140,314,70,31448,22907,298,70,26132,22,9,0,0,0,1,1,1,0,16,12,7,25,4,0,0,0,0,0,0,0,7,5,16,1626423363507,blue,NA1_3978859726
19713,272,76,25542,24962,305,92,31230,26,2,0,0,0,0,0,0,0,1,2,9,23,3,0,1,0,0,1,1,0,9,5,1,1626389421561,red,NA1_3978083962
31336,295,72,27766,23421,195,56,23729,20,3,0,0,0,0,4,0,0,20,18,13,21,5,0,0,0,1,0,1,0,13,12,20,1626603915237,blue,NA1_3980902109
25182,190,68,25286,33204,283,59,31041,17,4,0,0,0,1,1,1,0,14,13,31,24,3,0,1,0,0,0,0,0,31,36,14,1628973720769,red,NA1_4011016104
22614,243,80,27565,22677,298,67,27082,33,2,0,0,0,0,1,1,0,7,2,8,22,5,0,0,0,0,0,0,0,8,5,7,1626306772440,red,NA1_3977219703
25905,321,84,30414,25159,310,56,28453,23,3,1,0,1,0,0,1,0,13,9,9,16,3,0,0,0,0,1,0,0,9,8,13,1628455973494,blue,NA1_4004536367
25720,261,73,27084,23517,267,70,25678,26,5,1,0,0,0,1,1,0,13,8,13,21,6,0,0,0,0,0,0,0,13,9,13,1626297409521,red,NA1_3977104545
30039,227,95,32306,23693,268,41,26795,25,10,0,1,1,0,2,1,0,25,19,11,31,4,0,0,0,0,0,0,0,11,9,25,1628192758432,blue,NA1_4001413460
27502,293,69,28979,25706,279,58,27721,22,8,1,0,0,0,0,0,0,18,19,12,27,4,0,0,0,1,0,1,0,12,8,18,1626702811215,red,NA1_3982260232
29306,308,56,27723,22545,266,72,26147,24,1,0,0,1,0,3,0,0,17,18,7,17,1,0,0,0,0,1,1,0,7,2,17,1626554865131,blue,NA1_3980237011
32293,282,80,31805,20490,222,72,25333,27,6,0,1,1,0,4,1,0,23,21,5,24,3,0,0,0,0,0,0,0,5,4,23,1628550645225,blue,NA1_4005914307
