blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
28746,360,96,30692,20378,302,76,24406,25,10,1,0,0,0,2,1,0,11,15,2,26,4,0,0,0,0,0,0,0,2,4,11,1635493929234,blue,NA1_4085200713
31031,299,100,32922,27047,342,84,28592,26,7,0,0,0,0,1,1,0,22,19,8,24,5,1,0,0,0,3,0,0,8,7,22,1636432241712,blue,NA1_4096866194
22555,298,90,27487,28737,376,101,31353,26,2,0,0,0,0,0,0,0,7,11,10,22,7,0,0,1,0,2,1,0,10,11,7,1636166782585,red,NA1_4092794603
23865,333,88,28570,24168,334,88,30160,23,5,0,1,0,0,0,0,0,7,7,9,29,3,0,0,0,0,0,1,0,9,9,7,1636440534347,red,NA1_4097058787
28709,326,96,30864,20128,251,62,24363,28,8,0,1,0,1,1,1,0,18,25,3,31,6,0,0,0,0,0,0,0,3,10,18,1636419190215,blue,NA1_4096424051
24292,298,87,26838,28297,306,82,30088,23,7,0,0,0,0,0,0,0,9,9,17,28,4,0,0,1,1,1,1,0,17,18,9,1635841707180,blue,NA1_4088791679
23883,305,67,27507,24563,296,90,28842,32,4,1,0,0,1,0,0,0,8,8,9,20,7,0,0,0,0,0,0,0,9,12,8,1636523633348,red,NA1_4098112191
21325,231,84,24985,29723,323,88,32335,22,4,0,0,0,0,0,0,0,7,4,19,29,3,1,0,0,0,0,0,0,19,17,7,1636959636658,red,NA1_4104119576
20484,301,73,25903,30773,370,112,31579,20,3,0,0,0,0,0,0,0,4,1,17,25,8,1,0,0,0,2,1,0,17,20,4,1635672294738,red,NA1_4086886608
26087,298,96,28918,30094,338,89,31247,26,7,0,0,0,0,0,0,0,12,15,18,23,6,1,0,1,0,1,1,0,18,17,12,1635666786423,red,NA1_4086880336
25569,304,88,28155,28255,364,88,31519,28,8,0,0,0,0,1,1,0,8,5,13,26,9,0,0,1,0,1,0,0,13,17,8,1635678744805,red,NA1_4087050908
25166,330,84,28295,23648,298,73,28301,25,4,1,0,0,0,1,1,0,11,4,11,20,4,0,0,0,1,0,0,0,11,8,11,1636190287333,blue,NA1_4093202119
31902,310,80,30771,27079,284,76,28482,27,3,0,0,1,1,1,1,0,21,28,14,26,3,0,0,0,0,0,0,0,14,12,21,1635674268512,blue,NA1_4086878569
27840,354,91,30021,26603,334,79,28658,22,6,0,0,1,0,2,1,0,10,9,10,28,3,0,0,0,1,1,0,0,10,14,10,1635630727151,blue,NA1_4086390561
26905,355,90,28349,24890,332,98,29707,25,6,0,1,0,0,0,1,0,11,14,8,28,6,0,0,0,0,0,0,0,8,9,11,1636425148527,red,NA1_4096759915
28719,345,72,29246,27144,290,76,28826,27,8,0,0,1,0,0,0,0,16,17,16,23,11,0,1,0,0,0,0,0,16,22,16,1636627954169,red,NA1_4099644364
25144,359,88,29375,25950,309,76,27944,27,4,0,0,1,0,0,0,0,7,13,10,28,4,0,0,0,0,2,1,0,10,8,7,1635725616119,red,NA1_4087578593
29567,319,64,29992,29473,315,91,31965,25,7,1,0,0,0,2,0,0,15,14,16,27,4,0,0,1,0,2,1,0,16,14,15,1635634759439,red,NA1_4086358292
27674,327,92,31594,25184,272,75,27668,22,6,0,1,0,1,1,0,0,11,14,10,21,2,0,0,0,0,2,1,0,10,12,11,1635822022644,blue,NA1_4088569858
27737,349,100,32008,22634,304,66,27797,24,3,1,0,1,0,0,0,0,11,9,6,20,4,0,0,0,0,0,1,0,6,3,11,1635109185272,blue,NA1_4080666387
25267,271,82,27934,29725,336,104,30199,27,2,0,0,0,0,0,0,0,11,11,15,21,6,0,0,1,1,3,1,0,15,17,11,1636433889301,red,NA1_4096962201
26682,323,85,29786,26397,340,82,29754,26,5,0,0,0,0,0,1,0,16,16,13,23,6,0,0,0,1,0,0,0,13,12,16,1635070616454,red,NA1_4080374696
23308,322,69,29021,27117,313,105,31226,20,5,0,0,0,0,0,0,0,7,5,12,23,4,0,1,0,1,1,1,0,12,10,7,1636885873926,red,NA1_4103097407
28980,347,95,31818,23218,272,76,26530,28,4,0,1,0,0,1,0,0,13,13,8,26,4,0,0,1,0,0,1,0,8,10,13,1636187835160,blue,NA1_4093170358
28478,280,77,25983,33225,339,78,32945,30,6,1,0,0,0,2,1,0,14,17,22,25,6,0,0,1,0,3,0,0,22,22,14,1636180489873,red,NA1_4093064936
26258,330,98,30956,27077,316,80,28890,26,4,0,0,0,0,0,0,0,15,19,11,16,9,1,1,0,0,1,1,0,11,11,15,1634982969225,red,NA1_4079452848
30884,307,110,32005,23692,277,70,25595,23,8,1,1,0,0,3,1,0,19,13,8,26,8,0,0,0,0,0,0,0,8,12,19,1635815295811,blue,NA1_4088435961
32265,350,125,32914,22714,254,72,26677,20,4,1,1,0,0,1,1,0,21,20,8,16,0,0,0,0,0,0,0,0,8,8,21,1636525392569,blue,NA1_4098059254
25408,363,74,30511,21897,301,84,26920,23,7,0,0,1,0,1,1,0,9,10,4,27,5,1,0,0,0,0,0,0,4,7,9,1636422813672,blue,NA1_4096623141
21687,318,86,26677,26551,327,96,31019,24,7,0,0,1,0,0,0,0,1,0,11,28,4,0,0,0,0,1,1,0,11,9,1,1635824268448,red,NA1_4088567718
25059,297,72,29470,29288,349,88,31274,24,3,0,0,0,0,0,0,0,10,10,15,24,8,0,1,0,1,2,1,0,15,6,10,1635711901589,red,NA1_4087404481
29450,331,98,31328,19639,288,62,24482,33,2,1,0,0,0,1,0,0,20,27,1,19,4,0,0,0,0,0,1,0,1,1,20,1636162593534,blue,NA1_4092685513
25059,340,91,30062,26048,364,88,30899,17,7,0,0,0,0,1,1,0,7,4,10,27,5,0,1,0,0,0,0,0,10,11,7,1635390517287,blue,NA1_4083777885
25112,346,67,28625,29327,288,83,29995,20,3,0,0,0,1,0,0,0,9,11,18,28,4,0,0,1,0,1,0,0,18,16,9,1636613676986,red,NA1_4099222869
27937,376,104,31209,25164,294,88,29252,21,6,0,1,0,0,1,1,0,11,3,11,24,4,0,0,0,1,0,0,0,11,13,11,1636168685061,blue,NA1_4092840958
26951,324,100,31767,24570,301,69,28752,22,7,0,1,0,0,0,0,0,17,15,11,24,5,0,0,0,0,0,1,0,11,5,17,1635714225857,blue,NA1_4087456962
23204,275,95,27185,27860,316,72,29008,26,2,1,0,0,0,0,0,0,7,11,15,20,3,0,0,0,0,1,1,0,15,18,7,1636448541836,red,NA1_4097163882
26164,339,72,30751,26414,353,84,30558,24,6,1,0,0,0,0,0,0,13,9,13,20,1,0,0,0,0,1,0,0,13,4,13,1635756970274,red,NA1_4087964243
24167,299,64,28127,28617,296,91,31011,23,7,0,0,0,0,0,0,0,9,7,17,25,4,0,1,1,0,1,1,0,17,19,9,1636338769033,red,NA1_4095371918
29831,346,80,30781,28645,309,76,30270,29,8,0,0,0,0,1,0,0,15,15,16,31,5,1,0,0,1,2,1,0,16,17,15,1636888525740,red,NA1_4103099678
25917,308,79,28740,23432,289,76,26930,19,7,1,0,0,0,0,1,0,15,19,8,21,2,0,0,1,0,0,0,0,8,11,15,1636871653594,blue,NA1_4102909677
29152,327,83,31173,26770,364,92,30877,34,7,0,1,0,1,0,1,0,18,29,13,24,7,0,0,0,0,0,0,0,13,13,18,1636873568559,blue,NA1_4103014748
28232,312,91,29123,25946,382,90,29415,27,7,0,0,1,0,0,1,0,14,22,9,24,5,1,0,0,0,0,0,0,9,13,14,1635121666737,red,NA1_4080831432
27159,332,71,30786,26819,356,88,30270,21,5,0,0,1,0,1,1,0,14,9,14,26,8,0,0,0,0,0,0,0,14,13,14,1635393161372,red,NA1_4083882161
27419,396,72,30132,25984,326,102,29622,23,2,0,0,0,0,0,0,0,12,18,10,21,2,1,0,0,1,0,1,0,10,11,12,1635115815016,blue,NA1_4080739747
26746,346,72,30264,26425,303,80,29312,23,7,0,1,0,1,0,0,0,15,15,12,19,3,0,0,0,0,1,0,0,12,10,15,1634977413757,red,NA1_4079397658
24579,311,108,29998,27391,377,80,32722,18,6,0,0,0,1,0,1,0,9,6,15,23,2,0,0,1,0,0,0,0,15,13,9,1636183305049,red,NA1_4093101534
21941,256,80,24719,31845,377,64,32517,25,7,0,0,0,0,0,0,0,7,6,23,23,6,1,0,0,1,2,0,0,23,27,7,1636865755793,red,NA1_4102854146
28260,362,84,29043,25375,306,67,28708,23,4,1,0,0,0,1,1,0,13,15,13,24,3,0,0,0,0,0,0,0,13,20,13,1636615375111,blue,NA1_4099218155
28033,334,93,30780,23822,329,96,29417,25,5,0,0,0,0,1,1,0,11,17,6,26,5,0,0,0,1,0,0,0,6,9,11,1635073411913,blue,NA1_4080346847
30091,349,101,32472,24912,320,76,28730,20,4,0,1,0,0,1,0,0,19,18,9,19,5,0,0,0,0,0,1,0,9,8,19,1635789293821,blue,NA1_4088126976
28695,300,60,28509,27550,252,96,27962,20,3,0,0,0,0,1,0,0,17,15,15,20,2,1,0,0,0,0,0,0,15,16,17,1636170841160,red,NA1_4092866160
21191,279,76,26062,31282,323,116,34362,29,8,0,0,0,0,0,0,0,5,2,21,24,9,0,1,0,1,2,1,0,21,14,5,1635068603308,red,NA1_4080373581
23715,334,91,28824,24953,351,72,28664,26,4,0,0,0,0,0,0,0,7,11,9,24,8,0,1,1,0,0,0,0,9,14,7,1635923265981,red,NA1_4089642715
26324,302,100,30019,26582,328,76,27740,28,4,1,0,0,0,0,0,0,12,15,11,31,3,0,1,0,0,1,1,0,11,12,12,1635754035712,blue,NA1_4087991217
29198,309,91,31231,28546,293,88,30522,26,5,1,0,0,0,0,0,0,21,23,15,18,2,0,1,0,0,1,1,0,15,12,21,1636351172285,blue,NA1_4095621105
27887,336,95,30309,25508,319,87,27750,25,5,0,1,0,0,1,0,0,16,16,9,18,5,0,0,0,0,0,1,0,9,11,16,1635067369241,blue,NA1_4080342426
28396,281,72,31958,28422,307,88,29890,23,5,0,0,0,0,0,0,0,21,17,13,22,4,0,0,0,1,0,1,0,13,10,21,1635496152361,blue,NA1_4085153996
22229,301,64,25835,26776,344,88,29131,20,1,0,0,1,0,0,1,0,7,6,11,19,3,0,1,0,0,1,0,0,11,21,7,1636630443266,red,NA1_4099587608
25921,350,92,32080,23273,333,83,27488,25,5,1,1,0,0,0,0,0,13,10,7,25,8,0,0,0,0,0,1,0,7,6,13,1636322316718,blue,NA1_4095070382
28288,309,86,31989,28776,329,84,29798,20,3,0,0,0,0,1,1,0,16,19,15,24,7,0,0,1,0,1,0,0,15,14,16,1636757988781,blue,NA1_4101094437
24731,288,76,27994,26807,358,78,27700,28,6,0,0,0,1,0,0,0,11,12,10,22,6,0,0,0,0,1,1,0,10,12,11,1636354130948,blue,NA1_4095607983
26046,329,76,31724,23765,311,103,29060,28,5,0,0,0,0,0,0,0,14,12,5,26,4,0,0,0,0,0,0,0,5,5,14,1635668890651,blue,NA1_4086922478
25299,311,88,27407,29623,328,84,31564,25,3,0,0,0,0,0,1,0,8,7,23,25,8,1,0,0,0,1,0,0,23,27,8,1635119431139,red,NA1_4080787013
27288,310,92,29113,25524,301,84,26751,24,9,0,0,1,1,2,1,0,13,14,10,28,4,0,0,0,0,0,0,0,10,12,13,1636435782368,blue,NA1_4096967037
24380,250,74,24460,29174,292,59,27837,25,3,0,0,0,0,1,1,0,9,14,20,25,5,0,0,1,1,0,0,0,20,39,9,1635628561413,red,NA1_4086307807
28667,297,92,28612,29890,286,72,30484,26,5,1,0,1,0,1,1,0,14,13,19,29,5,0,0,0,0,1,0,0,19,24,14,1635580485933,red,NA1_4085939438
28788,344,88,28944,25347,288,90,27180,26,11,1,0,1,0,2,0,0,13,13,11,21,5,0,0,0,0,1,1,0,11,12,13,1636835225766,red,NA1_4102061424
26705,315,87,28997,26238,311,88,28795,18,9,0,0,0,0,1,0,0,13,14,10,31,6,1,0,0,0,0,0,0,10,15,13,1635680977625,red,NA1_4087022212
28265,313,84,29908,28265,355,58,31978,21,5,1,1,0,0,3,1,0,10,7,16,28,5,0,0,0,0,0,0,0,16,13,10,1636890979787,blue,NA1_4103171587
22294,305,78,26081,28281,342,88,32544,26,8,0,0,0,0,0,0,0,6,7,16,24,10,1,0,0,1,1,0,0,16,13,6,1635819289222,red,NA1_4088495680
27444,289,81,29761,31413,313,92,32322,26,7,0,0,0,0,1,1,0,13,10,20,28,7,1,0,0,0,3,0,0,20,16,13,1634781984613,red,NA1_4077169692
21585,243,84,26531,26958,365,96,30766,30,5,0,0,0,0,0,0,0,9,6,14,19,6,1,0,0,0,0,1,0,14,9,9,1633255576715,red,NA1_4060512653
28776,268,110,31115,29707,301,85,30885,24,3,1,0,0,0,1,1,0,15,12,19,21,2,0,1,0,0,1,0,0,19,17,15,1634873192708,blue,NA1_4078024999
24482,291,92,29916,29430,382,80,32798,16,3,0,0,1,0,0,0,0,9,13,16,21,4,0,0,0,0,1,1,0,16,15,9,1634897184421,red,NA1_4078313187
28949,354,84,31124,23407,289,76,28402,28,3,0,1,0,1,2,1,0,14,13,9,25,4,0,0,0,0,0,0,0,9,12,14,1633997510846,red,NA1_4068633580
31053,345,80,31820,26201,268,72,28278,27,3,0,1,0,0,2,1,0,21,16,11,18,3,0,0,0,0,0,0,0,11,13,21,1634614538636,blue,NA1_4075248549
29638,363,92,31281,25953,318,74,28657,25,2,0,1,0,1,0,0,0,18,25,9,19,6,0,0,0,0,1,1,0,9,19,18,1634938773048,blue,NA1_4078620523
24605,345,84,29156,25336,306,96,30381,25,7,0,0,0,0,0,0,0,7,6,11,30,8,0,0,1,0,0,1,0,11,16,7,1634542692528,red,NA1_4074642971
22964,322,92,28494,26446,358,84,30041,20,5,0,0,0,0,0,0,0,5,3,12,19,5,1,0,0,1,1,1,0,12,17,5,1633835260000,red,NA1_4066885338
28474,335,116,31887,21543,328,67,25809,29,4,1,0,0,0,2,1,0,14,11,3,19,4,0,0,0,0,0,0,0,3,3,14,1633038242505,blue,NA1_4057856106
25569,311,92,30454,25260,325,92,29286,26,8,1,0,0,0,0,0,0,12,13,7,23,7,0,0,0,0,0,0,0,7,6,12,1633660773153,blue,NA1_4064836047
26426,338,96,31016,29355,369,80,31812,22,3,1,0,0,0,1,0,0,10,11,13,23,5,0,1,0,0,2,1,0,13,13,10,1633759428188,blue,NA1_4066070901
28054,287,68,27698,28407,314,99,29363,19,4,0,0,0,1,0,0,0,18,25,17,23,4,0,0,1,0,0,0,0,17,18,18,1633497801727,red,NA1_4063200915
29505,308,92,32763,22209,245,92,27008,21,4,0,0,1,0,0,1,0,22,18,7,15,5,0,0,0,0,0,0,0,7,6,22,1633739973971,blue,NA1_4065595492
21744,319,109,29249,22763,328,104,28987,25,5,0,0,0,0,0,0,0,3,2,5,25,6,0,1,0,1,0,0,0,5,5,3,1634471753983,red,NA1_4073770035
27778,286,100,30950,23834,311,84,27686,26,3,0,0,0,1,0,0,0,16,18,9,25,2,0,1,0,0,0,0,0,9,9,16,1633235086211,blue,NA1_4060219286
26244,263,80,26644,30492,310,89,29988,18,5,0,0,0,0,0,0,0,14,18,20,21,3,1,0,1,0,1,0,0,20,24,14,1633297740280,red,NA1_4060842620
30573,311,84,31804,26763,283,79,27837,23,5,1,0,0,0,1,0,0,21,24,15,21,5,0,0,1,0,0,1,0,15,13,21,1633215355744,blue,NA1_4059855093
26950,335,83,29766,24107,294,79,28998,24,4,0,1,1,0,1,1,0,12,14,9,23,6,0,0,0,0,0,0,0,9,10,12,1633763555581,blue,NA1_4066139439
24781,318,68,27975,26058,334,110,30390,28,7,0,0,0,0,1,1,0,6,5,10,23,8,0,1,0,0,0,0,0,10,10,6,1633853879300,red,NA1_4067172897
27164,384,84,29852,25188,353,70,28071,32,5,0,0,1,0,0,0,0,11,13,10,27,5,0,0,0,0,1,0,0,10,16,11,1633055976769,blue,NA1_4058069181
25739,345,88,30100,28309,376,80,32377,20,0,0,0,0,0,0,1,0,9,8,15,18,2,1,0,1,0,1,0,0,15,12,9,1634427253093,blue,NA1_4073065854
26148,313,76,29894,24717,305,85,28409,24,3,0,1,1,0,0,0,0,12,14,9,26,6,0,0,0,0,0,0,0,9,10,12,1634059129775,red,NA1_4069346572
23863,337,84,27550,25839,318,108,31606,25,3,0,0,0,0,0,0,0,6,7,11,18,6,0,1,0,0,0,0,0,11,11,6,1633658612123,red,NA1_4064870103
25848,307,92,28905,24127,290,84,28005,25,3,0,1,0,0,0,0,0,14,16,8,26,4,0,0,0,0,0,0,0,8,12,14,1634348947527,blue,NA1_4072316248
26373,324,82,30043,25280,302,94,32249,22,3,1,0,0,0,0,1,0,11,11,12,22,2,0,0,0,0,0,0,0,12,6,11,1633747711774,blue,NA1_4065721425
22921,336,84,29503,23009,331,80,30776,20,5,0,0,0,1,0,0,0,7,5,6,27,6,0,0,0,0,0,0,0,6,3,7,1632973028297,blue,NA1_4057325461
23913,264,72,26362,30005,287,96,31249,23,5,0,0,0,0,1,0,0,9,9,20,26,11,1,1,0,0,2,1,0,20,14,9,1634054644684,red,NA1_4069352712
26000,309,92,30765,29350,353,87,30649,19,8,0,0,0,0,0,0,0,11,14,11,23,6,1,0,0,0,2,1,0,11,8,11,1633583051002,red,NA1_4064223232
28287,329,87,33069,24043,314,80,28016,27,5,0,0,0,1,1,1,0,15,10,7,22,6,1,0,0,0,0,0,0,7,8,15,1634779356189,blue,NA1_4077134606
28920,361,93,32622,26053,302,74,28719,28,3,0,0,0,0,1,1,0,18,13,13,27,7,0,0,0,0,0,0,0,13,10,18,1633026250338,red,NA1_4057746836
35114,379,78,31891,20956,234,92,24577,14,5,1,0,0,1,3,1,0,28,33,4,25,6,0,0,0,0,0,0,0,4,3,28,1633851834976,blue,NA1_4067151474
27260,237,68,29422,25787,301,94,28916,26,5,0,0,1,0,0,0,0,19,28,11,20,8,0,0,0,0,0,1,0,11,7,19,1634947593273,blue,NA1_4078704049
25250,302,72,28885,29150,346,83,29288,19,6,0,0,0,0,1,0,0,9,5,17,22,5,0,0,1,1,3,1,0,17,14,9,1633846794098,red,NA1_4067131518
21506,293,85,27435,25235,323,90,30438,26,5,0,1,0,0,0,0,0,5,5,7,25,6,0,0,0,0,1,1,0,7,5,5,1633809416621,red,NA1_4066516352
24577,315,76,29619,28423,381,76,31505,19,3,0,0,0,0,0,0,0,10,7,13,22,4,0,0,0,0,1,0,0,13,10,10,1633338075082,red,NA1_4061388449
27611,346,48,29065,24642,300,96,29732,25,8,0,0,0,0,2,1,0,11,9,10,25,4,1,0,0,0,0,0,0,10,13,11,1633314272139,red,NA1_4061094802
23273,357,68,28743,26277,315,100,31254,18,4,0,0,0,1,0,1,0,7,3,14,22,4,0,0,0,0,0,0,0,14,14,7,1634187507136,blue,NA1_4070638327
25785,318,95,29052,25883,320,79,29253,22,4,0,0,0,0,0,1,0,12,14,12,27,5,0,0,1,0,0,0,0,12,13,12,1633837634058,blue,NA1_4066928515
35027,353,113,33558,22675,305,89,26542,27,2,1,0,0,1,2,1,0,21,20,5,27,3,0,0,0,0,0,0,0,5,4,21,1634936131337,blue,NA1_4078517462
27360,348,78,29751,25387,296,88,30103,17,7,1,0,0,0,0,1,0,14,13,11,23,1,0,0,0,0,0,0,0,11,12,14,1634376333046,red,NA1_4072680209
28872,372,92,32106,23543,322,72,28266,17,2,1,0,0,0,1,0,0,13,12,7,18,2,0,1,0,0,0,0,0,7,7,13,1634503598930,blue,NA1_4074133621
19756,315,52,25119,30743,378,119,33133,18,6,0,0,0,0,0,0,0,2,2,15,29,6,0,1,0,1,2,1,0,15,16,2,1633831405221,red,NA1_4066796577
31632,398,92,32828,23288,228,83,27126,32,3,0,1,0,0,3,0,0,15,18,9,17,4,0,0,0,0,0,0,0,9,16,15,1634373763831,blue,NA1_4072618211
24997,283,80,28458,28159,352,82,31237,22,6,0,0,0,0,0,1,0,12,8,18,25,4,1,0,0,0,1,0,0,18,13,12,1634424292207,red,NA1_4073071230
23822,291,95,27925,30313,340,100,34023,18,3,0,0,0,0,0,1,0,7,5,21,20,2,0,0,1,1,1,0,0,21,21,7,1633249777261,red,NA1_4060447591
23501,317,92,29493,27016,342,95,30593,21,3,0,0,0,0,0,0,0,7,5,8,27,5,0,0,1,1,2,1,0,8,6,7,1634418829825,blue,NA1_4072952909
24903,343,94,27993,27191,353,86,31348,22,8,1,0,0,0,0,1,0,9,13,14,28,7,0,1,0,0,0,0,0,14,13,9,1634148613172,red,NA1_4070201288
31621,383,102,32621,22303,247,99,28144,27,3,0,0,0,1,2,0,0,16,25,7,24,5,1,0,0,0,0,0,0,7,10,16,1634368318336,blue,NA1_4072601551
22739,320,82,28419,27222,372,95,32359,26,5,0,0,0,0,0,1,0,6,7,14,21,5,0,0,1,0,0,0,0,14,7,6,1633981344231,red,NA1_4068328677
24149,295,79,27731,29867,350,99,32241,24,2,0,0,0,0,0,0,0,10,11,17,22,5,0,0,1,1,1,1,0,17,12,10,1634943993210,red,NA1_4078608985
30154,324,83,31402,25130,280,76,26948,13,7,0,0,1,1,1,1,0,22,22,11,17,2,0,0,0,0,0,0,0,11,16,22,1634416310984,blue,NA1_4072908362
21815,299,85,27420,28773,350,86,31493,19,5,0,0,0,1,0,0,0,5,5,12,18,4,0,0,0,0,2,1,0,12,13,5,1633833667977,red,NA1_4066889838
25981,280,74,26560,26368,276,92,29660,23,6,0,0,0,0,0,1,0,11,19,16,23,6,1,0,1,0,0,0,0,16,20,11,1634257805704,red,NA1_4071414900
29653,351,103,30740,25457,310,84,30075,24,7,0,0,0,0,2,1,0,13,14,11,29,7,1,0,1,0,1,0,0,11,11,13,1634527524395,red,NA1_4074424009
25637,336,104,29324,26376,324,84,30508,24,5,1,0,0,0,0,0,0,11,15,11,25,3,0,0,0,1,0,0,0,11,12,11,1634869650832,red,NA1_4077947029
27030,351,95,31873,24611,269,92,28843,24,3,1,1,0,0,0,0,0,13,11,12,19,3,0,0,0,0,0,0,0,12,15,13,1634715613426,blue,NA1_4076307176
