blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
22935,330,64,26946,32558,395,74,33009,23,10,0,0,0,0,0,0,0,5,6,17,35,6,0,0,1,1,4,1,0,17,14,5,1632624431309,red,NA1_4053126075
27073,329,105,28302,27002,347,88,30272,31,13,0,0,1,0,0,0,0,12,19,11,22,6,0,0,0,0,0,0,0,11,17,12,1636676238769,blue,NA1_4100112831
25103,399,75,29117,29703,377,126,31543,27,9,0,0,0,0,0,0,0,9,9,10,29,12,1,0,0,0,2,1,0,10,12,9,1634600558352,blue,NA1_4075016666
32144,341,82,32348,25182,329,83,28739,25,3,0,0,1,0,3,1,0,18,20,10,23,4,0,0,0,0,0,0,0,10,13,18,1633904048629,blue,NA1_4067548536
31152,345,96,30752,26056,296,80,28247,34,7,0,0,0,0,2,1,0,17,25,12,28,9,0,0,1,0,1,0,0,12,13,17,1635804698391,blue,NA1_4088266113
29915,316,98,30120,27345,363,70,29864,29,9,0,1,0,0,1,1,0,14,20,14,28,10,0,0,0,0,0,0,0,14,11,14,1632626623547,blue,NA1_4053172100
26199,388,86,30548,27919,346,108,31637,28,5,0,0,0,0,1,0,0,10,8,10,18,10,0,1,0,0,1,1,0,10,8,10,1634588472412,red,NA1_4074908292
29483,347,99,32461,22835,331,58,25789,29,5,1,0,0,0,1,1,0,20,18,5,27,9,0,0,0,0,1,0,0,5,8,20,1636147166076,blue,NA1_4092501459
26911,332,62,28674,27546,343,76,29306,30,8,0,0,0,0,0,0,0,14,13,13,33,6,0,0,0,0,1,1,0,13,17,14,1634593744148,blue,NA1_4074975474
23504,275,89,26957,30071,374,87,31357,22,13,0,0,0,0,0,0,0,6,8,15,32,7,0,1,0,0,2,0,0,15,22,6,1636939043199,red,NA1_4103730602
27971,393,108,30539,23085,355,87,27844,35,9,0,0,0,0,1,1,0,8,10,6,26,8,0,0,1,0,0,0,0,6,14,8,1634860083277,blue,NA1_4077856233
26416,364,90,29417,26801,374,101,30423,22,3,0,1,0,0,1,1,0,7,11,10,23,4,0,0,1,0,1,0,0,10,7,7,1634161863305,blue,NA1_4070276984
24806,358,73,28597,31084,387,74,32291,25,6,1,0,0,0,0,1,0,8,8,17,25,9,0,0,0,1,0,0,0,17,19,8,1633917513564,red,NA1_4067765552
24621,332,79,28201,31226,387,98,31519,25,9,0,0,1,0,0,0,0,9,10,15,27,5,1,0,0,0,2,0,0,15,18,9,1633906882682,red,NA1_4067564344
28561,354,93,31304,21983,335,70,26241,30,7,0,0,0,0,3,1,0,12,14,4,24,6,0,1,1,0,0,0,0,4,3,12,1634508352652,blue,NA1_4074173023
24681,360,97,29512,29251,412,106,32922,25,3,0,0,0,0,0,1,0,7,5,10,25,8,1,1,0,0,1,0,0,10,11,7,1636943196278,red,NA1_4103793254
21713,249,78,21904,36047,371,111,33968,19,5,0,0,0,0,1,1,0,6,7,27,29,5,0,1,0,0,4,0,0,27,27,6,1632882770138,red,NA1_4056189936
26020,393,78,29920,23304,372,87,29440,21,3,0,0,0,0,1,1,0,8,6,7,25,7,1,0,0,1,0,0,0,7,7,8,1636590025935,red,NA1_4098696333
26569,346,88,30265,29804,390,108,33332,23,10,0,1,0,0,1,0,0,9,18,14,31,4,0,0,1,0,0,1,0,14,14,9,1636576912835,blue,NA1_4098600629
27704,378,88,30473,29135,409,89,32948,22,4,0,0,0,0,0,1,0,13,14,15,25,3,1,0,1,0,1,0,0,15,14,13,1634074152312,red,NA1_4069503666
26814,297,76,26945,28289,379,98,30319,25,5,0,0,0,0,1,1,0,12,17,13,23,4,0,0,0,1,0,0,0,13,13,12,1633822338312,red,NA1_4066695578
30013,389,117,33180,24600,342,92,28274,28,10,0,0,0,1,1,1,0,16,10,8,32,4,0,0,0,0,0,0,0,8,6,16,1635894570417,blue,NA1_4089143837
26484,386,76,28461,27161,379,103,32273,32,10,0,1,0,0,0,1,0,9,10,12,28,7,0,0,0,0,0,0,0,12,13,9,1634769272961,red,NA1_4077015648
25114,385,93,28460,26379,364,84,29621,28,7,0,0,0,0,1,1,0,5,4,11,29,9,0,0,1,1,1,0,0,11,15,5,1635883865421,red,NA1_4089026410
26499,366,86,29616,28615,388,93,29567,30,5,0,0,0,0,0,0,0,8,8,11,29,15,1,0,0,0,2,1,0,11,15,8,1636139047088,red,NA1_4092337658
26329,317,71,28444,27952,357,97,30373,26,6,0,1,0,0,1,2,0,10,16,10,25,4,0,0,0,0,1,0,0,10,13,10,1636498479472,red,NA1_4097606147
26005,318,74,28367,28220,352,85,31275,27,8,0,0,0,0,1,0,0,11,14,12,21,5,0,0,1,0,0,1,0,12,13,11,1634503340067,red,NA1_4074075222
27697,363,92,29444,24101,373,74,28550,33,10,1,0,0,0,2,1,0,9,8,6,27,9,0,0,1,0,0,0,0,6,9,9,1634500986443,red,NA1_4074039429
29211,349,90,29861,24007,335,84,27539,31,7,1,0,0,0,1,1,0,16,20,6,24,5,0,0,0,0,1,0,0,6,5,16,1635809335664,blue,NA1_4088306711
25362,346,89,27735,28277,345,108,30587,37,11,0,0,0,1,1,0,0,5,8,13,28,6,1,0,0,0,1,1,0,13,15,5,1636674404452,red,NA1_4100019570
25033,399,105,30166,25357,415,103,30172,26,10,0,0,0,0,0,0,0,6,11,4,30,7,1,0,0,1,1,1,0,4,4,6,1632949849753,blue,NA1_4056738959
27979,361,79,29843,25572,295,65,27082,29,10,1,0,0,1,0,0,0,14,16,13,25,9,0,0,0,0,0,1,0,13,21,14,1632881315921,red,NA1_4056123788
28979,384,91,31857,26751,372,102,29436,29,12,0,0,0,0,2,1,0,12,9,9,34,5,1,0,0,0,1,0,0,9,7,12,1636145176673,blue,NA1_4092438147
28611,334,60,28749,24927,307,84,26721,30,5,1,0,0,0,1,0,0,19,33,8,29,5,0,0,0,0,1,1,0,8,12,19,1633807092171,blue,NA1_4066552709
31112,415,108,33793,22491,364,71,27840,25,6,0,0,0,0,1,1,0,16,19,5,24,5,0,0,0,1,0,0,0,5,3,16,1635881640191,blue,NA1_4089024104
25085,331,82,27840,31475,361,102,34239,29,6,0,0,0,0,0,0,0,8,11,17,31,7,1,1,0,0,1,1,0,17,17,8,1634157180221,red,NA1_4070262540
25448,359,87,30416,31395,372,83,31744,28,7,0,1,0,0,0,0,0,10,9,16,30,15,0,0,0,0,3,1,0,16,19,10,1634071942268,red,NA1_4069461598
28584,366,72,30175,28842,367,93,30835,25,10,0,0,0,0,1,1,0,14,14,14,25,7,0,0,1,1,0,0,0,14,19,14,1632868988731,red,NA1_4055918827
30421,377,99,32048,25532,347,92,28548,26,6,0,0,0,1,2,1,0,15,20,8,24,5,0,1,0,0,1,0,0,8,13,15,1634597988902,blue,NA1_4074983041
26966,357,92,30144,24890,388,96,30631,32,7,0,0,0,1,2,1,0,7,7,8,24,4,1,0,0,0,0,0,0,8,8,7,1634164859986,blue,NA1_4070322495
26630,340,101,28764,28746,372,94,30225,22,7,0,0,1,0,1,0,0,11,14,11,33,5,0,1,0,0,1,1,0,11,13,11,1633554562313,blue,NA1_4063808373
26304,403,63,30409,22233,370,84,27206,28,15,0,0,0,0,1,1,0,9,17,3,29,8,0,0,1,0,0,0,0,3,3,9,1634514027758,blue,NA1_4074243568
25090,320,84,27429,28038,374,88,29500,24,9,1,0,1,0,1,1,0,10,11,12,26,7,0,0,0,0,2,0,0,12,8,10,1633558806478,red,NA1_4063894778
27109,385,56,30420,28896,337,88,31815,25,9,0,0,1,0,1,0,0,13,11,15,29,8,0,0,0,0,0,1,0,15,15,13,1636503517330,red,NA1_4097675709
27275,377,84,30744,26099,322,97,27071,31,8,0,0,0,0,0,0,0,13,16,8,26,5,0,0,1,0,2,1,0,8,12,13,1632631623775,blue,NA1_4053244684
28122,396,87,31010,28447,350,92,30934,31,8,0,1,0,0,1,0,0,12,14,14,27,7,0,0,0,1,1,1,0,14,18,12,1633813073332,red,NA1_4066582235
26950,400,96,29972,26778,366,115,31005,30,6,0,1,0,0,0,0,0,10,9,6,29,8,0,0,0,0,1,1,0,6,6,10,1634517929176,red,NA1_4074310308
31710,426,107,33396,24670,375,72,26879,28,7,1,0,0,0,1,0,0,16,25,5,22,4,0,0,0,0,1,1,0,5,5,16,1633556594792,blue,NA1_4063852244
28112,370,106,29689,25783,361,90,28495,26,11,0,1,0,0,0,0,0,12,22,9,27,4,0,0,0,0,0,0,0,9,19,12,1632866661518,blue,NA1_4055915113
25689,346,96,28623,27641,308,97,28496,26,7,0,0,0,0,0,1,0,9,10,12,24,7,0,1,1,0,0,0,0,12,15,9,1634851992796,red,NA1_4077763111
25655,391,100,28283,25299,384,108,28875,29,10,0,0,0,0,1,1,0,5,6,7,31,12,0,0,0,1,0,0,0,7,10,5,1634069506543,blue,NA1_4069437633
22544,303,72,26854,33630,377,116,34192,22,6,0,0,0,0,0,0,0,7,6,21,30,8,0,1,0,1,3,1,0,21,18,7,1635896359673,red,NA1_4089186339
29346,326,91,31935,27642,380,100,29721,26,8,1,0,0,0,0,0,0,15,18,7,32,12,0,0,0,0,1,1,0,7,6,15,1636936370382,blue,NA1_4103702334
26700,356,79,27463,27273,368,82,28278,22,9,0,0,0,0,2,1,0,9,10,13,35,7,1,1,0,0,0,0,0,13,19,9,1636932731392,red,NA1_4103595995
25829,343,68,26969,32398,405,110,33810,19,6,0,0,0,0,1,1,0,7,3,17,32,6,0,1,0,0,3,0,0,17,17,7,1633910944156,red,NA1_4067631608
28476,380,92,31915,25581,335,89,29434,26,10,0,0,0,0,1,1,0,11,10,8,25,3,0,1,1,0,1,0,0,8,7,11,1635801887592,red,NA1_4088290166
31599,352,95,33486,24854,317,65,27088,33,6,0,0,0,0,3,1,0,20,17,10,21,9,0,0,0,1,0,0,0,10,8,20,1633815358250,blue,NA1_4066644767
21409,278,66,23534,33727,360,110,32897,20,5,0,0,0,0,0,0,0,6,12,21,27,7,0,0,1,1,3,1,0,21,20,6,1634855762556,red,NA1_4077829997
27373,353,98,30258,26962,347,100,28989,31,9,0,0,0,1,1,0,0,12,15,8,30,11,0,1,0,0,2,1,0,8,7,12,1636672184443,red,NA1_4100072855
27651,398,87,30046,31045,399,85,31501,33,11,0,0,0,0,2,1,0,9,9,16,28,8,0,0,1,1,1,0,0,16,20,9,1635811858039,red,NA1_4088370776
29801,388,115,31005,27396,355,90,28323,27,14,1,1,0,0,1,0,0,12,20,10,29,6,0,0,0,0,1,1,0,10,17,12,1635885481987,blue,NA1_4089058340
23130,253,87,24958,31007,351,104,31093,29,5,0,0,0,0,0,0,0,9,16,18,26,7,1,0,1,0,2,0,0,18,29,9,1636940891320,red,NA1_4103736965
26521,344,93,29375,25957,380,88,29669,29,11,0,1,1,0,1,1,0,12,14,7,30,4,0,0,0,0,1,0,0,7,7,12,1635891588019,red,NA1_4089077120
29128,340,98,29108,25769,318,54,29145,25,12,1,0,0,1,1,1,0,13,11,12,27,6,0,0,0,0,0,0,0,12,14,13,1632975308783,blue,NA1_4057353363
26494,319,58,27761,29681,321,97,29171,35,6,0,0,0,1,0,0,0,11,13,16,23,11,0,0,0,0,0,1,0,16,26,11,1636500360684,red,NA1_4097629172
28666,308,85,28197,28727,338,86,31873,24,4,1,0,0,0,2,1,0,10,12,18,23,10,0,1,0,0,0,0,0,18,20,10,1636583598334,blue,NA1_4098672145
27231,385,88,28874,27711,382,92,30040,28,12,1,0,0,1,1,1,0,11,11,10,35,9,0,0,0,0,0,0,0,10,14,11,1632635388817,red,NA1_4053334083
27919,320,88,29387,28400,348,88,28516,27,8,1,1,0,0,1,0,0,15,13,11,33,3,0,0,0,0,2,1,0,11,11,15,1635888221086,red,NA1_4089092598
26386,342,92,29320,27756,345,100,30071,30,8,1,1,0,0,1,0,0,12,13,10,31,7,0,0,0,0,1,1,0,10,10,12,1636493192669,blue,NA1_4097555105
27221,404,68,30615,26840,359,116,31615,26,12,0,0,0,0,1,0,0,8,10,10,25,1,1,0,1,0,0,1,0,10,12,8,1632629481972,red,NA1_4053207259
27105,361,71,29073,25769,344,98,29273,24,6,1,0,0,0,1,0,0,12,18,9,25,5,0,0,1,0,1,1,0,9,4,12,1632878550482,blue,NA1_4056027955
24120,357,96,29356,29554,411,100,30441,19,12,0,0,1,0,0,0,0,6,7,16,31,7,0,1,0,0,1,1,0,16,16,6,1632876358914,red,NA1_4056080724
27830,386,77,27660,27899,393,106,30348,31,5,0,0,0,0,1,0,0,10,14,7,31,9,1,1,0,0,3,1,0,7,9,10,1634858094737,blue,NA1_4077803103
26976,354,71,28123,27600,337,85,29242,32,5,0,0,0,0,0,0,0,10,16,13,27,9,0,0,0,1,0,0,0,13,27,10,1636505952215,blue,NA1_4097761084
26306,347,95,28379,28153,342,80,30508,29,6,0,0,0,0,0,0,0,11,13,16,24,5,0,0,0,1,1,1,0,16,15,11,1633902310055,red,NA1_4067544935
32598,366,103,31794,23271,294,63,24860,24,9,1,0,1,0,3,1,0,21,26,9,21,3,0,0,0,0,0,0,0,9,10,21,1634846134935,blue,NA1_4077676489
25694,361,90,30305,28389,357,93,31737,32,7,0,0,1,0,0,1,0,8,7,14,21,12,0,1,0,0,2,0,0,14,20,8,1632952160858,red,NA1_4056773891
26439,385,71,31164,30461,378,102,35052,29,7,0,0,0,0,0,1,0,11,12,16,22,10,0,1,0,0,1,0,0,16,13,11,1634076215259,red,NA1_4069507526
26577,339,91,28559,27787,308,71,26928,25,10,1,1,0,0,0,0,0,12,17,12,30,8,0,0,0,0,1,1,0,12,20,12,1634854152433,blue,NA1_4077776184
25109,326,88,29621,33263,400,129,36264,24,4,0,0,0,0,0,0,0,9,8,17,28,9,0,1,0,1,3,1,0,17,9,9,1634862278281,red,NA1_4077871352
25397,333,99,28639,28905,373,96,31633,29,5,0,0,1,0,0,1,0,6,9,14,30,6,0,1,0,0,2,0,0,14,18,6,1633825406945,blue,NA1_4066732398
31047,376,108,31132,26127,339,105,29805,22,6,0,1,0,1,1,0,0,14,18,9,20,4,0,0,0,0,0,1,0,9,8,14,1634586140430,blue,NA1_4074856532
26290,349,72,28789,29357,347,66,29278,27,6,0,0,1,1,0,0,0,10,14,17,31,5,0,0,0,0,2,1,0,17,24,10,1636496259439,red,NA1_4097572065
25060,351,96,28561,26963,394,107,29686,27,3,0,0,0,0,1,1,0,6,9,10,27,10,0,1,0,1,1,0,0,10,8,6,1636946985534,red,NA1_4103920073
24316,313,105,28902,26513,326,75,30080,26,7,0,0,1,0,0,0,0,7,7,14,23,2,0,0,0,0,0,0,0,14,12,7,1636928686327,blue,NA1_4103516329
26257,372,69,28602,28387,382,80,29390,21,6,0,0,0,0,0,0,0,12,13,13,22,6,0,0,0,1,1,1,0,13,14,12,1632967511960,blue,NA1_4057222891
27867,412,92,29790,24079,301,77,26957,34,10,1,0,0,0,1,0,0,9,11,8,30,10,0,0,1,0,0,1,0,8,13,9,1632873242865,blue,NA1_4056003954
29822,390,116,30651,25078,340,92,27773,23,15,0,0,0,1,2,1,0,11,12,9,29,5,0,1,0,0,0,0,0,9,24,11,1632970309590,blue,NA1_4057280707
27255,406,81,29980,27328,354,77,30646,28,9,0,0,1,0,0,0,0,12,10,11,31,8,0,0,0,0,1,1,0,11,11,12,1636141713107,red,NA1_4092440997
26508,368,105,32386,25569,385,85,28051,25,8,0,0,0,0,0,1,0,9,7,6,27,4,1,0,0,1,1,0,0,6,6,9,1634506082826,blue,NA1_4074140606
23152,310,79,25645,31556,363,103,32284,19,7,0,0,0,0,1,0,0,6,3,17,38,4,0,1,0,0,3,0,0,17,24,6,1632619854741,red,NA1_4053082708
25743,364,70,28585,28754,355,100,29671,19,8,0,1,0,0,0,0,0,11,8,11,24,5,0,0,0,0,2,1,0,11,13,11,1632000825456,red,NA1_4045958106
26043,371,82,28452,27995,316,71,29173,24,6,0,1,0,0,0,0,0,12,9,15,31,9,0,0,0,0,1,1,0,15,14,12,1631048962595,red,NA1_4035553859
28549,373,72,30107,24674,325,107,27978,27,6,0,0,1,0,2,1,0,11,12,8,27,4,0,0,0,0,0,0,0,8,6,11,1632612817870,blue,NA1_4052898489
25015,336,85,27022,32047,347,113,33107,26,7,0,0,0,0,1,0,0,5,8,23,25,7,0,1,1,0,2,1,0,23,33,5,1632005838756,red,NA1_4046048257
29787,339,81,29690,24664,316,84,27557,28,4,0,0,0,1,1,1,0,15,22,9,26,6,0,0,0,0,0,0,0,9,11,15,1632010780206,blue,NA1_4046125663
22461,367,65,27732,31376,424,108,34804,28,11,0,0,0,0,0,0,0,5,6,14,35,11,1,0,1,0,3,1,0,14,15,5,1630802557174,red,NA1_4032666044
26558,399,96,29471,24516,375,100,27359,30,2,0,0,0,1,1,0,0,8,14,5,26,9,0,0,0,0,0,1,0,5,7,8,1631575209141,blue,NA1_4041531996
30565,351,108,33805,24863,346,88,27451,22,6,0,0,0,0,2,1,0,18,28,5,25,5,0,0,1,1,1,0,0,5,6,18,1631577430687,blue,NA1_4041476799
25777,406,80,29632,24185,338,106,28637,25,12,0,0,0,0,0,0,0,8,8,7,28,8,0,1,1,0,0,1,0,7,12,8,1632003434413,blue,NA1_4046052836
24857,343,80,29557,27836,351,103,30216,27,2,0,0,0,0,0,1,0,10,12,10,20,12,0,0,1,1,2,0,0,10,12,10,1631838370420,red,NA1_4044220860
27715,340,99,30600,31063,410,106,32510,28,9,0,0,0,0,0,1,0,13,17,17,21,8,1,0,0,1,0,0,0,17,17,13,1631651770922,red,NA1_4042454343
27996,332,84,30185,24317,361,79,27572,27,14,0,1,1,0,2,1,0,14,15,8,31,5,0,0,0,0,0,0,0,8,9,14,1631397455005,blue,NA1_4039367291
27275,409,103,30899,26347,357,104,31848,25,8,0,0,0,1,1,1,0,9,10,10,32,5,0,1,0,0,0,0,0,10,19,9,1630796616537,blue,NA1_4032641964
27268,374,102,30477,24836,349,93,28718,33,8,0,0,1,0,1,0,0,9,10,8,34,7,1,0,0,0,0,1,0,8,13,9,1630621929148,red,NA1_4030560192
24899,369,100,28642,28810,350,107,30532,29,9,1,0,0,0,0,0,0,6,8,14,29,7,0,0,0,1,1,1,0,14,15,6,1630538094690,red,NA1_4029475961
24622,333,93,27633,28899,337,69,31089,26,8,0,0,1,0,0,0,0,9,15,16,33,9,0,0,0,0,1,1,0,16,20,9,1632008746182,red,NA1_4046111613
28158,332,98,29961,27471,344,72,30435,31,11,0,0,0,1,1,1,0,13,10,14,28,9,0,1,0,0,1,0,0,14,21,13,1631225342130,blue,NA1_4037634564
25918,345,82,28882,26901,349,104,32573,26,8,0,0,0,0,1,1,0,10,10,14,31,6,0,1,0,0,0,0,0,14,14,10,1632440780625,red,NA1_4050645133
29226,368,80,32728,23194,316,102,26475,29,6,0,1,0,1,1,0,0,17,15,5,35,8,0,0,0,0,0,0,0,5,4,17,1632018974092,blue,NA1_4046282594
30598,392,124,34728,26533,341,80,29410,30,4,0,1,0,1,1,1,0,13,8,11,24,6,0,0,0,0,0,0,0,11,15,13,1630789445627,blue,NA1_4032522212
28442,406,80,33128,23176,393,86,28164,28,7,0,0,1,0,0,1,0,17,23,4,29,4,0,0,0,0,0,0,0,4,2,17,1631582727802,blue,NA1_4041587645
28811,391,96,32900,26203,332,88,31426,23,12,0,0,0,0,0,1,0,14,9,13,24,4,0,1,0,0,0,0,0,13,10,14,1631833968627,blue,NA1_4044173351
28990,378,91,30487,24020,366,92,29843,28,7,0,0,0,1,1,0,0,14,22,6,24,5,0,0,0,0,1,1,0,6,3,14,1631235549437,blue,NA1_4037811691
32050,375,89,32872,24618,294,105,28160,26,2,0,0,1,1,2,1,0,20,11,10,22,5,0,0,0,0,0,0,0,10,6,20,1630625665007,blue,NA1_4030586522
27406,331,87,28279,28934,336,78,28757,29,6,0,0,0,0,0,0,0,16,21,17,23,5,1,1,0,0,1,1,0,17,18,16,1630805871066,blue,NA1_4032790132
30296,340,92,31312,26994,316,76,28079,27,7,0,0,0,1,1,1,0,16,25,15,27,8,1,0,0,0,0,0,0,15,17,16,1630631307286,red,NA1_4030666216
28355,341,92,30095,27708,352,87,29370,32,8,0,0,0,0,1,0,0,13,19,13,36,11,1,0,0,1,1,1,0,13,17,13,1632264933565,blue,NA1_4048754421
32441,395,92,32883,23592,336,92,27664,24,9,1,0,0,0,3,1,0,16,28,5,26,7,0,0,1,0,0,0,0,5,2,16,1632257028382,blue,NA1_4048722792
28486,382,96,28829,29986,338,86,31329,24,10,0,0,0,0,2,1,0,9,10,17,26,8,1,0,0,1,1,0,0,17,24,9,1631905597025,red,NA1_4045035786
29956,344,92,31337,28082,332,87,30321,29,5,0,0,1,0,0,0,0,19,23,15,23,7,0,0,0,0,0,0,0,15,23,19,1632449467385,blue,NA1_4050785445
22741,361,90,27750,27322,397,105,32405,32,5,0,1,0,0,0,0,0,5,3,11,31,11,0,0,0,0,0,0,0,11,3,5,1632263037438,red,NA1_4048760928
24901,358,80,29272,31858,392,92,32961,34,11,0,0,0,0,0,0,0,8,8,18,32,13,0,0,0,1,3,1,0,18,16,8,1631835473908,red,NA1_4044146831
25148,347,86,28560,30930,382,92,30316,31,6,0,0,1,1,0,0,0,10,9,14,31,9,0,0,0,0,0,1,0,14,13,10,1632017392321,red,NA1_4046227846
27996,331,86,28937,26971,342,81,30057,30,8,0,0,0,0,1,1,0,12,15,12,26,8,1,0,0,0,0,0,0,12,22,12,1630970189412,red,NA1_4034704244
28769,405,85,30162,23083,338,84,28186,25,10,0,0,0,1,2,1,0,11,15,5,28,5,0,0,0,0,0,0,0,5,7,11,1631315802161,blue,NA1_4038464047
24556,367,84,27501,26710,395,91,32038,31,10,0,0,0,0,1,1,0,4,5,7,27,10,0,0,0,1,0,0,0,7,5,4,1631899244657,red,NA1_4044958490
29415,327,100,31301,22805,336,70,26260,27,11,0,1,0,0,1,1,0,14,19,4,29,3,0,0,1,0,0,0,0,4,9,14,1631831755471,red,NA1_4044099569
31613,388,85,33070,24042,328,75,28957,35,12,0,0,0,0,2,1,0,19,20,8,33,11,1,0,0,0,0,0,0,8,4,19,1632610443620,blue,NA1_4052885250
24128,321,83,26213,31426,335,106,31172,31,4,0,0,0,0,0,0,0,8,11,18,35,6,1,0,0,0,2,1,0,18,27,8,1630376554484,red,NA1_4028023787
32283,324,79,28958,23936,315,95,26960,28,5,0,0,1,0,4,1,0,19,35,7,15,5,1,0,0,0,0,0,0,7,16,19,1632266765991,blue,NA1_4048796653
27630,355,83,27831,26988,305,77,29107,27,5,0,0,0,0,1,1,0,10,13,12,27,6,0,1,0,1,0,0,0,12,26,10,1630792752789,blue,NA1_4032566851
27024,373,97,28519,27137,359,78,28248,28,10,1,1,0,0,0,0,0,11,15,10,32,8,0,0,0,0,0,1,0,10,9,11,1631997283978,blue,NA1_4046002274
28049,340,90,29107,25232,304,72,27469,31,7,0,0,0,0,2,1,0,9,10,14,23,6,1,0,1,0,0,0,0,14,21,9,1632015614070,blue,NA1_4046214215
30866,322,107,31469,29645,369,72,28348,29,6,0,0,1,0,1,1,0,15,19,16,26,11,0,0,0,1,1,0,0,16,13,15,1632269882168,blue,NA1_4048870809
28858,391,79,31047,25931,360,115,30803,21,7,1,0,1,0,1,1,0,11,17,8,24,2,0,0,0,0,0,0,0,8,10,11,1631395453994,blue,NA1_4039343634
30238,401,88,32839,22448,310,85,26581,32,6,0,1,1,0,0,0,0,16,17,5,26,10,0,0,0,0,0,0,0,5,8,16,1632434007469,blue,NA1_4050582608
31939,287,78,29440,28713,320,78,27392,25,9,0,0,1,0,0,1,0,18,25,16,31,8,0,1,0,0,0,0,0,16,18,18,1631322815509,blue,NA1_4038586033
24449,339,96,28830,27102,368,87,27999,26,7,0,1,1,0,0,1,0,8,13,9,26,4,0,0,0,0,1,0,0,9,9,8,1630964852648,blue,NA1_4034543870
25094,336,77,28460,26259,346,92,28431,26,8,0,0,1,0,0,0,0,10,12,9,25,11,0,1,0,0,1,1,0,9,13,10,1630628729132,red,NA1_4030681156
27563,310,99,29269,28631,312,78,30510,24,5,0,0,0,0,0,1,0,11,15,16,29,6,1,0,0,1,0,0,0,16,18,11,1631311760616,red,NA1_4038447656
30635,375,77,28556,26616,320,100,29128,30,12,1,0,1,0,0,0,0,16,23,12,26,5,0,0,0,0,0,1,0,12,26,16,1631659818519,blue,NA1_4042575647
24944,343,86,30531,23608,339,102,27928,25,4,0,1,1,0,0,0,0,7,12,6,21,5,0,0,0,0,0,1,0,6,1,7,1630525845346,blue,NA1_4029347360
31233,366,84,31993,23524,347,72,26925,29,8,0,0,0,0,2,1,0,19,16,5,36,5,0,0,1,0,0,0,0,5,8,19,1631313493523,blue,NA1_4038490953
28326,354,89,30517,26053,322,91,28363,29,6,0,0,0,1,1,0,0,17,24,6,30,9,0,0,1,0,1,1,0,6,10,17,1632445832841,red,NA1_4050745793
28800,350,95,31841,25617,322,72,28444,27,5,0,1,0,1,0,1,0,15,12,13,20,5,0,0,0,0,0,0,0,13,15,15,1631233141457,blue,NA1_4037727107
27494,369,123,30551,26254,347,90,29874,30,8,0,0,0,0,1,1,0,6,3,13,24,3,1,0,1,0,0,0,0,13,23,6,1631392435758,blue,NA1_4039249343
