blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
29452,347,104,30642,22704,278,70,27673,22,8,1,0,0,1,3,1,0,12,19,6,32,3,0,0,0,0,0,0,0,6,7,12,1636795107874,blue,NA1_4101697194
26798,342,72,27930,25498,320,88,29957,27,3,0,0,0,0,1,1,0,11,11,12,24,4,1,0,1,0,0,0,0,12,7,11,1632622608751,blue,NA1_4053079164
21627,298,61,26828,26407,277,90,28782,21,2,0,0,0,1,0,0,0,5,3,15,16,3,0,0,1,0,1,1,0,15,15,5,1629949794881,red,NA1_4023192933
24472,285,71,27748,27002,321,83,28723,24,5,1,0,1,0,0,0,0,10,15,14,22,7,0,0,0,0,1,1,0,14,20,10,1634525918446,red,NA1_4074408870
27359,356,102,32899,20505,326,64,26450,26,3,0,1,0,0,0,0,0,14,17,1,16,7,0,0,0,0,0,1,0,1,1,14,1631932763889,blue,NA1_4045348808
28811,271,92,27754,25878,290,70,27791,32,4,0,1,0,0,1,1,0,17,19,9,25,6,0,0,0,1,1,0,0,9,17,17,1633223198302,red,NA1_4059988720
22458,362,101,29115,22814,340,78,28763,23,3,0,0,0,0,0,0,0,1,1,5,21,4,0,0,0,1,0,0,0,5,6,1,1636430204418,red,NA1_4096816130
21584,282,78,26369,28477,367,88,31747,22,3,1,0,0,0,0,0,0,5,8,16,23,2,0,1,0,0,1,0,0,16,11,5,1631788191520,red,NA1_4043828214
26589,307,74,29160,23317,301,72,28236,23,6,1,0,0,0,2,1,0,10,12,6,22,7,0,0,1,0,0,0,0,6,7,10,1632021588719,red,NA1_4046257528
24731,298,63,27860,25781,298,69,27445,30,7,0,0,0,1,0,0,0,11,12,14,26,5,1,0,0,0,1,1,0,14,13,11,1629778325478,blue,NA1_4021027338
20456,310,74,26861,29333,350,106,31404,25,4,0,0,0,0,0,0,0,1,2,11,20,6,0,1,0,1,3,1,0,11,10,1,1636367401930,red,NA1_4095798263
26388,319,91,31474,25548,365,80,29994,21,6,0,0,1,1,0,0,0,14,12,9,23,3,0,0,0,0,0,1,0,9,4,14,1636104513107,blue,NA1_4092150357
24644,333,58,27596,23826,287,94,27774,27,9,0,0,0,1,0,1,0,10,13,10,28,8,0,0,1,0,0,0,0,10,10,10,1630214696524,blue,NA1_4026096371
26781,296,83,30740,25476,350,88,29092,28,4,0,0,0,1,1,1,0,13,9,10,22,9,1,0,0,0,0,0,0,10,5,13,1636281065884,blue,NA1_4094620044
28614,305,64,30555,27594,256,60,31050,19,3,0,0,0,1,0,0,0,17,17,16,27,2,0,0,0,0,1,1,0,16,13,17,1636535040514,blue,NA1_4098215487
23752,295,75,28995,26504,348,64,30437,16,4,0,0,0,0,0,0,0,8,12,14,21,5,0,0,0,1,1,0,0,14,9,8,1636857326594,red,NA1_4102638216
28528,320,76,30911,22962,291,72,26141,28,4,1,0,0,1,0,0,0,18,23,7,19,7,0,0,0,0,0,1,0,7,9,18,1635585351734,blue,NA1_4086024615
26945,285,60,28470,25057,284,68,28183,30,4,0,0,1,0,0,0,0,16,15,12,17,8,0,0,0,0,0,0,0,12,18,16,1629688832674,blue,NA1_4019786304
28143,306,68,27653,24086,255,68,26698,27,6,0,1,1,0,0,1,0,17,27,11,30,4,0,0,0,0,0,0,0,11,14,17,1630892773676,blue,NA1_4033693868
24733,311,71,28360,23779,350,68,27563,32,4,0,0,0,0,0,1,0,9,12,8,24,11,0,0,1,0,0,0,0,8,9,9,1630110710675,red,NA1_4024685163
26766,335,110,29755,29873,345,74,31678,19,10,1,1,0,0,1,1,0,13,10,16,28,3,0,0,0,0,2,0,0,16,13,13,1636618372509,red,NA1_4099481334
23306,280,74,27574,24775,336,80,29788,26,4,0,0,0,0,0,0,0,9,9,7,24,5,0,1,0,1,1,1,0,7,6,9,1632443865182,red,NA1_4050761304
26164,299,88,29604,27619,340,96,31157,21,3,0,0,0,0,0,1,0,13,13,10,22,4,0,0,1,1,1,0,0,10,12,13,1636369590750,red,NA1_4095821410
20742,292,4,22502,32309,323,140,31234,10,1,0,0,0,0,0,0,0,5,3,12,17,3,0,0,1,1,6,1,1,12,8,5,1636625365313,red,NA1_4099584002
27873,335,88,28774,23198,301,72,27659,20,6,0,0,0,1,2,1,0,14,16,7,27,6,0,0,0,0,0,0,0,7,10,14,1636793368502,red,NA1_4101742074
29797,316,72,30980,24575,268,64,28021,19,4,0,0,1,0,2,0,0,24,20,10,21,4,0,0,0,0,0,1,0,10,8,24,1631754023373,blue,NA1_4043490878
23533,315,80,29412,21380,322,75,28168,22,7,0,1,0,0,0,1,0,7,10,2,28,4,0,0,0,1,0,0,0,2,3,7,1634522696278,blue,NA1_4074352330
23730,283,72,27278,26114,289,84,30077,25,0,0,0,1,0,0,1,0,11,15,13,25,6,0,1,0,0,0,0,0,13,14,11,1636092002900,red,NA1_4092011064
21603,221,64,25675,26440,342,80,30080,22,5,0,0,0,0,0,1,0,8,11,12,23,9,0,0,1,0,0,0,0,12,15,8,1629773689720,red,NA1_4020897150
27009,325,75,31133,22890,323,70,28217,27,6,0,1,0,0,0,0,0,12,15,5,26,3,1,0,0,0,0,0,0,5,3,12,1630835163439,blue,NA1_4033137835
23680,323,76,29371,24103,361,71,28949,32,8,0,0,1,0,0,1,0,7,9,7,26,8,0,1,0,0,1,0,0,7,8,7,1630895994790,red,NA1_4033721959
24798,327,68,27806,29746,315,104,32142,17,9,0,0,0,0,0,0,0,7,6,15,27,5,1,0,1,0,2,1,0,15,17,7,1629450360506,red,NA1_4016946539
23470,260,74,28203,30720,378,100,33598,19,2,0,0,0,0,1,1,0,8,5,17,23,4,0,1,1,0,2,0,0,17,8,8,1636106374652,red,NA1_4092133344
23369,259,88,28178,27575,346,67,29378,28,5,1,1,0,0,0,1,0,10,12,10,26,8,0,0,0,0,3,0,0,10,7,10,1632883123584,red,NA1_4056107592
23764,312,84,28088,29747,328,88,30709,23,4,0,0,0,0,0,1,0,9,7,16,22,6,0,1,0,0,2,0,0,16,15,9,1636096417672,red,NA1_4092070800
25258,322,64,28466,30058,326,84,30019,22,4,0,0,0,0,0,0,0,13,14,14,25,3,0,0,0,0,3,1,0,14,15,13,1636094395685,red,NA1_4091966113
28113,348,71,30927,23161,301,46,26975,26,4,1,1,0,0,1,1,0,17,25,7,18,2,0,0,0,0,0,0,0,7,14,17,1633310594944,blue,NA1_4061036356
25603,306,50,28776,26243,300,61,27465,23,2,0,1,0,0,1,0,0,14,15,12,26,1,0,0,1,0,0,1,0,12,12,14,1636099089618,red,NA1_4092063679
27218,347,80,29412,25586,357,80,29010,19,2,0,0,0,1,1,1,0,10,6,7,21,1,0,0,0,0,1,0,0,7,8,10,1635587359296,blue,NA1_4086054933
22759,351,87,28228,24912,308,76,29329,23,5,0,0,0,0,0,0,0,5,3,10,23,8,0,0,0,1,0,0,0,10,14,5,1633231653313,red,NA1_4060206484
30134,309,84,30525,21646,271,64,26597,26,8,0,1,0,0,4,1,0,15,10,6,25,3,0,0,0,0,0,0,0,6,6,15,1636284089755,red,NA1_4094680570
21951,309,76,26490,23620,360,71,28992,18,5,0,1,0,0,0,0,0,5,9,5,25,5,0,0,0,1,1,1,0,5,4,5,1632019163134,red,NA1_4046219662
21991,293,72,27425,25096,333,72,28776,25,5,0,0,0,0,0,0,0,5,7,8,25,3,1,0,1,0,1,1,0,8,5,5,1633313298787,red,NA1_4061073613
30129,324,68,31051,24231,339,81,29062,21,9,0,0,0,1,2,1,0,18,24,8,24,4,0,0,1,0,0,0,0,8,5,18,1634868599197,blue,NA1_4077944635
24811,318,80,30660,24454,352,104,29215,20,2,0,0,0,0,1,0,0,8,6,5,21,4,0,0,1,1,0,1,0,5,4,8,1636776199477,red,NA1_4101357934
22998,316,72,28129,25190,333,75,29475,27,6,1,1,0,0,0,0,0,6,7,10,21,8,0,0,0,0,1,0,0,10,9,6,1630899050202,blue,NA1_4033768260
25728,359,95,30962,23943,324,65,28459,24,6,0,0,1,0,0,0,0,9,9,9,21,5,0,0,0,0,0,1,0,9,13,9,1636278857335,blue,NA1_4094586499
26532,366,104,32559,26266,325,100,29320,20,5,0,1,0,0,1,0,0,12,5,9,27,4,1,0,0,0,1,1,0,9,10,12,1635589254305,blue,NA1_4086017823
21201,330,85,29038,23148,298,91,29398,23,3,0,0,0,0,0,0,0,2,1,5,19,5,1,0,1,0,1,1,0,5,7,2,1632106106997,red,NA1_4047408438
20137,322,69,27540,23551,386,95,30931,25,4,0,0,0,0,0,1,0,1,3,4,23,4,1,1,0,0,0,0,0,4,5,1,1632103768764,red,NA1_4047401253
28413,332,80,29843,24587,315,96,27619,28,8,0,1,1,0,0,0,0,16,17,8,20,4,0,0,0,0,0,1,0,8,8,16,1630121851067,blue,NA1_4025142089
22393,310,61,28208,27397,325,98,31436,21,5,0,1,0,0,0,0,0,7,4,13,23,5,1,0,0,0,0,1,0,13,15,7,1634872999756,red,NA1_4078014302
25408,305,79,28310,25658,278,77,28778,23,6,0,1,0,0,0,1,0,13,9,14,27,7,1,0,0,0,0,0,0,14,18,13,1632880441277,red,NA1_4056093277
26419,375,83,31125,21605,283,68,27242,24,7,1,0,0,0,0,1,0,9,6,6,24,6,0,0,0,1,0,0,0,6,8,9,1634531701692,blue,NA1_4074514619
27097,355,88,31769,22419,300,88,27134,27,7,1,0,0,0,1,0,0,11,16,5,21,5,0,0,0,1,0,1,0,5,5,11,1634435305771,blue,NA1_4073162137
26720,333,96,32740,25371,297,84,30646,20,2,1,1,0,0,0,0,0,13,9,10,18,3,0,0,0,0,2,1,0,10,4,13,1636454426519,red,NA1_4097269958
22473,272,52,25724,24113,266,82,27165,17,4,0,0,0,0,1,0,0,8,10,9,20,4,0,1,1,0,1,1,0,9,10,8,1630040508735,blue,NA1_4024091397
29101,335,76,29962,25179,335,78,28024,25,8,0,1,1,0,1,0,0,18,21,6,22,3,0,0,0,0,1,1,0,6,5,18,1636532572878,blue,NA1_4098193222
22576,312,64,26815,27356,321,88,29988,22,2,0,0,0,0,0,0,0,6,6,10,24,7,0,0,1,0,2,1,0,10,13,6,1636621654997,red,NA1_4099496989
24958,358,84,31457,24276,358,76,30298,23,6,1,0,0,0,1,0,0,9,9,6,25,6,0,1,0,0,1,1,0,6,6,9,1633229131978,red,NA1_4060139614
22295,298,68,28690,26106,339,84,30204,29,4,0,0,0,0,0,0,0,6,11,9,22,5,1,1,0,0,1,1,0,9,6,6,1630124117644,red,NA1_4025154914
26630,307,93,29054,24080,331,63,28788,25,7,0,0,1,0,1,0,0,15,18,7,28,5,0,0,0,1,0,1,0,7,6,15,1634439365557,blue,NA1_4073240059
21343,340,77,26666,26689,334,92,30270,28,4,0,0,0,0,0,0,0,1,1,11,24,9,0,1,1,0,0,1,0,11,16,1,1630802158755,red,NA1_4032695288
23761,272,73,25734,28614,364,85,29791,24,5,0,0,1,0,0,0,0,11,19,16,20,8,0,0,0,0,1,1,0,16,20,11,1632014815922,red,NA1_4046183433
24832,350,96,30063,25148,333,89,28752,19,4,0,1,1,0,1,0,0,10,5,10,22,3,0,0,0,0,0,0,0,10,15,10,1630833027813,blue,NA1_4033115951
30231,333,115,33729,23244,298,77,28786,18,4,0,0,0,0,3,1,0,14,9,8,20,1,1,0,0,0,0,0,0,8,9,14,1629775713765,blue,NA1_4021070124
24009,296,59,28219,30006,364,108,32840,23,3,0,0,0,0,0,0,0,9,6,16,23,7,1,0,0,1,0,0,0,16,12,9,1631785154351,red,NA1_4043845648
23001,296,80,28313,24214,321,80,29825,23,9,0,1,0,0,0,0,0,7,5,7,25,8,0,0,0,0,0,0,0,7,9,7,1630797496441,blue,NA1_4032624992
25993,315,76,29284,24819,282,76,29382,18,7,0,0,0,0,2,1,0,11,4,12,19,3,1,0,0,0,0,0,0,12,13,11,1625101809376,blue,NA1_3962430030
26102,336,92,29315,24586,285,76,29936,15,9,0,1,0,0,2,1,0,7,5,12,19,4,0,0,0,1,1,0,0,12,10,7,1624701679833,red,NA1_3956983849
27396,281,86,27900,23816,318,82,27993,26,3,1,0,1,0,3,1,0,11,16,10,24,6,0,0,0,0,0,0,0,10,7,11,1621529986832,blue,NA1_3913844375
25138,351,72,28097,22288,303,92,27631,28,2,1,0,1,0,1,1,0,9,9,5,15,5,0,0,0,0,0,0,0,5,8,9,1623552356639,blue,NA1_3941811588
31290,280,72,30949,22331,253,68,25920,24,3,0,0,0,1,2,0,0,25,34,7,23,2,0,0,0,0,0,0,0,7,5,25,1619337996518,blue,NA1_3880459774
21257,320,104,29641,25777,337,80,30952,26,4,0,0,0,0,0,0,0,3,2,9,25,6,1,1,0,0,1,1,0,9,9,3,1619050408328,red,NA1_3876103243
21845,309,84,28739,27231,371,100,30432,22,3,0,0,0,1,0,0,0,5,6,12,22,6,0,1,0,0,1,1,0,12,13,5,1621318521940,red,NA1_3911054116
23385,381,68,29480,26471,356,96,29763,17,4,0,0,1,0,0,0,0,5,4,8,27,7,0,0,0,1,1,1,0,8,6,5,1624503604524,red,NA1_3954376769
25760,329,64,28891,23329,311,92,26941,33,5,0,1,0,0,1,1,0,11,10,7,27,7,0,0,0,1,0,0,0,7,6,11,1620349656624,red,NA1_3896491775
23609,365,64,28939,24263,313,84,27353,17,5,0,0,0,0,0,0,0,8,8,7,23,2,1,0,0,1,1,0,0,7,8,8,1620894429046,red,NA1_3904839342
25213,334,90,30194,23502,354,88,28470,25,0,0,0,0,1,0,1,0,7,8,6,23,2,0,0,0,0,0,0,0,6,6,7,1619678996992,red,NA1_3885751401
27182,332,73,28435,24737,278,109,28322,28,7,0,0,0,0,3,1,0,9,14,7,19,3,0,0,1,0,1,0,0,7,9,9,1619038533485,blue,NA1_3875909270
24616,296,78,27082,26099,264,62,26845,20,2,0,1,0,1,1,0,0,9,5,13,19,5,0,0,0,0,1,1,0,13,12,9,1620619695151,red,NA1_3900621927
25830,301,64,26205,25764,285,71,27162,32,10,0,0,0,0,1,1,0,10,11,14,29,10,1,1,0,0,0,0,0,14,17,10,1624758981786,red,NA1_3957606764
22703,260,76,28307,30317,315,90,31487,28,2,0,0,0,0,0,0,0,7,5,15,26,6,1,1,0,0,2,1,0,15,16,7,1624761645493,red,NA1_3957664353
23239,342,53,27184,22186,344,63,28832,27,8,0,0,0,0,1,1,0,4,4,4,25,12,0,1,0,1,0,0,0,4,6,4,1623555510282,blue,NA1_3941919860
27027,305,56,27352,24178,285,68,26427,21,2,0,0,0,0,1,1,0,16,23,11,21,4,0,1,0,1,0,0,0,11,12,16,1621952540091,red,NA1_3919851574
24401,261,104,28658,27081,312,93,31750,24,4,0,0,0,0,0,0,0,9,7,17,21,3,1,1,0,0,0,0,0,17,9,9,1619513788947,red,NA1_3882897705
20692,303,80,24050,27225,368,84,32529,19,3,0,0,0,0,0,1,0,2,1,18,23,5,0,1,0,1,0,0,0,18,11,2,1620504694803,red,NA1_3898771590
23174,346,55,27703,27742,351,104,31964,20,3,0,0,0,0,0,0,0,8,6,13,26,4,1,0,0,1,0,1,0,13,16,8,1619242886929,red,NA1_3879161154
22547,290,71,27221,24524,330,76,28539,25,4,1,0,0,0,0,0,0,7,9,9,24,11,0,0,0,0,0,0,0,9,17,7,1629429671788,red,NA1_4016635687
24937,371,68,29167,23699,345,82,30574,24,9,0,0,0,1,0,0,0,9,7,6,22,5,0,0,0,0,0,0,0,6,5,9,1624493614949,blue,NA1_3954212308
24467,302,84,29321,28039,346,104,31163,20,3,0,0,0,0,0,0,0,10,12,14,20,4,0,0,1,1,2,1,0,14,7,10,1619025420044,red,NA1_3875829825
29505,349,100,30306,21872,277,80,25557,23,12,0,0,1,1,2,1,0,14,16,7,30,5,0,0,0,0,0,0,0,7,7,14,1620605136541,blue,NA1_3900341733
24008,291,84,29250,25133,301,93,30573,22,5,0,0,1,0,0,1,0,11,5,10,22,7,0,0,0,1,0,0,0,10,7,11,1619509311708,red,NA1_3882881328
24221,290,88,27193,23821,301,74,27834,26,1,0,0,1,0,1,1,0,9,4,8,19,6,0,0,0,0,0,0,0,8,12,9,1623994650092,blue,NA1_3947703528
27168,247,84,29024,26727,289,66,28014,25,6,0,1,0,0,1,1,0,16,19,14,22,8,0,0,0,0,1,0,0,14,8,16,1624496032927,blue,NA1_3954236944
23479,310,81,25929,26639,316,107,29998,16,10,1,0,0,0,0,0,0,9,4,13,30,9,0,0,0,0,1,0,0,13,9,9,1620371506714,red,NA1_3897095283
28860,295,80,28844,26040,282,84,26889,24,4,1,0,0,0,1,1,0,19,17,12,21,3,0,0,1,0,0,0,0,12,17,19,1623909410194,blue,NA1_3946750098
22451,327,90,28812,27836,370,92,32621,24,3,0,1,0,1,0,0,0,6,9,10,25,8,0,0,0,0,0,1,0,10,8,6,1620603360359,red,NA1_3900258312
23204,361,91,30155,22057,337,96,26871,18,4,0,0,0,1,0,0,0,5,4,3,21,2,0,0,0,0,0,1,0,3,3,5,1620369494342,blue,NA1_3897018849
22878,308,84,27199,25438,281,115,29039,22,6,0,0,0,0,1,1,0,5,4,8,28,7,1,0,0,1,0,0,0,8,11,5,1619229142278,red,NA1_3878631450
24193,293,102,28167,21642,282,88,28533,30,6,0,0,0,0,1,1,0,7,9,6,28,4,0,0,0,1,0,0,0,6,2,7,1629434157531,blue,NA1_4016717388
22229,316,72,25014,23722,285,60,27942,26,5,0,0,0,1,0,1,0,5,6,9,25,3,0,0,1,0,0,0,0,9,11,5,1620377093664,blue,NA1_3897173591
24299,331,57,27484,25677,311,80,30278,15,7,0,0,0,0,0,0,0,10,11,14,16,1,1,0,0,1,0,0,0,14,12,10,1619086044944,red,NA1_3876905117
22629,293,80,25979,25950,292,74,28241,21,3,0,0,0,1,0,1,0,4,3,11,27,5,0,0,1,0,0,0,0,11,15,4,1629431863836,red,NA1_4016711844
27143,383,98,30830,24483,342,84,28284,24,7,0,0,1,0,1,0,0,9,17,9,24,7,1,0,0,0,0,1,0,9,18,9,1622338885899,blue,NA1_3925256851
26149,328,72,29499,24378,305,84,27799,25,6,0,1,0,0,0,0,0,15,11,8,19,6,0,0,0,1,1,1,0,8,5,15,1621088612684,red,NA1_3907438348
24004,312,72,29128,24846,361,84,28400,21,6,0,0,0,1,0,0,0,8,11,5,25,9,0,1,0,0,1,1,0,5,3,8,1620178518424,red,NA1_3893839009
24202,286,80,28276,27861,340,82,30131,27,7,0,0,0,0,0,1,0,9,10,16,25,6,1,0,1,0,1,0,0,16,10,9,1620366330979,red,NA1_3896989625
24926,354,65,28421,28035,304,86,33012,23,7,0,0,0,1,0,0,0,12,10,18,23,4,0,0,0,0,0,1,0,18,15,12,1620252337005,blue,NA1_3895038403
30434,363,92,31342,23886,307,64,26845,30,12,1,0,0,0,1,1,0,15,18,8,35,7,0,0,1,0,0,0,0,8,7,15,1619136351270,blue,NA1_3877453876
24212,334,80,28048,24986,289,86,29119,26,3,0,0,0,0,0,1,0,9,5,12,23,6,1,0,0,1,1,0,0,12,7,9,1629448823309,red,NA1_4016964288
26994,331,57,29152,23972,265,86,27861,28,4,1,0,0,0,1,1,0,13,7,9,24,9,0,1,0,0,0,0,0,9,7,13,1621578762650,blue,NA1_3914768196
27640,297,80,30782,25192,302,48,28223,22,7,0,1,0,0,2,1,0,16,11,11,27,5,0,0,0,0,0,0,0,11,15,16,1623825035384,red,NA1_3945532453
35581,300,77,30687,22721,203,42,24146,23,4,1,0,0,1,5,1,1,30,35,10,21,0,0,0,0,0,0,0,0,10,15,30,1622125331622,blue,NA1_3922165783
23541,352,64,30055,21987,322,84,27635,22,11,0,0,1,1,0,0,0,8,9,4,29,4,0,0,0,0,0,0,0,4,3,8,1620531867398,blue,NA1_3899394756
29092,297,104,29278,27522,284,82,29748,25,4,0,0,0,0,1,1,0,16,14,17,22,2,0,0,1,0,0,0,0,17,11,16,1619083887360,blue,NA1_3876844305
24883,333,96,30817,23396,305,72,27762,26,6,0,0,0,1,0,1,0,10,4,6,25,6,0,1,0,0,1,0,0,6,10,10,1621071648071,red,NA1_3907362515
24940,314,81,29307,24200,329,66,27603,25,3,1,0,0,0,0,0,0,9,11,7,24,11,0,1,0,0,1,1,0,7,2,9,1624516805827,red,NA1_3954599227
24894,376,80,30598,21366,298,105,28050,27,4,0,1,1,0,1,1,0,7,4,2,26,6,0,0,0,0,0,0,0,2,1,7,1622429576154,red,NA1_3926594957
26224,315,92,27916,26419,356,80,29846,26,6,0,0,0,0,1,1,0,11,8,12,23,6,1,0,1,0,0,0,0,12,13,11,1619518892614,blue,NA1_3883001847
29509,324,76,31751,25872,296,76,28580,21,5,1,1,0,0,0,0,0,21,26,14,24,3,0,0,0,0,0,0,0,14,18,21,1629345226193,blue,NA1_4015793963
25986,290,88,29705,21407,325,72,25889,31,7,0,0,1,1,0,1,0,13,25,5,26,3,0,0,0,0,0,0,0,5,8,13,1620613942520,blue,NA1_3900434584
25697,308,68,27874,28651,314,92,29379,27,4,0,0,0,0,1,1,0,13,6,15,25,4,0,1,0,1,2,0,0,15,15,13,1619520814132,blue,NA1_3882974972
25652,290,59,27845,27573,315,93,30425,23,8,0,0,0,0,1,0,0,9,11,14,25,6,0,0,0,0,1,1,0,14,12,9,1619505487890,blue,NA1_3882823007
24217,308,87,27088,31246,320,88,30658,22,1,0,0,0,0,1,0,0,5,5,19,22,5,1,0,0,1,3,1,0,19,21,5,1619073336691,red,NA1_3876548076
