blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
29242,283,59,30827,27750,264,66,28951,28,3,1,0,0,0,0,0,0,22,23,18,23,7,0,1,0,0,1,1,0,18,10,22,1631757233935,blue,NA1_4043495747
28737,321,88,31299,28387,294,76,28697,20,6,0,1,0,0,0,0,0,17,17,17,25,5,0,0,0,1,1,1,0,17,18,17,1633655808414,blue,NA1_4064793499
26721,254,86,28834,25185,319,69,28505,21,5,1,0,0,0,1,1,0,14,22,13,18,6,0,0,0,0,0,0,0,13,12,14,1632505607102,blue,NA1_4051407568
25072,279,68,28742,24302,273,88,27424,26,2,1,0,0,0,0,1,0,16,10,12,19,5,0,1,0,0,0,0,0,12,15,16,1631924166154,red,NA1_4045310557
29318,332,68,30224,26330,346,96,28642,26,6,1,0,0,0,2,1,0,13,25,11,20,4,0,0,0,0,0,0,0,11,15,13,1631837004641,blue,NA1_4044188587
21424,284,68,25360,31569,397,107,33446,19,6,0,0,0,0,0,1,0,4,5,16,22,7,0,1,0,1,3,0,0,16,15,4,1632788643664,red,NA1_4055164164
23201,272,84,26105,26865,333,84,31201,25,7,1,0,0,0,0,1,0,8,9,12,27,5,0,0,0,0,0,0,0,12,13,8,1630803461273,red,NA1_4032687089
24335,314,66,28288,27877,289,89,27931,15,0,1,0,0,0,0,0,0,10,6,14,16,6,0,0,1,0,2,1,0,14,22,10,1630947805482,red,NA1_4034263103
26314,295,104,29450,25634,294,64,27794,19,1,0,0,0,0,1,1,0,10,7,11,21,1,1,1,0,0,2,0,0,11,9,10,1634064761462,blue,NA1_4069422757
31407,311,81,32871,20231,280,33,23813,27,3,0,1,0,1,3,1,0,25,23,5,17,3,0,0,0,0,0,0,0,5,6,25,1635558360082,blue,NA1_4085643556
34524,345,91,34043,27196,315,78,28622,26,6,0,0,0,0,1,1,0,24,31,14,29,7,0,0,1,0,0,0,0,14,11,24,1632270926212,blue,NA1_4048823912
29491,305,76,30613,31645,277,71,30848,22,3,0,0,0,0,1,1,0,15,9,21,24,3,0,1,1,0,1,0,0,21,22,15,1631061562050,red,NA1_4035703170
27781,247,76,29627,27220,234,78,31376,23,3,0,0,0,0,0,1,0,19,12,19,19,1,0,1,1,0,0,0,0,19,20,19,1632529456028,blue,NA1_4051958697
26302,307,72,27097,26858,304,72,30329,22,5,1,0,0,0,0,1,0,16,18,15,32,3,0,0,0,0,0,0,0,15,16,16,1631931826374,blue,NA1_4045336150
23405,285,49,26777,28845,285,67,30728,27,2,0,0,0,0,0,0,0,9,8,21,23,4,1,0,0,0,3,1,0,21,15,9,1633753454882,red,NA1_4065776775
23427,359,68,27971,27250,311,51,29588,24,7,0,0,1,0,0,0,0,7,8,16,23,3,0,0,0,0,1,0,0,16,13,7,1633483354361,red,NA1_4062898092
25896,222,35,25026,27510,261,70,26022,30,3,0,0,0,0,0,0,0,18,29,20,22,5,1,0,1,0,1,0,0,20,21,18,1631585233809,red,NA1_4041612488
23170,304,68,25995,30352,313,96,32834,21,4,0,0,0,1,0,1,0,7,5,20,28,5,1,0,0,0,1,0,0,20,27,7,1633486024965,red,NA1_4062964224
27647,282,72,29384,27380,351,108,29781,20,5,1,0,0,0,1,1,0,14,16,12,21,4,0,0,0,1,1,0,0,12,9,14,1631754723913,blue,NA1_4043490583
29585,306,97,27715,25523,284,72,24155,19,2,0,0,0,0,3,1,0,17,14,10,27,1,1,0,0,1,3,0,0,10,8,17,1630777358304,blue,NA1_4032281934
25051,344,60,27209,26846,291,76,27807,21,8,0,1,0,1,0,1,0,10,11,13,26,2,0,0,0,0,1,0,0,13,22,10,1633999453929,red,NA1_4068648833
23534,257,77,25740,27563,278,88,30287,19,5,0,0,0,0,1,1,0,7,7,18,32,3,1,0,1,0,0,0,0,18,26,7,1633828961618,red,NA1_4066820203
27410,286,80,28279,24139,244,72,27799,22,2,0,0,0,0,2,1,0,14,12,16,27,4,1,1,0,0,0,0,0,16,9,14,1634049012852,blue,NA1_4069269002
25837,292,64,29010,25281,311,80,28984,20,7,0,0,0,1,0,0,0,13,20,12,26,5,1,0,0,0,0,1,0,12,8,13,1630862404334,blue,NA1_4033300867
23610,333,104,28744,28384,304,99,31757,23,2,0,0,0,0,0,0,0,4,6,14,20,3,1,0,0,1,2,1,0,14,19,4,1633565535146,red,NA1_4063985673
24316,292,83,26642,26838,334,64,28929,27,4,0,0,0,1,1,0,0,7,3,11,19,5,1,0,0,0,2,1,0,11,9,7,1632071732725,red,NA1_4046698685
25567,298,71,28182,27427,303,96,30608,27,5,0,0,0,0,1,0,0,9,7,13,23,4,0,0,0,1,1,1,0,13,11,9,1632535871847,red,NA1_4052063899
25826,316,60,28151,28251,286,76,28581,26,0,1,0,0,0,0,0,0,14,13,15,14,2,0,1,0,0,2,1,0,15,18,14,1631379777326,red,NA1_4039139411
27540,345,58,29468,25575,282,69,30147,20,10,0,0,1,0,1,0,0,13,11,12,31,2,0,0,0,0,0,1,0,12,10,13,1631842597806,blue,NA1_4044269944
30066,309,72,30754,28674,325,76,29822,24,5,0,0,0,0,2,1,0,20,16,18,20,4,1,0,1,0,1,0,0,18,21,20,1631064762402,blue,NA1_4035780410
25487,220,110,27173,26549,277,76,26474,21,3,0,1,1,0,0,1,0,14,7,13,21,3,0,0,0,0,1,0,0,13,12,14,1632275786842,blue,NA1_4048903745
28170,276,80,31300,26978,270,74,28101,16,6,0,0,0,1,0,1,0,21,13,15,24,3,0,0,0,0,1,0,0,15,15,21,1632273259546,red,NA1_4048857787
28630,263,73,30289,20049,255,89,23664,22,8,0,1,0,0,1,0,0,22,24,1,20,2,0,0,0,0,0,0,0,1,2,22,1633746773191,blue,NA1_4065681629
33590,292,105,31832,26339,244,59,26812,20,0,1,0,0,1,2,1,0,28,19,17,25,1,0,0,0,0,0,0,0,17,17,28,1633886548728,blue,NA1_4067360930
29517,300,76,27058,28777,284,80,28256,26,4,0,0,0,0,1,0,0,14,16,20,22,8,0,1,0,0,0,0,0,20,28,14,1632098411341,blue,NA1_4047233088
30639,318,87,32196,20814,253,76,24173,18,3,0,0,0,1,3,1,0,19,12,4,21,1,0,0,0,0,0,0,0,4,6,19,1630725610010,blue,NA1_4031625208
24409,300,80,27447,28727,319,96,32444,17,6,0,0,0,0,1,0,0,8,10,15,28,0,0,0,1,1,1,1,0,15,11,8,1632073410558,red,NA1_4046771139
25603,320,70,28220,22718,315,57,27184,27,5,0,0,0,0,2,1,0,8,11,8,20,6,0,0,1,0,0,0,0,8,4,8,1631669238025,blue,NA1_4042682769
24053,286,89,27841,31447,309,100,32357,24,4,0,0,0,0,1,1,0,8,8,21,18,6,0,0,1,0,2,0,0,21,19,8,1630976333171,red,NA1_4034818754
27057,312,60,28157,25532,311,88,27023,15,11,0,0,0,0,1,0,0,16,21,13,25,7,1,1,0,0,0,1,0,13,19,16,1631752043162,red,NA1_4043376056
24828,275,52,26766,26619,299,110,29771,20,3,0,0,0,1,0,0,0,12,16,14,15,2,0,1,0,0,1,1,0,14,12,12,1635556744372,blue,NA1_4085597096
24015,312,72,26420,27327,341,100,30125,16,4,0,0,0,0,0,0,0,8,6,14,34,3,1,1,0,0,1,0,0,14,9,8,1632101434765,red,NA1_4047249102
26452,321,72,25602,30721,309,97,30328,22,6,0,1,0,0,1,1,0,10,10,19,27,3,0,0,1,0,2,0,0,19,27,10,1632533555416,red,NA1_4052009674
24931,307,72,28803,25057,344,65,29319,23,6,0,0,0,1,1,0,0,12,8,8,21,4,0,0,0,0,0,0,0,8,7,12,1631672488123,blue,NA1_4042717915
27801,293,112,29448,24205,303,75,25015,19,4,0,0,1,1,1,0,0,15,23,5,26,5,0,0,0,0,2,1,0,5,9,15,1631838686419,blue,NA1_4044222493
24690,302,80,27055,26276,272,103,28851,21,4,0,0,1,0,0,0,0,11,9,10,26,3,1,0,0,0,1,1,0,10,13,11,1631929419301,red,NA1_4045330954
32248,303,62,29919,25603,272,81,27959,15,6,1,0,1,0,2,1,0,21,28,10,23,3,0,0,0,0,1,0,0,10,12,21,1632676032694,blue,NA1_4053660831
25298,309,76,30244,29505,332,104,31937,26,4,0,0,0,0,0,0,0,11,8,16,20,4,1,1,0,0,1,1,0,16,18,11,1632616898324,blue,NA1_4052976172
27326,333,74,28985,25813,245,61,27154,20,2,0,1,0,1,1,0,0,16,18,14,17,0,0,0,0,0,0,0,0,14,15,16,1631148318945,blue,NA1_4036552439
28662,326,50,29227,25257,293,56,28777,27,3,0,0,0,0,3,1,0,13,10,13,16,6,0,0,1,1,0,0,0,13,17,13,1631926677976,red,NA1_4045255324
29158,314,74,31254,26479,313,86,29178,27,10,1,0,0,0,1,0,0,17,18,12,25,3,0,0,0,1,0,0,0,12,12,17,1634066900120,blue,NA1_4069434636
29109,281,96,30223,27119,355,64,28831,28,4,1,1,0,0,1,1,0,17,22,12,28,4,0,0,0,0,1,0,0,12,14,17,1633826709018,blue,NA1_4066736111
25296,351,80,27829,23686,342,83,28519,25,5,0,1,0,0,1,1,0,7,9,8,23,5,0,0,0,0,0,0,0,8,6,7,1632188094649,blue,NA1_4048150848
28979,307,80,29103,22594,328,80,27450,27,6,0,0,0,0,1,1,0,15,14,6,25,8,0,0,1,1,0,0,0,6,5,15,1630805923699,blue,NA1_4032751333
24210,275,41,23164,29438,318,86,30630,19,3,0,0,0,1,1,1,0,10,12,20,21,3,0,0,1,0,0,0,0,20,12,10,1633884886482,red,NA1_4067298457
25732,320,87,31587,26787,296,92,30078,24,3,0,0,0,0,0,0,0,13,16,11,24,5,0,0,1,0,1,0,0,11,12,13,1630866301827,blue,NA1_4033346045
31836,324,98,33072,24222,302,76,27497,16,3,1,0,0,1,1,0,0,21,27,11,22,2,0,0,0,0,0,1,0,11,9,21,1632094708016,blue,NA1_4047066039
25157,296,78,28273,30684,340,81,31306,25,6,0,0,1,0,0,0,0,12,10,19,27,5,1,0,0,0,1,1,0,19,15,12,1632531629579,red,NA1_4051974152
31314,314,76,32263,24907,239,80,28606,18,6,1,0,0,0,1,1,0,25,21,14,26,4,0,0,0,1,0,0,0,14,9,25,1634001882487,blue,NA1_4068875184
28854,264,76,26853,22411,271,77,24893,29,3,0,1,0,1,3,0,0,17,25,6,18,4,0,0,0,0,0,1,0,6,6,17,1632268523047,blue,NA1_4048779597
25914,321,56,28053,23162,313,76,28679,21,7,0,0,1,1,2,0,0,9,14,8,30,2,0,0,0,0,0,0,0,8,14,9,1632075014276,blue,NA1_4046782521
25440,283,71,28174,26985,295,76,29501,16,10,0,1,0,0,0,1,0,12,9,12,31,4,0,0,0,1,1,0,0,12,15,12,1633282950471,blue,NA1_4060656183
28164,337,79,31030,26784,342,60,30283,25,4,0,0,0,1,2,1,0,15,12,13,18,3,0,0,0,0,1,0,0,13,11,15,1633392726693,red,NA1_4061757588
26412,275,71,28925,29400,302,73,27692,22,2,1,0,0,0,0,0,0,15,20,13,22,3,0,0,0,0,2,1,0,13,14,15,1631840542902,red,NA1_4044235805
29384,371,87,30800,23550,289,76,26946,19,1,0,0,1,0,2,1,0,13,10,9,13,2,1,0,0,0,0,0,0,9,12,13,1632096632847,blue,NA1_4047089334
25778,233,64,27039,28745,280,64,29622,31,4,0,0,0,0,0,0,0,16,14,20,22,4,0,0,1,0,0,1,0,20,24,16,1632678026674,red,NA1_4053673012
31373,334,84,32546,25163,287,96,27722,25,2,0,0,1,1,2,1,0,20,16,11,17,5,0,0,0,0,0,0,0,11,12,20,1634068552248,blue,NA1_4069397517
30480,315,88,30729,20508,249,64,24706,29,2,0,1,1,0,3,1,0,19,19,5,16,4,0,0,0,0,0,0,0,5,7,19,1630864345187,blue,NA1_4033343464
24295,328,89,29241,22536,261,92,29790,16,7,1,0,1,0,0,0,0,9,5,10,23,2,0,0,0,0,0,0,0,10,4,9,1633910900547,blue,NA1_4067661155
28238,351,84,32175,24571,302,95,30499,20,2,0,0,1,0,1,1,0,14,8,9,12,1,0,1,0,0,0,0,0,9,4,14,1633285722697,red,NA1_4060679026
26722,296,101,31144,23171,340,73,28170,28,8,0,0,0,1,0,1,0,13,14,7,26,6,0,0,0,0,0,0,0,7,7,13,1631582767942,blue,NA1_4041568665
28278,310,80,31872,24518,326,76,29674,20,1,1,0,1,0,0,1,0,17,12,8,19,1,0,0,0,0,0,0,0,8,6,17,1633395358492,blue,NA1_4061862731
33522,336,84,31034,18414,205,68,21248,20,6,1,1,0,0,4,0,0,23,35,3,18,3,0,0,0,0,0,0,0,3,1,23,1631922335268,blue,NA1_4045228896
23363,238,88,26163,27795,285,92,28530,20,2,0,1,0,0,0,0,0,9,11,13,16,2,0,0,0,0,1,1,0,13,15,9,1631384007010,red,NA1_4039184687
25338,286,76,25074,28974,312,92,28436,26,3,0,0,0,0,0,0,0,13,18,12,18,7,0,0,1,1,2,0,0,12,19,13,1631666899311,red,NA1_4042629462
28364,306,75,29938,29036,296,79,28415,17,9,0,1,0,0,1,0,0,14,11,15,28,5,0,0,0,1,1,0,0,15,15,14,1630971909204,red,NA1_4034688560
27725,284,79,29944,26277,304,79,27611,25,6,0,0,0,1,3,1,0,13,16,13,19,4,0,0,1,0,0,0,0,13,12,13,1632508417454,blue,NA1_4051421959
25965,251,72,27655,30598,330,99,28987,20,3,0,0,1,0,0,0,0,14,17,20,21,6,0,0,0,1,3,1,0,20,14,14,1633196586497,red,NA1_4059464241
28672,337,98,30924,23539,346,81,27864,22,5,0,0,0,1,3,1,0,11,10,6,19,6,0,0,0,0,0,0,0,6,7,11,1633653308628,blue,NA1_4064748161
28621,297,92,29969,24763,286,80,28350,23,7,0,0,0,0,2,1,0,15,12,11,22,7,1,0,0,0,0,0,0,11,9,15,1633568397688,red,NA1_4063939472
26364,343,72,28475,24354,303,76,27239,17,6,0,0,0,0,1,1,0,10,8,10,23,4,0,0,1,1,0,0,0,10,18,10,1632182860101,blue,NA1_4048070666
27332,274,84,28517,27066,286,68,29081,27,4,1,1,0,0,1,0,0,12,16,15,21,4,0,0,0,0,1,1,0,15,13,12,1630775438540,red,NA1_4032198313
22467,246,76,24348,33320,345,79,32628,19,0,0,0,0,0,0,0,0,8,4,25,24,3,0,0,1,0,2,0,0,25,26,8,1630256668154,red,NA1_4026433936
28567,287,60,29163,29567,299,64,29111,19,2,0,1,1,0,1,0,0,16,19,21,21,2,0,0,0,0,1,1,0,21,19,16,1628296881792,red,NA1_4002734350
29169,330,56,29301,25985,271,71,27045,26,13,1,0,0,0,1,0,0,20,27,14,21,2,0,0,0,0,0,1,0,14,23,20,1629336945523,blue,NA1_4015619896
21701,283,76,26065,23698,302,75,27926,29,4,0,1,0,0,0,0,0,7,5,7,25,5,1,0,0,0,1,0,0,7,7,7,1629162213693,blue,NA1_4013359564
25445,342,100,31186,25578,316,80,29147,25,6,0,0,1,0,0,0,0,8,8,7,17,3,0,0,0,1,1,1,0,7,9,8,1628820691836,red,NA1_4009028225
23354,269,67,26521,32015,373,97,32885,27,1,0,0,0,1,0,1,0,9,7,24,24,5,0,1,0,0,0,0,0,24,9,9,1630373757663,red,NA1_4027945644
21926,285,76,26548,33446,314,84,32746,14,2,0,0,0,1,0,0,0,8,6,26,20,2,0,0,1,0,3,1,0,26,25,8,1629049437958,red,NA1_4011818907
24191,310,72,25529,29989,285,92,31140,17,8,0,0,0,0,0,0,0,9,11,18,27,5,1,0,0,0,1,1,0,18,21,9,1628905659405,red,NA1_4010311624
25177,310,95,29434,23602,280,68,29542,21,3,0,0,1,0,0,0,0,10,9,12,17,4,0,0,0,0,0,1,0,12,10,10,1630262478538,blue,NA1_4026560028
27355,388,108,31750,24720,325,88,29046,20,5,1,0,1,0,0,0,0,12,12,8,26,2,0,0,0,0,1,0,0,8,8,12,1630110174549,blue,NA1_4024683874
25319,345,89,28622,27974,300,53,30706,18,1,0,0,1,0,1,1,0,8,6,12,20,1,0,0,0,1,2,0,0,12,14,8,1628818088011,red,NA1_4009013353
26550,313,72,30230,26291,305,96,29326,30,3,1,0,1,0,0,1,0,13,14,12,13,0,0,0,0,0,1,0,0,12,9,13,1630288292512,red,NA1_4026848812
25102,265,56,26209,27495,289,91,29507,16,6,1,0,0,0,0,0,0,12,17,18,20,5,0,0,0,1,0,0,0,18,9,12,1628354679079,red,NA1_4003473053
23197,304,77,27846,25856,291,76,27485,27,1,0,1,0,0,0,0,0,8,8,13,25,2,0,0,0,0,2,1,0,13,10,8,1629596250187,blue,NA1_4018717009
28292,309,74,30687,24889,308,50,28585,23,2,0,0,0,0,0,0,0,18,11,11,21,6,0,0,1,0,1,0,0,11,7,18,1630718703282,blue,NA1_4031507898
22793,300,94,27138,26561,309,78,28043,32,9,1,0,0,0,0,0,0,4,5,14,25,6,0,1,0,0,1,1,0,14,14,4,1630353283010,red,NA1_4027702650
31293,309,88,31468,26318,247,79,30174,21,4,0,0,0,0,1,1,0,21,10,16,21,1,1,0,0,0,0,0,0,16,12,21,1630195838697,blue,NA1_4025842837
22431,264,68,26114,29381,321,88,30077,17,2,0,0,0,1,0,0,0,8,8,17,23,6,0,0,0,0,1,1,0,17,10,8,1629076191389,red,NA1_4012196914
26121,312,70,28993,26670,280,85,28729,21,7,0,1,0,0,0,0,0,13,9,15,33,2,0,0,0,0,0,0,0,15,12,13,1628729962749,blue,NA1_4008130772
24517,254,83,27622,25617,328,88,29311,22,8,0,0,0,0,1,0,0,11,8,11,29,3,1,0,1,0,1,1,0,11,8,11,1628303946700,blue,NA1_4002847603
29342,301,92,30455,26050,317,70,28542,23,6,0,1,1,0,2,0,0,17,12,12,22,3,0,0,0,0,0,1,0,12,11,17,1627347316835,blue,NA1_3990675933
30370,351,68,30269,24660,302,56,26002,24,6,1,0,1,0,3,0,0,18,20,9,26,4,0,0,0,0,0,0,0,9,14,18,1630720812719,blue,NA1_4031592563
28421,312,86,30272,24950,337,88,29984,31,7,1,1,0,0,0,0,0,16,18,8,21,5,0,0,0,0,0,0,0,8,4,16,1628644155568,blue,NA1_4006848808
22358,284,27,26411,30404,310,98,31929,18,3,0,0,0,0,0,0,0,8,5,18,24,3,0,0,1,0,2,1,0,18,15,8,1629159690748,red,NA1_4013404655
23579,284,72,26034,25200,263,82,27752,22,3,1,0,0,0,0,1,0,7,6,11,24,4,0,1,0,0,0,0,0,11,14,7,1627840259058,blue,NA1_3996889823
29287,293,112,32055,24346,244,64,27146,24,3,1,0,0,0,2,1,0,20,8,11,13,5,0,1,0,0,0,0,0,11,8,20,1628814757753,blue,NA1_4008956895
26840,346,83,29174,23492,303,69,27348,29,6,0,0,0,0,1,1,0,8,8,10,20,7,1,0,0,0,0,0,0,10,14,8,1628557254773,blue,NA1_4005957806
25629,278,67,26449,31535,315,112,32468,22,2,0,0,0,0,0,0,0,14,25,21,18,2,0,0,1,1,2,0,0,21,11,14,1630200388001,red,NA1_4025912856
29013,347,80,31005,22685,279,68,26009,26,6,0,0,0,1,2,1,0,12,8,11,18,2,0,0,0,0,0,0,0,11,5,12,1629854724972,blue,NA1_4021853642
25115,285,72,28798,29508,306,91,31201,24,5,0,1,0,0,0,0,0,13,9,18,24,8,0,0,0,1,1,0,0,18,20,13,1628128997056,red,NA1_4000726039
32125,329,87,34709,23781,293,87,26654,17,5,0,0,0,1,3,1,0,22,23,8,24,2,0,0,0,0,0,0,0,8,10,22,1630341136149,blue,NA1_4027578857
31028,261,89,31275,24363,312,69,28398,30,7,0,1,1,0,4,1,0,19,21,8,32,4,0,0,0,0,0,0,0,8,9,19,1629047540761,blue,NA1_4011816410
25031,323,66,28325,28661,304,108,32095,19,5,0,0,1,0,1,0,0,8,12,15,22,3,0,0,0,0,2,1,0,15,10,8,1629052094030,red,NA1_4011920997
27365,329,60,27277,27932,261,76,28555,26,6,0,0,0,0,1,0,0,16,10,18,29,9,0,0,0,0,0,0,0,18,17,16,1629334946169,blue,NA1_4015375726
31084,332,82,33528,23748,287,61,27231,28,1,0,0,1,0,2,1,0,22,24,11,13,5,0,0,0,0,0,0,0,11,12,22,1630716507018,blue,NA1_4031533036
25937,337,68,28213,25594,362,69,29256,21,1,0,0,0,0,1,1,0,8,6,11,23,2,1,0,0,0,0,0,0,11,11,8,1629941683548,blue,NA1_4023032514
26144,283,88,28998,24089,311,80,28385,21,5,0,0,0,0,0,1,0,13,10,11,24,4,0,0,0,1,0,0,0,11,7,13,1628812580811,blue,NA1_4008970700
26658,330,64,30304,28604,328,97,30791,22,4,0,0,0,0,0,0,0,15,13,13,22,5,0,0,1,1,2,1,0,13,10,15,1629569942692,red,NA1_4018282035
23764,291,53,26498,31441,367,88,30494,23,6,0,0,0,0,0,0,0,9,17,20,19,8,1,1,0,0,1,1,0,20,19,9,1628903988889,red,NA1_4010068761
28106,309,67,31510,27653,349,76,30378,24,4,0,0,1,0,0,0,0,18,26,10,24,4,1,0,0,0,1,1,0,10,9,18,1627349810092,blue,NA1_3990790074
27305,261,61,29050,31850,359,71,30335,23,3,1,0,0,0,0,0,0,17,19,19,24,8,0,0,0,1,3,0,0,19,20,17,1629249342450,red,NA1_4014452790
25283,295,66,27926,35535,330,111,32978,20,8,0,0,0,0,0,0,0,12,10,24,32,4,1,0,0,1,2,1,0,24,29,12,1628816206326,red,NA1_4008989310
32246,287,102,31348,25607,247,62,24696,25,3,0,0,0,0,2,0,0,25,33,14,18,5,0,1,1,0,1,0,0,14,9,25,1629339076933,blue,NA1_4015565698
24335,297,83,27110,27414,317,100,31480,24,6,0,0,0,0,1,1,0,7,7,15,25,3,0,1,0,1,0,0,0,15,17,7,1630290256149,red,NA1_4026886119
24897,284,76,27507,26518,312,104,28720,27,5,0,0,1,1,1,1,0,10,8,11,18,3,0,0,0,0,1,0,0,11,11,10,1626921607352,red,NA1_3985096685
27119,267,92,29050,28632,293,56,29049,27,3,1,0,0,0,0,0,0,17,14,19,22,4,0,0,0,0,1,1,0,19,13,17,1628214347255,red,NA1_4001657809
29311,289,76,31127,29059,327,84,31080,21,6,0,0,0,0,0,0,0,21,15,20,26,5,1,0,0,1,0,0,0,20,10,21,1630371246291,blue,NA1_4027898213
22663,267,59,25324,31954,349,99,33217,22,3,0,0,0,0,0,1,0,7,10,21,18,4,0,1,0,1,2,0,0,21,19,7,1628907167694,red,NA1_4010295680
28427,315,91,28295,25611,293,72,28619,24,5,0,0,0,0,1,1,0,14,15,15,27,5,0,0,0,1,0,0,0,15,10,14,1628359068653,red,NA1_4003520742
31011,282,64,29725,25037,286,69,26243,26,2,1,0,1,0,2,1,0,22,21,12,15,3,0,0,0,0,1,0,0,12,5,22,1630630958425,blue,NA1_4030636806
26234,277,92,30280,25038,260,64,26772,28,5,0,0,0,1,0,0,0,14,11,10,24,4,0,0,0,0,1,1,0,10,9,14,1627177410387,blue,NA1_3988451310
31561,273,60,30576,27575,246,63,28223,21,2,1,0,0,1,2,1,0,28,27,20,25,2,0,0,0,0,0,0,0,20,11,28,1630112772220,blue,NA1_4024688672
25634,301,93,28633,29108,332,84,31091,25,9,0,1,0,0,0,1,0,11,6,20,28,7,0,0,0,1,1,0,0,20,12,11,1628732505264,red,NA1_4008145584
28248,300,88,28341,28774,307,84,31721,24,5,0,0,0,0,1,1,0,14,14,20,23,6,0,0,0,1,0,0,0,20,13,14,1628444323023,blue,NA1_4004435464
27725,335,75,30029,29303,325,68,31752,23,4,1,0,0,0,1,0,0,13,10,17,21,5,0,0,0,0,1,0,0,17,11,13,1630633278508,red,NA1_4030698462
21931,250,60,25342,31270,361,97,34190,19,4,0,0,1,0,0,0,0,7,7,20,22,5,0,0,0,0,1,1,0,20,10,7,1630546688673,red,NA1_4029744106
26976,307,82,29279,24093,338,78,27770,24,10,0,0,0,0,0,0,0,15,16,8,34,5,0,1,0,0,0,0,0,8,8,15,1629246648784,blue,NA1_4014348086
