blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
29281,361,80,31289,26756,360,103,30535,20,6,0,0,0,0,1,1,0,14,22,11,26,2,1,0,0,0,0,0,0,11,15,14,1635810385246,blue,NA1_4088364481
25771,335,72,29928,29877,362,107,34973,22,3,0,0,0,0,1,1,0,12,6,17,22,8,0,1,0,1,0,0,0,17,14,12,1636501857113,red,NA1_4097643592
28370,369,89,30613,25729,309,102,29828,25,11,0,1,0,0,0,1,0,16,13,8,28,4,0,0,0,0,0,0,0,8,6,16,1636509242503,blue,NA1_4097791045
29348,346,91,31526,26735,331,94,28131,27,1,0,0,0,0,2,1,0,13,17,12,29,10,0,0,0,1,1,0,0,12,15,13,1635732183806,blue,NA1_4087672645
28599,370,85,30944,23197,335,93,28024,34,6,0,1,0,0,1,1,0,17,12,7,17,10,0,0,0,1,0,0,0,7,5,17,1635491827321,blue,NA1_4085138122
27213,320,78,28712,30985,341,97,29939,25,7,0,0,0,1,0,0,0,13,16,17,28,3,0,0,0,0,2,1,0,17,22,13,1636159948716,red,NA1_4092605543
28661,340,89,28922,30826,337,100,31636,27,10,0,0,0,0,1,1,0,13,18,18,27,13,0,0,0,1,1,0,0,18,29,13,1636427498926,blue,NA1_4096729003
27345,362,63,29357,31059,336,114,30947,30,4,0,0,0,0,0,0,0,12,13,13,23,5,0,0,1,0,3,1,0,13,19,12,1635886127321,red,NA1_4089049387
28194,317,62,27752,29769,321,85,27950,26,9,1,0,0,0,0,0,0,18,24,13,29,2,0,0,0,0,3,1,0,13,13,18,1635991795966,red,NA1_4090677144
30775,346,115,33168,24404,362,63,27629,28,5,1,1,0,0,1,1,0,18,15,9,23,5,0,0,0,0,0,0,0,9,12,18,1636330229404,blue,NA1_4095159262
29346,326,91,31935,27642,380,100,29721,26,8,1,0,0,0,0,0,0,15,18,7,32,12,0,0,0,0,1,1,0,7,6,15,1636936370382,blue,NA1_4103702334
25701,380,87,29643,23904,397,64,28253,37,7,1,0,0,0,0,0,0,8,8,6,26,12,0,0,0,0,0,0,0,6,12,8,1635799969617,blue,NA1_4088219617
26300,341,95,30217,25060,382,100,31051,24,6,1,0,1,0,0,0,0,9,14,4,25,8,0,0,0,0,0,1,0,4,6,9,1635907894837,blue,NA1_4089391659
33445,411,79,32825,25180,324,100,29231,27,3,0,0,0,1,2,0,0,19,25,7,25,2,1,0,0,0,0,0,0,7,19,19,1636361779377,blue,NA1_4095782578
30906,313,83,31952,27100,335,91,28513,40,6,0,1,0,0,2,1,0,20,23,12,29,12,0,0,0,1,0,0,0,12,13,20,1636940757055,red,NA1_4103725650
27486,347,62,29292,32285,363,93,31995,27,5,0,0,0,0,0,0,0,15,18,17,28,7,0,0,1,1,2,1,0,17,20,15,1636512190825,red,NA1_4097837006
25821,353,66,27941,31801,349,96,33238,22,9,0,0,0,0,1,1,0,7,10,23,29,10,1,1,0,0,1,0,0,23,35,7,1635748754495,red,NA1_4087944390
29684,318,72,29757,27141,348,87,29397,31,5,0,0,0,0,0,1,0,18,26,11,25,13,0,0,0,1,0,0,0,11,17,18,1635640339202,blue,NA1_4086428689
26967,308,92,30161,28991,396,119,31809,27,4,1,0,0,0,0,1,0,13,17,10,22,6,0,1,0,0,1,0,0,10,12,13,1635807356937,red,NA1_4088360212
30521,413,116,31315,23591,308,96,29539,35,4,0,0,1,1,2,1,0,11,11,8,23,8,0,0,0,0,0,0,0,8,11,11,1636334571311,red,NA1_4095249208
29173,332,69,29159,27761,343,93,30431,29,6,0,0,0,0,0,1,0,16,19,13,22,1,0,0,0,1,1,0,0,13,12,16,1636350340602,blue,NA1_4095578366
22980,355,84,27761,27214,391,90,30900,24,7,0,0,1,0,0,0,0,5,6,10,27,9,0,0,0,0,0,1,0,10,15,5,1635883263354,red,NA1_4089064375
28476,375,88,29807,24974,375,95,28905,29,5,0,0,0,0,0,1,0,10,19,7,26,11,1,0,0,0,0,0,0,7,10,10,1636328083306,blue,NA1_4095172382
28055,358,80,29129,29417,363,80,28965,24,7,0,0,0,0,0,1,0,11,12,18,26,4,0,0,1,0,1,0,0,18,27,11,1635891569469,red,NA1_4089107010
24532,358,78,28535,27664,318,82,29123,27,3,0,1,0,0,0,0,0,6,11,15,21,4,1,0,0,0,2,1,0,15,19,6,1635836662221,blue,NA1_4088783287
27781,299,57,28191,30187,345,106,29308,26,5,0,0,0,0,1,0,0,16,21,11,30,7,0,1,1,0,2,1,0,11,18,16,1635649449037,red,NA1_4086614563
30262,374,97,31203,25218,356,100,29130,21,8,0,1,1,0,1,1,0,14,21,8,29,7,0,0,0,0,0,0,0,8,11,14,1635658978538,blue,NA1_4086755927
26392,313,83,27117,30777,343,88,30140,27,6,0,0,0,0,0,1,0,11,23,19,24,6,1,0,0,0,1,0,0,19,24,11,1636166106773,red,NA1_4092773476
27727,376,85,30537,27286,353,76,30412,31,4,0,1,0,0,0,0,0,15,20,11,25,6,0,0,0,0,1,1,0,11,11,15,1635574223768,blue,NA1_4085867426
28442,367,100,32764,23090,385,74,27015,23,6,1,0,0,0,0,1,0,15,20,5,21,7,0,0,0,0,0,0,0,5,4,15,1636078015681,blue,NA1_4091691873
31034,376,109,31309,24419,325,64,27569,26,4,0,0,0,0,1,1,0,16,18,9,22,2,1,0,0,0,0,0,0,9,12,16,1635802167048,blue,NA1_4088292373
30436,355,90,31308,26171,344,87,28042,28,7,0,0,0,1,1,0,0,13,22,9,24,6,0,0,0,0,1,1,0,9,7,13,1636065698155,blue,NA1_4091532100
26596,260,76,27166,27841,357,80,27844,28,9,0,0,0,0,0,0,0,15,20,12,26,10,0,0,1,0,1,1,0,12,13,15,1636699197392,blue,NA1_4100507619
27722,347,107,31269,26513,367,95,30798,29,6,0,1,0,0,0,0,0,12,14,5,23,2,1,0,0,0,1,1,0,5,7,12,1636423108496,red,NA1_4096674233
29524,361,109,32275,23103,319,70,28133,30,9,0,0,1,0,1,1,0,15,23,5,27,6,0,0,0,0,0,0,0,5,5,15,1636492811100,blue,NA1_4097506909
26629,337,72,30271,25344,326,79,30133,28,6,0,1,0,0,1,0,0,10,14,11,22,4,0,0,0,0,0,1,0,11,8,10,1636359625839,blue,NA1_4095698723
26822,378,113,30784,27981,404,70,30928,25,15,0,0,0,0,1,1,0,6,5,11,34,8,0,0,1,1,1,0,0,11,13,6,1635914169137,blue,NA1_4089466505
23512,291,92,27022,30199,351,92,30883,30,7,1,0,1,0,0,0,0,8,11,15,28,6,0,0,0,0,2,1,0,15,18,8,1635743251861,red,NA1_4087855760
30684,329,93,29746,25785,297,81,26474,29,9,0,0,1,1,1,0,0,17,19,10,31,5,0,0,0,0,1,1,0,10,15,17,1636425129698,red,NA1_4096722227
30696,319,88,30173,24864,311,87,26718,23,9,1,0,0,0,2,1,0,17,17,10,30,2,0,0,1,0,0,0,0,10,13,17,1636153941063,blue,NA1_4092555126
25111,327,104,27639,32271,356,72,30473,29,5,0,1,0,0,0,0,0,9,13,17,26,3,1,0,0,0,2,1,0,17,25,9,1635495542110,red,NA1_4085212320
29435,370,99,30584,24162,271,89,26318,30,12,0,0,1,1,2,1,0,14,13,6,37,4,0,0,0,0,0,0,0,6,4,14,1635485858223,blue,NA1_4085057619
30443,301,82,27826,27993,327,91,29379,25,4,0,0,0,0,2,1,0,15,22,16,20,10,0,1,1,0,0,0,0,16,21,15,1635642196298,blue,NA1_4086482545
30060,363,88,33256,23690,332,88,28067,31,7,1,0,0,0,2,1,0,19,28,5,23,6,0,0,0,0,0,0,0,5,2,19,1635398821079,blue,NA1_4083948750
27300,347,94,31080,24291,329,108,28143,24,9,0,0,1,0,0,0,0,13,13,6,28,8,1,0,0,0,0,1,0,6,8,13,1636071816502,blue,NA1_4091605310
25408,292,85,26420,30330,331,96,29784,26,5,1,0,0,0,0,0,0,11,13,18,37,8,0,0,0,0,1,1,0,18,27,11,1635922525392,red,NA1_4089622878
34548,406,84,32744,25307,293,92,27750,28,11,0,0,0,1,4,0,0,20,19,9,25,5,0,0,0,0,1,1,0,9,7,20,1635888123711,blue,NA1_4089083447
28819,364,103,28731,27767,329,102,29814,32,9,0,0,0,1,1,0,0,12,14,13,28,3,0,0,1,0,1,1,0,13,20,12,1635632779117,blue,NA1_4086393492
28801,312,99,29340,30726,339,73,31732,35,7,0,1,0,0,0,0,0,18,20,16,27,7,0,0,0,0,2,0,0,16,18,18,1635735971249,red,NA1_4087743047
33698,315,99,31011,27051,314,82,26828,29,3,0,1,0,1,2,1,0,23,28,14,27,10,0,0,0,0,0,0,0,14,18,23,1635638377500,blue,NA1_4086416159
22820,317,76,26141,33173,387,108,32009,27,5,0,0,0,0,0,0,0,5,7,19,32,7,0,0,1,1,2,1,0,19,24,5,1635906058475,red,NA1_4089346321
29483,347,99,32461,22835,331,58,25789,29,5,1,0,0,0,1,1,0,20,18,5,27,9,0,0,0,0,1,0,0,5,8,20,1636147166076,blue,NA1_4092501459
28291,388,101,29982,26163,343,81,29928,22,1,0,0,0,0,1,1,0,9,14,11,23,3,1,0,0,0,2,0,0,11,15,9,1636347562595,blue,NA1_4095551623
26075,364,100,30404,26858,367,92,29532,29,3,0,1,0,0,0,0,0,9,11,9,21,4,0,0,0,1,1,1,0,9,10,9,1635625305518,blue,NA1_4086282514
31783,340,90,31692,27064,330,102,29267,29,7,0,0,0,1,2,1,0,20,29,10,24,5,0,1,0,0,0,0,0,10,12,20,1635646700257,blue,NA1_4086561617
31444,368,101,32818,26463,359,91,27969,26,12,0,0,1,0,2,0,0,17,20,7,28,5,0,1,0,0,1,1,0,7,5,17,1636075434835,blue,NA1_4091645058
26967,356,91,29895,28670,372,76,31918,27,5,0,0,0,0,0,1,0,11,18,13,27,6,0,0,1,0,1,0,0,13,7,11,1635814206262,red,NA1_4088393591
25112,302,86,27962,26406,359,87,28639,25,4,1,1,0,0,0,0,0,9,13,11,27,11,0,0,0,0,1,0,0,11,12,9,1634927933777,red,NA1_4078476135
32142,368,114,32133,22254,373,65,25044,29,6,0,1,0,1,4,1,0,19,25,2,26,7,0,0,0,0,0,0,0,2,2,19,1634766215835,blue,NA1_4076962954
27748,347,76,27956,30596,347,96,30924,30,9,0,0,0,0,0,0,0,12,15,17,35,10,0,0,1,1,1,1,0,17,21,12,1635274390519,red,NA1_4082573220
29008,347,57,29681,24854,385,104,30059,31,3,0,0,0,0,1,1,0,16,18,8,21,9,0,0,0,1,0,0,0,8,9,16,1634877470206,blue,NA1_4078115121
27107,333,80,29586,28661,339,100,30233,29,6,0,0,0,1,1,0,0,12,15,12,29,5,0,0,1,0,2,1,0,12,12,12,1634883142808,red,NA1_4078187600
22551,282,91,25724,34721,382,102,34592,20,12,0,0,0,0,0,0,0,7,6,22,33,8,0,1,0,0,2,1,0,22,25,7,1635312816704,red,NA1_4083118608
30869,360,97,31620,24652,317,74,27860,26,12,0,0,0,0,3,1,0,16,16,9,30,3,0,0,0,0,0,0,0,9,17,16,1634796634700,red,NA1_4077393311
29084,359,95,28945,29288,330,84,30603,29,6,0,0,0,1,0,1,0,11,11,18,30,5,0,0,0,0,0,0,0,18,29,11,1635144749010,blue,NA1_4081222658
24838,315,73,28250,27631,360,70,29748,27,7,1,0,0,1,0,0,0,10,7,12,28,9,0,0,0,0,1,1,0,12,12,10,1635215124412,blue,NA1_4082017932
23821,389,100,28186,28390,361,96,31477,26,7,0,0,0,0,1,1,0,2,3,13,31,10,1,0,0,1,1,0,0,13,16,2,1635224546022,red,NA1_4082223760
26786,357,107,28334,26471,355,71,29739,28,11,0,1,1,0,1,1,0,8,9,11,30,4,0,0,0,0,1,0,0,11,19,8,1635186612118,blue,NA1_4081389583
28559,329,83,29286,25459,331,58,29021,26,7,1,0,1,0,0,1,0,17,22,13,28,8,0,0,0,0,0,0,0,13,14,17,1635100691047,blue,NA1_4080562785
34338,405,103,35906,25532,354,94,29477,22,5,0,1,0,0,3,1,0,24,26,10,27,4,0,0,0,0,1,0,0,10,7,24,1635393115660,blue,NA1_4083874665
24525,391,83,28625,29496,373,105,32565,25,5,0,0,0,0,0,1,0,6,7,13,27,9,0,0,0,1,0,0,0,13,13,6,1634967807462,red,NA1_4079311553
26918,298,108,30954,26937,384,69,29300,35,3,0,0,0,0,0,1,0,12,13,9,29,11,0,0,1,0,1,0,0,9,10,12,1635390689754,blue,NA1_4083807234
30132,324,88,31755,29091,371,87,30176,26,5,1,1,0,0,2,0,0,15,27,13,28,7,0,0,0,0,2,1,0,13,17,15,1635037643248,blue,NA1_4079962008
25575,365,93,29913,29127,366,91,31189,27,7,0,0,0,0,1,0,0,9,6,13,25,5,0,1,0,0,1,1,0,13,12,9,1635139206523,red,NA1_4081123844
24128,342,91,29532,28217,345,94,31340,29,9,1,0,0,0,0,0,0,7,13,13,31,7,0,0,0,0,1,1,0,13,14,7,1634874588924,blue,NA1_4078038474
30523,385,88,31342,25237,364,86,27614,31,12,0,0,0,1,0,0,0,18,22,6,29,10,0,0,0,0,0,1,0,6,12,18,1635271862080,blue,NA1_4082559518
22748,291,57,25859,32191,337,100,33187,32,2,0,0,0,0,0,0,0,6,6,21,30,8,0,0,0,1,2,1,0,21,17,6,1635034548112,red,NA1_4079847822
26688,320,80,28694,28589,397,101,32181,32,7,0,0,0,0,0,1,0,12,11,13,24,7,1,0,0,1,1,0,0,13,11,12,1635184523733,red,NA1_4081435988
24250,408,84,28724,24278,386,115,30953,26,16,1,0,1,0,0,0,0,5,5,6,31,7,0,0,0,0,0,1,0,6,5,5,1634869978375,blue,NA1_4077957642
26183,361,80,29414,31156,355,90,32500,25,6,0,0,0,0,0,0,0,11,11,16,24,4,0,0,0,1,3,1,0,16,17,11,1635311259982,red,NA1_4083103908
33396,383,91,32490,26150,332,82,27827,31,5,1,0,0,0,1,0,0,23,31,10,18,8,0,0,0,0,0,1,0,10,15,23,1635388104522,blue,NA1_4083801161
26745,341,88,28101,29912,326,68,31132,30,4,0,0,0,0,0,0,0,10,8,21,21,9,0,0,0,1,1,0,0,21,22,10,1635216855976,red,NA1_4082094515
26631,325,90,29428,27822,349,82,31448,31,6,0,0,0,0,0,1,0,12,11,15,25,6,1,0,0,0,0,0,0,15,11,12,1634952119179,blue,NA1_4078771652
23577,322,78,25998,30671,374,73,32435,35,5,0,0,0,0,0,1,0,6,10,17,31,11,0,1,0,0,3,0,0,17,15,6,1635118670569,red,NA1_4080776614
29585,268,81,27048,29543,322,80,29615,31,3,0,0,0,0,1,1,0,20,30,19,20,6,0,0,1,0,1,0,0,19,23,20,1634778801985,blue,NA1_4077122596
28605,369,76,29723,29788,351,71,31793,21,12,0,0,0,0,1,0,0,12,11,19,29,5,0,1,1,0,0,0,0,19,22,12,1635015090956,red,NA1_4079682437
21696,279,77,24241,30050,401,99,30343,31,8,0,0,1,0,0,0,0,4,5,10,27,6,0,0,0,0,1,1,0,10,15,4,1635383963827,red,NA1_4083712300
26742,338,89,30048,27940,381,96,30274,27,5,0,0,0,0,0,0,0,11,15,11,28,6,1,0,0,0,1,1,0,11,15,11,1635142558377,red,NA1_4081148202
26729,358,87,29873,28218,314,92,28967,24,5,0,0,0,1,0,0,0,11,12,13,23,7,0,0,0,0,1,1,0,13,15,11,1635110721878,red,NA1_4080670910
25735,308,91,28670,29754,366,120,32124,32,9,0,0,0,0,1,0,0,9,12,15,28,11,1,0,0,0,1,0,0,15,25,9,1635279022153,red,NA1_4082579085
28006,351,106,29936,27884,348,97,29954,32,10,0,0,0,0,2,1,0,9,10,10,30,13,0,0,1,0,1,0,0,10,11,9,1635385651529,red,NA1_4083735939
26121,325,57,28095,32609,347,111,32273,29,5,0,0,0,1,0,0,0,13,17,18,28,6,0,0,0,0,2,1,0,18,19,13,1634872345198,red,NA1_4078053884
27510,347,86,28517,29681,320,90,30476,26,9,0,0,1,1,1,0,0,12,11,17,27,8,0,0,0,0,1,1,0,17,17,12,1634933102000,red,NA1_4078532256
23932,335,108,28207,28808,367,86,31445,26,12,0,0,1,0,0,1,0,6,8,14,33,11,1,0,0,0,1,0,0,14,13,6,1634861663419,red,NA1_4077870121
28594,357,91,32084,25947,336,98,29787,29,3,0,0,0,0,1,1,0,14,19,9,18,6,1,0,0,1,0,0,0,9,14,14,1635226512068,blue,NA1_4082226618
29829,375,99,32276,25303,389,82,28442,30,13,1,0,0,0,1,1,0,16,11,8,31,6,0,0,0,1,0,0,0,8,8,16,1634775909124,blue,NA1_4077037859
26486,347,59,29232,32612,349,88,33935,22,5,0,0,0,0,0,0,0,11,10,23,24,6,1,1,0,0,2,1,0,23,19,11,1635285379590,red,NA1_4082639204
33685,351,88,31831,19839,254,62,23114,31,5,0,0,0,1,3,1,0,20,27,3,28,2,0,0,0,0,0,0,0,3,2,20,1634954874297,blue,NA1_4078791384
25242,377,92,30044,26731,408,103,30133,21,6,0,0,0,0,0,0,0,9,11,6,22,5,0,1,0,0,1,1,0,6,5,9,1634846172221,red,NA1_4077705874
23431,374,91,27949,28701,383,84,30973,28,3,0,0,0,0,1,0,0,2,3,12,23,9,1,0,0,1,1,1,0,12,20,2,1635052462099,red,NA1_4080176946
35265,332,93,30410,30293,226,65,23948,31,4,0,0,0,0,2,1,0,26,42,19,20,4,0,0,1,0,1,0,0,19,33,26,1635229012369,blue,NA1_4082330474
26417,316,102,29489,28481,340,103,31259,27,3,0,1,0,0,0,0,0,13,12,13,27,7,0,0,0,1,0,0,0,13,16,13,1635010604320,red,NA1_4079586812
27822,332,78,30293,27348,360,80,29915,21,1,1,0,0,1,0,0,0,13,14,11,18,1,0,0,0,0,1,0,0,11,12,13,1634930643022,red,NA1_4078478475
25322,347,98,28884,29555,349,76,30691,24,4,0,1,1,0,0,0,0,9,8,14,20,6,0,0,0,0,2,1,0,14,11,9,1634926108509,red,NA1_4078443980
27113,332,96,29037,26312,362,84,28750,34,3,1,0,0,0,0,1,0,11,21,8,21,6,0,0,0,0,0,0,0,8,12,11,1635048796303,red,NA1_4080049005
30083,377,82,31508,28205,319,83,29631,32,1,0,0,0,0,1,1,0,14,20,17,20,9,0,1,1,0,1,0,0,17,19,14,1635221347551,red,NA1_4082163192
23421,376,84,27705,28803,405,103,31936,22,13,0,0,0,0,0,1,0,4,5,10,30,10,0,0,1,0,1,0,0,10,13,4,1634944862559,red,NA1_4078641331
24684,358,95,28936,25127,396,68,29405,28,2,0,0,0,0,1,1,0,6,4,9,22,9,0,1,0,0,0,0,0,9,12,6,1634973455878,red,NA1_4079362258
27670,363,99,30192,27518,327,77,28961,21,10,0,0,0,0,0,1,0,11,17,13,29,4,0,0,1,0,1,0,0,13,26,11,1635291467380,red,NA1_4082739005
21339,358,79,27604,30897,424,116,32816,28,4,0,0,0,0,0,1,0,2,1,11,26,6,0,0,0,1,1,0,0,11,18,2,1635045545852,red,NA1_4080039380
29140,362,84,31214,26661,402,84,29598,28,9,0,0,0,0,1,0,0,12,16,8,23,9,0,0,0,1,1,1,0,8,8,12,1634880326578,red,NA1_4078162039
29701,355,107,31656,29133,383,72,30072,27,9,1,0,0,1,0,0,0,16,19,14,30,9,0,0,0,0,1,1,0,14,15,16,1635288406899,red,NA1_4082762206
27805,382,112,32885,26956,375,83,30891,34,7,0,0,0,0,0,1,0,11,11,8,32,9,0,0,1,0,1,0,0,8,12,11,1635018301537,red,NA1_4079647892
26381,348,90,29988,30172,390,85,33182,21,4,0,0,1,0,0,0,0,11,12,14,24,5,0,0,0,0,2,1,0,14,15,11,1635231633333,blue,NA1_4082334322
26097,360,113,29693,29780,390,91,30929,28,6,0,0,1,0,0,0,0,8,9,13,28,12,0,0,0,1,3,1,0,13,14,8,1635136983719,red,NA1_4081039230
25744,358,72,31040,26709,393,99,31245,27,8,1,0,1,0,0,0,0,13,11,7,28,7,0,0,0,0,1,0,0,7,4,13,1635040656091,red,NA1_4079927372
