blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
29343,362,95,32619,28556,373,88,31271,33,6,0,0,0,0,0,1,0,17,19,14,23,6,0,0,0,1,0,0,0,14,12,17,1626056756713,blue,NA1_3974195128
24386,394,94,29736,26879,401,108,32054,33,11,0,0,0,1,0,0,0,6,4,9,35,7,0,1,0,0,1,0,0,9,5,6,1614295430835,red,NA1_3802756388
23899,377,86,30324,25413,369,93,32094,25,9,0,0,0,0,0,0,0,6,7,7,28,7,1,0,0,0,0,1,0,7,8,6,1612162136212,blue,NA1_3769060958
28849,362,108,30989,22675,307,64,25889,27,2,0,0,1,0,2,1,0,10,10,8,20,5,0,0,0,0,0,0,0,8,11,10,1611690359117,blue,NA1_3760971438
23331,327,79,28531,28288,374,91,31265,28,11,0,0,1,0,0,0,0,6,7,11,31,4,0,0,0,1,2,1,0,11,10,6,1614289958273,red,NA1_3802685114
25709,340,96,29429,29622,374,110,33127,24,3,0,0,0,0,0,0,0,10,12,14,26,7,0,1,0,1,2,1,0,14,14,10,1623029443825,red,NA1_3934998366
31389,354,96,33020,30052,367,89,32709,24,5,0,0,0,0,2,1,0,17,12,17,26,5,1,0,0,0,1,0,0,17,24,17,1614217840290,blue,NA1_3801817347
23765,377,89,27601,26475,400,113,32373,29,7,1,0,0,0,0,1,0,5,3,8,26,10,0,0,1,0,1,0,0,8,4,5,1611733266645,red,NA1_3761736916
28587,365,93,31717,23422,344,87,29102,28,11,1,0,0,1,1,1,0,13,13,6,31,9,0,0,0,0,0,0,0,6,6,13,1613524874640,blue,NA1_3791008848
26546,351,81,27964,28433,340,98,29067,24,2,0,0,1,0,0,0,0,10,12,9,24,4,0,0,0,1,2,1,0,9,16,10,1614973377305,red,NA1_3813010325
27351,341,72,27101,29535,347,100,31097,27,9,0,0,0,0,2,1,0,10,15,15,28,8,0,0,0,1,1,0,0,15,21,10,1612820636205,blue,NA1_3779830807
28031,271,58,27259,30635,336,116,31438,27,7,0,0,0,0,0,0,0,16,24,14,28,8,1,1,0,0,2,1,0,14,19,16,1612824837338,blue,NA1_3779879793
26270,337,76,27515,30034,336,110,30457,28,8,0,1,0,1,1,0,0,11,13,15,31,7,0,0,0,0,2,1,0,15,14,11,1611806293938,red,NA1_3762963180
27445,415,104,31165,24162,337,81,27920,24,6,0,0,1,0,0,0,0,10,13,7,26,4,1,0,0,0,0,0,0,7,7,10,1615059544179,blue,NA1_3814116536
21244,337,107,27262,29807,390,108,33179,21,5,0,0,0,0,0,0,0,1,2,14,27,6,0,1,1,0,2,1,0,14,17,1,1612384964372,red,NA1_3772378172
30662,354,103,32698,27472,385,83,30031,27,4,0,0,0,0,4,1,0,13,23,10,23,12,0,0,1,0,1,0,0,10,13,13,1613266854383,blue,NA1_3786942829
28794,383,78,29208,24439,303,102,28106,24,4,0,0,1,0,1,0,0,14,20,7,24,5,0,0,0,0,0,0,0,7,13,14,1612159517407,blue,NA1_3768983821
25740,296,75,25559,27831,350,100,30259,26,7,0,0,0,0,0,0,0,14,17,14,31,8,1,0,0,1,0,1,0,14,17,14,1611804353169,red,NA1_3762885189
27939,387,88,30930,29708,328,81,31486,32,12,0,0,0,0,0,0,0,13,19,15,38,9,0,1,0,0,1,1,0,15,25,13,1612387398761,red,NA1_3772451140
26506,330,101,30228,25999,352,76,28728,26,4,0,0,0,0,0,0,0,11,14,12,21,4,0,1,0,0,0,1,0,12,19,11,1611788606411,red,NA1_3762574350
25572,327,89,29033,29035,361,87,32507,24,7,0,0,0,0,0,0,0,10,12,16,30,3,0,1,0,0,1,1,0,16,11,10,1611727875632,red,NA1_3761654226
27316,372,91,29458,28234,373,118,32227,26,5,0,0,1,0,1,1,0,10,10,13,19,14,0,0,0,1,0,0,0,13,12,10,1611808140532,red,NA1_3763019949
27499,311,92,30469,28577,341,107,32471,24,5,0,0,0,0,1,1,0,13,18,13,21,7,0,1,0,1,2,0,0,13,7,13,1619420537716,red,NA1_3881794328
27377,342,107,31808,26728,324,111,30539,23,5,0,0,0,0,0,0,0,14,15,11,20,3,1,1,0,0,1,1,0,11,13,14,1618384085917,blue,NA1_3866000718
25912,391,73,28478,25189,335,90,29945,33,8,0,0,1,0,0,1,0,4,4,10,25,11,0,0,0,0,0,0,0,10,15,4,1615270717308,blue,NA1_3817656434
25230,287,91,26653,29521,336,78,28645,22,5,1,0,0,0,0,1,0,12,10,15,32,7,0,0,0,0,2,0,0,15,19,12,1614292838036,blue,NA1_3802750832
24396,350,99,28468,29418,377,79,32952,20,6,0,0,0,0,0,1,0,5,5,15,31,9,0,0,1,1,1,0,0,15,12,5,1612821963254,red,NA1_3779835693
26900,330,72,28833,25688,332,91,28590,29,5,0,0,0,0,1,1,0,10,15,10,27,7,0,1,0,0,0,0,0,10,13,10,1612487449514,red,NA1_3773904935
27651,359,68,29379,25787,344,81,28993,28,11,0,0,1,1,0,0,0,13,19,10,34,10,0,0,0,0,0,0,0,10,15,13,1611810213709,blue,NA1_3763016111
28870,396,100,32356,24349,362,88,28056,36,5,0,0,1,0,0,0,0,14,24,6,27,7,0,0,0,1,1,1,0,6,8,14,1611963116259,blue,NA1_3765256075
24885,366,76,29834,24473,383,84,29410,25,7,0,0,0,0,0,0,0,11,14,8,31,8,0,1,0,1,0,0,0,8,8,11,1619252506529,red,NA1_3879330485
27412,367,98,30527,25756,320,102,30693,24,8,0,0,0,0,1,1,0,9,11,11,32,5,0,0,1,0,0,0,0,11,8,9,1613023322178,blue,NA1_3783105910
25916,289,99,28925,26537,357,60,28718,21,5,1,0,1,0,0,1,0,13,16,11,29,1,0,0,0,0,0,0,0,11,15,13,1614799911708,red,NA1_3810458825
30696,380,125,31770,25717,352,93,29590,25,8,0,0,1,1,3,1,0,11,15,10,26,4,0,0,0,0,1,0,0,10,8,11,1611724428134,blue,NA1_3761592533
25627,309,72,28327,27302,398,96,30144,31,11,1,0,1,0,0,0,0,12,15,11,31,10,0,0,0,0,1,0,0,11,7,12,1613702144448,blue,NA1_3793841965
26480,352,81,28949,25180,400,92,29458,23,9,0,0,0,0,1,1,0,10,14,8,25,2,0,0,1,0,0,0,0,8,16,10,1615086429537,blue,NA1_3814788582
23711,318,80,27556,24805,354,71,28858,25,10,1,0,1,0,0,0,0,9,12,9,29,7,0,0,0,0,0,0,0,9,5,9,1616212166224,red,NA1_3833301401
23242,359,85,29211,28003,364,90,32306,29,9,0,0,0,0,0,1,0,4,2,13,27,10,0,0,1,0,1,0,0,13,13,4,1615164852122,red,NA1_3815890313
27616,290,91,28915,29382,369,102,29011,35,6,0,0,1,0,0,0,0,14,23,11,24,6,1,0,0,0,2,1,0,11,9,14,1612120505911,blue,NA1_3767933968
27104,350,76,28576,26180,347,77,29665,26,7,0,0,0,1,2,1,0,9,12,11,27,7,0,0,1,0,1,0,0,11,15,9,1622246027418,red,NA1_3923961565
24615,267,77,27768,35113,370,108,33537,27,8,0,0,0,0,0,0,0,11,12,24,30,4,0,0,1,1,2,1,0,24,22,11,1612157551547,red,NA1_3768879570
26163,392,105,31295,25335,408,88,30365,34,8,0,1,0,1,0,0,0,9,9,7,25,10,0,0,0,0,0,1,0,7,6,9,1615663841163,red,NA1_3824080143
25318,304,92,26434,27663,299,68,27705,31,7,0,0,0,0,0,0,0,10,16,15,32,12,0,0,0,1,0,1,0,15,28,10,1611687710463,blue,NA1_3760925277
24174,327,104,29192,29669,397,112,32259,28,6,0,0,0,0,0,0,0,7,11,15,24,7,0,0,1,0,1,1,0,15,18,7,1614297578597,red,NA1_3802801325
23224,303,85,25390,32313,404,124,32951,29,2,0,0,0,0,0,0,0,7,12,15,26,11,1,0,1,0,2,1,0,15,20,7,1614280927400,red,NA1_3802620510
22213,306,64,26752,33255,373,131,34448,29,7,0,0,0,0,0,0,0,7,5,20,24,12,1,1,0,0,3,1,0,20,26,7,1625723689499,red,NA1_3970029862
30450,328,68,30257,25565,297,73,26934,42,7,0,0,0,1,1,0,0,22,26,11,24,10,0,0,0,0,0,0,0,11,13,22,1625719236509,blue,NA1_3969930026
24779,314,85,27017,26735,338,78,28543,25,11,0,1,0,0,0,0,0,9,16,13,30,8,0,0,0,0,1,1,0,13,11,9,1625721870572,red,NA1_3969954559
26411,302,92,27589,31960,325,112,31979,21,5,0,1,0,0,0,0,0,11,17,22,28,3,1,0,0,0,2,1,0,22,23,11,1619568845874,red,NA1_3883724117
27851,340,93,30977,29012,336,96,29785,24,9,0,0,0,1,0,0,0,13,18,16,25,4,0,0,0,0,2,1,0,16,20,13,1611961374779,blue,NA1_3765241888
29526,393,93,31085,21578,339,80,26023,29,4,0,0,1,0,2,1,0,12,19,3,17,8,0,1,0,0,0,0,0,3,6,12,1611786217658,blue,NA1_3762570037
26020,375,80,29579,25240,344,79,28660,28,10,1,0,0,1,0,0,0,9,9,10,30,6,0,0,0,0,0,0,0,10,13,9,1612480082383,red,NA1_3773634741
25988,320,103,29035,30454,361,100,32595,24,5,0,0,1,0,0,1,0,11,13,18,27,6,1,0,0,0,1,0,0,18,16,11,1613624888330,red,NA1_3792529127
23209,330,95,28937,25543,407,94,31712,22,4,0,0,0,0,0,0,0,6,4,7,25,3,1,0,0,0,1,1,0,7,4,6,1614367026178,blue,NA1_3803968268
27099,379,99,29553,26421,368,91,30780,28,5,0,0,0,0,1,1,0,10,11,12,27,8,0,0,1,1,0,0,0,12,16,10,1612207194043,red,NA1_3769488035
22311,230,88,26637,28951,338,78,31524,20,8,0,0,0,0,0,0,0,6,12,15,31,3,0,0,0,1,2,1,0,15,16,6,1625732324365,blue,NA1_3970112707
26423,366,90,29259,27514,340,81,30513,23,9,0,0,0,0,1,1,0,7,10,14,26,6,0,1,1,0,0,0,0,14,16,7,1611966051645,red,NA1_3765301239
27093,341,97,28638,27171,356,111,31218,30,7,0,1,0,1,1,1,0,12,17,9,24,12,0,0,0,0,1,0,0,9,7,12,1612643104869,blue,NA1_3776753419
25971,311,68,24641,30298,317,73,28304,24,7,0,1,0,0,0,0,0,13,24,18,31,8,1,0,0,0,0,0,0,18,32,13,1613443568820,blue,NA1_3789747755
31905,342,88,32472,30472,292,92,33149,22,4,1,0,0,0,1,0,0,21,16,21,20,6,0,0,1,0,0,0,0,21,22,21,1635333688618,blue,NA1_4083291128
26089,375,93,28595,28028,381,117,31440,28,7,0,0,0,0,1,1,0,7,6,10,28,6,1,1,0,0,1,0,0,10,12,7,1611729606947,red,NA1_3761697768
29421,334,75,30191,25497,331,76,28628,31,5,0,1,0,0,1,1,0,16,24,12,30,5,0,0,0,1,0,0,0,12,8,16,1614452899697,blue,NA1_3805173590
28631,335,76,31075,29267,325,96,30348,39,5,0,0,0,1,0,0,0,21,37,12,26,7,1,0,0,0,0,1,0,12,16,21,1614141968758,blue,NA1_3800713589
27189,357,77,28909,27675,357,101,30333,24,4,0,1,0,1,2,1,0,9,12,12,25,4,0,0,0,0,1,0,0,12,16,9,1612080948747,blue,NA1_3767512909
28419,373,88,32462,24501,362,91,29833,24,6,0,0,0,0,0,0,0,15,21,8,22,2,1,0,0,0,0,0,0,8,6,15,1613350879166,blue,NA1_3788116797
28312,363,81,29021,23573,310,101,25744,28,8,0,0,0,1,1,0,0,13,15,5,34,5,1,0,0,0,1,1,0,5,7,13,1612230063006,blue,NA1_3769808994
22708,311,71,25810,28875,337,102,31642,30,6,0,0,0,0,0,0,0,6,7,12,32,5,0,1,0,0,2,1,0,12,14,6,1613721097614,red,NA1_3794243321
25541,376,99,29824,27429,402,116,31055,32,10,0,0,0,1,1,1,0,5,3,9,27,10,1,0,0,0,0,0,0,9,8,5,1612327666329,blue,NA1_3771516154
24226,340,100,27832,27871,361,92,30654,24,3,0,0,0,0,0,1,0,7,8,14,27,9,0,1,1,0,1,0,0,14,17,7,1614215501888,red,NA1_3801793910
24137,339,96,29405,26819,354,116,30911,30,6,1,0,0,0,0,0,0,6,11,10,27,10,0,1,0,0,0,1,0,10,13,6,1611875012389,blue,NA1_3763719470
31163,359,79,31582,23537,331,84,25986,23,14,1,0,0,1,2,1,0,20,29,7,28,6,0,0,0,0,0,0,0,7,8,20,1612810576976,blue,NA1_3779693938
23493,275,58,25163,35109,370,122,33211,26,3,0,0,0,0,0,1,0,10,11,21,25,7,1,0,1,0,3,0,0,21,20,10,1611726072036,red,NA1_3761647389
28120,394,83,30636,26671,342,80,28626,29,10,0,0,0,0,0,0,0,13,24,12,26,12,0,0,1,0,0,1,0,12,20,13,1614287626830,red,NA1_3802649702
26723,322,81,27709,24268,273,62,25555,27,4,0,0,1,0,0,1,0,12,12,9,27,6,0,0,0,0,0,0,0,9,14,12,1623025871152,red,NA1_3934927976
26245,371,104,30923,29021,373,79,32427,31,8,1,1,0,0,1,1,0,8,12,12,33,9,0,0,0,0,2,0,0,12,10,8,1629167544387,blue,NA1_4013512859
28016,374,83,28989,23851,354,63,27311,32,10,1,0,0,0,1,1,0,11,13,6,28,4,0,1,0,0,1,0,0,6,8,11,1613113582615,blue,NA1_3784637777
29623,312,106,32920,25828,306,55,28301,27,6,1,0,0,0,1,1,0,16,12,14,22,3,0,0,0,0,0,0,0,14,12,16,1623195398746,blue,NA1_3937127859
27339,337,112,30829,23777,380,85,28036,25,8,0,0,0,1,1,1,0,11,15,6,28,8,0,1,0,0,0,0,0,6,7,11,1612818039134,blue,NA1_3779736414
26293,351,104,30477,21692,366,99,27016,30,7,1,1,0,0,0,0,0,12,19,2,20,6,0,0,0,0,0,1,0,2,3,12,1613704095396,blue,NA1_3793912000
26463,335,89,28948,28808,387,99,32103,29,5,0,0,0,0,0,1,0,10,9,15,27,8,1,0,1,0,0,0,0,15,11,10,1612468549132,red,NA1_3773502323
22002,345,97,27447,29454,385,89,32621,25,6,0,0,0,0,0,0,0,3,1,16,26,5,0,0,1,1,1,1,0,16,22,3,1612645210098,red,NA1_3776807558
30384,357,80,30811,28256,308,96,28470,28,7,1,0,0,0,2,0,0,17,18,15,27,7,0,0,0,0,1,1,0,15,16,17,1614835635723,blue,NA1_3811092572
28044,304,83,29288,34780,302,109,31732,20,5,1,0,0,0,0,0,0,16,17,26,25,3,0,1,0,0,1,1,0,26,37,16,1618380140560,red,NA1_3865895050
25496,317,61,25060,30301,289,107,29587,28,9,0,1,0,1,0,0,0,10,14,15,27,4,0,0,0,0,1,1,0,15,17,10,1611629345359,red,NA1_3759849537
26941,370,75,29006,28380,382,80,29413,30,9,0,0,0,1,1,0,0,13,16,12,26,10,0,0,1,0,0,1,0,12,15,13,1610402188406,blue,NA1_3740095645
28355,308,100,31734,26188,349,88,30692,21,5,0,0,1,0,0,1,0,16,10,13,23,6,0,0,0,0,0,0,0,13,14,16,1611634445794,red,NA1_3759976365
28194,327,108,31480,24429,340,88,27177,29,8,0,0,1,0,1,1,0,12,16,8,27,9,0,1,0,0,0,0,0,8,10,12,1609727521115,blue,NA1_3730192503
23567,322,90,26129,31762,338,106,32301,32,4,0,0,0,0,0,0,0,7,5,19,26,7,0,1,1,0,2,1,0,19,29,7,1609372589134,red,NA1_3724906650
24656,331,98,30232,28613,401,101,32653,23,6,0,0,0,0,0,1,0,8,10,15,24,7,1,1,0,0,0,0,0,15,12,8,1611201360614,red,NA1_3752382787
30826,366,111,30915,24792,317,62,26559,30,2,0,0,0,0,2,1,0,14,22,10,22,7,0,0,1,1,0,0,0,10,14,14,1611351404225,red,NA1_3754949391
27939,328,53,29616,27433,373,90,30535,30,5,0,0,0,0,1,1,0,12,18,13,26,6,1,0,0,0,0,0,0,13,17,12,1610913734488,blue,NA1_3747973021
33393,318,107,31213,25421,337,84,27168,21,5,1,0,0,0,2,1,0,23,32,10,23,3,0,0,1,0,0,0,0,10,15,23,1610160876271,blue,NA1_3736268986
32027,309,89,31588,28310,327,116,31089,19,0,0,0,0,0,3,1,0,19,17,15,19,4,1,1,0,0,1,0,0,15,14,19,1609376544252,blue,NA1_3724974618
31755,359,113,32027,26189,314,93,27446,31,10,1,0,0,1,1,1,0,20,16,9,30,5,0,0,0,0,0,0,0,9,13,20,1610772701117,blue,NA1_3745870463
25725,316,87,29499,29367,313,86,30593,28,4,0,0,0,0,0,0,0,10,12,18,23,6,0,0,0,0,2,1,0,18,13,10,1609644600726,red,NA1_3728901584
28489,350,106,30485,25327,314,89,27998,27,5,0,0,1,0,1,1,0,14,14,10,22,7,0,1,0,0,0,0,0,10,16,14,1610774269837,blue,NA1_3745896142
25175,344,92,28910,28575,366,127,29962,28,10,0,0,1,0,0,0,0,8,8,9,35,5,0,0,0,1,0,1,0,9,7,8,1610341842563,red,NA1_3739326039
23573,329,87,27252,30372,365,111,34168,24,6,0,0,0,0,0,0,0,7,9,18,30,6,0,0,0,1,1,1,0,18,20,7,1609646744805,red,NA1_3728939058
25350,293,59,25458,33290,356,96,31782,26,5,0,0,0,0,1,0,0,10,16,24,25,7,0,0,1,0,1,0,0,24,33,10,1609915052139,red,NA1_3732878132
28427,388,96,29716,28597,377,96,30784,26,4,0,0,0,1,1,1,0,11,13,14,20,6,0,1,0,0,0,0,0,14,11,11,1610776869376,red,NA1_3745952361
29670,339,68,31684,25385,251,79,27339,15,6,0,1,0,1,2,0,0,19,11,16,23,1,0,0,0,0,0,1,0,16,14,19,1611123682118,red,NA1_3751492415
29970,305,91,30087,28443,346,77,28447,36,10,0,0,0,0,0,1,0,21,20,15,26,5,0,0,0,0,1,0,0,15,19,21,1609658146281,red,NA1_3729172694
24498,334,96,30828,26449,373,78,30529,27,5,0,0,0,0,0,1,0,8,7,9,28,14,0,0,0,1,1,0,0,9,8,8,1610399466696,blue,NA1_3740109970
25525,335,74,30077,27177,337,104,30348,23,6,0,1,0,1,0,0,0,11,15,10,20,5,0,0,0,0,1,1,0,10,4,11,1610388471600,red,NA1_3739992491
30054,385,126,32940,21654,352,76,28494,29,13,0,1,0,1,1,1,0,13,20,5,28,7,0,0,0,0,0,0,0,5,1,13,1611550889101,blue,NA1_3758849500
25156,343,99,29525,24632,319,96,29226,26,7,0,0,0,0,0,1,0,8,6,10,24,7,0,0,0,1,0,0,0,10,10,8,1609370425574,red,NA1_3724910560
30227,339,73,28876,25480,316,93,28392,28,7,0,0,1,0,1,0,0,17,21,10,24,7,0,0,0,0,0,1,0,10,12,17,1611216079177,blue,NA1_3752670869
30353,355,95,30843,23059,326,97,26703,23,4,0,0,0,1,1,1,0,12,20,6,27,9,1,0,0,0,0,0,0,6,8,12,1611640983394,blue,NA1_3760191160
26482,337,105,28400,26988,374,78,29319,24,10,0,0,0,0,1,1,0,10,8,14,34,10,0,0,1,1,1,0,0,14,16,10,1609381063407,red,NA1_3725103777
22819,346,76,26462,32664,387,112,31367,20,7,1,0,0,1,0,0,0,6,5,18,25,4,0,0,0,0,1,1,0,18,21,6,1610823392869,red,NA1_3746444729
26730,375,87,30512,24401,388,78,29388,26,6,0,1,0,1,1,0,0,10,14,6,26,6,0,0,0,0,1,1,0,6,9,10,1610767471245,blue,NA1_3745713604
30116,391,111,32692,21026,299,84,25640,24,8,0,1,1,0,0,0,0,15,15,5,24,4,0,0,0,0,0,0,0,5,3,15,1610165747409,blue,NA1_3736444325
25358,305,62,26874,28415,341,99,31147,17,7,1,0,0,0,0,1,0,11,21,14,26,3,0,0,0,1,0,0,0,14,21,11,1611112044890,red,NA1_3751081614
22839,281,112,26149,33766,348,104,33667,24,5,1,0,0,0,0,0,0,5,8,27,24,7,0,0,1,0,2,0,0,27,24,5,1611217853158,red,NA1_3752636186
29238,328,79,32244,23789,295,88,27450,26,6,0,0,1,0,0,0,0,17,22,9,27,4,1,0,0,0,0,1,0,9,6,17,1609786940903,blue,NA1_3730980532
28982,351,109,31012,26046,345,76,27860,22,5,0,1,0,0,1,0,0,16,19,12,28,8,1,0,0,0,0,0,0,12,16,16,1609659607814,blue,NA1_3729207094
25481,358,96,27184,26765,379,94,31404,22,8,0,0,0,1,0,1,0,9,9,13,28,6,0,0,1,0,0,0,0,13,25,9,1610565267658,red,NA1_3742494630
25573,406,90,30971,25554,398,88,30060,31,11,1,0,0,0,0,0,0,8,13,8,34,8,0,0,0,0,0,1,0,8,8,8,1610179002338,blue,NA1_3736670492
25286,318,104,27931,29531,351,45,29867,30,4,0,0,0,0,0,1,0,11,12,19,28,8,0,0,1,0,1,0,0,19,29,11,1610778937257,red,NA1_3745991262
25467,363,87,28845,26924,397,92,29934,27,7,0,0,0,0,0,1,0,6,5,11,31,6,0,0,1,1,0,0,0,11,17,6,1610344345193,red,NA1_3739552045
28477,364,98,29537,26709,329,92,28334,27,7,1,0,0,1,0,0,0,13,18,10,24,7,0,0,0,0,1,1,0,10,7,13,1611636549231,blue,NA1_3760093977
26367,376,112,30207,26903,370,80,28903,28,8,0,0,0,0,1,1,0,8,8,10,31,10,0,0,0,1,0,0,0,10,12,8,1610869534947,red,NA1_3747515882
32658,401,107,33942,19998,326,76,24719,30,6,0,0,1,1,3,1,0,17,16,1,25,7,0,0,0,0,0,0,0,1,1,17,1611198939159,blue,NA1_3752317593
34262,405,84,32481,21286,288,87,24543,21,6,0,0,0,0,3,0,0,23,39,3,29,3,1,0,0,1,0,1,0,3,3,23,1611601733474,blue,NA1_3759474593
27031,332,72,30306,29894,373,96,29681,32,5,0,1,0,1,0,0,0,14,13,14,30,12,0,0,0,0,1,1,0,14,18,14,1611639004664,blue,NA1_3760122415
25776,293,99,27619,25813,344,72,28110,23,4,0,0,0,0,0,1,0,12,18,8,25,8,1,0,1,0,1,0,0,8,5,12,1610485714762,red,NA1_3741279892
25193,298,87,26678,32208,302,95,32779,30,8,0,0,0,0,0,1,0,12,11,22,26,7,0,0,1,1,2,0,0,22,21,12,1609379222913,red,NA1_3725008871
27633,381,77,29725,29986,339,89,31431,26,8,0,0,1,0,0,0,0,12,11,13,30,7,0,0,0,0,2,1,0,13,18,12,1609374587602,red,NA1_3724959081
27807,336,90,30295,25885,331,84,28151,23,7,0,0,0,0,1,0,0,13,23,6,21,2,0,0,0,0,0,0,0,6,9,13,1609642253313,blue,NA1_3728875637
29436,347,109,32879,26745,385,66,30105,32,12,0,0,1,0,1,1,0,13,15,12,34,13,0,1,0,0,0,0,0,12,13,13,1609917904569,red,NA1_3732904721
29095,389,104,31508,26781,337,100,28581,32,7,1,0,0,0,1,0,0,15,19,9,29,6,0,0,0,0,1,1,0,9,13,15,1611553058722,blue,NA1_3758867136
25611,346,91,28629,28431,347,112,31560,31,4,0,0,0,0,0,1,0,6,8,12,29,6,0,0,0,1,1,0,0,12,14,6,1611354224200,blue,NA1_3755023588
29094,325,77,30067,29818,370,100,31596,27,7,1,0,0,0,1,0,0,17,18,15,32,4,0,0,0,0,1,1,0,15,11,17,1610845615860,blue,NA1_3746762286
25481,351,96,28351,28532,409,85,29830,29,9,1,0,0,0,1,1,0,6,6,13,27,11,0,0,0,1,0,0,0,13,17,6,1609905811854,red,NA1_3732703517
25536,394,104,30367,22465,341,96,29040,25,5,0,0,1,0,0,1,0,7,9,4,24,6,0,0,0,0,0,0,0,4,4,7,1611516199331,blue,NA1_3757922326
27430,331,100,31139,26032,397,106,32249,33,13,0,0,1,0,1,0,0,12,14,8,31,12,0,0,0,0,0,0,0,8,7,12,1610940226257,red,NA1_3748451453
23874,283,76,24677,31491,346,90,31294,22,5,1,0,0,0,0,0,0,11,18,19,29,5,0,0,0,0,2,1,0,19,18,11,1611537631009,red,NA1_3758356235
23576,346,84,27355,29181,419,104,31570,22,3,0,1,0,0,0,0,0,6,11,13,23,8,0,0,0,1,1,1,0,13,19,6,1611272241358,red,NA1_3753463628
26575,368,83,29436,27747,348,112,31419,33,9,0,0,0,0,1,1,0,7,8,12,25,7,0,1,0,0,1,0,0,12,12,7,1610522857897,red,NA1_3742174720
27081,341,84,29436,28631,339,76,30255,31,13,0,1,0,0,0,0,0,14,17,15,33,4,0,0,0,0,1,1,0,15,12,14,1609661829975,blue,NA1_3729242120
30225,301,108,30551,26004,346,104,29588,25,5,0,1,1,0,1,0,0,15,21,11,22,3,0,0,0,0,0,1,0,11,11,15,1610175403964,blue,NA1_3736634478
