blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
21431,307,68,24943,28734,289,95,29137,19,2,0,0,0,0,0,0,0,5,5,16,25,3,1,0,0,1,1,1,0,16,25,5,1634691222382,red,NA1_4075847856
26478,296,76,29643,23595,298,59,27701,24,5,0,1,0,0,0,0,0,13,20,9,24,4,0,0,0,1,0,1,0,9,9,13,1635552658794,blue,NA1_4085599862
24311,331,61,30198,21080,286,86,28058,24,5,0,1,0,0,0,0,0,9,8,5,28,3,1,0,0,0,0,0,0,5,1,9,1634512523409,red,NA1_4074169593
25736,306,84,29766,23308,337,77,27360,20,5,0,0,1,0,0,1,0,11,13,5,25,1,1,0,0,0,0,0,0,5,7,11,1636769388446,red,NA1_4101247432
25551,287,80,29903,23392,284,63,26833,27,3,0,0,0,0,0,1,0,13,16,8,17,5,0,0,1,0,0,0,0,8,6,13,1634505485259,blue,NA1_4074127059
26415,298,72,29503,23663,297,69,28734,22,6,0,0,0,0,1,0,0,12,10,8,22,2,0,1,0,0,0,0,0,8,8,12,1632530864015,blue,NA1_4052030101
27987,328,84,30683,24417,306,76,26513,26,7,1,0,1,0,1,0,0,15,16,9,22,6,0,0,0,0,0,0,0,9,8,15,1633974039143,blue,NA1_4068258531
27648,302,91,31869,25958,315,88,29360,22,3,0,0,0,0,1,0,0,15,13,9,24,3,0,1,1,0,1,1,0,9,4,15,1632693945363,blue,NA1_4053871740
27955,327,93,31810,25695,295,62,28259,19,4,0,1,0,0,2,1,0,15,6,12,22,3,0,0,1,0,1,0,0,12,8,15,1634777514708,blue,NA1_4077110822
23788,292,83,27032,26520,326,92,31603,22,6,1,0,0,0,0,1,0,9,8,11,28,4,0,0,0,0,1,0,0,11,9,9,1634954237445,blue,NA1_4078718281
20172,276,68,25048,27403,335,88,29827,20,2,0,0,0,0,0,0,0,2,1,12,17,3,0,1,0,0,3,1,0,12,8,2,1632696208443,red,NA1_4053905562
25625,314,96,29221,24339,347,75,28225,29,3,0,0,0,1,0,0,0,8,9,6,24,10,0,0,0,0,1,0,0,6,6,8,1635644423108,blue,NA1_4086505164
27420,313,85,30484,22907,310,81,27898,30,6,0,0,0,1,1,0,0,14,13,6,26,6,0,0,1,0,0,0,0,6,5,14,1636934378508,blue,NA1_4103606717
24647,357,80,29468,22119,318,91,26619,27,11,1,1,0,0,1,1,0,7,5,4,24,5,0,0,0,0,0,0,0,4,6,7,1634942885015,blue,NA1_4078587602
25057,285,80,28154,26925,328,108,30318,24,5,0,0,0,1,0,0,0,11,13,13,21,5,0,1,0,0,0,1,0,13,12,11,1633567605887,blue,NA1_4063929146
26846,343,77,30460,23677,301,66,28332,23,4,0,0,0,0,0,1,0,10,8,10,21,6,0,1,0,0,0,0,0,10,10,10,1636858367285,red,NA1_4102671783
24199,284,48,28122,27921,320,84,29670,23,4,0,1,0,1,0,0,0,10,9,10,18,2,0,0,0,0,2,1,0,10,13,10,1633742113627,red,NA1_4065549522
24973,284,56,26818,29249,342,64,30272,21,4,0,0,1,0,0,0,0,13,25,14,17,4,1,0,0,0,1,1,0,14,12,13,1634959007964,red,NA1_4078900056
27584,328,74,30451,24762,300,74,28535,23,3,0,1,0,0,0,0,0,15,18,9,26,3,1,0,0,0,1,1,0,9,5,15,1634435145208,blue,NA1_4073210900
23046,319,102,27194,25283,296,72,28909,24,4,1,0,0,0,0,0,0,5,5,11,27,5,0,0,1,0,1,1,0,11,13,5,1636677730244,red,NA1_4100085536
25640,301,56,26683,27008,347,83,30322,24,4,1,0,0,0,0,1,0,13,20,12,25,3,0,1,0,0,1,0,0,12,15,13,1633744165582,blue,NA1_4065634151
24628,318,73,27010,23609,303,96,29214,26,7,0,1,0,1,0,1,0,8,11,7,25,6,0,0,0,0,0,0,0,7,7,8,1634858811689,blue,NA1_4077814243
24917,333,62,27785,29615,323,88,30516,19,3,0,0,0,0,0,0,0,10,7,17,22,5,0,1,1,0,2,1,0,17,27,10,1633123869536,red,NA1_4058703005
24802,250,73,29132,25601,308,98,28497,25,6,0,1,1,0,0,1,0,14,13,9,29,3,0,0,0,0,0,0,0,9,8,14,1633113962144,blue,NA1_4058569310
22415,306,59,26327,27404,279,92,31108,24,4,0,0,0,0,0,0,0,7,5,17,24,3,0,0,1,1,1,1,0,17,14,7,1635648937669,red,NA1_4086554449
26036,339,72,29619,22899,289,85,25728,30,6,1,0,0,1,0,0,0,15,15,5,16,5,0,0,0,0,1,1,0,5,4,15,1634503123481,red,NA1_4074132062
31393,310,90,31456,22898,278,56,26457,22,4,0,0,1,1,2,1,0,18,17,8,24,6,0,0,0,0,0,0,0,8,13,18,1633966177926,blue,NA1_4068231151
33097,327,84,30984,22877,225,61,24911,24,3,0,0,1,1,4,1,0,21,24,9,17,3,0,0,0,0,0,0,0,9,10,21,1634692945733,blue,NA1_4075941838
21858,307,66,26474,24488,302,77,29319,19,3,0,0,0,0,0,0,0,4,3,10,16,5,0,0,1,0,0,1,0,10,6,4,1636675123174,red,NA1_4100081089
27331,310,60,29079,24567,298,87,29151,24,4,0,1,0,0,1,1,0,15,16,11,28,4,0,0,0,1,0,0,0,11,11,15,1636249728317,blue,NA1_4094066789
25880,294,88,28397,24394,367,83,29305,26,4,0,0,0,1,1,1,0,11,6,9,21,8,0,1,0,0,0,0,0,9,13,11,1636670743942,blue,NA1_4100030466
22072,301,73,28631,30283,315,92,31430,21,6,0,0,0,0,0,0,0,5,8,16,25,6,0,0,1,0,3,1,0,16,20,5,1634938369329,red,NA1_4078569647
30121,315,61,29398,22400,230,56,24160,23,6,0,1,0,1,2,1,0,21,21,9,25,1,0,0,0,0,0,0,0,9,12,21,1632526068734,blue,NA1_4051952967
24459,278,88,30709,23209,299,64,27707,24,4,1,0,1,0,0,1,0,10,10,7,17,4,0,0,0,0,1,0,0,7,2,10,1633053081937,red,NA1_4058062604
24449,331,72,29067,22412,303,80,28914,17,7,0,0,0,0,0,0,0,10,9,8,24,5,1,0,1,0,0,0,0,8,9,10,1633657707747,blue,NA1_4064778783
24648,318,64,29572,22530,300,80,25809,36,5,0,0,0,0,1,1,0,10,13,7,25,8,1,0,0,1,0,0,0,7,6,10,1634957309196,red,NA1_4078794283
26071,328,76,30972,26876,298,79,32029,20,7,0,0,0,0,0,0,0,11,10,16,22,4,1,0,1,0,1,0,0,16,8,11,1636748495082,red,NA1_4100928538
29531,277,77,30890,23870,295,84,27361,29,5,0,1,0,1,3,1,0,16,17,7,21,5,0,0,0,0,0,0,0,7,7,16,1633050850373,blue,NA1_4057978940
24521,252,71,28197,23862,269,79,27983,21,3,0,1,0,0,0,0,0,13,10,10,17,3,0,0,1,0,0,1,0,10,3,13,1636076511770,red,NA1_4091624732
29341,337,90,29237,27604,297,76,29726,21,5,1,0,0,0,1,0,0,15,16,15,20,4,0,0,0,0,1,1,0,15,18,15,1636771692421,blue,NA1_4101294764
24916,313,64,27928,24567,300,80,28270,18,6,0,0,0,0,0,0,0,9,9,9,24,2,1,1,0,0,1,1,0,9,10,9,1636936790680,red,NA1_4103673852
22516,323,68,28732,26820,361,92,32033,24,2,0,0,0,0,0,0,0,6,5,13,19,4,0,1,0,0,0,0,0,13,7,6,1634508744399,blue,NA1_4074162425
27593,363,88,31128,27006,294,88,31140,23,3,0,0,0,1,1,0,0,13,14,13,22,5,0,1,0,0,1,1,0,13,11,13,1633976041621,red,NA1_4068291703
21142,258,93,24647,28494,350,78,27689,23,4,0,0,0,0,0,0,0,5,4,13,27,5,1,1,0,0,2,1,0,13,15,5,1636139864144,blue,NA1_4092338829
30340,315,92,30570,21061,244,64,25402,22,4,0,0,1,1,2,1,0,17,26,7,26,1,0,0,0,0,0,0,0,7,10,17,1635554153658,blue,NA1_4085613573
25034,315,80,27714,27478,288,84,29413,24,3,0,1,0,0,0,0,0,13,9,14,21,1,0,0,0,0,1,1,0,14,11,13,1634599997698,red,NA1_4074995326
29258,300,83,31303,22759,290,73,27437,22,3,0,0,1,0,2,1,0,14,14,7,25,0,0,1,0,0,0,0,0,7,4,14,1632528039083,blue,NA1_4051907454
25258,267,91,28263,23560,326,72,30088,22,3,0,0,0,0,1,1,0,12,12,10,22,4,0,1,0,0,0,0,0,10,7,12,1635047029260,blue,NA1_4080053583
26844,302,86,29688,25251,290,72,28602,17,1,0,0,0,0,1,0,0,13,22,7,20,3,1,0,1,0,2,1,0,7,4,13,1635558137754,blue,NA1_4085661596
23282,235,67,24626,32858,334,101,33109,25,3,0,0,0,0,0,1,0,9,14,24,22,6,1,1,0,0,2,0,0,24,16,9,1633569501376,red,NA1_4064013600
28961,329,92,30936,23234,278,72,25976,21,5,1,0,1,0,1,0,0,19,14,7,25,3,0,0,0,0,0,1,0,7,8,19,1634940379958,blue,NA1_4078622962
20840,248,59,23686,32800,337,84,30562,24,1,1,0,0,0,0,0,0,5,5,22,21,7,0,1,0,0,3,1,0,22,25,5,1634948140469,red,NA1_4078677158
23738,292,86,26548,23709,278,70,27018,23,3,0,0,0,0,1,1,0,4,2,8,27,4,0,0,1,0,1,0,0,8,9,4,1634946840960,blue,NA1_4078693025
27442,312,105,29363,26647,339,60,30758,13,2,0,0,0,1,2,1,0,10,6,15,19,3,0,0,1,0,0,0,0,15,10,10,1636860776518,red,NA1_4102707649
24013,290,64,27932,25670,306,108,30035,21,4,0,0,0,1,0,1,0,8,8,10,16,7,0,0,1,0,0,0,0,10,8,8,1633970482378,blue,NA1_4068234820
27409,282,52,29317,26111,295,100,28097,26,8,0,0,0,1,1,0,0,15,20,12,33,5,0,0,0,0,1,1,0,12,7,15,1634952080406,blue,NA1_4078753150
23720,329,80,29980,21753,297,96,26601,22,6,0,0,0,0,0,0,0,7,4,4,27,6,0,0,1,0,0,0,0,4,4,7,1632625695149,blue,NA1_4053157126
27705,286,76,29518,22370,293,74,26813,20,0,1,0,0,1,1,1,0,17,21,6,16,1,0,0,0,0,0,0,0,6,3,17,1634860867290,blue,NA1_4077837655
25038,293,68,28964,29965,310,106,32233,18,5,0,0,0,0,0,1,0,10,6,19,29,3,0,0,1,0,1,0,0,19,25,10,1633739498125,red,NA1_4065594430
24477,303,72,28616,23667,297,96,28563,24,3,1,0,0,0,1,1,0,8,6,7,19,5,0,0,0,1,0,0,0,7,7,8,1634166818579,red,NA1_4070343806
29849,334,71,29289,24222,257,52,25976,23,7,0,1,0,1,1,0,0,20,26,9,17,2,0,0,0,0,0,1,0,9,13,20,1634950018364,blue,NA1_4078699706
23714,265,76,29195,22953,277,89,27144,28,3,0,0,1,1,0,0,0,9,6,8,25,6,0,0,0,0,0,0,0,8,8,9,1635556065197,red,NA1_4085626198
26253,315,80,29813,26248,334,74,29442,26,9,0,0,0,0,0,1,0,13,19,11,24,4,1,0,1,0,0,0,0,11,15,13,1636654879775,blue,NA1_4099812672
25998,360,93,29883,25197,281,69,26898,25,6,0,0,0,0,1,1,0,8,7,11,24,6,0,1,0,1,0,0,0,11,13,8,1635042707894,blue,NA1_4080002809
27371,285,108,30073,23654,310,44,27855,23,8,0,1,0,0,1,1,0,13,7,9,25,7,0,0,0,1,0,0,0,9,10,13,1632958262925,blue,NA1_4056964232
24820,292,92,28561,24077,335,95,28422,18,2,1,0,1,0,1,1,0,9,8,6,21,3,0,0,0,0,0,0,0,6,6,9,1635378110957,blue,NA1_4083568136
21073,275,72,25642,21790,329,76,26571,22,8,0,0,0,0,0,0,0,5,4,2,32,6,0,0,0,1,1,1,0,2,3,5,1636673062193,red,NA1_4100016288
29170,353,70,29994,23643,312,62,28011,25,6,0,0,1,0,2,0,0,13,13,10,27,5,1,0,0,0,0,0,0,10,9,13,1636147670096,blue,NA1_4092492490
27716,304,85,29749,26633,269,72,29033,24,2,1,0,0,0,0,0,0,14,11,11,19,3,0,0,0,0,0,0,0,11,8,14,1634439581983,blue,NA1_4073291374
28138,276,80,28674,22912,258,84,26468,18,3,0,0,0,0,0,1,0,16,18,9,23,2,0,0,1,0,0,0,0,9,6,16,1634437098255,blue,NA1_4073195761
26003,335,80,30717,21557,291,64,27019,26,5,0,0,0,0,1,0,0,11,9,8,21,8,0,0,1,0,0,0,0,8,2,11,1636649995300,blue,NA1_4099775043
27519,306,84,30993,24017,312,80,28438,24,6,1,0,0,0,1,1,0,12,10,8,25,4,0,0,0,0,0,0,0,8,8,12,1636683854424,blue,NA1_4100234208
25536,337,107,30237,21500,270,44,26615,28,7,1,1,0,0,0,1,0,8,5,8,22,3,0,0,0,0,0,0,0,8,7,8,1636686403702,red,NA1_4100268273
25379,338,53,27524,24756,299,67,27901,26,2,0,0,0,0,0,1,0,13,12,10,24,6,0,1,0,0,0,0,0,10,10,13,1634944809235,blue,NA1_4078650358
30297,302,59,28523,23575,251,80,25522,21,2,1,0,0,1,2,1,0,17,23,8,25,4,0,0,0,0,0,0,0,8,10,17,1632099819345,blue,NA1_4047265915
29863,354,60,30882,23422,235,108,26595,18,3,0,0,0,0,2,0,0,15,19,10,25,3,1,0,0,1,0,1,0,10,11,15,1630967214241,blue,NA1_4034548968
23195,295,72,27753,24118,273,75,28779,22,5,0,0,1,0,0,0,0,8,6,12,22,3,0,0,0,1,0,1,0,12,12,8,1630636422789,red,NA1_4030747565
24153,252,72,28545,26032,255,95,28599,24,3,0,0,0,0,0,0,0,12,12,14,27,5,1,1,0,0,0,1,0,14,27,12,1631985620141,red,NA1_4045826769
29628,312,80,31177,23504,269,68,25729,29,2,0,0,0,1,2,0,0,19,20,9,18,2,0,0,1,0,0,0,0,9,6,19,1630188635058,blue,NA1_4025791106
27245,306,60,30258,25591,329,108,29405,25,3,0,0,0,0,1,1,0,14,13,11,24,5,0,1,1,0,0,0,0,11,12,14,1630466095917,blue,NA1_4028878609
28841,290,80,30106,26646,296,76,28596,25,5,0,0,0,0,0,0,0,21,20,13,24,5,0,1,0,1,1,1,0,13,15,21,1631326184934,red,NA1_4038614268
25535,310,72,27612,27774,348,73,31857,26,3,1,0,0,0,1,1,0,9,7,15,20,5,0,1,0,0,1,0,0,15,14,9,1630633798688,red,NA1_4030751607
21766,299,68,26628,26188,297,92,29585,29,3,0,0,0,0,0,0,0,4,2,13,22,3,0,1,0,0,0,0,0,13,20,4,1630025904637,red,NA1_4023787297
26187,302,68,28310,23311,246,76,27665,18,8,0,0,0,0,1,0,0,13,13,10,24,3,0,1,1,0,0,1,0,10,7,13,1631565672911,blue,NA1_4041384788
23435,310,83,28896,25986,317,76,29523,31,5,0,0,0,0,0,0,0,8,3,11,20,6,1,1,0,0,1,0,0,11,14,8,1631730576227,red,NA1_4043205791
24006,298,76,27053,31856,333,84,31972,18,2,0,0,0,0,0,1,0,11,11,20,22,4,0,0,1,0,2,0,0,20,19,11,1631281633397,red,NA1_4038214587
25656,290,76,29610,23176,294,80,26273,26,8,0,0,1,0,1,0,0,11,11,8,21,6,0,1,0,0,0,0,0,8,10,11,1632017859672,blue,NA1_4046230178
30086,327,84,31348,20672,284,56,26163,25,3,1,1,0,0,2,0,0,18,23,6,23,6,0,0,0,0,0,1,0,6,4,18,1630461514128,blue,NA1_4028840858
25390,369,69,29384,25199,310,72,29297,25,6,0,0,0,0,0,1,0,8,4,12,23,7,1,0,1,0,0,0,0,12,14,8,1630723262348,blue,NA1_4031547815
24143,295,76,28318,31834,309,82,32693,20,4,0,0,0,0,0,0,0,9,10,21,26,1,1,1,0,0,3,1,0,21,17,9,1631037937258,red,NA1_4035439133
27937,312,71,30083,22987,292,66,24917,19,4,0,1,0,1,1,0,0,17,22,4,30,2,0,0,0,0,1,1,0,4,5,17,1630370250647,blue,NA1_4027910379
29649,345,95,31314,22004,233,72,24951,19,5,0,1,0,1,2,0,0,16,15,8,25,0,0,0,0,0,0,0,0,8,12,16,1631379488112,blue,NA1_4039159949
26669,263,76,30820,27679,268,84,29364,22,1,1,0,0,0,0,0,0,16,14,15,24,3,0,0,1,0,0,1,0,15,15,16,1631650060331,red,NA1_4042412833
21083,257,74,25796,29818,331,72,31702,24,2,0,0,1,0,0,0,0,5,3,16,21,5,1,0,0,0,1,1,0,16,16,5,1630969332836,red,NA1_4034712291
27269,264,80,29501,26324,312,76,30255,17,1,1,0,0,0,1,1,0,14,14,14,18,3,0,0,0,1,0,0,0,14,8,14,1630792152256,red,NA1_4032525900
24738,283,68,26988,31359,340,68,31265,24,10,0,0,0,0,1,1,0,8,12,22,23,6,0,0,1,1,1,0,0,22,23,8,1631111905350,red,NA1_4036183718
22549,283,76,24796,27063,285,88,28080,30,1,0,0,0,1,0,0,0,7,5,15,24,7,0,0,1,0,0,1,0,15,18,7,1631108840405,red,NA1_4036159472
23873,339,48,29791,25424,313,100,29994,20,6,0,0,0,0,0,0,0,8,5,9,28,4,0,0,0,0,1,1,0,9,9,8,1630777817541,red,NA1_4032310907
25344,260,61,28087,29072,303,76,31672,29,2,0,0,0,0,0,0,0,14,16,19,24,3,1,0,0,1,1,0,0,19,18,14,1630182953755,red,NA1_4025681871
22912,239,77,26289,22824,282,57,26250,21,4,0,1,0,0,0,0,0,10,7,9,21,6,1,0,0,0,0,0,0,9,6,10,1631652498391,red,NA1_4042434950
26595,262,54,27476,28637,308,86,28200,25,2,1,0,0,0,1,1,0,19,17,16,22,3,0,0,0,0,2,0,0,16,8,19,1630935137682,blue,NA1_4034132155
28943,311,88,30445,23843,301,80,27614,32,4,0,0,1,1,1,1,0,16,17,8,27,5,0,0,0,0,0,0,0,8,7,16,1630181239531,blue,NA1_4025638681
22588,262,88,27965,25174,260,92,31778,24,2,0,0,0,0,1,1,0,5,4,15,18,4,0,0,0,1,1,0,0,15,7,5,1631106615816,red,NA1_4036170135
27922,290,67,29594,23166,291,75,26359,22,4,1,1,0,0,2,0,0,18,18,7,24,2,0,0,0,0,1,0,0,7,6,18,1631201259948,blue,NA1_4037227567
21266,309,64,25481,25933,346,72,29735,23,4,0,0,1,0,0,0,0,4,6,14,23,6,0,0,0,1,0,0,0,14,14,4,1630458956904,red,NA1_4028794037
22967,295,84,27122,26253,361,76,29184,26,6,0,0,0,1,0,0,0,6,8,9,25,6,0,0,1,0,1,1,0,9,10,6,1631570502772,red,NA1_4041443603
29168,305,92,32621,23348,301,67,25451,24,8,0,0,0,1,0,0,0,19,20,5,27,4,0,0,1,0,0,1,0,5,4,19,1630631708713,blue,NA1_4030638304
21711,286,62,26612,25776,339,86,31945,24,6,0,0,0,0,0,1,0,3,2,12,28,7,0,0,1,0,0,0,0,12,8,3,1631646756831,red,NA1_4042298034
27321,302,40,28329,24398,253,95,26500,26,4,0,0,0,0,1,0,0,13,16,12,27,1,0,0,1,0,0,1,0,12,22,13,1631382164075,blue,NA1_4039221906
25808,256,84,27174,26591,285,91,30276,24,4,0,0,1,0,1,0,0,12,13,16,19,3,0,1,0,0,0,0,0,16,13,12,1632020299755,red,NA1_4046293146
25153,327,66,28293,27005,245,72,30103,20,4,0,0,0,0,1,1,0,9,8,17,20,3,0,0,0,1,1,0,0,17,27,9,1630814465968,red,NA1_4032931033
22675,272,52,25580,23411,295,62,27859,24,3,0,0,0,0,0,0,0,10,12,10,22,3,0,0,0,1,0,0,0,10,11,10,1631725790759,red,NA1_4043171747
26547,348,72,28102,23616,284,84,26346,30,11,0,0,1,0,1,0,0,11,17,9,25,6,0,1,0,0,0,1,0,9,12,11,1631315978177,blue,NA1_4038513544
26185,312,108,30821,24319,324,44,28512,24,1,1,0,1,0,0,1,0,11,12,6,15,6,0,0,0,0,1,0,0,6,7,11,1630939689236,blue,NA1_4034156043
22556,314,80,28188,24726,311,76,30657,21,3,0,0,0,0,0,0,0,4,3,9,18,4,1,0,0,1,1,1,0,9,9,4,1630549190756,red,NA1_4029767792
21315,322,48,26386,28026,296,100,30040,24,2,0,0,0,0,0,0,0,4,4,16,27,3,1,1,0,0,0,1,0,16,24,4,1631673533556,red,NA1_4042733836
32420,228,78,29921,25666,212,53,24533,20,1,1,0,0,1,1,0,0,30,32,14,15,6,0,0,0,0,0,0,0,14,24,30,1631752440190,blue,NA1_4043378613
21245,324,64,26750,25094,360,72,28388,16,8,0,0,0,0,0,0,0,4,4,7,29,5,1,1,0,0,1,0,0,7,8,4,1630720679901,red,NA1_4031600049
22991,338,80,28662,26979,321,85,30279,26,6,0,0,0,1,0,1,0,5,3,12,23,4,1,0,0,0,1,0,0,12,19,5,1630028286100,red,NA1_4023863448
25899,287,78,27513,24804,290,69,25486,25,7,1,0,0,0,0,0,0,12,16,13,27,5,0,1,0,0,0,0,0,13,14,12,1632095614184,red,NA1_4047056837
24985,255,96,29368,25522,297,80,27513,29,6,1,0,0,0,0,0,0,12,11,14,26,5,0,0,0,0,0,0,0,14,11,12,1630374928995,red,NA1_4027939334
25553,267,84,27276,28800,283,80,28560,30,5,1,0,0,0,0,0,0,11,13,18,29,4,0,1,0,0,1,1,0,18,29,11,1630143477124,red,NA1_4025339564
21521,238,64,25800,30186,326,80,30024,17,3,0,0,0,0,0,0,0,7,8,17,20,2,0,0,1,1,4,1,1,17,5,7,1631039237406,red,NA1_4035482259
22844,263,65,26020,29147,339,78,30400,21,8,0,0,0,1,1,1,0,7,8,15,31,4,1,0,0,0,2,0,0,15,18,7,1631723410429,red,NA1_4043119461
26222,278,88,30424,21654,279,76,25983,31,6,1,0,0,0,0,0,0,15,17,5,25,7,0,0,0,1,0,0,0,5,6,15,1630816488395,blue,NA1_4032887212
25780,314,92,29407,20860,289,72,26999,28,2,0,0,0,1,0,0,0,12,17,3,17,6,0,0,0,0,0,0,0,3,2,12,1631671524629,blue,NA1_4042679029
23581,294,71,27768,26798,271,91,31074,29,4,0,0,0,0,1,1,0,7,3,15,18,5,1,0,1,0,1,0,0,15,10,7,1631732708237,red,NA1_4043168935
25627,291,68,28610,25837,287,56,28001,19,6,0,1,0,0,0,0,0,13,11,12,22,3,0,0,0,0,0,1,0,12,19,13,1632009855757,blue,NA1_4046142124
28053,354,76,31549,26362,301,64,29766,21,7,1,0,1,0,0,0,0,15,17,11,20,5,0,0,0,0,1,1,0,11,8,15,1630190704813,blue,NA1_4025765073
28057,291,64,30678,25681,284,56,27599,20,2,0,0,0,0,1,1,0,16,22,12,21,2,1,0,0,1,0,0,0,12,28,16,1632005389892,blue,NA1_4046056720
24122,274,88,29503,24767,283,75,28607,25,5,0,0,1,0,0,0,0,10,10,11,15,5,0,0,0,1,0,1,0,11,7,10,1631279509241,blue,NA1_4038203417
22496,325,64,28082,25224,358,96,31510,23,8,0,0,0,0,0,0,0,6,5,9,27,4,0,1,0,0,0,0,0,9,10,6,1630718351663,red,NA1_4031517086
22750,323,72,26573,22299,291,76,27727,28,7,0,0,0,1,0,1,0,6,4,6,25,7,0,0,0,0,0,0,0,6,7,6,1630454431326,blue,NA1_4028673746
