blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25399,324,71,28025,21065,245,68,27384,25,2,0,1,0,0,2,1,0,10,3,7,18,2,0,0,0,1,0,0,0,7,5,10,1633315251757,blue,NA1_4061115903
25489,243,68,26954,25143,241,80,28038,19,2,0,0,0,0,1,1,0,12,11,12,24,2,0,1,0,1,1,0,0,12,7,12,1633373594614,red,NA1_4061606203
24159,227,56,26773,24021,272,68,26356,17,2,0,1,0,0,1,0,0,13,6,8,21,1,1,0,0,0,0,1,0,8,9,13,1633978334257,red,NA1_4068313251
20124,208,74,24466,32637,297,82,31099,16,2,0,0,0,0,0,0,0,6,7,25,23,3,0,0,1,0,3,0,0,25,19,6,1633836430370,red,NA1_4066888590
27332,231,80,30469,22712,266,68,26260,19,3,1,1,0,0,0,1,0,20,16,8,21,1,0,0,0,0,0,0,0,8,7,20,1636333268243,blue,NA1_4095198004
25546,319,70,31313,20327,223,68,25391,17,6,0,0,1,0,0,1,0,16,13,6,16,2,1,0,0,0,0,0,0,6,3,16,1635694517882,blue,NA1_4087143057
20822,207,68,25584,20857,301,72,25838,19,1,0,1,0,1,0,0,0,9,12,4,22,1,0,0,0,0,0,1,0,4,3,9,1636306850209,blue,NA1_4094808682
24784,279,64,28685,24170,241,56,28334,20,3,0,0,0,0,0,1,0,13,2,14,16,1,0,0,0,1,0,0,0,14,13,13,1635131223786,blue,NA1_4080982878
22210,237,54,28861,24545,290,97,28844,22,1,0,0,0,0,0,0,0,10,5,11,20,4,0,0,1,1,1,1,0,11,5,10,1634591540329,red,NA1_4074933113
27511,238,68,30775,22048,243,56,28169,14,2,0,0,0,0,0,1,0,21,22,10,19,0,0,0,0,1,0,0,0,10,9,21,1634442649960,blue,NA1_4073289114
23664,282,61,28838,20383,189,66,25217,19,1,0,1,0,1,0,0,0,12,13,8,16,0,0,0,0,0,0,0,0,8,7,12,1636174834598,blue,NA1_4092929264
26700,319,76,29094,22235,242,64,25720,23,2,1,1,0,0,1,1,0,16,11,5,21,3,0,0,0,0,0,0,0,5,8,16,1636308674500,blue,NA1_4094872618
26398,325,68,28597,25187,270,74,28024,17,5,0,0,1,0,0,1,0,13,13,10,20,4,0,0,0,0,1,0,0,10,9,13,1635142469106,blue,NA1_4081148532
22135,213,36,25120,25095,286,72,30888,17,0,0,0,0,0,0,0,0,12,12,12,18,4,0,1,1,0,1,0,0,12,13,12,1634584504139,red,NA1_4074904252
23417,269,52,28510,21415,225,72,27219,28,3,1,0,0,0,1,1,0,9,9,7,13,1,0,0,0,0,0,0,0,7,2,9,1633930832069,blue,NA1_4067975522
18357,185,64,23652,30522,308,92,31428,22,2,1,1,0,0,0,0,0,3,3,20,21,1,0,0,0,0,2,1,0,20,16,3,1636513232563,red,NA1_4097852426
19442,256,65,25992,29583,318,76,32124,21,0,0,0,0,0,0,0,0,2,2,20,15,1,1,0,0,1,3,1,0,20,16,2,1636400114743,red,NA1_4096085593
22792,246,64,27011,19710,262,48,24678,14,1,0,0,0,0,0,1,0,14,17,5,22,3,0,0,0,0,0,0,0,5,6,14,1634960095137,blue,NA1_4078853316
22377,202,56,24548,27403,256,72,27767,23,3,0,0,0,0,0,1,0,9,13,16,24,5,0,0,0,1,1,0,0,16,13,9,1634872410750,red,NA1_4078014257
22891,245,46,25050,25439,275,89,26811,22,3,0,0,0,0,1,1,0,9,6,11,22,1,0,0,0,0,1,0,0,11,10,9,1633658934795,blue,NA1_4064818930
23564,270,72,29419,24580,274,84,30208,19,0,0,0,1,0,0,1,0,9,8,13,21,1,1,0,0,0,0,0,0,13,9,9,1633985249562,red,NA1_4068402720
24841,269,61,26090,21776,228,60,26616,27,0,0,1,0,0,0,0,0,12,14,10,21,0,0,0,0,1,0,1,0,10,10,12,1634874800518,blue,NA1_4078018988
23784,263,48,29363,24663,228,76,27053,14,2,0,0,1,0,0,0,0,14,9,12,26,2,0,0,0,1,1,1,0,12,13,14,1633329374148,blue,NA1_4061288804
26555,251,52,29699,19050,197,47,23501,17,5,1,1,0,0,1,1,0,19,9,6,22,1,0,0,0,0,0,0,0,6,4,19,1636398379894,blue,NA1_4096043138
22501,204,72,25351,29380,303,84,30526,16,1,0,0,0,0,0,0,0,8,9,20,14,1,1,1,0,0,2,1,0,20,10,8,1636177270145,red,NA1_4093006412
23669,283,63,27416,24230,238,76,29587,21,5,0,0,0,1,0,1,0,8,8,14,23,4,0,1,0,0,0,0,0,14,12,8,1636329072545,blue,NA1_4095154714
30794,284,91,31390,20709,234,36,22325,24,4,1,0,0,1,2,1,0,22,19,8,22,1,0,0,0,0,0,0,0,8,8,22,1633661582893,blue,NA1_4064869344
27205,304,76,30572,23401,278,76,31154,25,3,0,1,0,0,2,1,0,13,12,10,21,1,0,0,0,1,0,0,0,10,6,13,1633834812392,blue,NA1_4066922820
17817,204,63,23755,23610,273,72,28602,20,2,0,0,0,0,0,0,0,3,4,9,15,2,0,0,1,0,1,0,0,9,4,3,1633922409634,red,NA1_4067787664
24908,272,56,30011,19541,220,60,25679,17,4,0,0,0,1,0,0,0,18,24,5,23,1,0,0,0,0,0,1,0,5,4,18,1635732097628,blue,NA1_4087701823
25260,276,72,28663,25107,245,79,26919,17,3,0,0,0,1,0,0,0,15,9,13,22,0,0,0,0,0,0,1,0,13,17,15,1636311500209,red,NA1_4094885232
25600,222,56,23600,24520,241,71,25423,29,6,1,0,0,0,0,1,0,14,18,10,26,4,0,0,0,1,0,0,0,10,9,14,1633577103742,red,NA1_4064149809
21569,221,76,26908,23378,281,96,29260,16,3,0,0,0,0,0,1,0,7,4,12,21,4,1,0,0,1,0,0,0,12,9,7,1634000206396,blue,NA1_4068669031
30111,271,64,30570,20281,235,64,26765,18,4,0,0,0,1,1,0,0,21,22,6,19,2,0,1,0,0,0,0,0,6,3,21,1633990256575,blue,NA1_4068483017
22983,274,76,26650,22108,256,55,26892,19,3,0,1,0,1,2,1,0,5,3,9,20,3,0,0,0,0,0,0,0,9,8,5,1634870251820,blue,NA1_4077996999
22868,237,84,26831,22868,294,80,27504,30,4,0,0,0,1,0,0,0,10,15,5,18,4,1,0,0,0,1,1,0,5,4,10,1633333895723,red,NA1_4061384128
24231,235,72,28242,20628,250,48,24894,16,1,0,1,0,1,0,0,0,15,15,4,18,2,0,0,0,0,0,1,0,4,3,15,1634003417556,blue,NA1_4068838906
29686,261,56,29902,22705,239,68,26101,10,1,0,1,0,1,3,1,0,20,11,7,18,0,0,0,0,0,1,0,0,7,4,20,1633387575026,blue,NA1_4061708121
24563,267,56,28180,25885,266,105,29758,18,2,0,0,0,1,0,1,0,11,10,12,15,0,0,0,1,0,1,0,0,12,10,11,1634491574563,blue,NA1_4073857576
26318,319,96,29895,21569,258,62,28105,23,1,0,0,0,1,1,0,0,11,7,7,19,1,0,0,0,0,0,0,0,7,4,11,1636259927754,blue,NA1_4094315735
17287,209,60,20344,23571,279,68,29376,21,2,0,0,0,0,0,0,0,1,1,8,22,1,0,1,0,0,1,1,0,8,7,1,1634265848965,red,NA1_4071604155
24648,271,72,29404,26014,266,68,31993,26,1,0,0,0,0,2,1,0,9,5,18,19,4,0,0,1,0,1,0,0,18,13,9,1636339309618,red,NA1_4095335009
25760,246,76,28945,22871,267,79,29176,14,1,0,1,0,1,1,1,0,15,14,9,20,1,0,0,0,0,0,0,0,9,5,15,1636336993420,blue,NA1_4095277305
21977,212,80,23509,28239,263,80,29010,26,3,0,0,0,0,0,0,0,7,8,22,25,4,0,0,1,1,1,1,0,22,17,7,1634514688373,red,NA1_4074274467
21674,257,41,27220,27853,279,72,28966,19,2,0,0,0,0,1,0,0,9,5,18,18,4,0,1,0,0,1,1,0,18,15,9,1633980291385,red,NA1_4068287601
23811,200,84,27793,25259,244,84,29535,14,2,0,0,1,0,0,0,0,13,8,14,21,2,1,0,0,0,0,0,0,14,8,13,1636515307980,red,NA1_4097859286
32517,327,95,29204,23955,227,52,27396,27,5,0,0,1,0,5,0,0,19,12,11,20,3,0,0,0,0,0,1,0,11,11,19,1636955884966,blue,NA1_4104067023
24437,246,72,27848,26321,271,84,28578,21,4,0,0,0,0,0,0,0,13,10,15,24,7,0,0,1,1,0,1,0,15,12,13,1633391434933,red,NA1_4061803517
22800,254,48,25878,25233,298,80,28262,22,1,0,0,0,0,2,0,0,7,5,10,14,2,0,0,0,1,1,1,0,10,10,7,1634175061136,red,NA1_4070442007
28483,273,68,30254,25640,226,64,29816,22,1,0,0,0,0,1,1,0,18,13,15,21,2,0,1,0,0,1,0,0,15,12,18,1633656012549,blue,NA1_4064814499
29743,271,86,29007,22917,241,32,25293,20,1,1,1,0,0,1,0,0,21,24,13,20,0,0,0,0,0,0,0,0,13,13,21,1636343139056,blue,NA1_4095418040
27683,246,84,30226,24269,210,38,27750,19,1,1,1,0,0,1,1,0,19,13,15,15,1,0,0,0,0,0,0,0,15,13,19,1633996209728,red,NA1_4068631521
22877,195,86,23839,26899,289,60,27864,17,0,0,1,0,0,1,1,0,8,7,16,22,1,0,0,1,0,1,0,0,16,14,8,1633331568775,red,NA1_4061363163
25640,261,64,28148,25995,261,64,29533,19,4,1,0,0,0,1,0,0,12,18,16,22,3,0,0,0,1,1,1,0,16,10,12,1633973472293,blue,NA1_4068198110
22654,218,76,26901,20406,236,72,26159,18,1,0,0,0,0,0,0,0,11,9,4,23,3,0,0,0,1,1,1,0,4,4,11,1634867820135,blue,NA1_4077953152
23501,244,76,27717,23484,247,68,25471,24,7,1,0,0,0,0,0,0,10,6,11,22,6,0,0,1,0,0,1,0,11,11,10,1633934008305,blue,NA1_4068042970
23315,287,56,27688,21133,246,59,26970,27,4,0,0,0,0,0,0,0,8,6,8,17,4,0,0,0,0,0,0,0,8,4,8,1634493485816,blue,NA1_4073908959
24828,246,75,28273,19862,253,68,26296,18,3,0,1,0,0,0,1,0,15,16,4,19,0,0,0,0,1,0,0,0,4,2,15,1633399742587,blue,NA1_4061960514
24101,249,56,24533,25308,238,76,28071,20,2,0,1,0,0,2,0,0,8,10,12,15,0,1,0,0,0,1,1,0,12,14,8,1633756139149,blue,NA1_4065903320
22256,233,91,25955,25203,275,80,30517,21,3,1,0,0,0,0,1,0,7,13,10,22,7,0,1,0,0,1,0,0,10,5,7,1633394618229,blue,NA1_4061769710
25034,262,64,29677,28340,289,72,30599,21,4,0,0,0,1,0,0,0,13,14,17,19,2,1,0,0,0,1,1,0,17,14,13,1636682887677,red,NA1_4100229782
25622,276,85,27526,22385,251,72,25059,21,3,0,0,0,0,2,0,0,9,7,7,17,1,1,1,0,0,0,1,0,7,9,9,1635139860774,red,NA1_4081104642
21750,208,97,27895,23931,237,50,27118,29,3,1,0,1,0,0,0,0,9,8,11,27,5,0,0,0,0,1,1,0,11,4,9,1633924382805,red,NA1_4067853749
27283,290,73,29932,22803,275,60,24248,23,6,0,0,1,1,1,0,0,17,15,4,26,6,0,0,0,0,2,1,0,4,3,17,1633368685338,blue,NA1_4061543865
24534,287,97,27640,23795,276,72,28088,27,4,1,0,0,0,1,1,0,7,12,10,17,3,0,0,1,0,0,0,0,10,8,7,1636961120634,blue,NA1_4104181189
23278,284,74,26619,26149,323,72,31451,14,3,0,0,0,0,1,1,0,9,9,15,26,1,0,0,0,1,0,0,0,15,14,9,1634537197692,red,NA1_4074603957
23191,190,60,25006,23384,189,70,24781,22,2,0,0,0,0,0,1,0,12,11,14,23,0,0,1,1,0,0,0,0,14,18,12,1634612134353,red,NA1_4075241646
24323,297,69,27856,20623,246,64,25748,18,8,0,1,0,1,0,1,0,11,17,4,24,4,0,0,0,0,0,0,0,4,6,11,1634264306785,blue,NA1_4071548299
26590,254,60,27998,24375,247,80,25490,18,3,0,0,1,0,0,1,0,17,17,13,19,1,0,0,0,1,0,0,0,13,18,17,1634517349042,blue,NA1_4074278384
24386,261,52,28043,23127,236,52,27265,22,1,0,0,0,0,0,1,0,13,16,12,20,2,0,0,1,0,0,0,0,12,10,13,1633378018639,blue,NA1_4061634704
24684,333,84,29029,19915,241,86,26069,19,4,0,0,0,0,0,0,0,10,7,4,27,1,0,1,0,0,0,1,0,4,2,10,1636517278911,blue,NA1_4097954701
20457,196,36,23568,26589,266,80,28321,21,8,0,0,0,0,0,0,0,9,9,14,22,6,1,0,1,0,1,1,0,14,14,9,1636300845649,red,NA1_4094729699
23547,203,52,25883,26399,260,58,27316,27,5,0,0,1,0,0,1,0,14,21,15,18,9,0,1,0,0,1,0,0,15,14,14,1633326716668,red,NA1_4061295211
25012,291,74,28913,24874,280,64,28478,18,1,0,0,0,1,0,0,0,12,14,13,13,2,0,1,0,0,0,1,0,13,16,12,1630354205791,red,NA1_4027732584
22056,257,54,27810,25367,218,78,28265,18,1,1,0,0,0,0,0,0,9,12,13,25,2,0,0,0,1,1,1,0,13,13,9,1632771356852,red,NA1_4054934039
29310,267,74,29129,21620,194,48,23138,18,2,1,1,0,0,2,1,0,20,19,7,20,5,0,0,0,0,1,0,0,7,9,20,1630828145845,blue,NA1_4033079223
24375,198,64,26860,24384,223,60,28205,24,4,0,0,0,1,1,1,0,14,10,15,28,5,0,0,0,0,0,0,0,15,9,14,1629150914020,red,NA1_4013218020
25736,309,64,29380,20211,197,80,25535,24,4,0,0,1,0,2,1,0,12,9,6,25,2,0,0,0,1,0,0,0,6,6,12,1629134043802,blue,NA1_4013064702
27731,311,58,30631,28715,286,84,28192,36,6,0,1,0,1,0,0,0,15,10,16,23,6,0,0,0,0,2,1,0,16,21,15,1630352022256,blue,NA1_4027679295
26672,329,60,30209,20149,253,68,26058,23,4,0,1,1,0,0,0,0,14,15,5,15,2,0,0,0,0,0,0,0,5,3,14,1632971517194,blue,NA1_4057294481
21576,319,62,28640,24165,318,52,28495,16,6,0,0,0,0,0,0,0,6,3,12,25,4,0,0,0,1,0,1,0,12,8,6,1628483799781,red,NA1_4005036991
25081,227,88,27100,23274,245,68,25974,22,4,1,0,0,0,1,1,0,13,13,9,20,4,0,1,0,0,0,0,0,9,15,13,1633289519259,blue,NA1_4060755235
21239,189,34,22180,30996,248,101,31093,18,1,0,0,0,0,0,0,0,9,9,25,22,1,0,0,1,0,2,1,0,25,23,9,1633061023405,red,NA1_4058241568
28237,235,72,28200,21345,202,54,25112,18,8,1,0,0,1,3,1,0,19,12,10,26,3,0,0,0,0,0,0,0,10,8,19,1630374671163,blue,NA1_4027939230
28432,310,60,27647,24580,208,76,26380,25,0,1,0,0,0,1,1,0,18,22,14,23,1,0,0,0,1,0,0,0,14,17,18,1633295382987,red,NA1_4060814735
23560,304,76,25926,25875,259,72,28911,20,5,0,0,0,0,1,0,0,6,5,14,17,5,1,0,0,1,1,1,0,14,12,6,1629083824983,red,NA1_4012335779
23531,309,54,27654,21776,209,52,26264,14,5,0,0,0,0,0,0,0,11,8,8,25,1,0,0,1,0,0,1,0,8,12,11,1628529962864,red,NA1_4005654065
26286,307,69,29186,22537,188,80,30306,21,1,0,0,0,0,2,0,0,12,6,12,19,3,0,0,1,0,0,1,0,12,8,12,1630277027856,blue,NA1_4026648013
21165,241,49,26541,23009,270,64,27918,19,1,0,0,0,1,0,0,0,9,4,9,18,1,0,0,0,0,0,1,0,9,8,9,1629169683207,red,NA1_4013609949
26847,374,45,30903,22836,310,75,26801,23,2,1,0,1,0,1,0,0,13,14,8,22,0,0,0,0,0,0,0,0,8,7,13,1630862944639,blue,NA1_4033341348
20788,270,87,26169,28030,378,84,31285,25,5,1,0,0,1,0,0,0,4,2,12,25,5,0,0,0,0,2,1,0,12,8,4,1630358182198,red,NA1_4027729046
27697,249,72,29128,25362,250,52,25252,25,3,0,1,0,0,0,1,0,17,14,14,22,3,0,0,0,0,0,0,0,14,23,17,1630119680188,blue,NA1_4025054798
24532,276,60,27189,23147,206,76,24807,18,5,0,0,0,0,1,0,0,11,13,10,19,2,0,0,1,1,0,1,0,10,14,11,1633243627357,red,NA1_4060414716
22118,251,84,26897,21230,264,48,26874,20,5,0,0,0,0,0,0,0,7,9,6,24,1,0,0,0,1,0,1,0,6,5,7,1631679241206,red,NA1_4042854191
21622,224,58,24529,28538,261,48,29059,19,9,0,0,0,0,0,0,0,9,9,21,27,7,1,1,0,0,1,1,0,21,22,9,1630860108365,red,NA1_4033287447
22576,234,51,24887,29325,255,81,30226,14,0,0,0,0,0,0,0,0,10,10,19,24,2,0,0,1,1,1,1,0,19,22,10,1630832732614,red,NA1_4033106792
22910,270,64,26269,27010,327,74,30133,18,3,0,0,0,0,0,0,0,10,13,17,18,3,0,1,0,1,0,1,0,17,18,10,1630824044417,red,NA1_4033072543
21987,308,61,27437,27888,323,75,29135,20,2,0,0,0,0,1,1,0,5,2,15,17,2,0,1,1,0,1,0,0,15,19,5,1630545272085,red,NA1_4029589492
21393,235,74,25493,25251,252,69,28653,23,1,1,0,0,0,0,1,0,5,1,15,22,3,0,1,0,0,0,0,0,15,10,5,1630035647880,red,NA1_4024022001
26449,256,56,28168,26105,262,91,30435,22,3,1,1,0,0,0,1,0,16,12,14,25,1,0,0,0,0,0,0,0,14,14,16,1630830932927,blue,NA1_4033113673
18690,182,53,25559,29075,324,117,31656,21,3,0,0,0,0,0,0,0,5,7,14,22,4,0,0,0,1,2,1,0,14,14,5,1629620254787,red,NA1_4019131550
23366,229,79,27313,21781,299,59,24022,22,4,1,0,0,1,1,0,0,10,12,5,17,2,0,0,0,0,0,0,0,5,8,10,1629172243327,red,NA1_4013555806
18740,227,73,25040,25435,295,68,29069,16,3,0,0,0,0,0,1,0,3,1,14,26,3,0,0,1,1,1,0,0,14,15,3,1630901420167,red,NA1_4033788747
30103,279,73,30477,23945,222,86,28038,21,3,0,0,0,0,2,1,0,22,15,11,22,4,1,0,0,1,0,0,0,11,8,22,1630547712122,blue,NA1_4029754036
20771,275,80,26265,24762,284,80,30773,21,1,0,1,0,0,0,1,0,3,1,10,25,4,0,0,0,1,1,0,0,10,7,3,1629431817130,blue,NA1_4016711497
21437,233,65,25489,22588,271,78,26417,21,3,0,0,0,0,0,1,0,9,9,6,18,6,0,1,0,0,0,0,0,6,4,9,1633142475267,red,NA1_4058907282
25800,279,72,28196,23474,219,60,28209,21,3,0,1,0,1,0,0,0,15,13,13,22,2,0,0,0,0,0,0,0,13,15,15,1633287226815,blue,NA1_4060723151
24007,258,84,26790,24240,264,56,28727,24,2,0,0,1,0,0,1,0,11,11,12,22,3,0,1,0,0,0,0,0,12,13,11,1630379172028,red,NA1_4028018207
31351,226,92,30373,22405,215,52,24039,22,0,0,1,1,0,2,1,0,28,24,12,15,1,0,0,0,0,0,0,0,12,7,28,1630282094031,blue,NA1_4026777118
23813,277,72,27944,25097,299,78,29992,20,3,0,0,1,0,1,0,0,9,6,11,18,0,0,1,0,0,1,1,0,11,8,9,1633234911605,red,NA1_4060255024
24059,207,52,27257,28667,234,76,31141,17,5,0,0,0,0,0,0,0,15,7,20,16,6,1,1,0,0,0,1,0,20,18,15,1633278817076,red,NA1_4060628089
27924,238,86,28933,22665,248,56,27049,17,5,0,0,0,0,2,1,0,18,13,11,16,0,0,1,1,0,0,0,0,11,2,18,1630818831949,blue,NA1_4032991606
25671,254,68,28808,27324,224,56,30105,21,3,0,0,0,0,0,0,0,15,10,21,21,2,0,1,0,1,0,1,0,21,16,15,1631158390063,blue,NA1_4036677425
22073,220,48,24260,25216,231,67,27033,25,5,0,1,1,0,0,1,0,9,6,19,27,5,0,0,0,0,0,0,0,19,20,9,1630345247550,blue,NA1_4027641865
21707,157,40,24237,32992,370,103,32334,18,1,0,0,0,1,0,0,0,12,15,20,16,7,0,0,0,0,4,1,0,20,12,12,1629618453300,red,NA1_4019100402
22565,229,48,26443,24939,303,68,27952,23,5,0,1,0,0,0,0,0,11,16,8,23,3,0,0,0,0,2,1,0,8,12,11,1633232218552,red,NA1_4060240634
24458,258,76,29332,22999,244,68,28040,18,4,0,0,0,1,1,1,0,10,9,10,23,2,0,0,1,0,0,0,0,10,10,10,1632773840128,blue,NA1_4054937859
25102,197,53,24219,25860,243,72,27160,26,2,1,0,0,0,1,0,0,16,12,12,13,3,0,0,0,0,1,1,0,12,10,16,1633241014747,red,NA1_4060351797
22732,210,68,25011,25866,289,71,29199,19,3,0,0,0,1,1,0,0,9,8,14,26,4,1,0,0,0,1,1,0,14,16,9,1629168042760,red,NA1_4013483690
20582,256,56,25853,26872,292,103,29807,20,1,0,0,0,0,0,1,0,5,4,9,23,4,1,0,0,1,2,0,0,9,13,5,1632881808822,red,NA1_4056145275
21836,287,4,26130,24217,320,88,27671,23,2,0,0,0,0,1,0,0,6,11,6,24,4,1,1,0,0,1,1,0,6,3,6,1629088521515,red,NA1_4012399728
26791,239,60,27680,26987,221,68,28585,20,3,1,0,1,0,1,0,0,16,13,19,21,2,0,0,0,0,0,0,0,19,16,16,1631492319217,blue,NA1_4040687959
23346,246,56,26324,25519,252,84,29233,31,5,0,0,0,0,1,0,0,11,3,15,16,5,0,1,0,0,0,1,0,15,10,11,1630209970273,red,NA1_4026033859
26258,265,64,31490,21579,286,68,27078,20,4,0,1,0,1,1,1,0,15,16,4,24,4,0,0,0,0,0,0,0,4,1,15,1630371382617,blue,NA1_4027932086
29031,275,64,27920,24050,263,56,26297,22,1,0,0,0,0,2,1,0,16,20,10,18,1,1,0,0,1,1,0,0,10,6,16,1631326225388,blue,NA1_4038624728
24377,230,60,24454,27839,292,51,29123,28,3,0,0,1,0,0,1,0,14,14,17,19,2,0,0,0,0,1,0,0,17,11,14,1631494309035,blue,NA1_4040762719
25218,257,60,29236,26049,250,60,27752,25,3,0,0,0,0,0,0,0,15,12,16,16,3,0,1,0,1,1,1,0,16,15,15,1629434898691,blue,NA1_4016728240
24448,257,56,29911,21187,266,76,26496,22,0,0,0,1,0,2,0,0,12,10,7,21,3,0,0,0,0,0,1,0,7,4,12,1629148373826,red,NA1_4013253851
27200,318,80,31590,23442,273,60,27868,13,3,0,0,1,1,0,0,0,15,15,8,23,2,0,0,0,0,0,1,0,8,6,15,1630271222809,blue,NA1_4026635783
28399,291,60,29799,23014,281,76,26654,13,1,0,0,1,0,4,1,0,16,10,7,21,3,0,0,0,0,0,0,0,7,5,16,1630267023162,red,NA1_4026548367
28024,263,62,28821,24520,289,53,24559,22,2,0,1,1,0,1,0,0,18,19,9,26,1,0,0,0,0,1,1,0,9,12,18,1630361996546,red,NA1_4027820902
24361,259,84,29495,23739,270,76,30122,26,0,0,1,1,0,0,1,0,11,11,11,16,2,0,0,0,0,1,0,0,11,3,11,1632782258397,red,NA1_4055060165
22579,226,48,25845,27746,304,84,28704,23,1,0,0,0,0,0,1,0,13,9,17,14,4,0,0,1,1,0,0,0,17,12,13,1632969481771,red,NA1_4057209285
