blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
33757,305,96,34322,26261,319,88,30058,15,2,0,1,0,0,2,0,0,29,24,11,19,2,0,0,1,0,0,0,0,11,8,29,1636350833799,blue,NA1_4095650218
20417,274,77,23760,33882,347,92,32512,24,2,0,0,0,0,0,0,0,4,5,22,23,5,0,0,1,1,6,1,0,22,12,4,1636433840543,red,NA1_4096991650
23890,298,82,30354,26602,307,76,30989,19,5,0,0,0,0,0,1,0,8,4,14,24,4,0,1,0,0,0,0,0,14,16,8,1635754997602,red,NA1_4087954296
30399,319,100,32421,24140,296,80,27659,30,5,0,0,1,0,1,0,0,20,26,11,26,9,0,0,0,1,0,0,0,11,8,20,1636258076248,blue,NA1_4094268392
23687,302,84,29716,24297,324,86,29621,23,5,0,0,0,0,0,1,0,9,7,10,27,5,1,1,0,0,0,0,0,10,7,9,1636766177738,red,NA1_4101201860
25305,343,75,27738,24756,351,95,28358,26,6,0,1,0,0,1,1,0,10,11,6,21,7,0,0,0,1,1,0,0,6,4,10,1635805373996,red,NA1_4088276037
28938,336,115,31685,27897,382,96,32523,29,5,1,0,0,0,1,0,0,13,15,14,17,8,0,0,0,1,0,0,0,14,10,13,1636338586783,red,NA1_4095341146
27637,337,88,29162,25798,337,112,30558,26,1,0,1,0,1,1,1,0,15,14,7,21,3,0,0,0,0,1,0,0,7,6,15,1636079265588,red,NA1_4091733628
24930,293,98,28813,28973,339,94,32907,20,5,0,0,1,0,0,1,0,9,14,14,22,2,1,0,0,0,2,0,0,14,7,9,1636528533639,red,NA1_4098184295
26366,330,81,31327,22848,308,84,28220,20,7,1,0,0,0,0,0,0,13,6,6,24,5,0,0,0,0,0,1,0,6,7,13,1636429197686,blue,NA1_4096854672
31977,352,92,32974,22991,307,85,27379,22,11,0,0,0,1,3,0,0,18,19,5,30,6,0,0,0,0,0,1,0,5,5,18,1635985412023,blue,NA1_4090548674
26890,344,80,29616,28655,376,75,30293,27,8,0,0,0,0,1,1,0,12,11,13,36,7,0,1,0,0,1,0,0,13,18,12,1636348782460,blue,NA1_4095583058
25345,326,80,29306,23301,308,64,26641,23,5,1,0,0,0,0,0,0,12,11,6,25,1,0,1,0,0,0,1,0,6,8,12,1636613390510,blue,NA1_4099251551
22763,320,76,26714,25029,326,100,29238,24,8,0,0,0,1,0,0,0,6,7,5,26,5,0,1,0,0,1,1,0,5,5,6,1636187967054,red,NA1_4093129173
27952,360,62,29603,23743,322,82,27125,28,7,1,0,0,0,1,1,0,13,13,7,32,5,0,0,0,0,0,0,0,7,9,13,1636589910170,red,NA1_4098724728
24749,330,70,28858,24208,385,91,29031,21,5,0,0,1,0,1,1,0,8,9,4,27,5,1,0,0,0,1,0,0,4,3,8,1636789166296,blue,NA1_4101684539
29051,322,86,29810,26280,293,88,28761,24,6,0,0,0,1,1,1,0,16,9,13,22,6,1,0,0,0,0,0,0,13,18,16,1636010531853,blue,NA1_4090985334
27805,331,80,30118,27953,370,67,31586,27,5,0,0,1,0,0,0,0,15,18,14,28,7,0,0,0,0,0,0,0,14,13,15,1636435679188,red,NA1_4096947025
23373,311,56,26036,32142,325,72,31785,17,7,0,1,0,0,0,0,0,6,6,23,27,1,0,0,1,0,2,0,0,23,25,6,1636183550680,red,NA1_4093103367
34440,374,108,34509,22633,269,92,26301,28,5,1,1,0,0,2,0,0,24,29,5,21,4,0,0,0,0,1,1,0,5,3,24,1636614898008,blue,NA1_4099236492
27613,344,69,29709,24401,305,116,29188,26,6,0,0,0,0,1,1,0,14,14,8,24,6,0,0,1,0,0,0,0,8,7,14,1636344669830,blue,NA1_4095513089
26417,349,71,29833,22219,354,76,27128,22,6,0,0,0,0,1,0,0,11,13,4,27,5,1,0,0,0,0,0,0,4,6,11,1636155649472,blue,NA1_4092577911
23703,324,80,28703,27523,346,93,30502,22,7,0,0,0,0,0,0,0,8,6,13,28,6,1,0,1,0,1,0,0,13,15,8,1636262497158,red,NA1_4094380951
28846,360,96,33673,23343,309,112,28606,22,1,1,1,0,0,0,0,0,17,9,7,17,4,0,0,0,0,0,0,0,7,4,17,1636343099845,blue,NA1_4095439231
34788,341,107,33179,23688,297,75,26982,33,3,0,1,0,0,3,1,0,23,22,8,16,2,0,0,0,0,0,0,0,8,11,23,1636591264739,blue,NA1_4098809946
22933,338,87,30163,25605,392,96,30204,23,7,1,0,1,0,0,0,0,6,3,6,25,4,0,0,0,0,0,1,0,6,6,6,1636595663758,blue,NA1_4098779020
27356,305,94,29354,26057,273,76,29328,27,2,0,0,1,0,0,0,0,13,11,11,24,8,0,0,0,0,0,1,0,11,10,13,1636699787327,blue,NA1_4100527241
29929,352,104,31565,21759,269,63,24908,28,5,1,0,1,0,1,1,0,16,22,8,25,5,0,0,0,0,0,0,0,8,14,16,1636085368265,blue,NA1_4091824469
26709,356,112,30463,24905,264,97,29250,23,5,1,0,0,1,1,1,0,8,6,9,21,5,0,0,0,0,0,0,0,9,14,8,1636786601853,blue,NA1_4101620243
25709,301,75,28016,25969,350,80,28745,26,8,0,0,1,0,1,1,0,9,9,10,21,4,1,0,0,0,1,0,0,10,9,9,1636007010638,blue,NA1_4090947577
28792,327,46,29183,30014,271,93,29049,23,4,0,1,0,0,0,0,0,19,15,23,23,6,0,0,1,0,1,0,0,23,24,19,1636341059709,blue,NA1_4095400067
29121,331,80,30448,28487,315,84,30643,28,7,1,0,0,0,0,0,0,15,23,16,30,6,0,1,0,0,1,1,0,16,18,15,1636768377575,blue,NA1_4101246212
25661,310,74,27562,28745,307,91,29627,30,4,0,0,0,0,1,0,0,9,10,15,23,6,1,0,0,1,2,1,0,15,16,9,1636158206599,red,NA1_4092592696
28263,321,54,30833,25843,322,88,29448,19,2,0,1,1,0,1,1,0,16,15,9,25,2,0,0,0,0,0,0,0,9,3,16,1636185458969,blue,NA1_4093145643
30332,384,76,30212,24585,349,108,28207,27,13,1,0,0,1,2,1,0,13,16,8,24,7,0,0,0,0,0,0,0,8,8,13,1635923240424,blue,NA1_4089584994
25069,299,66,26770,27784,317,106,29133,27,5,0,0,0,0,0,0,0,12,21,15,30,7,0,0,1,0,1,1,0,15,17,12,1636089587986,red,NA1_4091953856
25793,298,85,28873,27240,330,101,29083,26,4,0,1,1,0,0,1,0,13,16,10,23,4,0,0,0,0,1,0,0,10,13,13,1635752714974,blue,NA1_4087919721
23913,313,78,26558,28837,334,87,30996,25,7,0,0,0,0,2,1,0,5,3,17,27,12,0,1,1,0,1,0,0,17,27,5,1635983262540,red,NA1_4090504579
25868,342,87,29633,31075,341,96,31775,21,10,0,0,0,0,0,0,0,12,12,14,33,5,0,0,1,0,0,1,0,14,19,12,1636678755424,red,NA1_4100148169
24250,304,71,26049,31459,345,93,34888,27,3,0,0,0,0,1,1,0,9,8,21,25,4,0,1,0,1,1,0,0,21,18,9,1636603552098,red,NA1_4099003708
26053,301,82,29330,29701,346,96,33144,24,2,0,0,0,0,0,0,0,11,9,20,25,4,1,0,0,1,1,1,0,20,19,11,1636777956584,red,NA1_4101463855
27424,324,103,28638,23605,339,84,27522,25,8,0,1,0,1,1,0,0,12,18,6,28,6,0,0,0,0,0,0,0,6,9,12,1636607863405,blue,NA1_4099057884
28962,350,96,30914,25880,390,72,30349,29,6,0,0,0,1,1,1,0,12,17,11,22,7,0,1,0,0,0,0,0,11,10,12,1636687395206,red,NA1_4100300313
23795,327,88,27590,24057,286,92,27890,19,3,0,1,0,0,0,0,0,7,4,9,24,5,0,0,0,0,0,1,0,9,11,7,1636246309223,blue,NA1_4094037416
24573,292,68,26961,27118,336,87,29700,27,6,0,0,1,0,0,0,0,9,12,12,26,8,1,0,0,0,1,1,0,12,7,9,1635837871194,blue,NA1_4088775280
24541,330,80,27746,29659,341,92,31877,22,6,0,1,0,0,0,0,0,9,8,17,26,8,0,0,0,1,1,0,0,17,19,9,1636675376229,red,NA1_4100120327
23002,342,68,27703,25752,320,88,27807,28,10,0,0,0,0,0,0,0,5,2,13,29,7,0,1,0,1,1,1,0,13,17,5,1635917500548,red,NA1_4089533932
24884,364,84,30225,22370,310,76,27847,25,0,1,0,0,0,0,0,0,9,12,4,18,4,0,1,0,0,0,1,0,4,8,9,1636182269217,blue,NA1_4093038732
27409,300,72,28730,27748,341,96,30813,29,8,0,0,0,1,1,0,0,15,22,12,20,8,0,1,0,0,1,1,0,12,16,15,1635892440715,blue,NA1_4089140094
29904,293,94,30872,24706,308,76,28693,23,3,1,0,0,0,0,0,0,20,27,11,23,4,0,0,0,0,0,1,0,11,13,20,1636776233122,blue,NA1_4101379135
27257,345,109,31069,29053,360,75,31956,24,9,0,1,0,0,0,0,0,13,9,15,33,5,1,0,0,0,0,0,0,15,18,13,1636255509101,blue,NA1_4094253164
25068,288,72,26519,32908,352,110,32939,19,6,0,0,0,0,0,1,0,11,10,20,28,3,0,0,1,0,3,0,0,20,17,11,1636436945451,red,NA1_4097032327
31562,399,92,32662,20991,265,68,25632,19,5,1,0,0,1,3,0,0,16,21,5,20,2,0,0,0,0,0,0,0,5,3,16,1636432460211,blue,NA1_4096868842
22343,276,87,25922,34796,405,117,34572,27,5,0,0,0,0,0,0,0,5,6,23,24,10,0,1,0,1,3,1,0,23,17,5,1635918795481,red,NA1_4089557478
30277,320,88,30435,24838,286,81,29280,28,6,1,0,0,0,3,1,0,16,14,11,26,6,0,0,0,0,0,0,0,11,11,16,1636423394211,blue,NA1_4096644118
26745,306,70,29878,27495,350,108,29918,23,4,0,1,1,0,0,0,0,16,21,10,21,4,0,0,0,0,1,0,0,10,6,16,1636259798840,blue,NA1_4094334799
29390,326,60,29135,29756,270,76,28457,25,6,0,0,0,0,1,1,0,15,17,16,25,6,0,0,1,1,0,0,0,16,18,15,1636420872179,blue,NA1_4096396946
27372,375,62,31808,24355,341,67,29992,26,5,0,0,0,0,1,1,0,13,10,9,25,7,0,1,1,0,0,0,0,9,6,13,1636074519967,red,NA1_4091642190
27113,343,91,29690,25195,388,98,28988,28,10,0,0,0,1,0,0,0,11,18,7,28,5,1,0,0,0,0,0,0,7,5,11,1635920918058,blue,NA1_4089610551
24106,309,67,27404,31846,370,100,32868,29,2,0,0,0,0,0,0,0,10,14,20,21,5,0,0,1,0,1,0,0,20,25,10,1636162571423,red,NA1_4092684775
25284,349,95,30220,31688,358,87,33594,25,5,0,0,0,0,0,0,0,8,8,16,28,4,1,0,0,1,2,1,0,16,17,8,1636782514988,red,NA1_4101547278
29699,377,89,30725,28037,338,74,29426,27,5,1,0,0,0,0,2,0,15,13,13,30,7,0,0,0,1,0,0,0,13,17,15,1636353042867,blue,NA1_4095645519
30692,370,92,30523,27093,305,88,30724,27,10,1,1,0,0,2,1,0,14,12,15,27,3,0,0,0,0,0,0,0,15,19,14,1636153993915,blue,NA1_4092544700
27229,352,75,30322,25736,343,83,29452,33,9,1,0,0,0,0,1,0,12,20,11,22,10,0,0,0,1,0,0,0,11,12,12,1635835404775,red,NA1_4088743197
26132,257,112,29227,29532,362,76,30866,22,4,0,0,0,0,0,1,0,10,14,15,28,8,1,0,1,0,2,0,0,15,24,10,1636531195393,red,NA1_4098159031
29848,325,70,30817,25225,296,102,27768,28,6,1,0,0,0,1,1,0,18,25,7,26,11,0,1,0,0,0,0,0,7,8,18,1636611311720,blue,NA1_4099118751
25648,334,84,29545,28023,342,108,32559,22,10,0,1,0,0,0,0,0,12,13,12,26,8,0,0,0,1,1,0,0,12,9,12,1636605651941,red,NA1_4099070427
22344,281,75,26456,27428,332,72,30770,28,4,0,0,1,1,0,1,0,7,5,15,30,9,0,0,0,0,0,0,0,15,13,7,1636684142485,red,NA1_4100254080
24976,301,69,27553,28085,331,114,32087,28,4,0,1,0,0,0,0,0,8,8,17,18,5,0,0,1,0,0,0,0,17,12,8,1636601375275,blue,NA1_4098957027
26391,327,81,28751,24746,271,81,27876,24,6,0,0,1,0,1,0,0,10,15,12,32,4,1,0,0,0,0,0,0,12,14,10,1636161077172,red,NA1_4092648352
29340,383,92,33476,25239,374,78,30483,27,7,0,0,0,0,0,0,0,15,16,10,23,6,0,0,1,0,0,1,0,10,11,15,1636680846661,blue,NA1_4100164963
26294,295,70,29980,24069,327,82,27419,26,8,0,0,1,0,0,1,0,13,13,9,23,2,1,0,0,0,0,0,0,9,10,13,1636248908802,red,NA1_4094065342
25552,317,80,29820,26761,351,88,29414,27,5,1,0,0,0,0,0,0,11,11,10,28,7,0,0,0,1,0,0,0,10,11,11,1636693235788,red,NA1_4100441719
31067,320,92,33890,26614,340,92,28779,30,6,0,1,1,0,1,0,0,19,23,9,21,6,0,0,0,0,1,1,0,9,13,19,1635894139772,blue,NA1_4089181871
25950,312,82,28927,28266,339,88,31749,25,8,1,0,0,0,0,1,0,11,15,16,20,2,0,0,0,0,0,0,0,16,20,11,1636076742651,red,NA1_4091667022
24558,317,80,28043,27787,299,92,29686,21,4,0,0,0,0,0,0,0,10,8,16,25,5,1,0,1,0,1,1,0,16,14,10,1636012749450,red,NA1_4091049090
28307,391,79,30021,27322,317,95,29809,19,6,0,0,0,0,2,1,0,8,3,18,26,7,0,0,1,1,0,0,0,18,27,8,1636780636852,blue,NA1_4101481225
26304,324,87,30586,29974,351,104,31759,19,2,0,1,0,0,0,0,0,13,12,13,16,7,0,0,0,0,2,1,0,13,10,13,1636416456793,blue,NA1_4096305760
27860,306,88,29013,25942,307,60,27492,22,8,0,0,1,0,0,1,0,18,11,13,30,8,0,0,0,0,0,0,0,13,12,18,1636336060588,blue,NA1_4095314294
22936,331,80,28783,26798,359,88,31322,29,9,0,0,0,0,0,0,0,5,4,12,27,10,0,0,1,1,1,1,0,12,9,5,1635810369004,red,NA1_4088346531
25443,348,92,29356,28729,377,92,30898,24,7,0,0,0,0,0,0,0,10,13,11,23,11,0,1,0,1,2,1,0,11,14,10,1636431096969,red,NA1_4096902163
27941,320,75,30715,23563,331,80,26664,21,6,0,1,0,1,1,0,0,12,20,5,23,5,0,0,0,0,0,0,0,5,8,12,1636333833935,blue,NA1_4095219075
25087,279,92,28846,26275,409,93,29900,28,1,0,0,0,1,1,1,0,9,11,6,25,7,0,0,1,0,0,0,0,6,5,9,1635987962124,red,NA1_4090593641
32709,352,67,32257,26919,340,47,30043,26,4,0,0,0,0,4,1,0,20,20,16,22,7,0,0,1,0,0,0,0,16,17,20,1633911905388,blue,NA1_4067663509
30852,335,93,33651,22038,327,84,27572,19,4,1,0,1,0,1,1,0,21,19,3,20,3,0,0,0,0,0,0,0,3,5,21,1634272334509,blue,NA1_4071709864
27554,357,91,31581,25243,301,90,29493,22,10,1,1,0,0,0,1,0,11,12,9,31,5,0,0,0,0,1,0,0,9,9,11,1634274739152,blue,NA1_4071713554
30898,312,95,30773,29054,306,68,29525,24,5,0,1,0,0,0,0,0,23,31,18,28,8,0,0,1,0,1,1,0,18,19,23,1635750531613,red,NA1_4087926493
27992,336,98,30111,26998,377,67,29987,29,5,0,0,0,0,2,1,0,10,7,13,22,8,1,0,0,0,0,0,0,13,15,10,1635391275073,red,NA1_4083818389
23930,309,63,27212,27190,312,100,29955,21,5,0,0,0,0,0,0,0,7,7,10,23,3,1,0,0,0,2,1,0,10,14,7,1635395175943,red,NA1_4083950073
25500,298,79,28265,31441,331,100,32927,20,7,0,0,0,0,0,0,0,11,12,20,26,5,0,1,0,1,0,0,0,20,27,11,1635030924423,red,NA1_4079830186
28157,366,100,31476,23116,321,84,27444,23,8,0,1,0,1,1,1,0,12,8,6,27,4,0,0,0,0,0,0,0,6,10,12,1635032931518,blue,NA1_4079853264
27875,318,98,29762,28832,383,72,31568,16,8,1,0,1,0,1,1,0,10,16,13,23,5,0,0,0,0,2,0,0,13,10,10,1635491586491,red,NA1_4085127158
26362,298,68,26296,32154,296,99,31407,26,7,0,0,0,0,1,0,0,12,19,20,32,7,1,0,1,0,1,1,0,20,24,12,1635398567783,red,NA1_4083937519
23410,263,80,24801,29793,337,77,30225,19,7,0,0,0,0,0,1,0,6,10,19,29,3,0,1,0,1,1,0,0,19,28,6,1635552603542,red,NA1_4085601159
27996,337,96,27332,26083,289,84,28371,25,1,0,1,0,1,1,1,0,9,15,12,22,3,0,0,0,0,0,0,0,12,19,9,1633340696483,blue,NA1_4061432021
20309,284,68,25140,28721,299,80,31460,26,2,0,0,0,0,0,0,0,2,3,21,26,4,0,0,0,0,1,1,0,21,25,2,1632519855679,red,NA1_4051821635
23556,285,69,27250,30536,368,102,33880,30,7,0,0,0,0,0,0,0,10,13,19,21,11,0,1,0,1,0,1,0,19,11,10,1634799733411,red,NA1_4077408169
26760,324,86,29516,24356,316,81,28372,29,11,0,1,0,0,1,0,0,10,12,8,29,7,0,0,1,0,0,0,0,8,9,10,1634683883577,blue,NA1_4075784304
24248,350,80,29770,28157,346,99,31735,26,6,0,0,0,0,1,0,0,6,8,11,27,6,0,1,0,1,1,1,0,11,12,6,1624845232699,red,NA1_3958928369
27043,328,88,29528,26317,351,65,27845,21,7,1,0,1,0,1,1,0,14,10,12,23,7,0,0,0,0,1,0,0,12,12,14,1635467963998,blue,NA1_4084717368
27268,333,89,29265,24485,321,82,29493,33,6,0,0,0,0,2,1,0,11,8,9,21,9,0,1,1,0,0,0,0,9,5,11,1635040839186,blue,NA1_4079968826
30068,344,96,32395,21044,327,56,27658,27,5,0,1,1,0,3,1,0,13,18,6,23,6,0,0,0,0,0,0,0,6,1,13,1632524405227,blue,NA1_4051829073
26071,308,85,30193,31672,358,84,31890,19,5,1,0,1,0,0,1,0,13,7,18,24,3,0,0,0,0,2,0,0,18,14,13,1634776270942,red,NA1_4077068563
27037,313,108,30393,22875,362,72,28931,27,6,0,1,0,0,1,1,0,14,15,5,21,5,1,0,0,0,0,0,0,5,2,14,1635556980141,red,NA1_4085578943
22242,302,89,28304,27785,370,77,30696,26,6,0,1,0,0,0,0,0,7,3,15,24,5,0,0,1,0,1,1,0,15,11,7,1624847484489,red,NA1_3958964529
22204,317,68,26849,30327,389,83,30976,22,5,0,0,0,0,0,0,0,5,5,12,27,2,1,1,0,0,3,1,0,12,12,5,1635554917628,red,NA1_4085574394
26773,309,96,30807,28095,309,85,31043,23,10,0,0,0,0,0,0,0,14,14,15,29,7,1,0,0,1,1,1,0,15,17,14,1635116160868,red,NA1_4080780158
28857,346,72,28836,26258,290,88,28442,29,6,0,0,0,0,2,0,0,12,11,14,26,9,1,0,0,0,0,0,0,14,16,12,1635561586765,red,NA1_4085707306
25156,341,100,27520,28049,384,108,32820,20,1,0,0,1,0,1,1,0,8,11,12,22,3,0,0,0,0,1,0,0,12,14,8,1635558767251,red,NA1_4085643859
26866,350,76,30595,25216,312,95,29372,23,4,0,1,0,0,2,0,0,10,7,7,22,5,0,0,0,0,0,1,0,7,7,10,1634881211432,blue,NA1_4078153174
27304,274,60,29365,28815,309,72,29959,15,5,0,0,0,0,0,0,0,16,12,18,27,2,1,1,0,0,1,1,0,18,17,16,1632526393300,red,NA1_4051961786
29214,341,87,31517,28841,318,104,30219,26,6,0,0,0,0,1,1,0,16,10,17,25,7,0,0,0,1,0,0,0,17,15,16,1634768989834,blue,NA1_4077005323
30506,344,70,30429,25763,266,79,27722,28,3,0,0,0,0,1,1,0,21,18,14,22,8,0,1,0,0,0,0,0,14,10,21,1635036816240,blue,NA1_4079910716
31167,377,92,31020,21628,267,72,25769,23,2,1,0,0,0,2,1,0,15,17,8,21,4,0,0,0,0,0,0,0,8,6,15,1635118191244,blue,NA1_4080794081
27108,263,92,28363,33852,371,88,32482,29,4,0,0,0,1,0,0,0,15,17,21,27,5,0,1,0,0,2,1,0,21,19,15,1635120436543,red,NA1_4080829847
28710,316,56,29677,25153,247,86,26106,26,8,0,0,0,0,1,1,0,15,7,16,26,4,0,0,1,0,0,0,0,16,16,15,1635400698282,blue,NA1_4084020795
27696,293,59,28379,27822,285,97,28636,27,6,0,0,0,1,0,0,0,17,21,15,23,7,0,0,1,0,1,1,0,15,10,17,1634713322158,blue,NA1_4076293279
30616,355,85,32308,22024,266,72,24983,22,4,0,0,0,0,2,1,0,18,20,9,24,0,1,0,0,0,0,0,0,9,5,18,1635648239087,blue,NA1_4086592009
28351,319,93,30536,25300,331,82,31093,22,6,0,0,0,0,2,1,0,13,14,11,25,4,0,1,1,0,1,0,0,11,8,13,1634972402669,blue,NA1_4079329186
24254,319,92,27743,28115,387,80,30995,23,6,0,0,0,0,0,0,0,7,4,14,29,4,0,1,1,0,1,0,0,14,14,7,1635127182254,red,NA1_4080935014
26840,303,74,29717,30308,335,75,30540,30,4,0,0,0,1,0,1,0,14,15,19,25,8,0,1,0,0,1,0,0,19,20,14,1633338525909,red,NA1_4061379027
26912,310,100,30056,25278,320,76,28534,27,6,0,0,0,1,1,1,0,11,9,10,29,8,0,0,0,0,0,0,0,10,11,11,1635726267058,blue,NA1_4087620119
25304,349,80,28669,26061,323,80,29654,23,6,0,0,0,1,0,0,0,10,12,12,30,8,0,0,0,0,0,0,0,12,19,10,1635129831548,blue,NA1_4080951894
29486,337,95,32364,28317,316,80,29735,20,3,0,1,0,0,0,0,0,16,18,16,21,6,0,0,0,0,0,0,0,16,12,16,1634778454305,blue,NA1_4077132162
20884,301,84,24416,27430,366,71,29367,25,9,0,0,0,0,0,0,0,4,4,14,23,8,0,1,0,1,1,0,0,14,17,4,1635645380079,red,NA1_4086546836
23292,286,92,28148,26432,411,92,29794,22,7,1,0,0,0,0,0,0,9,12,5,22,4,0,0,1,0,1,1,0,5,6,9,1635039122295,red,NA1_4079914874
27281,317,86,28486,33770,331,93,35009,24,5,0,0,0,1,1,0,0,11,9,22,27,5,0,1,0,0,2,1,0,22,20,11,1634874315317,red,NA1_4078069047
30265,317,88,29820,25525,311,80,27428,18,9,0,1,0,1,1,1,0,20,24,10,27,3,0,0,0,0,0,0,0,10,17,20,1625094077815,blue,NA1_3962237056
19651,291,36,22674,30489,365,117,30773,21,1,0,0,0,0,0,0,0,2,4,16,22,3,0,1,1,0,3,0,0,16,24,2,1634766699931,red,NA1_4077023101
33884,386,104,32951,24824,267,88,28751,25,6,1,0,0,0,4,1,0,25,18,10,23,4,0,0,0,1,0,0,0,10,13,25,1625447359035,blue,NA1_3966450350
24550,255,72,26923,32678,330,96,33861,27,4,0,0,0,0,1,0,0,11,8,24,14,7,1,1,0,0,1,1,0,24,19,11,1632530045430,red,NA1_4052030327
27440,273,81,29273,22215,325,75,25908,26,6,0,0,1,1,0,0,0,17,33,5,19,3,0,0,0,0,0,0,0,5,6,17,1635469327512,blue,NA1_4084840780
26278,344,92,31049,26220,320,91,28762,20,8,1,0,1,0,0,0,0,15,10,7,31,5,0,0,0,0,2,1,0,7,9,15,1635393480519,blue,NA1_4083835448
25986,331,104,29201,25420,251,76,27633,25,7,1,0,1,0,1,1,0,11,7,13,23,3,0,0,0,0,0,0,0,13,18,11,1634681820068,blue,NA1_4075771263
27247,326,49,29594,27333,353,82,28355,24,7,0,0,0,0,0,0,0,13,16,12,24,4,0,0,0,0,0,0,0,12,13,13,1634798109473,blue,NA1_4077415795
28485,337,100,32228,26309,283,64,30612,22,6,1,0,1,0,0,0,0,16,12,16,25,5,0,0,0,0,1,1,0,16,13,16,1632521367552,blue,NA1_4051873215
29937,326,76,30264,28228,331,104,31813,26,6,0,1,0,0,1,0,0,19,21,17,23,11,1,0,0,0,1,1,0,17,8,19,1634872729242,red,NA1_4078063822
29141,348,76,31341,26149,313,76,29077,22,4,0,1,1,0,2,0,0,19,20,9,23,0,0,0,0,0,1,1,0,9,6,19,1634976453740,blue,NA1_4079396436
26671,321,72,30634,26896,335,92,30871,29,5,0,0,1,1,0,1,0,14,10,11,22,8,0,0,0,0,0,0,0,11,14,14,1624841862307,red,NA1_3958930608
29375,306,82,30405,24179,276,79,27869,21,2,1,0,0,0,1,1,0,17,19,11,23,4,0,1,0,0,0,0,0,11,12,17,1635728298304,blue,NA1_4087653527
26324,281,124,30399,23655,308,76,27737,15,2,0,0,1,1,1,1,0,10,7,6,22,3,0,0,0,0,1,0,0,6,5,10,1635574699265,red,NA1_4085869095
23427,323,76,28372,27452,329,104,30539,24,6,0,0,0,0,0,1,0,6,3,12,21,4,0,1,0,1,0,0,0,12,11,6,1635572258846,red,NA1_4085864092
