blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
27265,323,88,28529,26965,352,93,28095,24,8,1,0,0,0,0,0,0,13,24,10,27,5,0,0,0,0,1,1,0,10,11,13,1636709893173,red,NA1_4100695637
28778,341,76,27266,24332,347,84,27730,32,8,1,0,0,0,2,1,0,11,22,8,28,7,0,0,0,0,0,0,0,8,12,11,1629346095653,blue,NA1_4015824557
24475,272,91,27023,28485,322,67,30910,13,1,0,0,0,0,1,1,0,8,9,19,23,1,0,0,0,0,1,0,0,19,29,8,1636530129376,red,NA1_4098177692
32651,379,81,30872,20913,280,65,23126,29,6,0,0,0,0,2,1,0,21,30,4,21,7,0,0,0,1,0,0,0,4,9,21,1636010644242,blue,NA1_4090996515
27467,337,88,30450,29184,330,113,30396,23,7,0,0,0,0,0,0,0,14,15,14,22,4,0,0,0,0,2,1,0,14,12,14,1636350903217,red,NA1_4095610848
28173,300,67,28772,28053,366,84,28962,27,6,0,0,0,0,1,0,0,14,17,14,22,7,0,1,1,0,1,1,0,14,10,14,1636528031768,blue,NA1_4098143431
31354,349,78,32166,27055,301,88,29277,24,8,0,0,0,1,2,0,0,22,18,13,29,5,0,0,0,0,0,0,0,13,15,22,1635978670000,red,NA1_4090453766
24876,308,110,28697,28420,361,60,29963,31,10,0,0,0,0,0,0,0,9,12,14,26,11,0,0,1,0,1,1,0,14,21,9,1635883999112,red,NA1_4089036338
29998,297,86,32103,24739,290,67,27050,26,7,0,1,0,0,0,0,0,22,26,11,22,5,0,0,0,1,0,0,0,11,6,22,1635892048234,blue,NA1_4089128424
29685,348,108,32583,23238,295,63,25035,28,11,0,0,0,1,1,1,0,18,19,9,31,2,0,0,0,0,0,0,0,9,13,18,1636319480778,blue,NA1_4095004298
30869,308,100,30320,24513,309,67,25232,22,12,0,0,1,1,2,1,0,18,25,8,33,6,0,0,0,0,0,0,0,8,15,18,1636344177916,blue,NA1_4095521796
29176,340,88,30429,27393,337,79,28406,29,12,0,1,0,0,2,1,0,16,13,11,27,4,0,0,1,0,0,0,0,11,14,16,1636066678675,blue,NA1_4091524224
28848,363,92,31445,27453,361,94,29226,25,4,0,0,0,1,1,1,0,14,16,11,24,3,0,0,1,0,0,0,0,11,9,14,1629352229273,red,NA1_4015897817
24998,363,88,29930,25037,357,70,28862,23,7,1,0,0,0,0,1,0,6,9,9,26,4,0,0,0,0,0,0,0,9,10,6,1636154662358,blue,NA1_4092575404
25809,343,104,29470,29638,385,83,28588,21,5,0,1,0,1,0,0,0,9,15,10,32,6,0,0,0,0,3,1,0,10,16,9,1629255876855,red,NA1_4014531082
33504,339,88,32010,28765,334,52,29472,25,8,1,1,0,0,3,1,0,21,29,16,31,7,0,0,0,0,0,0,0,16,22,21,1636592844556,red,NA1_4098762920
22453,332,76,27165,28665,356,80,31767,26,7,0,0,0,0,0,0,0,7,9,16,25,6,0,0,0,0,1,1,0,16,27,7,1636705619392,red,NA1_4100670599
24406,301,82,27120,26977,348,76,29060,27,7,0,0,1,0,0,0,0,11,15,13,28,9,0,0,0,0,1,1,0,13,10,11,1636342489543,red,NA1_4095455460
25867,300,85,27952,24565,323,98,30315,29,10,0,0,0,0,1,1,0,9,11,10,22,3,0,1,0,0,0,0,0,10,7,9,1636847372686,red,NA1_4102465516
21466,324,87,25225,29840,357,84,32624,23,2,0,0,0,0,0,1,0,2,3,16,32,6,1,0,0,0,2,0,0,16,20,2,1636336658046,red,NA1_4095317803
27873,346,72,29537,25615,335,68,26254,20,10,0,0,0,0,0,0,0,16,17,10,31,4,0,1,0,0,0,0,0,10,9,16,1636075451748,red,NA1_4091673518
37640,333,110,37106,26873,333,88,28544,35,8,0,0,0,0,4,1,0,30,36,10,26,3,0,0,0,0,1,0,0,10,8,30,1635828682645,blue,NA1_4088652442
29331,416,75,30775,21447,322,64,24581,32,16,0,1,1,0,2,0,0,12,15,5,38,5,0,0,0,0,0,1,0,5,9,12,1629166669340,blue,NA1_4013492434
27101,327,74,30487,26940,384,76,29464,31,11,0,0,0,1,0,0,0,15,14,14,31,12,0,0,0,0,0,0,0,14,14,15,1636099646426,blue,NA1_4092045279
26418,268,96,26460,31273,308,87,30041,52,3,0,0,0,0,1,0,0,10,14,22,24,3,0,0,1,0,1,0,0,22,26,10,1635807385237,red,NA1_4088360807
23999,329,83,29641,24827,358,103,30180,26,4,0,0,1,0,0,0,0,7,9,8,24,8,0,0,0,0,0,1,0,8,6,7,1636095746311,red,NA1_4092008227
26846,344,108,30467,24684,347,77,28969,25,8,0,0,0,0,0,1,0,11,15,7,28,8,0,0,1,0,0,0,0,7,10,11,1636852146054,blue,NA1_4102537976
30643,360,104,33271,23026,294,84,28657,25,5,1,0,1,0,2,1,0,18,16,8,25,5,0,0,0,0,0,0,0,8,6,18,1629344072048,blue,NA1_4015809864
23272,296,79,27301,31152,382,83,32124,24,6,0,0,0,0,0,0,0,9,12,16,27,3,0,0,1,0,2,1,0,16,18,9,1636097286601,red,NA1_4092082280
32785,384,95,31504,22045,232,92,26803,28,4,0,1,0,0,1,0,0,17,23,9,17,6,0,0,0,0,0,0,0,9,3,17,1636348513708,blue,NA1_4095535264
23436,296,98,26496,32874,364,85,31495,22,7,1,0,0,0,0,0,0,6,8,22,28,7,0,1,0,0,3,1,0,22,23,6,1636159194921,red,NA1_4092615959
25318,286,67,27819,28384,355,95,30662,25,6,0,0,1,0,0,0,0,10,22,15,27,3,0,0,0,1,1,1,0,15,11,10,1636675877322,red,NA1_4100140837
25789,306,85,28050,29205,354,91,29521,29,9,0,0,1,0,0,0,0,10,14,13,34,4,0,0,0,0,2,1,0,13,17,10,1636338961141,red,NA1_4095334558
26340,339,87,29249,30063,335,96,31049,27,4,0,1,0,0,0,1,0,9,9,14,25,7,0,0,1,0,2,0,0,14,12,9,1635373940591,red,NA1_4083572239
30425,370,92,31305,25186,320,83,26520,33,7,0,0,1,0,3,1,0,11,19,8,25,11,0,1,0,0,0,0,0,8,11,11,1635986232739,blue,NA1_4090590341
31504,338,99,30300,24370,278,80,26420,32,7,0,0,0,0,3,1,0,17,26,9,24,7,1,0,0,1,0,0,0,9,14,17,1636768322164,blue,NA1_4101236796
27773,358,100,29398,27607,314,96,30180,29,13,0,0,0,0,0,1,0,12,13,15,26,3,0,1,0,1,0,0,0,15,19,12,1635983494212,blue,NA1_4090514219
27773,353,81,29366,24793,319,81,25420,28,6,0,0,0,0,1,0,0,13,15,5,29,6,0,1,0,0,2,1,0,5,5,13,1636756310252,blue,NA1_4101062881
27117,366,86,28836,27860,347,79,28779,23,5,0,1,0,0,1,1,0,9,9,17,20,6,0,0,0,1,0,0,0,17,31,9,1636013265785,red,NA1_4091049386
27393,336,71,27843,28403,370,96,30849,26,6,0,0,0,0,1,1,0,11,14,14,32,10,0,0,0,1,0,0,0,14,24,11,1636849807201,blue,NA1_4102551100
25716,310,67,28774,30194,364,99,30714,28,3,0,0,0,0,0,0,0,14,14,21,32,13,0,1,0,0,0,1,0,21,27,14,1629251026548,red,NA1_4014457713
29983,357,111,30165,25692,393,87,29239,29,11,1,0,0,0,1,0,0,11,15,5,24,8,0,0,0,0,2,1,0,5,3,11,1635898248317,blue,NA1_4089178144
28132,356,84,32229,28606,374,101,30089,20,6,0,1,0,0,1,0,0,15,5,11,25,6,0,0,0,1,2,1,0,11,15,15,1635376465418,blue,NA1_4083586103
21989,302,96,27070,29208,368,102,31160,25,4,0,0,0,0,0,0,0,3,2,14,27,6,1,0,0,1,1,1,0,14,27,3,1629252624961,red,NA1_4014483856
25997,327,69,29122,25216,307,113,31213,29,3,0,0,0,0,1,1,0,9,12,9,21,10,0,0,0,1,0,0,0,9,10,9,1635192275934,blue,NA1_4081494607
25848,331,75,28027,25439,359,71,29776,17,9,0,0,0,0,1,1,0,11,10,12,29,6,0,1,1,0,0,0,0,12,10,11,1636698172765,blue,NA1_4100544221
26792,310,68,27324,26900,346,106,28464,32,5,0,0,0,0,2,1,0,10,15,10,29,8,0,1,1,0,0,0,0,10,10,10,1635988275115,red,NA1_4090586714
24595,336,93,28089,29467,352,80,30076,28,10,0,0,0,0,0,0,0,7,9,10,32,7,0,1,0,1,3,1,0,10,13,7,1635803348935,red,NA1_4088245527
29677,301,81,28659,23804,332,53,25248,26,6,0,0,0,0,1,1,0,23,27,7,33,6,0,0,0,0,1,0,0,7,10,23,1636068681890,blue,NA1_4091488682
29285,377,96,31091,28892,367,105,32175,27,5,0,1,0,0,2,1,0,12,13,15,23,5,1,0,0,0,0,0,0,15,13,12,1636321736424,blue,NA1_4095037724
26721,313,77,29255,34079,391,101,32777,25,3,0,0,0,1,0,0,0,11,24,18,27,5,0,0,1,0,3,1,0,18,34,11,1629341722360,blue,NA1_4015761126
22471,290,77,24570,33882,375,93,32500,21,3,0,0,0,1,0,0,0,7,7,25,24,9,0,0,0,0,3,1,0,25,21,7,1635371566638,red,NA1_4083538900
24292,319,59,28716,29992,351,99,30580,27,2,0,0,0,0,1,0,0,8,8,16,28,7,0,0,0,0,2,1,0,16,27,8,1635901404476,red,NA1_4089244860
24678,278,77,27681,25908,319,77,28302,22,9,0,0,0,0,0,1,0,11,11,13,27,4,1,0,0,1,0,0,0,13,19,11,1636595158337,red,NA1_4098808665
32460,401,84,31954,24342,307,60,26687,26,11,1,0,0,0,3,0,0,19,14,9,28,10,0,1,0,0,0,0,0,9,7,19,1636152573033,blue,NA1_4092533226
32550,346,116,32199,23579,264,68,25305,36,5,1,0,0,0,2,0,0,21,22,8,23,7,0,0,0,0,0,0,0,8,12,21,1636532489712,blue,NA1_4098232959
22248,290,36,24098,29504,308,94,29538,33,6,0,0,0,0,0,0,0,6,9,19,29,8,0,0,1,0,1,1,0,19,25,6,1636071100689,red,NA1_4091593829
28852,359,108,32304,24084,362,76,29642,26,7,0,0,0,0,2,0,0,11,8,7,25,7,1,0,0,0,0,0,0,7,7,11,1635195325626,red,NA1_4081519989
29250,354,107,28832,27591,330,62,28456,20,8,1,0,0,0,1,0,0,14,21,14,25,8,0,0,0,0,1,1,0,14,16,14,1636008597530,blue,NA1_4091010980
27773,357,80,29254,28274,305,113,33768,23,6,0,1,0,0,0,1,0,12,12,14,29,4,0,0,0,1,0,0,0,14,18,12,1635208446232,blue,NA1_4081853198
25541,375,86,29213,28308,364,84,30139,26,6,0,0,0,0,1,0,0,9,9,11,26,6,0,1,0,0,1,1,0,11,11,9,1635975859162,red,NA1_4090369199
26674,345,88,29032,26633,321,66,26347,28,7,1,1,0,0,0,0,0,14,12,9,34,7,0,0,0,0,0,1,0,9,9,14,1636703222593,red,NA1_4100585886
25523,346,83,27986,28166,331,83,30578,31,7,0,0,0,0,0,1,0,10,16,15,32,6,1,0,0,0,0,0,0,15,26,10,1629349181693,blue,NA1_4015891324
31066,339,93,32864,23036,330,64,26382,31,7,0,0,0,0,1,1,0,20,20,6,31,6,0,1,0,1,0,0,0,6,6,20,1636005979632,blue,NA1_4090967893
32317,315,88,30317,24936,334,68,25838,28,4,0,1,1,0,3,1,0,21,32,8,16,4,0,0,0,0,0,0,0,8,13,21,1635894871827,blue,NA1_4089202638
25043,279,82,26826,29771,320,84,29144,28,10,0,0,0,0,0,1,0,11,17,16,29,9,0,1,0,0,1,0,0,16,14,11,1635886653557,red,NA1_4089090616
30321,288,81,30420,27550,299,84,27435,32,4,1,0,0,0,1,1,0,22,20,13,28,8,0,0,0,0,1,0,0,13,15,22,1636765836416,blue,NA1_4101222043
28906,341,91,31043,26024,365,71,28892,31,8,0,0,1,0,2,1,0,16,19,8,24,10,0,0,0,0,1,0,0,8,6,16,1636696001543,blue,NA1_4100478418
24037,306,52,25925,29738,322,84,29255,21,5,0,0,0,0,0,0,0,8,15,20,28,3,1,1,0,0,0,1,0,20,26,8,1636077905673,red,NA1_4091691391
28076,377,86,31150,24759,324,94,27796,28,11,1,0,0,0,1,0,0,14,15,8,31,7,0,0,0,1,0,0,0,8,12,14,1628137902313,red,NA1_4000920971
25707,314,78,27064,28669,340,100,31529,23,3,1,0,0,0,0,1,0,11,17,17,25,1,0,0,1,0,1,0,0,17,10,11,1627976033997,blue,NA1_3998857336
27410,372,77,31523,26857,288,70,27723,19,7,0,0,1,0,0,0,0,16,11,15,31,5,0,0,0,0,1,1,0,15,13,16,1628835975218,blue,NA1_4009338491
26910,318,91,26781,29544,367,100,29069,23,5,0,0,0,0,0,0,0,15,18,14,21,5,0,0,0,0,2,1,0,14,14,15,1628131797312,blue,NA1_4000755299
26114,280,82,24798,34303,313,82,33209,26,5,0,0,0,0,1,0,0,9,7,32,27,6,1,0,0,1,2,0,0,32,34,9,1628059057107,red,NA1_4000001044
31599,312,75,30490,28162,302,60,29543,25,4,1,0,0,0,3,1,0,20,21,20,22,6,0,0,1,0,0,0,0,20,18,20,1628143934663,blue,NA1_4001023125
25576,306,81,28047,29210,319,98,28867,31,7,0,0,0,0,0,0,0,12,17,12,29,7,1,0,1,0,2,1,0,12,20,12,1627708749269,red,NA1_3995470129
23384,352,95,28435,26787,384,92,29548,30,8,0,0,0,0,0,0,0,4,8,8,27,13,1,0,0,1,0,1,0,8,11,4,1628644525869,red,NA1_4006907568
29004,359,85,31345,23451,364,84,26557,28,3,0,0,0,0,1,1,0,11,13,5,28,7,0,0,1,0,0,0,0,5,9,11,1627858576254,blue,NA1_3997166205
23319,316,56,25555,35843,369,81,33446,39,3,0,0,0,0,0,0,0,7,9,28,22,10,1,0,0,1,4,1,0,28,30,7,1627704280056,red,NA1_3995392027
27200,328,83,27532,25176,352,64,27836,35,12,1,0,1,0,1,1,0,11,14,10,31,10,0,0,0,0,1,0,0,10,7,11,1627437046441,red,NA1_3992040662
22317,368,62,25924,27130,357,90,28578,33,7,0,1,0,0,0,0,0,4,8,12,28,9,0,0,1,0,2,1,0,12,15,4,1627268797904,red,NA1_3989874359
28650,388,86,30226,26129,365,94,27761,31,8,1,0,0,0,1,0,0,12,16,8,27,14,0,0,0,0,1,1,0,8,9,12,1627528564284,blue,NA1_3993092307
25985,393,88,28828,25718,375,84,29163,29,9,0,1,0,1,1,1,0,8,11,7,29,11,0,0,0,0,1,0,0,7,11,8,1627626459588,blue,NA1_3994282814
24340,318,77,27522,27295,317,57,30251,30,6,0,0,0,1,0,1,0,9,9,13,30,5,0,0,0,0,1,0,0,13,20,9,1628032118898,red,NA1_3999380091
29992,350,89,31229,26173,377,69,29169,22,12,0,0,0,1,3,1,0,13,21,9,27,6,0,0,0,0,0,0,0,9,16,13,1627346077065,blue,NA1_3990693627
29751,329,80,31783,27654,321,96,29903,26,6,0,0,0,0,2,1,0,17,20,14,21,4,0,0,1,0,0,0,0,14,20,17,1628754635897,blue,NA1_4008464543
24249,338,55,27935,31746,358,80,31544,17,7,0,1,0,0,0,0,0,11,6,18,33,7,0,0,0,0,2,1,0,18,20,11,1628456925971,red,NA1_4004568233
26198,378,79,29162,28016,371,96,32320,22,11,1,0,0,0,0,1,0,9,9,12,30,5,0,1,0,0,1,0,0,12,16,9,1627532311181,red,NA1_3993164047
24919,320,79,28053,28887,341,80,29329,25,7,0,0,0,1,0,0,0,10,15,16,25,5,0,0,0,0,1,1,0,16,21,10,1629085215686,red,NA1_4012390623
27839,359,73,31296,28444,350,92,30859,31,3,0,0,0,0,1,1,0,12,5,17,26,5,1,0,0,0,0,0,0,17,23,12,1627762029307,blue,NA1_3995963926
28017,384,86,30115,26586,302,99,29372,22,6,0,0,0,0,2,1,0,8,13,10,26,4,0,1,0,1,0,0,0,10,18,8,1628628140719,red,NA1_4006712453
34065,364,99,34537,22533,289,63,27993,26,8,1,1,0,0,3,1,0,26,22,6,26,4,0,0,0,0,0,0,0,6,5,26,1628653576363,blue,NA1_4007063347
23889,352,72,26506,32160,356,94,30947,26,3,0,1,1,0,0,0,0,7,7,18,24,9,0,0,0,0,1,1,0,18,25,7,1627277717641,red,NA1_3990027825
30127,290,88,30854,25552,326,51,27234,26,3,0,0,0,0,1,0,0,21,23,15,22,7,0,0,0,0,0,0,0,15,19,21,1627613232859,blue,NA1_3994040845
25263,318,78,28259,29352,350,83,28760,27,6,0,0,0,1,0,0,0,8,14,11,27,4,0,0,0,0,2,1,0,11,9,8,1629099883602,red,NA1_4012742554
24632,323,89,25224,29134,262,85,28076,24,11,0,0,0,0,1,0,0,7,11,18,29,9,1,0,1,0,1,1,0,18,29,7,1627610228712,red,NA1_3994011866
26231,317,81,26049,24970,307,70,26231,24,7,0,0,0,1,1,0,0,11,10,12,24,12,0,1,0,0,0,1,0,12,17,11,1628312501695,blue,NA1_4003039228
27585,329,100,28849,25627,360,63,26641,38,4,0,0,0,1,0,0,0,15,19,7,29,6,0,0,0,0,0,1,0,7,11,15,1628298699400,blue,NA1_4002756070
29142,363,60,30747,27645,348,104,31383,22,8,0,0,0,0,2,1,0,19,18,11,26,4,1,0,0,0,0,0,0,11,16,19,1628636118072,blue,NA1_4006784022
26720,397,81,30458,30260,389,102,32252,37,7,0,1,0,0,0,1,0,9,9,12,24,18,0,0,1,0,3,0,0,12,11,9,1628460021226,red,NA1_4004652256
24588,349,85,28823,29511,393,101,33950,23,10,0,0,0,0,0,0,0,9,10,11,27,6,0,0,0,0,2,1,0,11,8,9,1627941811611,red,NA1_3998342617
28372,341,75,29097,27497,350,76,30293,23,6,0,0,0,0,1,1,0,15,15,14,28,5,0,0,0,1,0,0,0,14,15,15,1627343340566,blue,NA1_3990626988
29521,373,78,31805,25019,354,76,27223,26,3,0,1,1,0,0,0,0,17,30,11,27,4,0,0,0,0,0,1,0,11,9,17,1627273563430,blue,NA1_3989957589
25711,343,60,27671,29220,348,85,29633,27,9,0,0,0,0,0,0,0,12,16,17,23,8,0,1,1,0,0,1,0,17,18,12,1628631989153,red,NA1_4006737225
30284,285,69,28879,31221,292,60,28434,20,5,0,0,1,0,0,0,0,21,21,27,29,2,0,0,0,0,2,1,0,27,29,21,1628303509211,blue,NA1_4002839381
30309,348,93,29275,27020,270,47,28374,26,4,1,0,1,0,1,0,0,18,21,18,27,6,0,0,0,0,0,0,0,18,21,18,1627944218475,blue,NA1_3998336417
22469,355,72,26000,30420,370,68,30105,20,11,0,0,1,0,0,0,0,4,4,19,34,5,1,0,0,0,1,1,0,19,33,4,1627439336359,red,NA1_3992028224
29800,366,88,31901,26819,322,108,30743,32,3,0,0,1,0,2,0,0,14,18,9,20,6,0,0,0,0,1,1,0,9,11,14,1628025239546,blue,NA1_3999258264
29078,336,109,29633,30179,416,84,31883,33,8,0,1,0,0,1,1,0,14,18,13,28,9,0,0,1,0,2,0,0,13,10,14,1628133666425,red,NA1_4000821441
26492,351,65,30144,30644,375,100,33874,24,4,0,0,0,0,0,0,0,12,16,19,33,9,0,0,1,0,1,0,0,19,16,12,1627270855566,red,NA1_3989898899
29540,357,96,31384,24585,290,79,26100,25,4,0,0,0,0,2,0,0,15,21,9,25,5,0,0,0,0,1,1,0,9,12,15,1627266200855,blue,NA1_3989788387
24719,299,72,25932,31416,332,117,31255,27,13,0,0,0,0,0,0,0,7,10,16,32,9,0,0,1,1,3,1,0,16,24,7,1628027668812,red,NA1_3999279511
25566,319,79,28879,28765,338,88,31564,34,6,0,0,0,0,0,0,0,10,21,14,31,7,0,0,1,1,2,1,0,14,11,10,1627854383496,red,NA1_3997046988
25485,314,86,27959,29003,336,81,28310,31,15,0,1,0,0,1,0,0,10,14,13,31,5,0,0,0,0,2,1,0,13,19,10,1627262355130,red,NA1_3989746276
26124,345,79,28755,28956,322,87,27985,26,9,0,0,0,0,1,1,0,12,10,15,35,6,0,0,1,1,1,0,0,15,26,12,1628740627883,red,NA1_4008286136
27312,355,70,29500,28037,277,83,29525,19,5,0,0,0,0,0,0,0,13,11,22,26,3,0,0,0,1,0,0,0,22,22,13,1627856266625,red,NA1_3997171167
26262,313,76,28560,30676,366,86,28959,30,8,0,0,0,0,0,1,0,10,14,15,27,6,1,0,0,0,3,0,0,15,21,10,1627978682451,red,NA1_3998884189
27544,347,64,28729,28239,319,82,27022,23,7,0,0,0,0,0,0,0,15,19,13,22,3,0,0,1,0,2,1,0,13,20,15,1628648725122,red,NA1_4006968137
29185,405,86,31325,24349,295,80,25673,25,11,1,1,0,0,1,0,0,16,14,8,28,10,0,0,0,0,0,1,0,8,11,16,1627702392192,blue,NA1_3995325820
29648,357,93,33066,28363,322,65,28554,24,8,0,0,1,0,0,0,0,20,29,14,24,6,0,0,0,0,1,1,0,14,18,20,1627698526305,red,NA1_3995255318
28756,297,72,30833,26724,322,93,27415,23,5,0,0,1,0,1,1,0,17,17,10,31,3,0,1,0,0,1,0,0,10,17,17,1628915003032,blue,NA1_4010464152
30345,346,88,28141,26787,308,58,25526,32,12,1,0,0,0,3,1,0,17,14,12,36,5,0,0,0,0,2,0,0,12,18,17,1628912819129,blue,NA1_4010369353
23048,306,76,26073,30465,375,68,32093,29,6,0,0,1,0,0,1,0,7,9,17,38,6,0,0,0,0,2,0,0,17,25,7,1628655471803,red,NA1_4007086284
31429,340,79,29482,25193,280,57,25444,32,10,0,0,1,0,2,0,0,20,24,13,19,2,0,0,0,1,0,0,0,13,15,20,1627521746904,blue,NA1_3992925978
21436,288,75,24552,29565,341,108,30313,33,6,0,0,0,0,0,0,0,5,7,12,32,11,0,0,1,1,3,1,0,12,16,5,1627696118279,red,NA1_3995209369
29412,368,90,32193,22746,329,63,27304,23,10,0,0,0,1,0,1,0,16,16,7,32,3,0,0,0,0,0,0,0,7,9,16,1628224024332,blue,NA1_4001805267
30341,331,80,30279,32169,294,76,29248,22,9,0,0,0,0,0,0,0,21,29,24,28,5,0,1,0,1,1,1,0,24,34,21,1628035270303,blue,NA1_3999385243
