blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
28166,333,80,30875,26347,314,92,29282,37,7,0,0,1,1,1,1,0,16,20,10,23,3,0,0,0,0,0,0,0,10,12,16,1634771442019,blue,NA1_4077049849
28239,344,103,33497,27572,317,80,30887,20,2,1,0,0,0,0,0,0,13,12,12,22,3,0,0,0,1,3,1,0,12,5,13,1632192279036,blue,NA1_4048190913
24659,370,92,29595,23199,379,88,29142,20,9,1,0,0,0,1,1,0,4,6,3,26,3,0,0,0,0,0,0,0,3,2,4,1636591246533,red,NA1_4098747091
27624,264,84,30258,37965,369,88,34844,16,2,0,0,0,0,0,0,0,18,15,27,18,7,1,1,0,0,3,1,0,27,20,18,1635710265435,red,NA1_4087442025
26675,291,68,28105,30405,355,80,29741,27,10,0,1,0,0,0,0,0,15,16,19,21,5,1,0,0,0,1,1,0,19,23,15,1632178792379,red,NA1_4047994319
27305,352,59,29688,26482,270,104,29754,23,4,0,0,0,0,1,1,0,14,14,12,23,3,0,1,0,1,1,0,0,12,14,14,1633910724370,red,NA1_4067690602
23764,271,96,28800,29443,360,112,30966,20,4,0,0,0,0,0,0,0,9,9,13,25,8,0,1,0,1,1,0,0,13,13,9,1632245063503,red,NA1_4048620237
25460,357,73,28249,26103,348,99,30484,28,6,0,0,0,1,1,0,0,8,4,10,27,5,1,0,0,0,1,0,0,10,10,8,1635734118345,blue,NA1_4087725940
28009,315,92,29202,25505,307,86,28644,29,8,1,0,0,0,1,1,0,14,15,10,28,6,0,0,1,0,0,0,0,10,15,14,1634322151648,blue,NA1_4072025293
24485,298,84,29259,25648,334,60,28745,20,6,0,0,0,0,0,0,0,9,15,11,30,4,0,0,0,0,1,1,0,11,8,9,1633895023770,blue,NA1_4067422560
29491,331,92,30012,28047,244,60,28001,29,11,0,0,0,0,0,0,0,16,16,21,34,10,0,0,0,1,0,0,0,21,18,16,1634079271878,blue,NA1_4069560980
22587,274,81,27092,24094,330,64,27164,20,3,0,0,0,0,0,0,0,8,13,8,24,2,0,0,0,1,0,1,0,8,7,8,1634252161580,red,NA1_4071135840
30536,242,72,27957,27567,325,72,27844,26,0,0,0,0,1,0,1,0,19,30,13,22,2,0,0,0,0,1,0,0,13,12,19,1634762801715,blue,NA1_4076917329
26001,306,92,26571,31081,290,68,30048,29,6,0,1,0,0,0,0,0,13,16,24,21,6,1,0,0,0,1,1,0,24,29,13,1633912884231,red,NA1_4067665324
22809,341,74,28483,27197,377,93,31325,23,3,0,0,0,0,0,0,0,6,4,9,27,3,0,0,0,1,2,1,0,9,8,6,1632166041243,red,NA1_4047846650
30193,335,92,30062,25315,285,77,25974,28,9,1,1,0,0,1,1,0,22,22,10,32,3,0,0,0,0,0,0,0,10,15,22,1636320289546,blue,NA1_4095026372
22711,332,72,26871,26813,326,84,30602,24,5,0,0,0,0,0,1,0,5,4,16,26,8,1,0,0,1,0,0,0,16,20,5,1636666178918,red,NA1_4099991288
26700,275,72,27493,26733,300,90,28258,28,9,0,0,0,0,1,1,0,17,19,13,33,9,0,1,0,0,0,0,0,13,10,17,1635039294705,blue,NA1_4079963804
27771,396,96,31025,23784,342,64,28723,24,3,0,0,0,0,0,0,0,14,14,7,24,4,0,0,1,0,0,0,0,7,4,14,1632413431841,red,NA1_4050395647
29530,292,85,28552,28174,334,79,29471,30,6,0,1,0,0,1,1,0,20,25,15,23,2,1,0,0,0,0,0,0,15,12,20,1633914536059,blue,NA1_4067689482
24375,320,72,28829,29329,291,100,31472,28,5,0,1,1,0,0,0,0,12,5,17,28,11,0,0,0,0,1,1,0,17,17,12,1634091494630,blue,NA1_4069686907
23678,309,70,27270,27114,313,99,29475,21,7,0,0,0,0,0,0,0,7,8,13,21,4,0,1,1,0,2,0,0,13,16,7,1632353575105,blue,NA1_4049826165
26169,333,92,30304,24878,326,91,30647,17,1,0,0,0,0,1,0,0,8,10,11,22,2,1,0,0,0,0,1,0,11,6,8,1632332323328,red,NA1_4049661336
30075,315,74,27965,24017,213,68,24384,20,10,0,1,0,0,1,1,0,21,27,12,31,7,1,0,0,0,0,0,0,12,20,21,1634335581145,blue,NA1_4072161862
27687,356,80,30766,28815,284,88,30250,22,3,0,0,0,0,0,0,0,12,6,17,24,4,0,1,0,1,1,1,0,17,19,12,1633892680611,red,NA1_4067378902
24721,324,70,28261,27079,342,80,27934,26,3,0,0,0,0,0,0,0,9,14,11,18,11,0,1,1,0,1,1,0,11,14,9,1632189169039,blue,NA1_4048143996
24572,303,76,26806,25069,329,58,27345,19,5,0,0,0,0,0,0,0,10,8,10,25,4,0,1,1,0,0,0,0,10,11,10,1635716991729,red,NA1_4087482823
26827,300,40,25905,34297,300,108,31977,17,2,0,0,0,0,0,1,0,16,12,23,24,4,1,0,0,0,3,0,0,23,29,16,1632364245338,red,NA1_4049949696
25214,296,60,26874,29727,335,96,31660,25,6,0,0,0,0,0,0,0,14,17,17,27,7,1,0,0,1,1,1,0,17,16,14,1636582973801,red,NA1_4098642601
24666,322,70,29695,25719,329,92,28884,22,1,0,1,0,0,0,0,0,10,10,7,20,2,0,0,0,1,2,1,0,7,4,10,1634327103405,blue,NA1_4072090605
28809,303,67,28385,24457,261,72,25439,21,6,0,0,0,0,1,1,0,17,32,11,26,4,0,0,1,1,0,0,0,11,15,17,1632597759708,blue,NA1_4052739535
23636,268,88,27257,24652,317,76,28134,21,7,0,1,0,1,0,0,0,9,7,10,21,5,0,0,0,0,0,0,0,10,7,9,1636323003889,red,NA1_4095040787
27128,328,80,30264,29862,306,91,29931,23,7,1,0,0,0,0,0,0,13,14,15,25,6,0,0,1,0,1,1,0,15,17,13,1636325339857,red,NA1_4095066578
31915,323,117,32598,25626,319,75,27238,32,6,1,0,0,0,1,1,0,23,21,11,22,5,0,0,0,0,0,0,0,11,13,23,1632271185666,blue,NA1_4048834806
23438,300,75,26565,27240,320,79,27452,27,2,0,0,0,1,0,0,0,7,8,12,24,6,1,0,0,0,2,1,0,12,11,7,1634073674671,blue,NA1_4069463160
28711,343,80,28883,27085,337,89,29570,21,3,0,0,0,0,1,1,0,12,11,11,18,8,0,0,0,1,0,0,0,11,15,12,1632163800029,red,NA1_4047902378
20279,238,69,24271,29465,355,109,32524,22,7,0,0,0,0,0,0,0,4,4,18,22,7,0,1,0,1,2,1,0,18,12,4,1634764330248,red,NA1_4076959374
26607,321,76,29504,25067,323,72,29903,30,7,0,0,0,1,1,1,0,10,14,11,23,3,0,0,1,0,0,0,0,11,12,10,1635964645788,red,NA1_4090311343
25558,298,95,28321,24174,290,80,27735,24,5,0,0,0,0,1,1,0,9,10,10,25,7,1,0,0,1,0,0,0,10,8,9,1635566109105,red,NA1_4085717752
22727,324,89,28666,26347,324,99,28902,22,6,0,0,0,0,0,0,0,5,2,12,26,3,1,0,0,1,1,1,0,12,11,5,1634337778116,red,NA1_4072126840
27719,344,88,30686,25207,335,63,29995,26,5,0,0,0,0,2,1,0,13,11,10,24,10,1,0,0,0,0,0,0,10,11,13,1632168091328,red,NA1_4047879087
24470,296,68,28165,27761,304,92,28236,24,7,0,0,1,0,0,0,0,14,19,10,30,7,0,1,0,0,1,1,0,10,11,14,1636664329609,red,NA1_4099918256
27233,335,83,30497,21405,254,68,24962,24,3,1,0,0,0,1,0,0,11,11,5,22,4,0,0,1,0,0,1,0,5,6,11,1636835622052,blue,NA1_4102073018
28252,339,76,31556,24069,285,86,30852,24,4,1,0,0,1,2,1,0,14,9,10,21,5,0,0,0,0,0,0,0,10,9,14,1635373714080,blue,NA1_4083591287
30284,370,88,31372,25064,280,63,27534,26,6,0,0,1,0,0,1,0,16,14,13,21,6,0,1,0,0,0,0,0,13,12,16,1634089201239,blue,NA1_4069721148
24497,338,72,27425,27354,310,88,30147,28,9,0,0,0,0,0,0,0,8,7,12,31,8,0,1,0,0,0,1,0,12,14,8,1634340565433,red,NA1_4072190378
20238,246,72,23718,29614,320,96,30559,19,7,0,0,0,0,0,0,0,3,3,16,30,3,0,1,0,1,1,1,0,16,24,3,1635360174922,red,NA1_4083414028
29653,349,75,32362,21053,309,88,25606,31,3,0,0,0,1,2,0,0,18,17,2,21,3,0,0,1,0,0,1,0,2,1,18,1636316312468,blue,NA1_4094908916
21872,287,72,25553,27786,374,76,29182,26,6,0,0,0,1,0,0,0,5,5,13,27,6,0,1,0,0,1,0,0,13,15,5,1635362679196,red,NA1_4083435321
23367,283,80,26905,29556,335,81,28606,29,3,0,0,0,0,0,0,0,10,9,15,26,10,0,0,1,1,2,1,0,15,12,10,1632357684292,blue,NA1_4049894810
27494,269,86,29177,25614,293,73,29302,27,6,0,1,0,0,1,1,0,15,11,15,29,5,1,0,0,0,0,0,0,15,14,15,1635365099859,blue,NA1_4083468377
23604,315,8,25971,27002,325,116,30757,24,5,0,0,0,0,0,0,0,7,5,9,21,7,0,1,0,0,0,0,0,9,8,7,1634329094173,red,NA1_4072093867
25017,327,96,29511,24622,311,62,27707,24,9,0,0,0,1,0,0,0,9,10,8,30,10,0,1,0,0,1,0,0,8,7,9,1636489620024,red,NA1_4097500651
32316,386,116,32393,22415,283,46,23484,20,3,0,0,1,1,2,1,0,16,14,9,19,2,0,0,0,0,0,0,0,9,19,16,1634773369631,blue,NA1_4077092986
29579,283,78,29295,28828,290,74,30562,22,10,0,0,0,0,1,1,0,22,20,17,27,3,1,0,0,0,1,0,0,17,15,22,1633470128645,red,NA1_4062634322
24264,289,77,28948,30959,353,100,30762,18,4,0,0,0,0,0,0,0,12,7,16,23,3,0,1,1,0,2,0,0,16,25,12,1635475838749,red,NA1_4084885250
26467,369,72,29604,24297,298,88,28131,23,5,0,1,0,0,1,1,0,13,12,10,21,4,0,0,0,1,0,0,0,10,10,13,1632350068378,red,NA1_4049832026
24593,303,45,27151,29297,349,104,29279,29,3,0,0,0,0,0,0,0,11,16,14,25,4,0,0,1,0,2,1,0,14,15,11,1634255645237,red,NA1_4071409882
25906,337,57,29041,28394,368,88,31401,22,6,0,0,0,0,0,1,0,14,18,11,25,6,1,0,0,1,0,0,0,11,12,14,1635719634012,red,NA1_4087497091
26352,357,96,29192,24245,317,84,28499,32,5,0,0,0,0,0,1,0,9,11,9,26,6,1,0,1,0,0,0,0,9,13,9,1636833792937,blue,NA1_4102038049
26547,325,70,28137,29072,319,84,31867,26,4,0,0,0,0,0,1,0,12,15,22,16,4,1,1,0,0,0,0,0,22,23,12,1634092751014,red,NA1_4069790873
24116,273,96,26446,28469,308,99,28125,27,2,1,0,0,0,0,0,0,9,9,13,27,6,0,0,0,1,2,1,0,13,17,9,1632183373084,red,NA1_4048053021
27531,389,84,29903,22933,292,96,28761,23,7,0,0,0,1,0,1,0,12,11,7,28,8,1,0,0,0,0,0,0,7,5,12,1634087347604,red,NA1_4069617046
28993,366,80,31318,25434,283,93,28134,29,6,0,1,0,0,1,0,0,16,22,11,21,3,0,0,0,1,1,1,0,11,10,16,1632599316076,blue,NA1_4052773660
24458,366,72,28370,23811,331,80,27989,24,11,0,0,1,0,0,0,0,9,9,6,26,5,0,0,0,0,0,0,0,6,10,9,1635371626148,blue,NA1_4083526775
21282,299,78,26030,28042,355,76,30813,24,2,0,0,0,0,0,0,0,4,4,14,30,7,0,1,0,1,1,0,0,14,14,4,1632273509461,red,NA1_4048848661
31000,293,104,31033,29084,306,88,31647,26,6,0,1,0,0,3,1,0,17,23,18,31,5,0,0,1,0,0,0,0,18,21,17,1631414233342,blue,NA1_4039890740
24773,324,84,28011,23273,304,63,27614,33,3,1,0,0,0,0,0,0,9,15,6,26,8,0,0,0,0,0,1,0,6,8,9,1630806263702,red,NA1_4032743304
25897,317,60,27816,24888,323,66,28155,28,6,0,0,1,1,1,0,0,11,10,8,31,5,0,0,0,0,1,0,0,8,10,11,1631316297418,blue,NA1_4038474069
25957,346,74,31283,25350,332,52,28198,28,9,0,0,0,0,1,1,0,10,8,10,26,4,0,0,1,0,1,0,0,10,14,10,1632018826627,red,NA1_4046251409
25719,315,94,28648,25963,331,74,29017,23,2,0,0,0,1,0,0,0,10,12,14,29,5,0,0,0,0,0,0,0,14,10,10,1630893048662,blue,NA1_4033656077
24425,357,80,30264,24601,368,88,28458,19,8,0,0,1,0,0,0,0,4,5,8,27,4,1,0,0,0,0,0,0,8,8,4,1630780340020,blue,NA1_4032305680
23418,366,96,29199,24412,354,95,28776,31,10,1,1,0,0,0,1,0,5,6,6,28,5,0,0,0,0,1,0,0,6,2,5,1632083443631,blue,NA1_4046824417
29183,250,64,26951,22569,277,72,25494,24,2,1,0,0,0,3,1,0,18,28,7,16,1,0,0,0,0,0,0,0,7,11,18,1630785709798,blue,NA1_4032445902
20424,303,72,25701,28806,349,111,31282,26,5,0,0,0,0,0,0,0,3,3,10,28,10,0,0,1,1,3,1,0,10,21,3,1632102929397,red,NA1_4047381983
25447,305,72,29008,31569,357,112,33571,22,6,0,0,0,0,0,0,0,13,9,23,23,9,1,0,1,0,2,1,0,23,18,13,1631061513491,red,NA1_4035732634
24621,309,55,27249,32097,367,83,29929,28,6,0,0,0,0,1,1,0,8,6,19,31,10,0,1,0,1,5,0,0,19,17,8,1632000672084,red,NA1_4045979420
29286,311,94,31154,27798,271,82,27667,24,3,0,0,0,1,1,0,0,16,15,14,22,2,1,0,0,0,1,1,0,14,18,16,1632002382555,blue,NA1_4046022079
22652,250,88,27099,25077,321,108,30250,23,3,0,0,0,0,0,0,0,8,10,9,21,4,1,1,0,0,0,0,0,9,11,8,1630879197133,blue,NA1_4033486546
24344,286,68,29042,29822,351,124,33181,23,8,0,0,1,1,0,1,0,9,9,17,21,3,0,0,0,0,1,0,0,17,16,9,1630778061040,red,NA1_4032312239
23798,256,69,25387,30511,323,82,33819,23,2,0,0,0,0,1,1,0,6,9,22,18,4,0,0,1,1,2,0,0,22,13,6,1630811839101,red,NA1_4032847235
25784,334,81,28259,25265,308,88,29609,23,5,0,0,0,0,0,1,0,8,5,12,24,7,0,1,1,0,0,0,0,12,14,8,1631411917972,red,NA1_4039774211
25939,263,82,28663,28617,347,71,28054,22,5,0,0,0,1,0,0,0,15,21,14,18,4,0,0,1,0,1,0,0,14,15,15,1631489720483,blue,NA1_4040643388
25415,287,73,27620,26834,312,81,27979,27,5,1,0,0,0,0,0,0,15,23,10,26,5,0,0,0,0,2,1,0,10,10,15,1631311748298,red,NA1_4038447101
25424,323,72,29748,24912,336,88,30249,29,6,0,0,0,0,0,0,0,13,8,9,21,9,0,0,1,0,0,0,0,9,4,13,1630957438326,red,NA1_4034360058
31813,381,67,29959,23735,274,96,26581,28,10,0,1,0,1,3,0,0,17,22,10,28,7,0,0,0,0,0,1,0,10,9,17,1631500957854,blue,NA1_4040789725
31862,333,99,33359,26467,332,76,29111,23,10,0,1,1,0,1,1,0,23,19,10,29,7,0,0,0,0,0,0,0,10,11,23,1630796660651,blue,NA1_4032605076
29625,293,83,29232,27095,292,70,27970,28,9,1,0,0,0,0,1,0,18,27,14,24,4,0,0,0,1,1,0,0,14,19,18,1631404009120,blue,NA1_4039417470
21336,335,58,25065,28896,354,96,33094,24,6,0,0,0,0,0,1,0,2,1,17,28,7,0,1,1,0,1,0,0,17,19,2,1632007601827,red,NA1_4046149783
26618,329,86,28252,25235,288,88,30103,23,2,1,1,0,0,1,0,0,10,15,12,25,6,0,0,0,0,1,1,0,12,12,10,1631386516985,red,NA1_4039207406
27870,338,77,31579,26096,322,68,29238,26,5,0,0,0,1,0,1,0,14,13,14,28,4,0,0,0,0,0,0,0,14,14,14,1630810174505,blue,NA1_4032832043
26950,354,82,29847,24459,257,76,27717,22,6,0,0,0,1,1,0,0,11,7,12,32,9,1,0,0,0,0,1,0,12,20,11,1630784173470,blue,NA1_4032402783
29261,344,104,31442,23804,291,64,28040,26,4,0,1,0,1,1,1,0,13,9,10,25,3,0,0,0,0,0,0,0,10,15,13,1631491824636,blue,NA1_4040648172
29084,325,60,28123,28448,287,56,28737,25,3,1,0,0,0,0,1,0,15,16,21,23,6,0,1,0,0,1,0,0,21,20,15,1631059571284,red,NA1_4035690063
27753,329,91,30962,21770,288,54,24478,28,2,0,0,0,1,2,1,0,17,14,3,22,10,0,0,0,0,1,0,0,3,6,17,1630886005424,blue,NA1_4033571479
30728,335,87,34358,22549,280,76,26625,30,3,0,0,1,0,1,0,0,22,26,6,21,1,0,0,0,0,0,0,0,6,7,22,1632106031904,blue,NA1_4047379158
25697,335,87,27853,29321,324,92,30555,23,5,0,0,0,0,0,0,0,10,9,19,31,5,0,0,1,0,1,0,0,19,16,10,1631318353954,red,NA1_4038508202
26651,305,68,28520,25356,298,87,27370,26,8,0,0,0,0,0,1,0,15,13,11,26,6,0,1,0,0,0,0,0,11,5,15,1632089442456,blue,NA1_4046904874
26496,316,66,29059,26739,321,70,28054,31,5,0,0,1,0,0,0,0,13,16,11,23,7,0,0,0,0,1,1,0,11,14,13,1630889455353,blue,NA1_4033598280
24471,393,88,29772,25164,346,79,28933,30,5,0,0,0,0,0,0,0,7,6,10,16,9,1,0,1,0,0,1,0,10,8,7,1631467772077,red,NA1_4040385258
22640,275,75,24834,31420,345,98,33284,19,2,1,0,0,0,1,0,0,5,7,19,27,4,0,0,1,0,1,1,0,19,20,5,1630804069208,red,NA1_4032718234
21874,327,64,24561,27971,354,115,31036,31,3,0,0,0,0,0,0,0,5,10,13,29,8,1,0,1,0,0,1,0,13,19,5,1631293809007,red,NA1_4038265109
27630,331,92,31453,22616,299,92,27874,27,10,0,0,0,0,1,0,0,11,8,7,27,9,0,1,0,0,0,0,0,7,7,11,1632079885921,blue,NA1_4046779182
26853,331,102,29034,22339,292,84,25277,24,6,1,1,0,0,2,1,0,12,9,6,23,3,0,0,0,0,0,0,0,6,7,12,1631322993397,blue,NA1_4038578025
24601,303,72,27163,28830,338,76,29202,20,6,1,0,0,0,0,0,0,12,15,15,23,5,0,0,0,1,1,1,0,15,19,12,1630802339389,red,NA1_4032705167
22547,313,67,25912,31102,326,85,34051,28,8,0,0,0,0,0,1,0,5,5,21,30,6,0,1,1,0,1,0,0,21,27,5,1631662659739,red,NA1_4042579712
21145,287,72,25843,30163,276,101,29419,30,4,0,0,0,0,0,0,0,5,3,16,19,1,1,0,1,0,2,1,0,16,25,5,1631470196703,red,NA1_4040449810
24784,377,77,28422,24576,331,61,29702,21,8,0,0,0,0,0,1,0,7,9,10,29,5,1,0,0,0,0,0,0,10,10,7,1631472249490,blue,NA1_4040471583
21905,293,76,26204,23657,320,84,28608,22,5,0,0,0,1,0,1,0,6,3,7,26,5,0,0,0,0,0,0,0,7,10,6,1630863226030,red,NA1_4033350233
29402,273,84,28282,27090,319,81,26228,21,5,0,0,0,0,1,1,0,16,22,16,27,5,1,1,0,0,1,0,0,16,18,16,1631752297300,blue,NA1_4043416180
28181,352,99,29727,23093,294,84,28441,25,6,0,0,0,1,0,0,0,14,16,9,23,2,0,0,0,0,0,0,0,9,9,14,1630794446389,blue,NA1_4032590533
29348,356,92,32066,22461,330,60,26320,23,3,1,1,0,0,1,1,0,15,11,6,21,3,0,0,0,0,0,0,0,6,7,15,1631382732584,blue,NA1_4039163879
24062,296,71,26220,23016,353,99,27642,31,9,0,0,1,0,0,0,0,10,9,6,23,7,0,0,0,0,0,1,0,6,5,10,1631408947873,blue,NA1_4039528431
26204,278,75,27447,26769,309,92,27035,21,6,0,0,0,0,0,1,0,11,13,13,23,5,0,1,1,0,0,0,0,13,17,11,1630865822378,red,NA1_4033354239
22786,311,68,27401,30305,279,83,31252,23,7,0,1,0,0,0,0,0,7,10,19,24,5,1,0,0,0,2,1,0,19,30,7,1630781959264,red,NA1_4032309483
25327,319,73,26229,28794,285,46,26175,29,6,0,1,0,0,0,0,0,11,20,21,24,7,0,0,0,1,1,1,0,21,28,11,1630813797116,red,NA1_4032870873
28655,343,92,30269,24835,298,68,27944,22,4,1,0,1,0,0,0,0,13,21,14,22,3,0,0,0,0,0,0,0,14,18,13,1631154183404,blue,NA1_4036626620
29996,323,104,33902,20574,281,69,25681,21,1,1,1,0,0,3,1,0,18,8,4,24,2,0,0,0,0,0,0,0,4,2,18,1630887417662,blue,NA1_4033624483
27641,292,69,28980,27415,329,103,31112,20,5,1,0,1,0,0,1,0,19,31,12,25,5,0,0,0,0,0,0,0,12,12,19,1631296310104,blue,NA1_4038286574
23867,319,74,25361,29479,333,108,29664,22,6,0,0,0,0,0,0,0,9,13,15,23,5,0,1,0,1,2,1,0,15,19,9,1631299056731,red,NA1_4038319545
28914,324,90,30138,32312,355,98,33378,23,1,0,0,0,0,0,0,0,14,15,21,20,4,0,1,0,0,2,1,0,21,19,14,1630876545181,red,NA1_4033482728
24078,306,84,29158,26293,340,112,30760,23,5,0,0,0,0,0,0,0,8,9,11,21,8,1,0,0,1,0,1,0,11,6,8,1632094190744,blue,NA1_4047093340
26611,327,88,29860,25142,342,85,28270,24,9,0,0,0,1,1,1,0,11,13,8,23,5,0,0,1,0,0,0,0,8,8,11,1631235906170,blue,NA1_4037821091
